logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr
0.0883714797927919,0.01044209413009,0.953037993883014,0.340688910475653,0.982508055085963,-5.18503465933071,fabp2,0.982508055085963
-0.0246705936844284,-0.01301,-0.952838804961517,0.340789813644517,0.982508055085963,-5.18519774526397,timp1,0.982508055085963
0.0299565017932275,0.0102860521528199,0.951300154987993,0.341569893235453,0.982508055085963,-5.18645636747914,fga,0.982508055085963
0.0496641498749354,0.00395374170187083,0.951261359900211,0.341589576712827,0.982508055085963,-5.18648807576364,mtus1,0.982508055085963
-0.0644047884117901,0.0275509191176469,-0.951151557770091,0.341645290996039,0.982508055085963,-5.18657781304113,eppk1,0.982508055085963
0.0266910756696419,0.00938906810035835,0.949471369417244,0.34249855478875,0.982508055085963,-5.18794967907333,chchd6,0.982508055085963
-0.0776107189314416,0.025402239199157,-0.94876185077698,0.342859284579394,0.982508055085963,-5.18852827014104,ccl4,0.982508055085963
-0.0367741202864837,-0.0515078706528372,-0.948606164738516,0.342938470168917,0.982508055085963,-5.18865516960789,ermap,0.982508055085963
-0.0367628490083487,0.0217291309669524,-0.948493425841287,0.342995819131277,0.982508055085963,-5.18874704993466,lrp2,0.982508055085963
0.0905417374601782,0.235492769981697,0.947685567613789,0.343406946621413,0.982508055085963,-5.18940512180023,ccne1,0.982508055085963
-0.07740678792183,0.12613331299573,-0.946451454837008,0.344035607446252,0.982508055085963,-5.19040933418502,btla,0.982508055085963
0.0533675716903069,0.062284752891693,0.945499734247299,0.344520918635032,0.982508055085963,-5.19118286790404,cxadr,0.982508055085963
0.0411739506421967,-0.0527403429602892,0.944206852705272,0.345180898067548,0.982508055085963,-5.19223244297737,ist1,0.982508055085963
-0.0302764297444755,0.00866053756872322,-0.940993466994468,0.346824732289381,0.982508055085963,-5.19483488964374,lamp1,0.982508055085963
-0.0276849572914018,0.0417939177101966,-0.940971882112881,0.346835791050176,0.982508055085963,-5.19485234077328,lrrc59,0.982508055085963
0.0540401593575717,0.0074188769414576,0.939584802157138,0.347546916186382,0.982508055085963,-5.19597294049463,mamdc4,0.982508055085963
-0.0231704720751442,-0.0356777513384891,-0.93955718769695,0.347561082924159,0.982508055085963,-5.19599523301018,amdhd2,0.982508055085963
-0.0525690057248257,0.0217936181719848,-0.939309847677258,0.347687989400321,0.982508055085963,-5.19619487570652,defa1_defa1b,0.982508055085963
0.0440844700300436,-0.00979595174262733,0.938693341181047,0.348004438046075,0.982508055085963,-5.19669226585314,c2cd2l,0.982508055085963
-0.0531460779867696,-0.0132090251740761,-0.938223380258309,0.348245788885863,0.982508055085963,-5.19707120563883,pfdn2,0.982508055085963
-0.0353992308038612,0.021095508625818,-0.938165299068533,0.34827562416936,0.982508055085963,-5.19711802461245,apoc1,0.982508055085963
0.0313799452760375,0.0393450310559008,0.938152430719806,0.34828223463331,0.982508055085963,-5.19712839733585,megf11,0.982508055085963
0.0251002250980605,0.00898452807646363,0.937794240403485,0.348466268837958,0.982508055085963,-5.19741706491738,acrbp,0.982508055085963
0.0375400691626318,-0.0341621443624869,0.936520560824744,0.349121172084071,0.982508055085963,-5.1984426384254,flt4,0.982508055085963
0.0937491118124061,0.236304274292744,0.935965900192705,0.349406612991704,0.982508055085963,-5.19888881887505,cbln1,0.982508055085963
-0.0442026373356861,0.0518013277006635,-0.93539798494224,0.349699028614125,0.982508055085963,-5.19934538801156,alms1,0.982508055085963
0.0253416541310344,-0.0129875198307773,0.932238935282122,0.351328437248613,0.982508055085963,-5.2018800179642,igsf8,0.982508055085963
0.06043785713265,0.0333614413466596,0.931483536661274,0.35171877696927,0.982508055085963,-5.20248483500119,ctsb,0.982508055085963
0.0308526367125178,-0.0151473504721931,0.931474443068822,0.351723477606347,0.982508055085963,-5.2024921128885,f3,0.982508055085963
-0.0674496025078785,0.0760155596555967,-0.931389270326985,0.35176750682021,0.982508055085963,-5.20256027585767,scin,0.982508055085963
0.0345711391602558,0.0275547826086957,0.929727014007998,0.352627493211225,0.982508055085963,-5.20388931785478,kif1c,0.982508055085963
-0.0442328916873318,-0.0366911058946271,-0.929564041443321,0.352711880446386,0.982508055085963,-5.20401949343269,hmbs,0.982508055085963
-0.0335688380150372,-0.0296105624999997,-0.929212403928496,0.352894001996018,0.982508055085963,-5.20430028891629,tp53i3,0.982508055085963
-0.0623445934301565,-0.0282016922263352,-0.928721256350824,0.353148478799172,0.982508055085963,-5.20469231066678,ak1,0.982508055085963
-0.0445368266614445,0.0279867833433918,-0.925936810092222,0.354593370314391,0.982508055085963,-5.20691087189489,cep290,0.982508055085963
0.036423616543412,0.0254118639528657,0.925492541945555,0.354824252929737,0.982508055085963,-5.20726423549173,plin1,0.982508055085963
-0.0743235416638335,0.0357853176721837,-0.924978784959971,0.355091366738603,0.982508055085963,-5.20767265813435,cxcl14,0.982508055085963
-0.0587712249102212,0.052312132352941,-0.924932015283338,0.355115689651019,0.982508055085963,-5.20770982748721,lipf,0.982508055085963
0.0281308818968997,-0.0142561487702461,0.924331653075334,0.355428005855651,0.982508055085963,-5.20818678772817,palm,0.982508055085963
-0.0401973059794312,-0.00794752976190477,-0.923340698453803,0.355943892554917,0.982508055085963,-5.20897337895058,inpp5j,0.982508055085963
-0.0486170415920372,-0.00386795755968168,-0.921115701523862,0.357103936932254,0.982508055085963,-5.21073644641622,tnfsf14,0.982508055085963
0.182134602612552,0.433316506410257,0.920043636621399,0.357663728050969,0.982508055085963,-5.21158442395035,il18rap,0.982508055085963
0.0421488482743505,0.0370679211469536,0.919610954786145,0.357889814375227,0.982508055085963,-5.21192638543722,ensa,0.982508055085963
0.0520920618296506,-0.0384606659729448,0.916514032764061,0.359510654761391,0.982508055085963,-5.21436928481614,ccl25,0.982508055085963
-0.0413584546995504,0.0435829164124467,-0.916135836644533,0.359708907527826,0.982508055085963,-5.21466704762095,bex3,0.982508055085963
0.0545864270232019,-0.0719843059936908,0.915849098724,0.359859263129548,0.982508055085963,-5.21489272137933,ptx3,0.982508055085963
-0.0576048637134149,-0.0501203182374546,-0.915802333925017,0.359883788743542,0.982508055085963,-5.21492952037886,fbn2,0.982508055085963
-0.0780493355136799,0.00615265131226571,-0.91540223844464,0.360093660175131,0.982508055085963,-5.21524427689042,klb,0.982508055085963
-0.0473996591057395,0.0283678966789667,-0.915353400192173,0.360119283710417,0.982508055085963,-5.21528268870424,sag,0.982508055085963
-0.0562811995172922,0.0154449049630411,-0.914724367102583,0.360449415352501,0.982508055085963,-5.21577724702435,psmd9,0.982508055085963
-0.025419619267157,-0.0170781054279749,-0.914483480675227,0.360575888642675,0.982508055085963,-5.21596654678462,nucb2,0.982508055085963
0.0340880228611474,0.0164884332925336,0.913549720775404,0.361066406629231,0.982508055085963,-5.2166998679995,mslnl,0.982508055085963
0.0362431825388196,-0.0614092351716962,0.913439102672247,0.361124543703163,0.982508055085963,-5.21678669149964,adam23,0.982508055085963
-0.0486935406161521,0.0287546674801708,-0.912732777656617,0.361495902381643,0.982508055085963,-5.21734083420594,psmg4,0.982508055085963
-0.05518662075959,-0.000123872679045068,-0.911231951077451,0.362285774694454,0.982508055085963,-5.2185168762326,tnfrsf6b,0.982508055085963
0.0682794261136472,0.0535917896678965,0.911127458545254,0.362340808486082,0.982508055085963,-5.2185986841905,chp1,0.982508055085963
-0.0345668970855425,0.0438556152927122,-0.910685809755008,0.362573472533553,0.982508055085963,-5.21894435069484,sptlc1,0.982508055085963
-0.0425757770853502,0.0378697132616488,-0.910529161306905,0.362656018653766,0.982508055085963,-5.21906691495242,itih5,0.982508055085963
0.0584560542528956,-0.0306398852971845,0.909681529867305,0.36310288347662,0.982508055085963,-5.21972975002456,tpsab1,0.982508055085963
-0.0372412366488757,-0.0352376520359598,-0.908424965229372,0.3637659690584,0.982508055085963,-5.22071122990219,plpbp,0.982508055085963
0.145773265813358,0.126496119324181,0.906606873260642,0.36472671170089,0.982508055085963,-5.22212890938156,gpa33,0.982508055085963
-0.0533086383618948,0.0331643457698371,-0.906099932026592,0.364994879591662,0.982508055085963,-5.22252369713814,fst,0.982508055085963
-0.04903747791435,0.0301026077700904,-0.903484473577782,0.366380393900609,0.982508055085963,-5.22455701782975,ccl22,0.982508055085963
-0.0440358784066958,0.0399814408141404,-0.90314821047992,0.366558763951942,0.982508055085963,-5.22481801089066,arid4b,0.982508055085963
0.0376148608022923,-0.0138475331564987,0.90294727362243,0.366665376347335,0.982508055085963,-5.22497392317126,clec10a,0.982508055085963
-0.0299673015791195,-0.0362766707168893,-0.902689464683669,0.366802192073854,0.982508055085963,-5.22517391325869,bche,0.982508055085963
-0.0320188478044499,-0.0636994070080863,-0.902246714582642,0.367037227888825,0.982508055085963,-5.22551723459687,med18,0.982508055085963
-0.0474239975192092,-0.0107109823062845,-0.901976258132524,0.3671808470785,0.982508055085963,-5.2257268716239,mtdh,0.982508055085963
0.036580485988848,-0.00931946949602123,0.901963998537434,0.367187358062646,0.982508055085963,-5.22573637283105,ly96,0.982508055085963
0.0417597949551311,-0.0670470728793312,0.901082872627898,0.367655506343416,0.982508055085963,-5.22641890904381,arhgef1,0.982508055085963
-0.0688424971800449,0.197375686394142,-0.900947833020101,0.367727286685291,0.982508055085963,-5.22652345429179,igfl4,0.982508055085963
0.0575225994207352,-0.0248751933372993,0.899881233215317,0.368294545037739,0.982508055085963,-5.22734864667167,cela2a,0.982508055085963
0.0575452291802035,0.0541839307048984,0.89971224339963,0.368384470247945,0.982508055085963,-5.22747929878607,tdp1,0.982508055085963
0.0315650072233679,-0.0281748696558915,0.899252072623813,0.368629412036275,0.982508055085963,-5.2278349491247,tgfbr3,0.982508055085963
0.0293489390064176,0.0348713664596271,0.898927485194592,0.368802245887434,0.982508055085963,-5.2280857023772,ryr1,0.982508055085963
0.0252571050238758,0.0120929621848739,0.898623559932065,0.368964123432567,0.982508055085963,-5.22832041151533,csf1,0.982508055085963
-0.0241801874606844,-0.0344030293941211,-0.898319401096517,0.36912616965651,0.982508055085963,-5.22855522164781,ttr,0.982508055085963
0.0230538953945221,-0.00147250262881179,0.897964647034777,0.369315227368847,0.982508055085963,-5.22882899088444,cd99l2,0.982508055085963
0.0431617534964078,-0.0392741875332977,0.897502862561241,0.369561414629873,0.982508055085963,-5.22918519531617,abhd14b,0.982508055085963
0.0576145572756503,-0.0266732681121101,0.896873546170259,0.369897081090229,0.982508055085963,-5.22967033330575,acy1,0.982508055085963
0.0320266131436567,-0.0144060281517748,0.896712795234874,0.369982853244784,0.982508055085963,-5.22979420117504,ddx53,0.982508055085963
0.0896588568861122,0.249341987577639,0.895589937041782,0.370582323473079,0.982508055085963,-5.23065880955626,ugdh,0.982508055085963
0.0588943534879981,0.0394224222086638,0.895276340537938,0.370749853774302,0.982508055085963,-5.23090008763159,akr7l,0.982508055085963
-0.0295813867509761,0.00795496894409937,-0.895149249613693,0.370817761999661,0.982508055085963,-5.23099784610328,vsig10l,0.982508055085963
-0.0462203146961403,-0.0108468733153639,-0.894693486313745,0.371061352579577,0.982508055085963,-5.23134830569116,clec6a,0.982508055085963
-0.0887437752111126,-0.024052039748954,-0.894008605989096,0.371427585550741,0.982508055085963,-5.23187460970889,hdgf,0.982508055085963
0.0435986385722708,-0.0551523553965416,0.891329509841584,0.372862360491247,0.982508055085963,-5.23392952309052,pdap1,0.982508055085963
-0.0359854439263507,-0.0230390063424947,-0.890237807517268,0.37344799947503,0.982508055085963,-5.23476511085049,nid1,0.982508055085963
-0.0529136715540917,-0.0069794604700855,-0.889715665803051,0.373728301475349,0.982508055085963,-5.23516439585793,glrx,0.982508055085963
0.0227756408329131,-0.00900919952210277,0.889651895565943,0.373762544259131,0.982508055085963,-5.23521314531628,lmnb2,0.982508055085963
0.0919000109969026,0.218204366576819,0.888833429745803,0.374202209360029,0.982508055085963,-5.23583851543768,gsap,0.982508055085963
-0.0516733438019578,0.115007857142858,-0.887869718121664,0.374720308104659,0.982508055085963,-5.23657412720112,dlgap5,0.982508055085963
0.0385366717614638,-0.0392840597014926,0.887389454017186,0.374978667368104,0.982508055085963,-5.23694042045073,cd101,0.982508055085963
0.0724721283792128,-0.00112482142857146,0.887336056967698,0.37500739924703,0.982508055085963,-5.23698113368427,septin3,0.982508055085963
0.0439906658908992,-0.109207438894793,0.885003851405243,0.376263640331077,0.982508055085963,-5.23875696423275,cd69,0.982508055085963
-0.035192826258353,-0.0169436970338983,-0.884854410813922,0.376344224925401,0.982508055085963,-5.23887059483352,ly6d,0.982508055085963
0.0461308668699968,0.0208727851458887,0.884439445241071,0.376568047539904,0.982508055085963,-5.23918602294867,tnr,0.982508055085963
-0.0256746716024524,0.0149237618545837,-0.88434410983861,0.376619480808757,0.982508055085963,-5.23925846944316,pla2g15,0.982508055085963
-0.0750307810519784,-0.0497089920424402,-0.883866642034182,0.376877139034393,0.982508055085963,-5.23962118545447,s100a12,0.982508055085963
-0.0525441929580525,-0.148125712777191,-0.883842418389972,0.376890213854177,0.982508055085963,-5.23963958211471,tacc3,0.982508055085963
0.0768111774403034,-0.0077868873826903,0.883296379617709,0.37718501499235,0.982508055085963,-5.24005413791074,vwf,0.982508055085963
0.0410165300524098,0.00362699517943224,0.882256652503807,0.377746747026269,0.982508055085963,-5.24084279704972,hmox2,0.982508055085963
0.0251946483466531,0.016624649176327,0.881232786523866,0.378300413623828,0.982508055085963,-5.24161851821651,tgfbr1,0.982508055085963
0.125601455778024,0.252737545787547,0.879522595098178,0.379226332776372,0.982508055085963,-5.24291221955222,rln2,0.982508055085963
0.0575309315079595,-0.0320954599761052,0.87948573378432,0.379246305303757,0.982508055085963,-5.24294007623344,mtss2,0.982508055085963
0.0691055301644519,0.208641543665438,0.879383826007471,0.379301525258484,0.982508055085963,-5.24301708349128,htr1a,0.982508055085963
-0.0664052388563956,-0.0874381461675577,-0.878684634941413,0.379680523812984,0.982508055085963,-5.24354519122971,cfhr4,0.982508055085963
0.0616158449292604,0.149443271531101,0.87867903566406,0.379683559857844,0.982508055085963,-5.24354941873975,bpifb2,0.982508055085963
0.0213184335813802,-0.0136152587117212,0.87850606847083,0.379777353632801,0.982508055085963,-5.24367999743552,galnt7,0.982508055085963
-0.0460414573600226,0.0365164690026955,-0.878402832855263,0.379833341319826,0.982508055085963,-5.24375792120097,lyar,0.982508055085963
-0.0492722750719828,-0.189949519230769,-0.878361900155653,0.379855541723208,0.982508055085963,-5.24378881527347,rhoc,0.982508055085963
-0.0443467369953159,0.0516244922341695,-0.877583159684668,0.380278054206834,0.982508055085963,-5.24437629789011,dync1h1,0.982508055085963
-0.0334100333038193,0.0127294960212202,-0.87731610341814,0.380423014453619,0.982508055085963,-5.24457764553281,tnfrsf10a,0.982508055085963
0.0512343762854448,0.0872032043530833,0.876156823318695,0.381052674608143,0.982508055085963,-5.24545097748095,upk3bl1,0.982508055085963
0.0533668821864267,0.0691886545648692,0.874915343168073,0.381727691142182,0.982508055085963,-5.24638495465289,myo9b,0.982508055085963
0.0487475664719611,0.114870910209103,0.874435996002201,0.381988517719571,0.982508055085963,-5.2467452179542,grin2b,0.982508055085963
0.0245751020952523,-0.0160858044164038,0.874223949920646,0.382103932980925,0.982508055085963,-5.2469045226532,txnrd1,0.982508055085963
-0.0474087294837019,0.107348444173277,-0.872560000604952,0.383010352178517,0.982508055085963,-5.2481532645261,il21r,0.982508055085963
0.0318765133546953,-0.0187373913043479,0.871561203939374,0.38355506898114,0.982508055085963,-5.24890168855847,krt17,0.982508055085963
-0.0352975783216046,-0.00902779840848806,-0.87117672887015,0.383764877804398,0.982508055085963,-5.24918955732888,rspo1,0.982508055085963
0.0364619768466376,-0.0116976315789474,0.870266728310112,0.384261747025359,0.982508055085963,-5.24987039818441,vsig4,0.982508055085963
0.0643478346824792,0.201394037267082,0.869932584761939,0.384444291503258,0.982508055085963,-5.25012021802026,ripk4,0.982508055085963
-0.020965619042122,0.00644042775169535,-0.869484731570081,0.384689039434007,0.982508055085963,-5.25045490165894,clmp,0.982508055085963
-0.0259715345390957,-0.00587639109697934,-0.869160771968885,0.384866140003387,0.982508055085963,-5.2506968914735,ltbr,0.982508055085963
-0.0494081800176192,-0.0366584119496856,-0.868250544885841,0.385364005210741,0.982508055085963,-5.25137632638879,apex1,0.982508055085963
0.0567737067975408,-0.00583162347964045,0.868032803606002,0.385483161105694,0.982508055085963,-5.25153875296206,chrdl2,0.982508055085963
0.0624224841274391,0.0528827924066133,0.866586624562608,0.386275134111393,0.982508055085963,-5.25261651367139,prr4,0.982508055085963
0.0533438721198379,0.0444631411951348,0.86532002510456,0.386969579644736,0.982508055085963,-5.25355896829936,aplp1,0.982508055085963
0.0380247705147968,0.000663989361702122,0.865141301738297,0.387067630623452,0.982508055085963,-5.2536918423655,vwc2,0.982508055085963
0.0235762853865948,0.0237250762660159,0.865080764321641,0.387100846019646,0.982508055085963,-5.25373684342871,mrps16,0.982508055085963
0.0471589225434252,0.0558446450428395,0.86504231429244,0.387121943511322,0.982508055085963,-5.25376542398914,amigo1,0.982508055085963
-0.0303612721491105,0.0253173581452103,-0.865042235083833,0.387121986973728,0.982508055085963,-5.253765482865,nphs1,0.982508055085963
0.0291860587571251,0.000226633298208645,0.864747394054872,0.387283789279826,0.982508055085963,-5.25398460101167,lgals3,0.982508055085963
0.0250452848829069,-0.00670528391167194,0.863992016796899,0.387698512067249,0.982508055085963,-5.25454563711313,pecam1,0.982508055085963
-0.0230555677681721,0.0146940177638454,-0.862477082538252,0.388531068489166,0.982508055085963,-5.25566933732856,cxcl16,0.982508055085963
-0.050096854293456,-0.0396481580352376,-0.861556613023761,0.389037458996824,0.982508055085963,-5.25635113193318,ythdf3,0.982508055085963
-0.0265165801028967,0.0329987804878047,-0.860639009453484,0.389542672747379,0.982508055085963,-5.2570300797231,syap1,0.982508055085963
0.0251311653802199,0.0137250790305585,0.860300563416528,0.389729114987395,0.982508055085963,-5.25728031822554,cd1c,0.982508055085963
-0.0329662126302109,0.0142117073170732,-0.858816753385524,0.390547153071965,0.982508055085963,-5.25837624943162,c1qtnf5,0.982508055085963
-0.0469706549200008,-0.0318808355795148,-0.858531165054775,0.390704720273711,0.982508055085963,-5.25858696596253,cep20,0.982508055085963
0.0354190936757108,0.0203368559411146,0.857804729287236,0.391105689693559,0.982508055085963,-5.25912263875297,ntf3,0.982508055085963
-0.0488388035013294,-0.075177034883721,-0.856865103427971,0.391624704026541,0.982508055085963,-5.25981484563506,pfkfb2,0.982508055085963
0.0495007573469569,-0.0881918404588114,0.85506314366114,0.392621209128139,0.982508055085963,-5.26114019901312,sele,0.982508055085963
0.0365143444392748,0.053223489932886,0.854605505030872,0.392874533456983,0.982508055085963,-5.26147635136758,il12rb2,0.982508055085963
0.0414962049883078,0.0409008556149732,0.851776760968571,0.39444257431022,0.982508055085963,-5.26355017695649,il17a,0.982508055085963
-0.0320419081717655,-0.0048125606469003,-0.851702971171054,0.394483528415352,0.982508055085963,-5.26360418222924,vtcn1,0.982508055085963
-0.0200590831080249,-0.00670786650774732,-0.851320907602407,0.394695618839879,0.982508055085963,-5.26388373212667,gpi,0.982508055085963
-0.0547236466825492,-0.0550703919491526,-0.850782638173095,0.394994539063597,0.982508055085963,-5.26427736273601,capg,0.982508055085963
-0.0386818658953234,-0.048643450134771,-0.850606748730683,0.395092246434409,0.982508055085963,-5.26440593485932,aif1,0.982508055085963
0.034352806851266,0.0480861623616237,0.850360669709994,0.395228968967012,0.982508055085963,-5.26458576976891,arid3a,0.982508055085963
-0.0202885586044483,0.00498980084490041,-0.846773060130825,0.397225508547545,0.982508055085963,-5.26720169593828,tlr2,0.982508055085963
-0.0344493079179932,0.000190621707060059,-0.846749603308392,0.397238582496109,0.982508055085963,-5.26721876325396,dcbld2,0.982508055085963
-0.064868735739952,-0.0232690144617033,-0.846159225766001,0.397567722205694,0.982508055085963,-5.2676481696918,casp1,0.982508055085963
-0.0630732019941772,0.0895745192307693,-0.845907993853495,0.397707835690587,0.982508055085963,-5.26783081047041,ephx2,0.982508055085963
-0.0529874371300752,0.0832485140771636,-0.845187128901827,0.398110031555606,0.982508055085963,-5.26835456463583,fabp4,0.982508055085963
0.0275537228957193,0.032288447204969,0.843929276625861,0.398812418571245,0.982508055085963,-5.26926740573804,uhrf2,0.982508055085963
-0.0180661662543117,0.00167254423428919,-0.843703726674692,0.398938444975966,0.982508055085963,-5.2694309468823,clec12a,0.982508055085963
-0.0375266819705117,0.0288085550339071,-0.843191092221795,0.399224969532339,0.982508055085963,-5.26980248402598,ccn4,0.982508055085963
-0.0401339203604788,-0.0576232152300372,-0.84139482343225,0.40022992778459,0.982508055085963,-5.27110256806453,ahcy,0.982508055085963
-0.0522580129488636,-0.129131882168926,-0.840654238965823,0.400644705126183,0.982508055085963,-5.27163777377342,ccl16,0.982508055085963
-0.0343042106778067,-0.0102249404761906,-0.840004268483193,0.401008945384277,0.982508055085963,-5.2721071065541,pibf1,0.982508055085963
-0.0292443678983981,-0.00622143727161995,-0.839188072103319,0.401466619589816,0.982508055085963,-5.27269595454516,tcn1,0.982508055085963
-0.0657665193964618,-0.00224737400530503,-0.839177077496402,0.401472786850109,0.982508055085963,-5.27270388274201,nmnat1,0.982508055085963
0.0899765041127088,-0.259194496855346,0.837490976797247,0.402419253271123,0.982508055085963,-5.27391849937692,pvalb,0.982508055085963
0.0297110074505877,-0.0198893481717011,0.83714641478856,0.402612832433166,0.982508055085963,-5.27416641119672,sort1,0.982508055085963
0.0446968310280587,0.122618664596273,0.8350097251637,0.403814497709603,0.982508055085963,-5.27570148003153,sat1,0.982508055085963
0.0211874308392555,-0.0225383843717001,0.834080636360083,0.404337682959484,0.982508055085963,-5.27636774551068,gfra2,0.982508055085963
0.0269739741405914,-0.0376708508403361,0.833776943984575,0.40450878512802,0.982508055085963,-5.27658536778721,adgre2,0.982508055085963
0.0303761965369016,-0.0165854720918102,0.833760760211016,0.404517904382752,0.982508055085963,-5.27659696266081,cbln4,0.982508055085963
