protein,logFC,AveExpr,t,P.Value,fdr,comparison
reep4,0.0303434578631062,0.0718371564416948,0.699493501182844,0.484247050681468,0.984808809417994,hla_interaction_post
acsl1,-0.0249376925883419,0.0441484775315247,-0.699005954941308,0.484551684258364,0.984808809417994,hla_interaction_post
gp1bb,0.0314641884482508,-0.0082771240846241,0.698774859751977,0.484696115769581,0.984808809417994,hla_interaction_post
fgfbp2,0.0350930826076096,0.0327090680715208,0.698694938764489,0.484746070783914,0.984808809417994,hla_interaction_post
lag3,-0.0315623642960002,0.025666171138804,-0.697883733468568,0.485253276553718,0.984808809417994,hla_interaction_post
epo,0.0609849967716258,0.105207023955836,0.697654660019913,0.485396556645087,0.984808809417994,hla_interaction_post
tp53inp1,-0.0248344967415404,0.0412007871044832,-0.697154090652378,0.485709730782538,0.984808809417994,hla_interaction_post
col4a1,-0.0324282716266183,-0.000219350276974612,-0.695955166459623,0.486460265091231,0.984808809417994,hla_interaction_post
ralb,-0.0199836327109585,-0.0116200588687654,-0.695633460357577,0.486661761827744,0.984808809417994,hla_interaction_post
dnajb6,-0.0222693486256925,-0.0318730622158443,-0.695631267768163,0.48666313528442,0.984808809417994,hla_interaction_post
ldlr,0.0399392107503489,0.00762384159384163,0.695477431608449,0.486759504794038,0.984808809417994,hla_interaction_post
cd226,-0.0218278649480478,0.00246538875635985,-0.695224082603499,0.486918235853024,0.984808809417994,hla_interaction_post
cxcl13,0.04508816723528,0.0537126566508868,0.694959874928091,0.487083799991938,0.984808809417994,hla_interaction_post
ltb,0.0237326320854036,0.017650211373768,0.694098268290538,0.487623931776867,0.984808809417994,hla_interaction_post
gadd45gip1,0.0209578197731634,0.0362295733227517,0.69264486342515,0.488535787539531,0.984808809417994,hla_interaction_post
umod,0.0425480453657895,-0.049114312539072,0.691682417213159,0.489140124898948,0.984808809417994,hla_interaction_post
psmg3,-0.0361590294013952,0.0177895196921301,-0.691668070212112,0.489149136685091,0.984808809417994,hla_interaction_post
cd4,0.0211109966915366,0.00680470743939981,0.691326708952933,0.489363582412198,0.984808809417994,hla_interaction_post
dner,0.0212038972885072,0.00385935750011204,0.690964292092103,0.489591310820577,0.984808809417994,hla_interaction_post
cpxm1,-0.0465003972579429,0.00294103281556581,-0.690335468451673,0.489986574026225,0.984808809417994,hla_interaction_post
rangap1,0.0374307805624928,0.0449975611097152,0.688962911790683,0.490849925697177,0.984808809417994,hla_interaction_post
lilra5,0.0241162368521011,-0.00405961114513547,0.688330901505873,0.491247741097653,0.984808809417994,hla_interaction_post
hbz,0.0722531529034822,0.0933525214680394,0.687904852723997,0.491516012844314,0.984808809417994,hla_interaction_post
pon2,-0.0260410418904417,-0.0135912251711686,-0.686745919373788,0.492246160604421,0.984808809417994,hla_interaction_post
gusb,-0.043456614314607,0.0300025537373286,-0.68626461554878,0.492549561098539,0.984808809417994,hla_interaction_post
yap1,0.0170410145550857,0.0143432570536361,0.685736213490796,0.492882766425985,0.984808809417994,hla_interaction_post
arsb,-0.0292752431896791,0.00660521015041798,-0.68544318464232,0.493067599694721,0.984808809417994,hla_interaction_post
ccl11,-0.028803732091243,-0.0157398756374964,-0.684690016942147,0.493542844240687,0.984808809417994,hla_interaction_post
enpp5,0.0340111007765049,-0.0356876962002007,0.684006667866696,0.493974245743587,0.984808809417994,hla_interaction_post
gbp6,-0.029779679585247,0.0481840831966061,-0.683204638490114,0.494480827952151,0.984808809417994,hla_interaction_post
atxn2l,0.0247798905362674,0.0487754124272804,0.682338997481083,0.495027900452507,0.984808809417994,hla_interaction_post
gla,-0.0224054016433374,0.00817842022652839,-0.681952401892931,0.495272327655133,0.984808809417994,hla_interaction_post
krt6c,0.0255207919494776,0.041327871360887,0.681541066235189,0.495532467671979,0.984808809417994,hla_interaction_post
cxcl3,-0.0476788242078017,-0.100412463762721,-0.681347870968253,0.495654674863688,0.984808809417994,hla_interaction_post
hdac8,-0.0407207964174041,0.117351098179566,-0.680869136243631,0.495957571614257,0.984808809417994,hla_interaction_post
klk7,-0.0255910995084429,0.00900187164567299,-0.680833929626,0.495979850834621,0.984808809417994,hla_interaction_post
iglon5,-0.0607882950523177,0.258342096858971,-0.680377230647047,0.496268904471256,0.984808809417994,hla_interaction_post
samd9l,-0.0259515345381957,-0.00335396170762053,-0.679893868185161,0.496574931794396,0.984808809417994,hla_interaction_post
ccne1,0.0615797112027395,0.246616411066397,0.679188798831766,0.497021506955175,0.984808809417994,hla_interaction_post
ampd3,-0.0461220353395405,0.0361210636175107,-0.679177087667283,0.497028926351192,0.984808809417994,hla_interaction_post
ctsh,-0.0563850221232842,0.0372351976921647,-0.678076606867978,0.497726379265662,0.984808809417994,hla_interaction_post
slirp,-0.0367604696413322,0.0872006843827831,-0.678023007429677,0.497760362340447,0.984808809417994,hla_interaction_post
nrtn,0.0382907668432884,0.00940063031770306,0.677983492017126,0.497785416662914,0.984808809417994,hla_interaction_post
impact,-0.0260852170871976,-0.0218192061131228,-0.677661066312374,0.497989872295707,0.984808809417994,hla_interaction_post
galnt10,0.0200101702382871,-0.00759192255308574,0.677490125469066,0.498098286920199,0.984808809417994,hla_interaction_post
thbd,0.019636800182409,0.0011952146361488,0.677084514117282,0.498355585234318,0.984808809417994,hla_interaction_post
syngap1,0.0373451175437114,0.0716744004381229,0.676828088512619,0.498518284492431,0.984808809417994,hla_interaction_post
agr3,0.0437407684828293,0.049693989910122,0.676180367601502,0.49892938211471,0.984808809417994,hla_interaction_post
ang,0.0251984457424829,0.00358126044244373,0.675834115135728,0.4991492166341,0.984808809417994,hla_interaction_post
omd,0.0346673977975979,-0.027844616318324,0.67531363978184,0.499479761466094,0.984808809417994,hla_interaction_post
vstm2l,-0.0433875619816745,0.0287396825679272,-0.675305907899472,0.499484672725983,0.984808809417994,hla_interaction_post
lcat,-0.0147561328364622,-0.00974047826401862,-0.675127599309818,0.499597940723466,0.984808809417994,hla_interaction_post
arg2,-0.0275626409336085,0.0440270753237022,-0.674750080408995,0.499837799236329,0.984808809417994,hla_interaction_post
col4a4,-0.0347205430389717,-0.0507389946945622,-0.674690485326477,0.499875668853773,0.984808809417994,hla_interaction_post
gzma,0.0248389390141751,0.00479276541831558,0.673925859752008,0.50036168425373,0.984808809417994,hla_interaction_post
tex101,0.0359395560787449,0.124195216242534,0.673820129728819,0.500428908655377,0.984808809417994,hla_interaction_post
vgf,0.020362329156034,0.00445327817988187,0.671881640676929,0.501662271439507,0.984808809417994,hla_interaction_post
ereg,-0.0442678950302495,0.054431873405897,-0.671080614502857,0.502172393478174,0.984808809417994,hla_interaction_post
tnfsf13,-0.0190384202888488,-0.00383691832033242,-0.670607780905716,0.502473639532432,0.984808809417994,hla_interaction_post
tshb,-0.0592462077968692,0.0014198393028093,-0.669873114660796,0.502941890781144,0.984808809417994,hla_interaction_post
fgf7,-0.0512093080107371,0.174341883624608,-0.669450148202089,0.503211579762451,0.984808809417994,hla_interaction_post
tspan1,0.0427119914267354,0.173170526271909,0.669217718947044,0.50335981223318,0.984808809417994,hla_interaction_post
fabp2,0.0599013857568225,0.0736499584876527,0.669173670914553,0.503387906600269,0.984808809417994,hla_interaction_post
ddx4,-0.0350164510480637,0.0604447420826728,-0.669098148436097,0.503436077676234,0.984808809417994,hla_interaction_post
sugt1,-0.0285036038901937,-0.0607514267159168,-0.669031882011385,0.503478346898187,0.984808809417994,hla_interaction_post
pnpt1,-0.088923549807032,0.346701060172637,-0.668436496358239,0.503858208313432,0.984808809417994,hla_interaction_post
il25,0.0222160235029279,-0.019520571826286,0.668014633620552,0.504127452074793,0.984808809417994,hla_interaction_post
sftpa2,0.0393836614031465,0.0644575331116099,0.667305908030332,0.504579949985214,0.984808809417994,hla_interaction_post
grin2b,0.0364439415370051,0.0998966683068118,0.667147596921048,0.504681055658283,0.984808809417994,hla_interaction_post
psrc1,0.0367492947227183,0.0861635619357063,0.667142503792334,0.504684308571361,0.984808809417994,hla_interaction_post
spaca5_spaca5b,0.0194187747908063,0.00147367716384901,0.666850472046896,0.504870843819809,0.984808809417994,hla_interaction_post
ncln,-0.0391445300916347,0.0946709428535993,-0.666377303153077,0.505173157520143,0.984808809417994,hla_interaction_post
plpbp,-0.0259061568680969,-0.0195928401186512,-0.666238896502323,0.505261605335956,0.984808809417994,hla_interaction_post
gdf2,-0.0273973704779024,0.0067386895394142,-0.665360727636817,0.50582298310728,0.984808809417994,hla_interaction_post
tst,-0.0349912926892381,0.010460798302021,-0.664838790277382,0.506156791986045,0.984808809417994,hla_interaction_post
cst7,-0.0690826352513569,0.107784229568292,-0.664516577622039,0.506362923301279,0.984808809417994,hla_interaction_post
prkcq,-0.0317392012200996,0.0301289954407282,-0.664449339440957,0.506405943611803,0.984808809417994,hla_interaction_post
dnph1,-0.0335163308100616,-0.00495171772634987,-0.664440195492239,0.506411794238482,0.984808809417994,hla_interaction_post
tspyl1,-0.019067463258279,0.0188194615227682,-0.664206133433835,0.506561567646638,0.984808809417994,hla_interaction_post
slit2,-0.0379798262830701,0.0124742453886849,-0.663974653161965,0.506709711904427,0.984808809417994,hla_interaction_post
paxx,-0.0174621369914308,0.00741248136143617,-0.663629523027386,0.506930632828988,0.984808809417994,hla_interaction_post
il1a,-0.042168530717859,0.0724111764178083,-0.663037333109382,0.507309816860784,0.984808809417994,hla_interaction_post
smtn,0.0483764039099268,0.134122154102662,0.662808957521579,0.50745608740319,0.984808809417994,hla_interaction_post
crim1,-0.014619160439095,0.00335219893642914,-0.661838679474966,0.508077780238506,0.984808809417994,hla_interaction_post
insr,0.0106262680935504,0.00422557342490064,0.661798396387045,0.508103599731379,0.984808809417994,hla_interaction_post
agr2,-0.0725822545467771,0.0178246993254947,-0.660984249499813,0.508625575650174,0.984808809417994,hla_interaction_post
pkd2,0.0282865635102424,0.0444712535198673,0.660904684198756,0.508676602614259,0.984808809417994,hla_interaction_post
eno1,-0.0265414560330615,-0.0706445199774329,-0.660464309884194,0.508959072794603,0.984808809417994,hla_interaction_post
sirt5,0.0397127786749635,0.0749428131080761,0.660448768171705,0.508969043247758,0.984808809417994,hla_interaction_post
enox2,-0.0154464368003102,0.00386206885752584,-0.659984626417613,0.509266850621405,0.984808809417994,hla_interaction_post
cdhr2,0.0535421431703794,-0.0721584710985573,0.659718869344322,0.509437409469756,0.984808809417994,hla_interaction_post
tpd52l2,0.0301457119761055,-0.115864556519295,0.658826668951113,0.510010228809682,0.984808809417994,hla_interaction_post
serpinf2,0.00879249657464898,0.00129316985297588,0.658711238557668,0.510084363187051,0.984808809417994,hla_interaction_post
clint1,-0.0301448573156224,0.0230687537879337,-0.658600940263981,0.510155206775345,0.984808809417994,hla_interaction_post
cep164,-0.0457249130580233,0.0984042843254151,-0.656651248570266,0.511408325048503,0.984808809417994,hla_interaction_post
nfat5,0.0453494906446344,0.108198713321483,0.656573545362264,0.511458300232912,0.984808809417994,hla_interaction_post
eps8l2,0.0199803354352341,0.0083812113838252,0.65603685046623,0.511803547699828,0.984808809417994,hla_interaction_post
ambn,-0.0200727527952337,0.0107396311417,-0.65555010209901,0.512116770480183,0.984808809417994,hla_interaction_post
hsd17b14,0.0398182866871856,-0.00590813539111553,0.654431899087057,0.512836713123297,0.984808809417994,hla_interaction_post
lrp11,0.0243693189002974,0.00575762336469862,0.654382357851992,0.512868621895845,0.984808809417994,hla_interaction_post
sez6,-0.0197958881081858,0.00373627262770064,-0.654057625721868,0.513077802641846,0.984808809417994,hla_interaction_post
ogfr,0.0169575615983601,-0.00771028735724982,0.653831888824384,0.513223240404107,0.984808809417994,hla_interaction_post
hhex,0.0251824624162795,-0.0138747498013557,0.653179844605342,0.513643459983283,0.984808809417994,hla_interaction_post
rabgap1l,-0.0309791640787187,0.0109167145779675,-0.652822827540879,0.513873620779749,0.984808809417994,hla_interaction_post
prl,0.0557921915049975,0.0857389688714838,0.652783477079719,0.513898992411581,0.984808809417994,hla_interaction_post
snx5,0.014039070426479,0.0315056148966582,0.652495027249984,0.514084993430078,0.984808809417994,hla_interaction_post
cpvl,0.0302471165487742,-0.0314957828884912,0.652289746616688,0.514217385805093,0.984808809417994,hla_interaction_post
rpl14,0.0236022885435178,0.0341244120922354,0.652025012986926,0.51438814758847,0.984808809417994,hla_interaction_post
agrp,-0.0382889731667996,-0.0555914482004413,-0.651899091142679,0.514469381610891,0.984808809417994,hla_interaction_post
gtf2ird1,0.0455033112133176,0.18728672213892,0.651749891301483,0.514565641241199,0.984808809417994,hla_interaction_post
aldh2,0.0325147828234973,0.103961342340286,0.651683691208082,0.514608354717329,0.984808809417994,hla_interaction_post
tfrc,0.0291192445396897,0.0271663651336145,0.651373072120841,0.514808796276678,0.984808809417994,hla_interaction_post
snap25,0.0237203130279682,0.0173569314066238,0.65103627446929,0.515026176615431,0.984808809417994,hla_interaction_post
chek2,-0.0240744194483523,-0.00616470533684215,-0.651016428649993,0.515038987250687,0.984808809417994,hla_interaction_post
icam3,0.0187702304862111,0.00542283408892237,0.651010731995743,0.515042664517191,0.984808809417994,hla_interaction_post
il34,-0.0259403112158919,-0.0308059777107626,-0.650784321472194,0.515188826579558,0.984808809417994,hla_interaction_post
ppp2r5a,0.037097563762645,0.00418827161401425,0.650543722245643,0.515344171936236,0.984808809417994,hla_interaction_post
aspscr1,0.027284096040926,-0.00896014851555544,0.650169846097045,0.515585617154511,0.984808809417994,hla_interaction_post
ccl5,-0.0631717342070494,-0.0707827985046443,-0.649805429694296,0.515821009860309,0.984808809417994,hla_interaction_post
c3,0.0281881941253862,0.0342437663105494,0.649356394719547,0.516111138118682,0.984808809417994,hla_interaction_post
ssc4d,0.0883835615390584,0.186823002302518,0.649290630238651,0.516153636644137,0.984808809417994,hla_interaction_post
sema3f,0.0174160731228645,0.00295943180021103,0.649174520515447,0.516228673857545,0.984808809417994,hla_interaction_post
cep350,-0.0231910513612926,0.00664441600436659,-0.648465454738131,0.516687038304885,0.984808809417994,hla_interaction_post
heg1,0.0161387680122102,0.00128739838766736,0.648284616369719,0.516803972174374,0.984808809417994,hla_interaction_post
nudt15,-0.0317493629063225,0.0496948059114527,-0.647230346087128,0.517485958251607,0.984808809417994,hla_interaction_post
bid,-0.035572332099813,0.0101329107753655,-0.646800213043405,0.517764336333346,0.984808809417994,hla_interaction_post
lelp1,-0.0458733774336804,0.0570804459186808,-0.646497735028953,0.517960143664174,0.984808809417994,hla_interaction_post
ptx3,-0.0368460473544657,-0.0775549693802055,-0.645763223442557,0.518435784720946,0.984808809417994,hla_interaction_post
pcyt2,0.0252199638732428,-0.0342177317525735,0.645100606413809,0.518865063281855,0.984808809417994,hla_interaction_post
adgrg2,0.0206944864719676,0.00510091003282146,0.644693044466767,0.519129194763264,0.984808809417994,hla_interaction_post
ada2,0.0290238509951568,0.0166714460965257,0.643965837822904,0.519600652986599,0.984808809417994,hla_interaction_post
hmmr,-0.0299050366702551,0.0524494808495527,-0.643551812118573,0.519869170299025,0.984808809417994,hla_interaction_post
igfbp4,-0.0265141823555581,0.0227696245145597,-0.643436102299027,0.519944226960429,0.984808809417994,hla_interaction_post
akr1c4,-0.0379467531694897,0.0488805285885191,-0.643338855388267,0.520007311740794,0.984808809417994,hla_interaction_post
drg2,0.0182739623730613,0.0155152504135867,0.642857333384362,0.52031973672691,0.984808809417994,hla_interaction_post
ddx1,-0.0315603755570749,0.0677449352606043,-0.64282685250165,0.520339516834524,0.984808809417994,hla_interaction_post
fam13a,-0.026718910215301,0.035442334304454,-0.642421691997362,0.520602476424419,0.984808809417994,hla_interaction_post
il12b,0.0393903721048802,-0.00565162560109988,0.64204845819839,0.520844775337004,0.984808809417994,hla_interaction_post
tia1,-0.0369022514454344,-0.0210844106995507,-0.641796236924224,0.521008547249784,0.984808809417994,hla_interaction_post
amigo1,0.0316841634766072,0.0611314566955091,0.641503058864409,0.521198946476936,0.984808809417994,hla_interaction_post
siglec8,0.027157869914899,0.000290297799989223,0.641423664101379,0.521250514143138,0.984808809417994,hla_interaction_post
brk1,-0.0261794136637564,-0.00956144443742219,-0.641327706863571,0.521312842801965,0.984808809417994,hla_interaction_post
clstn1,-0.0373263066637443,0.0219614877385623,-0.641081906249305,0.521472519152876,0.984808809417994,hla_interaction_post
sap18,-0.0457354607864706,0.0825515103558673,-0.640312494289415,0.521972505173827,0.984808809417994,hla_interaction_post
areg,0.0322133056915998,0.0606196181273255,0.640301321086621,0.52197976765776,0.984808809417994,hla_interaction_post
tbc1d17,0.030504694384628,0.047587115381222,0.640137321372742,0.522086372013093,0.984808809417994,hla_interaction_post
ssh3,0.0178485089536537,0.0103050505023517,0.639895238570521,0.522243752991702,0.984808809417994,hla_interaction_post
cc2d1a,0.0287555276576404,0.0216080184429729,0.639459706474988,0.522526959100346,0.984808809417994,hla_interaction_post
angpt1,-0.0538274238058312,-0.0715655934559789,-0.639090964558469,0.522766796354988,0.984808809417994,hla_interaction_post
map4k5,-0.0297353865965776,-0.0968048403756467,-0.638948074136058,0.522859750394327,0.984808809417994,hla_interaction_post
il10rb,0.018462559302859,0.0055411761901209,0.63893912755953,0.522865570663849,0.984808809417994,hla_interaction_post
ptges2,-0.0228549232101615,0.00560951943840486,-0.638894036226208,0.522894905710948,0.984808809417994,hla_interaction_post
tnfrsf17,0.0248967656754094,0.00523511884681965,0.637613589253818,0.523728278091825,0.984808809417994,hla_interaction_post
axl,0.0188818382663136,0.00585111719579106,0.637310423417583,0.523925691719312,0.984808809417994,hla_interaction_post
ikzf2,0.0651167684973505,0.224838211546086,0.637096637714756,0.524064926287576,0.984808809417994,hla_interaction_post
enpep,0.0270532762944231,0.0585344678991256,0.636000170708996,0.524779332421237,0.984808809417994,hla_interaction_post
clmp,-0.0149775449260847,-0.00278027406962245,-0.635221079887243,0.525287254114776,0.984808809417994,hla_interaction_post
csnk1d,-0.0357294635570188,0.067002294077,-0.633998570784622,0.526084765358841,0.984808809417994,hla_interaction_post
plg,0.0137337251757215,-0.0092509779654251,0.633949668718851,0.526116679786075,0.984808809417994,hla_interaction_post
wfikkn2,-0.0262853582960377,0.00691798969867576,-0.633710937326978,0.526272494681292,0.984808809417994,hla_interaction_post
sdhb,0.0376323572681698,0.102702229900615,0.63307815133797,0.526685614665319,0.984808809417994,hla_interaction_post
tdrkh,0.0355027636781173,0.0555411953146301,0.63276863206138,0.526887747381622,0.984808809417994,hla_interaction_post
grik2,-0.0260831776976707,0.0683798150602348,-0.632689800736062,0.526939234798747,0.984808809417994,hla_interaction_post
lsp1,-0.0244867622595063,0.00525324474121884,-0.632662103327113,0.526957325527312,0.984808809417994,hla_interaction_post
egflam,-0.0191326791205574,0.0153651676151908,-0.632520021012982,0.527050132425869,0.984808809417994,hla_interaction_post
cstb,-0.0255502881331794,-0.0188553024439096,-0.632483182524916,0.52707419635896,0.984808809417994,hla_interaction_post
cdhr5,0.0279602723607012,-0.0388534031902278,0.632474267713456,0.527080019847974,0.984808809417994,hla_interaction_post
mprip,-0.0270105931507111,-0.021314508921689,-0.632471597423756,0.527081764187693,0.984808809417994,hla_interaction_post
glrx5,-0.0288955781954334,0.00602818319120504,-0.632392836102953,0.527133215548192,0.984808809417994,hla_interaction_post
lrtm2,-0.0172707276748066,0.0154690582142938,-0.631997765881749,0.527391336481533,0.984808809417994,hla_interaction_post
baiap2,0.0396110636651199,0.0302465758003408,0.631955312768536,0.527419077252715,0.984808809417994,hla_interaction_post
apoh,-0.0256296235437463,0.0147553047811602,-0.630768312409169,0.528195017826681,0.985587447819445,hla_interaction_post
ugdh,0.0604194630721829,0.254401968521154,0.629856504721311,0.528791460042573,0.985587447819445,hla_interaction_post
ifnl1,0.0312270199424261,0.00350270680780526,0.629764287585378,0.528851801268971,0.985587447819445,hla_interaction_post
gh2,0.117670355066022,0.519019174868364,0.629123973427264,0.529270880132439,0.98573738455888,hla_interaction_post
ccn4,-0.0264873875604931,0.036339164468479,-0.628587739855162,0.529621969271181,0.985760583470849,hla_interaction_post
fabp1,0.0602752771917421,0.0378961952281225,0.627179961410319,0.530544249604732,0.986544513115957,hla_interaction_post
itih3,0.0276085913543205,-0.0301876019014014,0.626785738674037,0.530802663487934,0.986544513115957,hla_interaction_post
slc27a4,-0.0382792710430319,0.0560145924158701,-0.626058814771739,0.531279331155385,0.986544513115957,hla_interaction_post
vegfd,-0.0268034439126601,-0.00121905736917183,-0.625600450495062,0.531580007088368,0.986544513115957,hla_interaction_post
adh4,0.0529379657494963,0.0449613025555701,0.624820860129884,0.532091597641764,0.986544513115957,hla_interaction_post
spon2,-0.0223282045453823,0.015977550248356,-0.624466918178519,0.53232394723867,0.986544513115957,hla_interaction_post
c1qtnf6,-0.0194799199225717,0.0183811265943777,-0.624327523135125,0.532415468947155,0.986544513115957,hla_interaction_post
ifngr1,0.013453666320029,0.000411704551365486,0.623697087869404,0.532829489241367,0.986683615255483,hla_interaction_post
morf4l1,-0.024555025171281,0.0314721665341318,-0.622602478556831,0.533548729270183,0.987066723666117,hla_interaction_post
chrdl2,0.0379193379327683,0.0240330807812384,0.622350239023502,0.533714539007375,0.987066723666117,hla_interaction_post
cnst,0.046449393229439,-0.0784396676595992,0.620483434256468,0.534942492528967,0.987446048202747,hla_interaction_post
slc28a1,0.0356357763271074,0.0881725075180551,0.620194946777249,0.535132381883734,0.987446048202747,hla_interaction_post
sod1,-0.0267459714278721,0.00522165325749292,-0.618436645148306,0.536290472342292,0.987446048202747,hla_interaction_post
marco,0.017511876086852,-0.00715231974461698,0.618206292412646,0.536442285614634,0.987446048202747,hla_interaction_post
stip1,-0.0261310183632268,-0.00472687860975542,-0.616916065712866,0.537293005167289,0.987446048202747,hla_interaction_post
ltbp2,0.0220849303824877,-0.00110900106158261,0.61621593699338,0.537754923282202,0.987446048202747,hla_interaction_post
gbp4,-0.0305785640491458,0.0274213953785441,-0.616138779304401,0.537805841166975,0.987446048202747,hla_interaction_post
capn3,-0.0229839064179786,0.0374873065317166,-0.615665635916683,0.538118130773751,0.987446048202747,hla_interaction_post
c9orf40,-0.0462118753672964,0.0701600306085448,-0.614632806938892,0.538800146597413,0.987446048202747,hla_interaction_post
anp32c,-0.0245118899552602,0.065674186743839,-0.613980047338015,0.539231411701184,0.987446048202747,hla_interaction_post
fmr1,-0.022475086398302,-0.0153434274710366,-0.613781716241427,0.539362479305343,0.987446048202747,hla_interaction_post
cfhr4,-0.0443152604168257,-0.105996239509627,-0.613467899313367,0.539569898608613,0.987446048202747,hla_interaction_post
c1ql2,0.0260074732070722,0.0230669306716567,0.613135064412069,0.539789931602171,0.987446048202747,hla_interaction_post
kir2ds4,-0.10479124874992,0.951555591491547,-0.612902688243293,0.539943579205866,0.987446048202747,hla_interaction_post
ces1,0.0541606204166367,0.107749713036237,0.612710730835615,0.540070518347408,0.987446048202747,hla_interaction_post
cd79b,-0.0285122691953466,0.019036409267392,-0.612310255990049,0.540335395645898,0.987446048202747,hla_interaction_post
eddm3b,0.0349162068515707,0.213625338632214,0.611616563188124,0.540794363371103,0.987446048202747,hla_interaction_post
tnfrsf13b,0.0219935139782343,0.0172014315616684,0.611395580567721,0.540940612937328,0.987446048202747,hla_interaction_post
thpo,-0.022668323495776,-0.000319294151856167,-0.610868794705798,0.541289327304125,0.987446048202747,hla_interaction_post
lrtm1,-0.0246101406206883,0.0339955469186098,-0.608869639187241,0.542613721083663,0.987446048202747,hla_interaction_post
pdia2,-0.0237118730739339,0.0269782513793696,-0.608857710991985,0.542621628078436,0.987446048202747,hla_interaction_post
pla2g15,-0.0168756276839196,0.00723510264073292,-0.608511267694381,0.542851304413533,0.987446048202747,hla_interaction_post
ftcd,0.0464841276188495,0.123086517236986,0.608123996511866,0.543108105121824,0.987446048202747,hla_interaction_post
retn,-0.0273542992518338,0.00385799062086081,-0.607255204986409,0.543684423461783,0.987446048202747,hla_interaction_post
galnt3,-0.0285146640162766,0.00270036540986223,-0.606683346465958,0.544063935416363,0.987446048202747,hla_interaction_post
cr2,-0.0317504040474466,0.00174998596310525,-0.606513723097353,0.544176530713552,0.987446048202747,hla_interaction_post
robo1,0.0151374025183613,0.00881046695970201,0.606443402316994,0.544223212756367,0.987446048202747,hla_interaction_post
krt19,-0.0447700148780025,0.0708472891264818,-0.606353155449921,0.544283125533403,0.987446048202747,hla_interaction_post
fgf9,-0.0238911676629609,-0.0208400405585407,-0.606034048123577,0.54449499968889,0.987446048202747,hla_interaction_post
eif4g3,0.0290630302219322,0.054345890749181,0.605931214645914,0.544563285624785,0.987446048202747,hla_interaction_post
nid2,-0.0460043922090178,0.0325333723254888,-0.605054093564043,0.545145905348533,0.987446048202747,hla_interaction_post
agt,0.0135433439836763,0.0228000208063551,0.604607488213048,0.545442677752271,0.987446048202747,hla_interaction_post
klk12,-0.0941068945429915,-0.514638903630685,-0.604570564951332,0.545467217107444,0.987446048202747,hla_interaction_post
rest,-0.020590810227376,0.014885690780219,-0.60456910195001,0.545468189435564,0.987446048202747,hla_interaction_post
bag3,0.0266566736527904,-0.0172383002973007,0.604081863598744,0.545792061682659,0.987446048202747,hla_interaction_post
neb,-0.02193441339348,0.0420535894759569,-0.602519429665414,0.546831270100041,0.987627829401772,hla_interaction_post
trdmt1,0.0392228245628648,0.0459886084141514,0.602212439166399,0.547035571184851,0.987627829401772,hla_interaction_post
sugp1,0.0163990898382974,0.0319865241857688,0.601080225631669,0.547789381727925,0.987627829401772,hla_interaction_post
rbpms,0.0374826704935775,0.12284157014459,0.600140059046459,0.548415720360331,0.987627829401772,hla_interaction_post
nek7,0.0376821211045719,0.0837460744554813,0.599676685230517,0.548724549898092,0.987627829401772,hla_interaction_post
nptx1,-0.0280219874493627,0.0256180619943262,-0.599612322906455,0.548767452911333,0.987627829401772,hla_interaction_post
pacs2,-0.0213392454174183,0.0184554382606618,-0.599467803463735,0.548863793556975,0.987627829401772,hla_interaction_post
eno2,-0.0214225727980744,-0.00480151651636644,-0.599203038310943,0.54904031496139,0.987627829401772,hla_interaction_post
mep1b,0.0809810499933109,-0.244396344964033,0.597862199974576,0.549934694325912,0.987627829401772,hla_interaction_post
tgfbr3,0.0214978327996641,-0.01242394218314,0.597517863834421,0.550164492645586,0.987627829401772,hla_interaction_post
b4galt1,0.0169627181591661,0.000176798559571805,0.595901594751949,0.551243767685661,0.987627829401772,hla_interaction_post
cndp1,0.0314366779886627,-0.044072329311122,0.595108697312155,0.551773610880554,0.987627829401772,hla_interaction_post
cend1,-0.0339292541809726,0.0677933137937229,-0.594650295784325,0.55208004571446,0.987627829401772,hla_interaction_post
ccl16,-0.0343157218429124,-0.0620444302111963,-0.594631601736991,0.552092544189696,0.987627829401772,hla_interaction_post
nampt,-0.0331702437140922,0.0412602394010119,-0.594358868965445,0.552274903796595,0.987627829401772,hla_interaction_post
vav3,-0.0230970119672456,-0.0313998977589594,-0.593805693074624,0.552644869227551,0.987627829401772,hla_interaction_post
masp1,-0.0153021716282142,-0.00931067777459146,-0.593569092437905,0.552803145445983,0.987627829401772,hla_interaction_post
col1a1,-0.0171187973938806,0.00347795320113302,-0.593341249038417,0.552955584439399,0.987627829401772,hla_interaction_post
cep20,-0.0317421315586825,0.0123867951284158,-0.592720993858704,0.553370671572094,0.987627829401772,hla_interaction_post
fhip2a,-0.0277257523336364,0.0134864896528875,-0.592133251896596,0.553764141053469,0.987627829401772,hla_interaction_post
irak1,-0.0210996692477849,0.0093046761896445,-0.591782650867721,0.55399891949163,0.987627829401772,hla_interaction_post
pkn3,-0.0407944132680771,0.0341004908060478,-0.591325361336469,0.554305214623932,0.987627829401772,hla_interaction_post
nrgn,0.0214250996865921,-0.0507977316086359,0.591220609387672,0.554375389738431,0.987627829401772,hla_interaction_post
il33,0.0257001835073856,-0.015328402094883,0.59102297211737,0.554507802147036,0.987627829401772,hla_interaction_post
