logFC,AveExpr,t,P.Value,adj.P.Val,B,protein
0.0230549085126345,-0.0241674369747899,1.03493059133164,0.301228855919671,0.981479508014637,-5.07289289630777,icoslg
0.0509721067014964,0.0465534278959811,1.03477387337844,0.301368314763925,0.981479508014637,-5.03167938381555,coq7
0.0550501604226549,-0.0258181924882629,1.03458221107712,0.301453550484551,0.981479508014637,-5.04459191672705,paip2b
0.021098410166017,-0.00172804621848739,1.03395545731612,0.301684037236233,0.981479508014637,-5.07293208419204,il6st
-0.0347771000060298,0.0572032110091743,-1.03343528963106,0.301975539212316,0.981479508014637,-5.05030615471978,clu
0.0572547670614205,-0.116386105263158,1.03318148240592,0.302046759094006,0.981479508014637,-5.07242623489777,aprt
0.0946956259990586,-0.0508186926605504,1.032645386106,0.302344756262919,0.981479508014637,-5.04852008143647,timm8a
0.0546958858066601,0.0105640845070422,1.03171791038664,0.302792195228475,0.981479508014637,-5.0425438650673,shh
0.0206600057838817,-0.0253974770642202,1.03025626772253,0.303463312545132,0.981479508014637,-5.05304438634596,atrn
0.0591132579411268,0.0307366197183099,1.02999415149367,0.303599711446607,0.981479508014637,-5.04402051903244,pikfyve
-0.0381037158284962,0.051455364806867,-1.028737469204,0.304138829159947,0.981479508014637,-5.07266352804662,ca11
0.092826339464627,0.0702055555555556,1.0285640896497,0.304274903418495,0.981479508014637,-5.03698111339101,col2a1
-0.0703139180037416,0.0885667447306792,-1.02848976271955,0.304304255736773,0.981479508014637,-5.04998280863203,espl1
-0.0822756220971103,0.211292954545455,-1.02826418099969,0.304392867125342,0.981479508014637,-5.05574051469046,rln1
0.0210322254381911,0.00635779816513762,1.02636907287706,0.30528914072269,0.981479508014637,-5.05638119903009,a1bg
-0.0469755974728468,0.0302865296803653,-1.02629898525854,0.305319509235784,0.981479508014637,-5.054200482994,arg2
-0.0507599075738353,-0.020434623655914,-1.02592291641116,0.305463420641789,0.981479508014637,-5.07109863504012,acta2
-0.108715278177043,-0.0147600472813239,-1.02571911115098,0.305612760727606,0.981479508014637,-5.0491083272452,rrp15
-0.0483344375776071,-0.027970207852194,-1.02525542333577,0.305817540302554,0.981479508014637,-5.05475701482505,hddc2
0.117543094193985,0.341413194444445,1.02435153371482,0.30624496324032,0.981479508014637,-5.05412290797635,lsm8
0.0738864770130155,0.0830279958677686,1.02329709196513,0.306680525756777,0.981479508014637,-5.08523658571377,bst2
0.0576238324591907,-0.039605749486653,1.02270675184134,0.306956187172904,0.981479508014637,-5.09223605289886,ccl25
0.0426211669374535,-0.0400118143459915,1.01966463116716,0.308409712298855,0.981479508014637,-5.0826872804561,lilra5
0.0551680600153877,-0.0102288865546218,1.01931075426853,0.308575252933903,0.981479508014637,-5.07985949078302,pxn
0.0986338244146367,0.0317457023060797,1.01867241153279,0.308876895524492,0.981479508014637,-5.0876975390664,osm
-0.0341798032208412,0.0127481481481482,-1.01869354828939,0.308921066287715,0.981479508014637,-5.05893863354221,evpl
-0.0538710300837278,-0.028146694214876,-1.01837641197054,0.309009821266575,0.981479508014637,-5.08792441655545,hmbs
0.0519015170625415,0.0229538054968287,1.01804529496064,0.309178895027853,0.981479508014637,-5.08563063002395,ctsc
0.101867659568338,-0.0997193103448275,1.01801888885104,0.309237236705317,0.981479508014637,-5.06465310882488,bglap
-0.0615875699777325,-0.0299598121085596,-1.01769681373234,0.309337786533566,0.981479508014637,-5.09031933658609,dnph1
0.0877536762472403,-0.0576428403755869,1.01781368999157,0.309346697480704,0.981479508014637,-5.05343243657388,arhgap45
-0.0411465649149319,0.00227300469483569,-1.01751976459254,0.309486263014302,0.981479508014637,-5.0546335063189,slitrk1
0.0643487809180414,0.0768942992874109,1.01723309131701,0.30962933804182,0.981479508014637,-5.05552774300283,pdzd2
-0.0551729332315897,0.106494938016529,-1.0153660459679,0.310440602682276,0.981479508014637,-5.09050911425268,klk14
-0.187509595271906,-0.434153033472804,-1.01529946611999,0.310478709465215,0.981479508014637,-5.09284040062263,chit1
-0.0334819922183247,-0.0294955377574371,-1.01529374835843,0.310529982686411,0.981479508014637,-5.06336209488533,meltf
-0.0397367126054855,-0.0373780665280665,-1.01511717936278,0.310562267027229,0.981479508014637,-5.08666235862846,scg2
-0.121831089967359,-0.180232914046122,-1.01444180322022,0.310888251219656,0.981479508014637,-5.08920522427072,il4
-0.0774480955149037,0.0239065217391304,-1.01422459237219,0.311010894470072,0.981479508014637,-5.07728799821855,cep43
0.0351513153327355,0.0156718181818182,1.01350347595155,0.311379062249647,0.981479508014637,-5.06832620555462,gart
0.0823980884614598,-0.0493511737089202,1.01215744048928,0.31203980055121,0.981479508014637,-5.0591561601651,top2b
0.106329174551909,-0.0992132034632034,1.01102864337572,0.312534036131917,0.981479508014637,-5.08030503638808,enpp7
0.107815514296761,0.233283372921615,1.00908069211954,0.31351807955333,0.981479508014637,-5.06239443031476,ugdh
-0.0405193686063989,-0.034935,-1.00851926686652,0.313715311885912,0.981479508014637,-5.09634325475742,mia
-0.0906010751720192,0.0822355371900826,-1.00847629798699,0.313731678930284,0.981479508014637,-5.09795811744246,cxcl11
-0.0297572417519387,-0.00741971830985916,-1.00747809330491,0.314279458632631,0.981479508014637,-5.06212679998572,dipk2b
0.0697243595326411,0.0812136150234741,1.00570553153601,0.315130616811392,0.981479508014637,-5.06456628748,smpd3
0.0679335206154782,-0.00795023255813955,1.00533361668554,0.315304046092918,0.981479508014637,-5.0670490724394,fut1
0.0386972805382265,-0.0322175619834711,1.00503632011512,0.31538346640078,0.981479508014637,-5.1056154233013,ccn3
-0.0547185220859739,0.0478775581395349,-1.00509036567149,0.315421015181078,0.981479508014637,-5.06746420854476,upk3bl1
0.0430800342112695,-0.0761438679245282,1.00497347313221,0.315485296437778,0.981479508014637,-5.06360389392937,anxa1
-0.0333122270013168,-0.000517660550458714,-1.00402974263169,0.315923525617966,0.981479508014637,-5.07281820805993,naprt
-0.0471721532929633,0.00659653579676675,-1.0030679177398,0.316390692319287,0.981479508014637,-5.07351908436681,lrrc37a2
0.138096887720884,-0.126584791666667,1.00131023146927,0.31718329000145,0.981479508014637,-5.102460448421,src
-0.0644619525002083,0.140840825688073,-1.00032463997527,0.31771061609017,0.981479508014637,-5.07591463260631,crybb2
-0.0697562137944826,0.0970450733752621,-1.00016978640154,0.317737406215465,0.981479508014637,-5.10133322936072,sit1
0.0423638517825291,-0.0652258403361345,0.999543813895913,0.318041137460737,0.981479508014637,-5.10327751148253,dpp6
0.0303909893203128,0.020112323943662,0.999607508231106,0.318070397451213,0.981479508014637,-5.06964804470938,rpa2
-0.0305589373650521,-0.0498220041322315,-0.998207750161847,0.318679315904941,0.981479508014637,-5.10666388409054,cd34
0.102251834848284,-0.103898529411765,0.99776877464805,0.31890040054523,0.981479508014637,-5.10477393454574,lyn
-0.0340367968732847,-0.0121568041237113,-0.996455286563619,0.319527753828287,0.981479508014637,-5.11313220042724,lilrb1
0.0702044851265501,0.0503085953878407,0.994973644511818,0.320255490718919,0.981479508014637,-5.10570631968053,fxyd5
-0.0618880475485898,0.0864891355140187,-0.993327946367569,0.321113824482189,0.981479508014637,-5.07214891826895,lrfn2
0.0552543116557972,-0.119377100840336,0.992724627716475,0.321350491417491,0.981479508014637,-5.10901188661848,kazald1
0.0677439910766499,0.0589077894736842,0.989010046361719,0.323163702635487,0.981479508014637,-5.11009249815412,fut8
0.0435181538732025,0.0611084090909091,0.98799748349375,0.323699146226547,0.981479508014637,-5.08964724737293,grik2
-0.0290114155729973,-0.0257715596330275,-0.987556547542972,0.323919913823959,0.981479508014637,-5.09026607825347,crisp3
0.0832727419055077,0.0469354460093897,0.987470830812961,0.323974824271367,0.981479508014637,-5.08426565620243,grsf1
0.0496035338580327,0.0334733684210526,0.986425338904512,0.324428575755725,0.981479508014637,-5.1122458399569,tnfrsf10a
0.0464956524075027,-0.030087552742616,0.985870952254042,0.324701362005892,0.981479508014637,-5.11209850448628,tmprss5
0.0372421140114503,0.0109425263157895,0.985841092699828,0.324714934625483,0.981479508014637,-5.11273180333753,matn3
0.0709771490169193,0.0336229166666666,0.984707399431532,0.325265807203393,0.981479508014637,-5.11959815148768,spink4
0.0345011695124995,0.00942188841201715,0.983950996778023,0.325652210095664,0.981479508014637,-5.11061386725471,ppm1a
0.0438728708396978,-0.0448193018480492,0.98288520552568,0.326153826394005,0.981479508014637,-5.12607380289972,clstn2
-0.0430913566520121,-0.00726027253668763,-0.982757689979892,0.326226835022664,0.981479508014637,-5.116128760762,cd300lg
0.051974209600958,0.00687754629629629,0.982541598339599,0.326385390511642,0.981479508014637,-5.08908264917874,rapgef2
0.0761127308220378,-0.0231259345794392,0.982309803369486,0.326504584051169,0.981479508014637,-5.08118374534807,trim40
-0.0512323170737698,0.0260771971496437,-0.981841949047606,0.32674408358052,0.981479508014637,-5.08493886309541,trpv3
-0.0334666243952848,0.00647775175644029,-0.981284608977605,0.327010465139524,0.981479508014637,-5.08949850232707,dclre1c
0.0990099633325182,0.020362017167382,0.980812447804538,0.327196178708331,0.981479508014637,-5.11321033831069,mavs
0.0487486826562825,0.0455926605504588,0.980793113408629,0.327240989330327,0.981479508014637,-5.09204926452427,dhrs4l2
-0.0804293398763691,0.0767121779859485,-0.980245683098317,0.32752231249509,0.981479508014637,-5.09034742883863,morn4
0.123053951176457,-0.0859903225806452,0.979869871380345,0.327661898051458,0.981479508014637,-5.10991880504914,itgb1bp2
-0.0602964262626549,0.0258086854460094,-0.979532679373083,0.327875202183669,0.981479508014637,-5.0861601361348,psmg4
0.109550740369425,-0.095281986143187,0.979457808309098,0.327903075643315,0.981479508014637,-5.09303575352711,tspan8
0.0909709648517505,-0.0296711458333333,0.978965921401018,0.328091854528973,0.981479508014637,-5.12114313479747,tjap1
-0.0321204155465118,0.0178262910798122,-0.978853132243166,0.328210509853009,0.981479508014637,-5.08671325188631,polr2a
-0.0757866605629363,0.0377998940677966,-0.978409896051855,0.3283747992152,0.981479508014637,-5.11410415659034,lxn
0.0613288648259213,-0.0250981443298969,0.978283600252257,0.328423646429477,0.981479508014637,-5.129478494563,tpsab1
0.0595094675728651,0.00368411214953271,0.978335259265163,0.328463577165902,0.981479508014637,-5.08441825169017,c2orf69
0.0791789335174316,0.0759882903981265,0.977754838969181,0.328751600312527,0.981479508014637,-5.09237910263506,bcl7a
0.0578902001903228,0.0707188679245284,0.977501504534325,0.328818332960216,0.981479508014637,-5.12024465245543,milr1
-0.192385587689509,0.524367811158798,-0.977447497464673,0.328856810577687,0.981479508014637,-5.11598493716517,gh2
0.0627404883345826,0.128008796296296,0.977043024152204,0.329096993472239,0.981479508014637,-5.09357252378953,rnf43
-0.0398846789343797,-0.00440032188841202,-0.976462483074191,0.329343958909407,0.981479508014637,-5.11679534369528,maea
0.0386322574181398,0.0300333333333333,0.976181024006814,0.329471478116529,0.981479508014637,-5.12133298720049,fgf5
0.100030230240139,-0.0927913541666666,0.974984708528859,0.330060824450966,0.981479508014637,-5.12442788879366,snap29
0.125577667444243,-0.156317567567567,0.974977464970161,0.330063385541196,0.981479508014637,-5.12666483621785,atp5if1
-0.0357381302886295,0.0284381818181818,-0.974087801823204,0.330550397280804,0.981479508014637,-5.10104687283171,mrpl28
0.116604757280985,-0.0658039583333334,0.973509729346322,0.33079224237822,0.981479508014637,-5.12886987927101,arhgef12
-0.040463626613613,0.0226577272727273,-0.972342041437755,0.331416879319852,0.981479508014637,-5.10246624594887,myo6
-0.0619125410415309,0.0742117579908676,-0.972235667680594,0.331472182207532,0.981479508014637,-5.09925675364522,glyr1
0.075477562030682,0.0476313501144165,0.972026154568512,0.331577517411376,0.981479508014637,-5.09921640589454,sytl4
0.113368838064282,0.0047777272727273,0.971945945997128,0.33161368028469,0.981479508014637,-5.10278793481015,camsap1
0.118679923868038,-0.0300575107296138,0.970668447537838,0.332218943722845,0.981479508014637,-5.12154584295734,fli1
0.110514365879909,-0.129533920187793,0.970647093475555,0.332277214791992,0.981479508014637,-5.09239160814424,pde5a
-0.0889270621266596,0.204951300236407,-0.970424972184249,0.332391681754567,0.981479508014637,-5.0950101980512,dcun1d1
-0.0942839590863334,-0.0960220043572984,-0.969784520599626,0.332666701029764,0.981479508014637,-5.11484355665348,gp2
0.0458604062738257,-0.0337927230046949,0.968265244158357,0.333463690123152,0.981479508014637,-5.09528191346471,s100a13
0.0471286768295298,-0.0454491596638655,0.967194863084612,0.333939685660806,0.981479508014637,-5.12790673289671,c1qtnf1
0.0520936677092601,0.00802983193277311,0.96687416745765,0.334099829327533,0.981479508014637,-5.12369179305453,tigar
-0.0408748813642616,-0.0103885844748858,-0.96684569439696,0.33415696699822,0.981479508014637,-5.10361580659171,hspa2
0.0660849991725932,0.0016721590909091,0.96498209654036,0.335086063449407,0.981479508014637,-5.1084223216431,otud7b
-0.0344679760976393,0.0329621848739496,-0.964452329405547,0.335310810512567,0.981479508014637,-5.12566057941811,calb2
-0.0407671263737248,-0.128294432989691,-0.963431207858296,0.335813103551944,0.981479508014637,-5.1405391480342,crtac1
-0.0344053641642745,-0.0193894845360825,-0.963208269910066,0.335924832724875,0.981479508014637,-5.14072104154003,cdh5
-0.0671216521319475,-0.012575965665236,-0.962331619285388,0.336384107746767,0.981479508014637,-5.12833179021264,atg4a
-0.027263673878629,0.0598413145539906,-0.96234305253948,0.336425597634696,0.981479508014637,-5.09906033398254,scgb3a1
0.0694366671702125,0.000363182897862233,0.961550804848185,0.336829645183289,0.981479508014637,-5.10133424555619,rab33a
0.0499745121174001,0.0877185106382979,0.960081522489014,0.337509761850053,0.981479508014637,-5.12715406176293,pigr
0.0815276757421602,0.150101363636364,0.960018410351326,0.337575400024327,0.981479508014637,-5.11241378583337,ccdc50
-0.10044267105869,0.241748027842227,-0.959937788972209,0.337627026523243,0.981479508014637,-5.10700000863382,hras
-0.0599777798499769,-0.000571789473684242,-0.959727535350513,0.337682514203634,0.981479508014637,-5.13415982998078,gpc5
0.0404825757998656,-0.0733092975206611,0.957756346455319,0.338665619009995,0.981479508014637,-5.13850525872257,smoc1
0.0261114847741432,-0.0132885744234801,0.957690427484893,0.338705900366953,0.981479508014637,-5.13732330005262,col18a1
-0.0339567501196455,0.0288297727272727,-0.957558933593602,0.338813257950596,0.981479508014637,-5.11438394314547,c1qtnf6
0.0849856424086539,-7.06008583691006e-05,0.955804093569889,0.33966874929072,0.981479508014637,-5.13360434571586,akr1b1
0.0284630530633118,0.0111654929577465,0.955863861360612,0.339685476115823,0.981479508014637,-5.10520032607214,csf3r
0.032987111238024,-0.0151854338842975,0.95495194469143,0.340080519734092,0.981479508014637,-5.14077046373344,adm
0.0812368553374356,-0.00855516431924882,0.95425956674935,0.340495774737355,0.981479508014637,-5.10647412090213,ankmy2
0.140752463806493,-0.0894070601851851,0.953546020756193,0.340849001394516,0.981479508014637,-5.11247659776405,serpinh1
-0.0580124578464568,0.0626887614678899,-0.953363003774308,0.340936653189701,0.981479508014637,-5.11417435444124,eif1ax
0.0619887144681627,0.0826108796296297,0.952917968986175,0.341166777975606,0.981479508014637,-5.11297560231186,rnf4
0.115009330479771,-0.120514495798319,0.952516470582725,0.341320412889846,0.981479508014637,-5.14202920489348,erbin
-0.0943137648289345,0.178372684085511,-0.952638555866288,0.341322245647016,0.981479508014637,-5.10842774874778,usp47
0.0380134703568317,0.0248835743801653,0.951960809714434,0.341593815089439,0.981479508014637,-5.14477324512272,cd300c
0.0727987744513137,0.118043427230047,0.951660157192767,0.341811322761594,0.981479508014637,-5.10853350819869,ube2z
0.101906596972523,-0.0604219679633867,0.951208380262491,0.342026611945555,0.981479508014637,-5.11591387189441,mydgf
0.0439107862563225,0.015713326446281,0.950059802503017,0.34255782883734,0.981479508014637,-5.14470617199178,ccn4
-0.0515666973668517,0.0366717592592593,-0.95007163843599,0.342609326510055,0.981479508014637,-5.11493527899178,wfdc1
0.0469307464647046,-0.016924213836478,0.949531776523891,0.34283290790928,0.981479508014637,-5.14321763560967,mfge8
-0.0540306804031291,0.0186549586776859,-0.949424255222255,0.342880507992287,0.981479508014637,-5.14681141374013,fut3_fut5
0.0376270276943549,0.0370235915492958,0.949324008844536,0.342996416343354,0.981479508014637,-5.1103795572675,nphs1
-0.0278703744508963,-0.077275826446281,-0.949143517346976,0.343023105855309,0.981479508014637,-5.14703665903586,rgmb
0.0424110557722463,0.0365687943262411,0.948841278258821,0.34324547288061,0.981479508014637,-5.11224124342288,dgcr6
0.0789842213097257,0.106864871194379,0.947834319000078,0.34375221959022,0.981479508014637,-5.11638204909896,clasp1
0.0290412552748174,-0.0392589772727273,0.946819334526018,0.344252709098776,0.981479508014637,-5.12453637751689,ahsg
-0.064111427239839,0.0321978009259259,-0.946604583378537,0.344371742394564,0.981479508014637,-5.11797358761841,tmed1
0.0437605713509027,-0.0673663522012579,0.946360727230345,0.344445630162129,0.981479508014637,-5.14575449024573,sod2
0.0831645524979605,-0.0957533613445379,0.945848717101812,0.344707494624926,0.981479508014637,-5.14737314390196,cnpy4
0.046013344088873,0.0217803738317757,0.945936463809664,0.344717016754389,0.981479508014637,-5.11029791890851,ap2b1
0.0199837559841587,0.018372183908046,0.944357616913518,0.345513373483135,0.981479508014637,-5.12369164111064,c1rl
-0.0649852238982612,-0.0577789144050105,-0.942427277559359,0.346450821670928,0.981479508014637,-5.15219096153336,scgb1a1
-0.0257885686169558,0.00403318181818182,-0.94248239141647,0.346465073002916,0.981479508014637,-5.12635105369066,pcdh12
-0.0427482376850133,-0.0703042253521127,-0.942477477844288,0.346484716740171,0.981479508014637,-5.12043889056426,fgf9
0.0428551582256225,-0.0424046025104603,0.942219957507675,0.346557823054093,0.981479508014637,-5.14951200667089,cd209
-0.0863710659902757,0.160657305936073,-0.939903568134025,0.347787254507032,0.981479508014637,-5.12504327020482,il22
0.0534251723817339,0.0158579812206573,0.93976402564678,0.347873468770545,0.981479508014637,-5.11690461950805,syap1
-0.0214354002087331,0.00159885321100917,-0.939620356906021,0.34793478722487,0.981479508014637,-5.1275825730229,c1r
0.102715010934672,-0.0967778124999999,0.938679752141759,0.348369095949216,0.981479508014637,-5.15703441492624,axin1
0.0553519401919326,-0.0348580796252928,0.93703637369747,0.349271809532452,0.981479508014637,-5.12486214650948,ankra2
0.0786234345735947,-0.0667484090909091,0.936671215501768,0.349443681575387,0.981479508014637,-5.13091324617008,rgcc
0.0232696926158127,-0.0506784037558686,0.936357528093822,0.349621944459567,0.981479508014637,-5.12255344384352,clec3b
-0.0433706525640738,-0.018856512605042,-0.935944454133446,0.349778215896092,0.981479508014637,-5.14846600025698,kirrel2
0.045996098711414,0.0513816901408451,0.935647829791447,0.349986919432536,0.981479508014637,-5.12109603369035,spred2
-0.0576623317305193,-0.0495932914046122,-0.935046997712155,0.350239023643205,0.981479508014637,-5.15450203854489,gbp2
-0.0507490575157972,-0.0397655889145497,-0.935130357913061,0.350244557948744,0.981479508014637,-5.12842849105315,psapl1
-0.0397514420899573,0.0222254672897196,-0.935080169029672,0.35027652814512,0.981479508014637,-5.11877579219509,stx1b
-0.0344650190363907,-0.00716270661157027,-0.934713989918637,0.350403591028665,0.981479508014637,-5.15692121944632,siglec6
0.0404485924627475,0.0227952330508475,0.934692434069601,0.350426626885522,0.981479508014637,-5.15213511475025,creg1
-0.0413494243740068,0.0298210772833724,-0.934668562322853,0.350489673209736,0.981479508014637,-5.12670876587116,nmrk2
0.0745982489751889,-0.0499492693110647,0.932898264802013,0.351344301727943,0.981479508014637,-5.16021951121237,smpdl3a
0.0631876412437498,0.0890764775413711,0.932344925594269,0.351692462762141,0.981479508014637,-5.12515087633844,gabra4
0.154783915966261,0.127286134453782,0.932074676823457,0.351772276463993,0.981479508014637,-5.15150918808498,tdgf1
-0.0508803083496508,-0.0401576923076923,-0.931503169147638,0.352062435956594,0.981479508014637,-5.16277702230722,il1rl1
0.111411345866502,-0.10187027027027,0.931253572271837,0.352191368448778,0.981479508014637,-5.16189650702659,skap2
-0.0404293694171421,0.000292703862660945,-0.931103138989324,0.352284235805227,0.981479508014637,-5.15323295329359,ntf4
-0.0414670659362162,0.0243415887850467,-0.931105356378835,0.352326225423864,0.981479508014637,-5.12185543749407,lrp2
0.0375700902425282,-0.0316310416666667,0.930956905506648,0.352345634426652,0.981479508014637,-5.15986501518004,flt4
-0.0828781808142435,0.0215782909930716,-0.928300647571473,0.353771018278804,0.981479508014637,-5.13373658781843,c9orf40
-0.254581999646151,-0.49698497706422,-0.927944083475539,0.35395215799249,0.981479508014637,-5.13411969582999,gstt2b
-0.030554625451383,-0.00618995433789954,-0.92760238272036,0.354126879694588,0.981479508014637,-5.1346261786388,yju2
0.0300112308559577,0.00154128440366973,0.927227379047253,0.354323648945994,0.981479508014637,-5.13467429272369,clstn3
-0.0786427958348778,0.159253181818182,-0.927203565169745,0.35433129643974,0.981479508014637,-5.13828588055344,c1qbp
0.0744729993899652,-0.155449375,0.926403007598882,0.354703916490864,0.981479508014637,-5.16671823335156,fcrl6
0.0946076346128394,-0.0664385416666667,0.924680503769067,0.355598532426211,0.981479508014637,-5.16806677750294,bcr
0.0340330886874772,0.0185366197183098,0.924542036910869,0.355729845845031,0.981479508014637,-5.12968452621806,rnf31
-0.033868660360181,-0.0712976344086021,-0.923234053217881,0.35636594889491,0.981479508014637,-5.15522684573516,clec1a
0.0776742963903655,-0.0801004201680673,0.920433925136678,0.35781408180639,0.981479508014637,-5.16655339731596,fbp1
-0.0517901862293989,-0.0350114345114346,-0.920209988098451,0.357926068460618,0.981479508014637,-5.17054057778323,angptl4
-0.0329191814584866,0.0211596638655462,-0.918339134673198,0.358908239491516,0.981479508014637,-5.16817922075572,lepr
-0.0494319392729697,-0.0760059548254621,-0.917028058329415,0.359583552945142,0.981479508014637,-5.17909908781099,cd160
0.0546714078152421,0.0386592708333333,0.916988962128594,0.359610685301964,0.981479508014637,-5.17405796796158,sult2a1
0.0647823826044779,0.085405700712589,0.917109868032439,0.359612436472867,0.981479508014637,-5.13605268845862,palm3
0.0760411859562942,0.0537405437352246,0.916267665421923,0.360050868974533,0.981479508014637,-5.12737896735818,cep170
-0.0421087765058527,0.0492920560747664,-0.915856856839923,0.360259925877232,0.981479508014637,-5.1335486948528,ddx25
0.0384601015069862,0.0126959619952494,0.912467003289755,0.362047431221069,0.981479508014637,-5.13958550391012,tsnax
0.0372068072074636,-0.0107483944954129,0.911585183672922,0.36249298629338,0.981479508014637,-5.1466722130564,nt5c1a
0.0597584388589425,-0.00825987525987528,0.911431951323024,0.362526119111578,0.981479508014637,-5.17733809245353,f2r
0.0236790960359525,-0.0233051643192488,0.911026880691709,0.362798650185816,0.981479508014637,-5.13900589716691,nagpa
0.0977578414017582,-0.0440205208333333,0.910619016402707,0.362954958369934,0.981479508014637,-5.17568408583617,ppp1r12a
0.0302198355476637,0.031418896713615,0.910636266911205,0.363004255752138,0.981479508014637,-5.13930160595745,pdia3
0.0508430918501732,0.122255581947743,0.909799347812553,0.363451187270556,0.981479508014637,-5.1416072840361,tspan15
0.0347152139456737,0.0212818390804598,0.908239780686424,0.364256574719862,0.981479508014637,-5.152993446091,itgbl1
0.087787544287647,0.092023440860215,0.907059543185572,0.364846977257883,0.981479508014637,-5.16767336834156,irag2
0.0426117006718573,-0.0117037735849057,0.906222115774608,0.365277601748229,0.981479508014637,-5.1798526516689,ncr1
-0.0263027853850343,0.0448168817204301,-0.905690679708398,0.365570494820635,0.981479508014637,-5.1687166742131,tp53inp1
0.0657816062270949,0.0670101654846335,0.904651810056593,0.366167068171206,0.981479508014637,-5.14631613647013,adgrv1
0.0234091001478645,0.00999349173553718,0.904183053562127,0.366349881062841,0.981479508014637,-5.18694579422946,c1qa
-0.0638996325847854,-0.0288466386554622,-0.904026450690998,0.366440441006237,0.981479508014637,-5.18003942893832,ppme1
0.027752929885781,-0.022357037815126,0.903654719446085,0.366637377122303,0.981479508014637,-5.18032318287335,erp44
-0.0484502366230765,0.0677580578512397,-0.903310860614024,0.36681199929347,0.981479508014637,-5.18292021961029,tnfrsf8
0.0756276013275726,-0.00672401847575055,0.903144635884554,0.366953427328634,0.981479508014637,-5.15295393465085,cetn3
0.0333716452390844,-0.0572103286384977,0.90304452033767,0.367014813762838,0.981479508014637,-5.14502376345011,ghr
0.0832792709531646,-0.00560622065727698,0.902862849071481,0.367111125146053,0.981479508014637,-5.14516011101536,dtd1
0.114919455513933,-0.097106572769953,0.902018092377254,0.367559172898463,0.981479508014637,-5.14579375742997,erp29
0.0273670819881927,0.0140068421052632,0.901679794836327,0.367685731328626,0.981479508014637,-5.17891138830091,grn
-0.0293419349517955,-0.0141610993657505,-0.901131185475753,0.367978958275713,0.981479508014637,-5.17879055149581,qpct
0.0434014687630489,-0.0640840670859539,0.900750696837656,0.36817718895405,0.981479508014637,-5.18130779226207,ccn5
0.077810955825715,-0.109688,0.900576451397287,0.368271693546185,0.981479508014637,-5.18242613578433,serpina9
-0.0593525929008602,0.0747217811158798,-0.900367540909773,0.368391583548384,0.981479508014637,-5.17694245806957,fcrlb
-0.0570172107990625,0.055024318658281,-0.899113987035885,0.36904735137106,0.981479508014637,-5.18248473488625,pla2g2a
0.0959409329733283,-0.0968446009389672,0.898380525607712,0.369492392796312,0.981479508014637,-5.14851552633911,myom3
0.028348821011955,-0.0141758835758836,0.89801783328344,0.369627047318311,0.981479508014637,-5.18760032652696,crlf1
0.0512983721776728,-0.00847796803652969,0.897416536084495,0.369991776793742,0.981479508014637,-5.15760905269477,eddm3b
-0.0940081954313112,0.202866510538642,-0.896869226183722,0.370296253291333,0.981479508014637,-5.15555816466198,vwa5a
0.073011895828262,0.171346540880503,0.895108197028525,0.371182450941202,0.981479508014637,-5.18534686173825,rgs8
0.0682364815377864,0.0221676605504587,0.895138605690428,0.371208990771409,0.981479508014637,-5.15906794442656,plekho1
-0.0429009587303532,0.0402234309623431,-0.895038909925346,0.371218497488224,0.981479508014637,-5.19016736988007,retn
-0.0446744078126858,0.0524466042154566,-0.894983965955149,0.371302049556635,0.981479508014637,-5.15696600573138,myh7b
-0.129060873770432,0.223843192488263,-0.894284010960138,0.371677104045016,0.981479508014637,-5.15156758898162,rln2
-0.0277674650594263,0.0233801605504587,-0.893315012479077,0.372183392642556,0.981479508014637,-5.16042854198763,cdh23
0.0525144432607582,0.0530498812351544,0.892089778096288,0.372856639648312,0.981479508014637,-5.15487971935195,prkd2
-0.0503535766313052,0.00724226327944572,-0.890573403793053,0.373654739194639,0.981479508014637,-5.16236047526746,smndc1
0.0553891226928355,0.0617863256784969,0.890202091296899,0.373805986857747,0.981479508014637,-5.18580592351032,mmp12
0.0770652840819292,-0.0111054919908467,0.890261531796715,0.373817387145339,0.981479508014637,-5.16272922735966,tomm20
0.0262165743106169,-0.000365618448637326,0.889921173123166,0.373958551096236,0.981479508014637,-5.18949256300951,stc2
-0.0419271935468851,0.0815822170900693,-0.889104327567328,0.374442785584638,0.981479508014637,-5.16345115781025,gpha2
-0.0337130804074639,0.0231452102803738,-0.888900897343343,0.374557803630612,0.981479508014637,-5.15374955203227,scn2b
0.0525912342288147,0.0607100628930818,0.886775928982159,0.37564814793357,0.981479508014637,-5.19161283343131,amn
0.0595520918513266,0.038079035639413,0.8866073833626,0.375738822431514,0.981479508014637,-5.19173897952737,tpt1
-0.0209261283219652,-0.00490051975051975,-0.886374995001123,0.375860124176397,0.981479508014637,-5.19638460561531,ifngr1
0.0921427442971627,-0.121667127659575,0.88612301380234,0.376006178784995,0.981479508014637,-5.18494989534579,cd69
0.0757591206580446,-0.0577713636363637,0.886168847345377,0.376012643657559,0.981479508014637,-5.16937835202667,stxbp1
-0.109551093787289,0.347083610451307,-0.885776032434663,0.376246098816018,0.981479508014637,-5.15954874938367,thrap3
0.0478115860807826,-0.100933123689727,0.883963346648348,0.377163040533369,0.981479508014637,-5.19371475284679,pappa
