protein,logFC,AveExpr,t,P.Value,fdr,comparison
clu,0.0315477493923236,0.0260069267208051,1.19149173892148,0.233466453071051,0.966161397369632,hla_interaction_all
pbld,-0.049304910194276,0.0243469312157816,-1.19135274125039,0.233520991900051,0.966161397369632,hla_interaction_all
dtd1,-0.0380723479470827,-0.0258101158358482,-1.1910437565393,0.23364226128192,0.966161397369632,hla_interaction_all
prl,0.0884137323085965,0.086235189161878,1.19104059133096,0.233643503784244,0.966161397369632,hla_interaction_all
sez6,-0.0312884135753236,0.0036490428067742,-1.19034568775024,0.233916401547914,0.966161397369632,hla_interaction_all
crisp2,0.0696497196133792,-0.0623923452734436,1.18751286351589,0.235031226148211,0.966161397369632,hla_interaction_all
serpina9,-0.0821733212609931,0.0283299357051011,-1.18693479657196,0.235259178959312,0.966161397369632,hla_interaction_all
nmnat1,-0.0771012099876851,0.0605402576282802,-1.18517085448344,0.23595573270615,0.966161397369632,hla_interaction_all
rgmb,0.0289212180722582,0.00556064969788837,1.18493052506954,0.236050747928415,0.966161397369632,hla_interaction_all
lpl,0.0553720683805182,-0.0296861408066789,1.18348235938745,0.236623859095219,0.966161397369632,hla_interaction_all
urod,-0.0491321957714689,-0.0215896106628426,-1.18305845384703,0.236791805573484,0.966161397369632,hla_interaction_all
klk3,0.102431445287253,0.626205598936217,1.18300367004418,0.236813516430437,0.966161397369632,hla_interaction_all
cd93,-0.0335940185457839,0.00330847705284591,-1.18295059504792,0.236834551428171,0.966161397369632,hla_interaction_all
insl4,-0.0511813379443098,0.0673734957889391,-1.18128794929809,0.237494169909027,0.966161397369632,hla_interaction_all
vstm1,0.0551761555204107,0.0049732260797777,1.17892799586156,0.238432656846687,0.966161397369632,hla_interaction_all
cd22,-0.0467983269091216,0.00683683324566015,-1.17868942373038,0.23852767574441,0.966161397369632,hla_interaction_all
rnase6,-0.0281242052499327,0.0172126108134422,-1.17833823585272,0.238667596047931,0.966161397369632,hla_interaction_all
grsf1,0.0613805071197087,0.0496154831726454,1.17779981791607,0.238882225026024,0.966161397369632,hla_interaction_all
golm2,0.0242049309898577,0.000592679845891496,1.17731986790681,0.239073661769195,0.966161397369632,hla_interaction_all
kazald1,-0.0523446835285261,-0.0417319329792455,-1.17655932969539,0.239377237777263,0.966161397369632,hla_interaction_all
clc,0.0744511932846724,0.0578428016892048,1.17550155594313,0.239799910010047,0.966161397369632,hla_interaction_all
pgf,-0.0264969431033644,0.0100738737506578,-1.1754750498748,0.239810508233347,0.966161397369632,hla_interaction_all
fam172a,0.0276354549724657,-0.0037503934857622,1.1752361600529,0.23990604117233,0.966161397369632,hla_interaction_all
ogt,0.0625480206946283,0.0940559452607694,1.17505085537897,0.239980163682772,0.966161397369632,hla_interaction_all
dbn1,-0.0360109190286744,0.0255963247203007,-1.1745273817346,0.240189642158749,0.966161397369632,hla_interaction_all
dars1,-0.0409413516570766,-0.0741375351010729,-1.17419012785435,0.240324669299152,0.966161397369632,hla_interaction_all
pde1c,-0.0541078185387936,0.0841778200570664,-1.17322846055494,0.240709988021285,0.966161397369632,hla_interaction_all
znf174,-0.0365465658795186,0.0470521615628019,-1.17282940035672,0.240870010271761,0.966161397369632,hla_interaction_all
pdgfrb,-0.0407886355158656,-0.039019109325368,-1.17193197808265,0.241230148277215,0.966161397369632,hla_interaction_all
adgrv1,-0.0689795025166285,0.0779081206178164,-1.17185806232495,0.241259827762678,0.966161397369632,hla_interaction_all
relb,-0.0486749459954808,0.0719039867440704,-1.17089916319956,0.241645088744793,0.966161397369632,hla_interaction_all
lrtm2,-0.0277719971978174,0.0153873030852978,-1.17064483259098,0.241747344849863,0.966161397369632,hla_interaction_all
il12a_il12b,0.0861385466168956,0.0302611527057874,1.16935038507785,0.242268262034498,0.966161397369632,hla_interaction_all
pdlim7,-0.0609120782265075,-0.0335108303134331,-1.16900427002717,0.242407680843551,0.966161397369632,hla_interaction_all
tp73,0.0336546510380245,-0.00912772135869322,1.16723355461063,0.243121826589211,0.966161397369632,hla_interaction_all
pak4,0.0482021133428089,0.0586646921439116,1.16701474471611,0.243210177179056,0.966161397369632,hla_interaction_all
scly,0.0481954191713185,0.0323831689545927,1.16657913729886,0.243386132981524,0.966161397369632,hla_interaction_all
lyve1,-0.0194455652375564,0.0041703958816701,-1.1665134550215,0.243412671918536,0.966161397369632,hla_interaction_all
morf4l1,-0.0399330214225972,0.0314595522902369,-1.16639693848986,0.243459755449092,0.966161397369632,hla_interaction_all
cstb,-0.0408874605164786,-0.0187901779736068,-1.16577935113944,0.243709425114549,0.966161397369632,hla_interaction_all
epha4,0.0269954354674622,-0.00115451710311362,1.16432211964221,0.244299247269241,0.966161397369632,hla_interaction_all
dcc,-0.0220806310987594,0.00901145528132324,-1.16407336848439,0.244400030681974,0.966161397369632,hla_interaction_all
atg4a,-0.0578913065525439,0.016017394281987,-1.16369610735702,0.244552936581906,0.966161397369632,hla_interaction_all
pgr,0.10127566800142,0.300384476615272,1.16349204777906,0.244635670971812,0.966161397369632,hla_interaction_all
rp2,-0.0332429682284222,0.0120820385657299,-1.16327980845853,0.244721742617706,0.966161397369632,hla_interaction_all
ccl5,-0.098186701239401,-0.0706237450140028,-1.16313359447391,0.244781050678042,0.966161397369632,hla_interaction_all
pi3,-0.0593237565482634,0.0283244464108422,-1.16234154536801,0.245102500998917,0.966161397369632,hla_interaction_all
vasn,-0.0300244560742094,-0.00585493939393948,-1.16144283459046,0.245467598146745,0.966161397369632,hla_interaction_all
nefl,-0.0492273980202467,-0.00370859179180932,-1.16077932893547,0.245737388943779,0.966161397369632,hla_interaction_all
il20rb,0.0412753424829666,0.0019847307701892,1.16028671904988,0.245937825551208,0.966161397369632,hla_interaction_all
scn4b,0.0398803536333926,0.00239182989498791,1.16018451341048,0.245979426061273,0.966161397369632,hla_interaction_all
aoc3,-0.0346194311452479,-0.00646679538317904,-1.15950352846493,0.24625673163185,0.966161397369632,hla_interaction_all
adamts4,-0.033771216417199,0.000911536640669891,-1.15895501655829,0.24648025179927,0.966161397369632,hla_interaction_all
sirpb1,-0.0483377314298741,-0.00557423460135244,-1.15814022310485,0.246812544851205,0.966161397369632,hla_interaction_all
olr1,-0.0629270008742122,0.0422820134603403,-1.15804127227867,0.246852920822116,0.966161397369632,hla_interaction_all
hla_dra,0.0405289317349087,0.0102903497713771,1.15733590048564,0.247140875327118,0.966161397369632,hla_interaction_all
apob,-0.0224591809938711,-0.0344236564601197,-1.15730899791578,0.24715186244056,0.966161397369632,hla_interaction_all
bcl2l11,0.0463056866408437,-0.0756471897903519,1.15694891475594,0.247298954726367,0.966161397369632,hla_interaction_all
fhit,0.049410405508699,-0.0454561701572933,1.15621846708518,0.247597527460579,0.966161397369632,hla_interaction_all
fga,0.0302226746195826,0.00962547223528987,1.15504318003577,0.248078459173082,0.966742161516523,hla_interaction_all
nucb2,-0.026867714070558,-0.000202596717715034,-1.15360459655848,0.248668021998109,0.966773580772916,hla_interaction_all
bpifb2,0.0658645957475701,0.135765984351172,1.15308697643389,0.248880393526624,0.966773580772916,hla_interaction_all
nmt1,0.0531129611993585,0.0747971542649822,1.1522044859805,0.249242758074753,0.966773580772916,hla_interaction_all
leo1,0.0291953295178612,0.0155012764670303,1.14986779285197,0.250204021832842,0.966773580772916,hla_interaction_all
lilrb4,0.0410691259378554,0.0174649214432772,1.14962897946772,0.25030241000387,0.966773580772916,hla_interaction_all
ptprc,0.0211152509205684,0.0089778556750872,1.14925491819211,0.250456572937849,0.966773580772916,hla_interaction_all
ccer2,-0.059803451804314,0.0258479630595067,-1.14815931165187,0.250908489799181,0.966773580772916,hla_interaction_all
lyar,-0.0522085711080325,0.0395198891183818,-1.14786485131209,0.251030046068002,0.966773580772916,hla_interaction_all
gli2,-0.032110509294856,0.019523993970052,-1.14707230347236,0.251357422155019,0.966773580772916,hla_interaction_all
cd248,0.0396385909348171,0.0105333458237649,1.14695082708855,0.251407626466883,0.966773580772916,hla_interaction_all
tfap2a,0.0572026806019207,0.0512742171320252,1.14342888725134,0.252866232169089,0.969995381381073,hla_interaction_all
acyp1,-0.0470544042846545,-0.00983102206101465,-1.14331359332605,0.25291408042301,0.969995381381073,hla_interaction_all
sms,0.0521540564006199,0.0938066684133049,1.14184265804872,0.253525088475837,0.969995381381073,hla_interaction_all
s100a14,0.0515304039351646,0.0680049110707735,1.14171462946298,0.253578318526622,0.969995381381073,hla_interaction_all
carhsp1,-0.0541293243298053,0.037491633353609,-1.14023665105899,0.254193376529692,0.970078454551744,hla_interaction_all
ccl22,-0.0536718801383328,0.00939288448717116,-1.1400610362698,0.254266527249392,0.970078454551744,hla_interaction_all
steap4,-0.0707835764877945,0.134560958904135,-1.13897762390228,0.254718136608768,0.970374540983489,hla_interaction_all
umod,0.0607907925244917,-0.0491637196987286,1.13812884967682,0.255072328999511,0.970374540983489,hla_interaction_all
tnfrsf21,-0.0282610687669268,0.0047263110802332,-1.1374779590928,0.255344176706751,0.970374540983489,hla_interaction_all
mmp8,-0.0780442359662153,0.0180617363615276,-1.13631945830391,0.255828528477405,0.970947648497686,hla_interaction_all
dapk2,-0.04529107631688,0.0390256073555497,-1.13460880159009,0.256544895034015,0.972398684171897,hla_interaction_all
c4bpb,-0.0447067934160611,0.0139383006881949,-1.13339005184568,0.257056116144426,0.973069381139693,hla_interaction_all
il11,0.0700392661904379,0.100418467873012,1.12913812466599,0.258845179156301,0.977262178911241,hla_interaction_all
klk7,-0.0368229578499192,0.00912650443264562,-1.12781192241395,0.259404960051804,0.977262178911241,hla_interaction_all
rac3,-0.0651635815635981,0.163144053235363,-1.12689565246069,0.259792200739907,0.977262178911241,hla_interaction_all
rtkn2,0.0492031631785798,0.0704098828349477,1.12682475715715,0.259822179702878,0.977262178911241,hla_interaction_all
apod,0.0407393440711302,0.025408388386869,1.12661600022802,0.259910469082255,0.977262178911241,hla_interaction_all
guk1,0.03817870729298,0.0163667216268189,1.12466583376112,0.260736254524328,0.977262178911241,hla_interaction_all
cptp,-0.0370922651576188,0.0522938844337832,-1.12434255395618,0.260873320452013,0.977262178911241,hla_interaction_all
ece1,0.0383615210639932,-0.0148156296167553,1.12373015700823,0.26113310444085,0.977262178911241,hla_interaction_all
ahsp,-0.0882545791501472,0.0111548668991322,-1.1233994448349,0.261273469718544,0.977262178911241,hla_interaction_all
per3,-0.096351496549322,0.0852779782224262,-1.12188898425603,0.261915222758099,0.977262178911241,hla_interaction_all
itgav,0.0188509210032378,-0.00747653041885141,1.12177807809883,0.261962386613209,0.977262178911241,hla_interaction_all
cxadr,0.0530684337427077,0.0658044081302172,1.12123765154369,0.262192291903016,0.977262178911241,hla_interaction_all
tnfrsf6b,-0.0564156763228514,0.0329664184533735,-1.12020988320262,0.262629903973892,0.977353508785346,hla_interaction_all
ccl20,-0.0943786733441669,0.138549563387689,-1.11815928227166,0.263504532950702,0.977353508785346,hla_interaction_all
angpt1,-0.0817419999149832,-0.0710798806142301,-1.11774792338875,0.263680228825812,0.977353508785346,hla_interaction_all
vta1,0.0453220553917052,-0.012627612160256,1.11753435487114,0.263771478138922,0.977353508785346,hla_interaction_all
mog,0.0374569857931946,-0.00701670351885791,1.11693945481246,0.264025770056521,0.977353508785346,hla_interaction_all
ccl7,-0.0614296420849328,0.0457766138997788,-1.11617958212402,0.26435082588263,0.977353508785346,hla_interaction_all
top2b,0.0437188856058299,0.0122501009144592,1.11523131940156,0.264756857440184,0.977353508785346,hla_interaction_all
crkl,-0.0374820558419197,-0.112866490176066,-1.11489083017165,0.264902754528216,0.977353508785346,hla_interaction_all
kirrel2,0.0431840605784399,-0.00348673742070044,1.11276271241586,0.265815892315704,0.978751419541064,hla_interaction_all
lypd1,0.068566865563755,0.151035776049354,1.11244106049434,0.265954095794223,0.978751419541064,hla_interaction_all
st8sia1,0.0452600348752666,0.0873629282635335,1.11157450298854,0.266326673793769,0.978756542138976,hla_interaction_all
psg1,-0.125552920524085,-0.173062218085341,-1.11087441164956,0.26662794157204,0.978756542138976,hla_interaction_all
hspg2,-0.0245836592022309,0.00988587665822373,-1.10996082916549,0.267021432732598,0.978966487008302,hla_interaction_all
lama4,-0.0320939730292832,0.00674270032000321,-1.10686704155421,0.268356930436614,0.981022870907996,hla_interaction_all
sftpd,-0.0742262539423916,0.0102887974360072,-1.10459182043347,0.269342000071763,0.981022870907996,hla_interaction_all
tlr3,0.067507428420492,-0.0980236917411895,1.10349246568061,0.269818859965998,0.981022870907996,hla_interaction_all
fam3d,0.0796949283877206,0.107225615082248,1.10291609356868,0.270069100396995,0.981022870907996,hla_interaction_all
mtss2,0.0566211120243263,-0.0313121332006487,1.10102375660506,0.27089180527149,0.981022870907996,hla_interaction_all
slitrk2,0.042949785640604,-0.00997344325815493,1.09969481823685,0.271470594822775,0.981022870907996,hla_interaction_all
gclm,-0.0381801352793512,0.0461048140098441,-1.09918536911665,0.271692698491225,0.981022870907996,hla_interaction_all
epha1,-0.0344247085653644,-0.0243719802148346,-1.09859899255703,0.271948494090232,0.981022870907996,hla_interaction_all
cadps,-0.0396360059861377,0.0523108183939987,-1.09789052510667,0.272257769402962,0.981022870907996,hla_interaction_all
ddx25,-0.0345461667683979,0.0260988106470689,-1.0949312909393,0.273552199666704,0.981022870907996,hla_interaction_all
ptn,-0.0506295435941411,-0.0111885490969796,-1.09441644089313,0.273777834689287,0.981022870907996,hla_interaction_all
nrxn3,-0.0323707082724237,0.0483558536524843,-1.09340148544477,0.274223015310572,0.981022870907996,hla_interaction_all
f3,0.0294726171307747,0.00360281379777952,1.09333098105097,0.274253958368162,0.981022870907996,hla_interaction_all
ccl18,-0.0736400769460979,0.0330166720625068,-1.09302802337564,0.274386947962933,0.981022870907996,hla_interaction_all
entpd5,-0.0227137935118161,-0.01538433319602,-1.09059428180147,0.275456887941206,0.981022870907996,hla_interaction_all
tgfbr2,-0.0304148805741135,0.0203268427739537,-1.09044117552013,0.275524292749239,0.981022870907996,hla_interaction_all
agt,0.0211256386274749,0.0228433802544403,1.08677336378219,0.277142406159676,0.981022870907996,hla_interaction_all
terf1,-0.026640715310828,0.0122749071836138,-1.08499064858381,0.277931213013288,0.981022870907996,hla_interaction_all
lair1,0.0377933547648896,0.0145374989350822,1.08350940422705,0.278587788194376,0.981022870907996,hla_interaction_all
adgrg2,0.0301913614226977,0.00515130009796001,1.08345853769695,0.278610353979776,0.981022870907996,hla_interaction_all
ddi2,-0.0681588643547024,0.0366224691846995,-1.08305212678339,0.278790693652619,0.981022870907996,hla_interaction_all
mcemp1,-0.0685483778207009,0.0624110632148052,-1.0828647108245,0.278873883848793,0.981022870907996,hla_interaction_all
dctpp1,0.0303255033328879,-0.0156627007112736,1.08191613640848,0.279295196071899,0.981022870907996,hla_interaction_all
ddah1,-0.0323602600974827,0.0139523037051257,-1.08096615382108,0.279717567306283,0.981022870907996,hla_interaction_all
serping1,0.0175038399730917,-0.00247433227595222,1.07986225679691,0.280208915469948,0.981022870907996,hla_interaction_all
tshb,-0.0828771990663571,0.00150758656671921,-1.07905052130234,0.280570595502774,0.981022870907996,hla_interaction_all
erp44,0.0193902493907487,-0.00244671075121778,1.07832995258882,0.280891920448419,0.981022870907996,hla_interaction_all
cdh3,-0.0368579067036153,0.0113637876586876,-1.078210400509,0.280945256752972,0.981022870907996,hla_interaction_all
dsc2,0.0326368653033615,0.00681508309713983,1.07816764762548,0.280964331957305,0.981022870907996,hla_interaction_all
mrpl52,-0.0230398239826207,-0.00503767088925043,-1.07782182237168,0.281118662349384,0.981022870907996,hla_interaction_all
