logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,direction,label_protein
0.0300255681104139,0.0493112068965517,0.310270913221481,0.756873853791415,0.953887602459901,-5.52498201282762,lsm1,0.953887602459901,NS,
0.0640483889010304,-0.150726168224299,0.310150053808213,0.756965537535389,0.953887602459901,-5.52501436159456,gcc1,0.953887602459901,NS,
0.027676943590908,-0.026327731092437,0.30973910306263,0.757277309957002,0.953887602459901,-5.5251242609772,txnrd1,0.953887602459901,NS,
0.0151571281182862,0.0370730769230769,0.308330321726321,0.758346400937476,0.954277710920873,-5.52549990331357,vipr1,0.954277710920873,NS,
0.0437316091666974,-0.0519651260504202,0.307976464337352,0.758615008569544,0.954277710920873,-5.5255939884615,cpped1,0.954277710920873,NS,
-0.0251604587529891,0.00347541666666667,-0.307235767720753,0.759177355257987,0.954277710920873,-5.52579057895795,tigar,0.954277710920873,NS,
0.0152189569534894,0.00106486486486486,0.306525396647294,0.759716799504126,0.954277710920873,-5.52597867672831,gimap7,0.954277710920873,NS,
0.0339611746930012,0.0479416666666667,0.306127518707878,0.760018993258462,0.954277710920873,-5.52608384014641,erc2,0.954277710920873,NS,
-0.0468367032654008,0.155240186915888,-0.305940873114448,0.760160765926554,0.954277710920873,-5.52613312559751,morn4,0.954277710920873,NS,
-0.0372626493396701,0.215307476635514,-0.304990153501182,0.760883042074359,0.954277710920873,-5.52638370597722,adra2a,0.954277710920873,NS,
-0.0305201262524948,0.0638727678571429,-0.30494037215924,0.760920867535098,0.954277710920873,-5.52639680535343,cat,0.954277710920873,NS,
-0.0161846470842642,-0.0198570754716981,-0.30426374157997,0.761435050479593,0.954277710920873,-5.5265746410649,mrpl52,0.954277710920873,NS,
0.0424732247864867,-0.0124470833333333,0.3041101437511,0.761551786909239,0.954277710920873,-5.52661495555548,padi4,0.954277710920873,NS,
0.0322841126706673,-0.110727118644068,0.303747976460428,0.76182706069371,0.954277710920873,-5.5267099323719,iqgap2,0.954277710920873,NS,
0.0230241113515099,-0.0822252100840336,0.30280457167687,0.762544260873782,0.954277710920873,-5.52695680574224,bcan,0.954277710920873,NS,
-0.0256726733176013,-0.0313387931034483,-0.301425587840219,0.763592970459403,0.954277710920873,-5.52731628357646,gfap,0.954277710920873,NS,
-0.0470394869179543,-0.0843392523364486,-0.301165234480263,0.763791017092248,0.954277710920873,-5.52738396947758,zfyve19,0.954277710920873,NS,
0.0307125490334394,-0.0172558333333333,0.300875094529969,0.764011740336496,0.954277710920873,-5.52745933041519,ilkap,0.954277710920873,NS,
-0.0216529061691711,0.00710925925925926,-0.300683555677401,0.764157463678665,0.954277710920873,-5.52750904097017,enoph1,0.954277710920873,NS,
0.0276391462682158,0.0296440366972477,0.299500025681515,0.765058084227143,0.954277710920873,-5.52781550448609,alms1,0.954277710920873,NS,
-0.0168920110715087,-0.104035714285714,-0.299147419319228,0.765326466267929,0.954277710920873,-5.52790657515238,hgfac,0.954277710920873,NS,
-0.0370462992515925,0.0750254464285714,-0.298532340697269,0.76579469411673,0.954277710920873,-5.52806518040703,sod3,0.954277710920873,NS,
0.024572687795239,-0.0365831775700935,0.298519042481774,0.765804818324144,0.954277710920873,-5.52806860590893,tnfaip2,0.954277710920873,NS,
0.015774558934593,-0.0117727272727273,0.297801175105504,0.766351405692226,0.954277710920873,-5.52825329606937,icam3,0.954277710920873,NS,
-0.0151141587535612,0.0299483050847458,-0.297749353708471,0.766390867289879,0.954277710920873,-5.5282666112988,sema4c,0.954277710920873,NS,
0.0195092670168319,-0.104045833333333,0.296875034839295,0.767056746817251,0.954277710920873,-5.52849091404419,acp5,0.954277710920873,NS,
0.035397357105029,-0.0221289256198347,0.296792420459743,0.76711967477707,0.954277710920873,-5.52851207435496,apex1,0.954277710920873,NS,
-0.00921321234286766,-0.012654128440367,-0.296741739284209,0.767158279757763,0.954277710920873,-5.52852505259225,serpinf2,0.954277710920873,NS,
-0.0177878752340894,-0.0444850467289719,-0.296286774438793,0.767504862797663,0.954277710920873,-5.52864145911749,copb2,0.954277710920873,NS,
-0.101249771412386,0.238252892561984,-0.296262762282324,0.767523156082114,0.954277710920873,-5.52864759787252,gh1,0.954277710920873,NS,
0.0407032576751288,0.0563072727272728,0.296036610024185,0.767695453059777,0.954277710920873,-5.52870538977244,rbm17,0.954277710920873,NS,
-0.0272176046446872,0.0640527777777778,-0.295647706503787,0.767991771327209,0.954277710920873,-5.52880466878047,s100a3,0.954277710920873,NS,
0.027464530930888,-0.0083966386554622,0.294594105706156,0.768794716441086,0.954277710920873,-5.52907297655507,pilra,0.954277710920873,NS,
-0.0251354424440289,-0.020227868852459,-0.294137718681014,0.769142605223166,0.954277710920873,-5.52918890226711,btn3a2,0.954277710920873,NS,
-0.0310811077527141,0.0803295833333333,-0.293712375229254,0.769466872869278,0.954277710920873,-5.52929678112685,odam,0.954277710920873,NS,
-0.0191298060788512,0.0109908256880734,-0.293691890126511,0.76948249105814,0.954277710920873,-5.52930197278118,mnat1,0.954277710920873,NS,
0.0186462466119078,-0.0509272727272728,0.293515753579373,0.769616784446425,0.954277710920873,-5.52934659713449,igfbp7,0.954277710920873,NS,
0.0191013251304367,0.0380220183486239,0.293162510101418,0.769886132155811,0.954277710920873,-5.52943601113499,ceacam20,0.954277710920873,NS,
0.023922617146943,0.00908971962616823,0.293100668118755,0.769933289481245,0.954277710920873,-5.52945165369695,ap3s2,0.954277710920873,NS,
0.0261048543548386,-0.0327512396694215,0.293038095803535,0.769981004594846,0.954277710920873,-5.5294674776387,tie1,0.954277710920873,NS,
-0.0452823806627779,-0.133549074074074,-0.292955370443935,0.770044088956761,0.954277710920873,-5.52948839291538,kir2dl2,0.954277710920873,NS,
0.0185542298803284,-0.0401393162393162,0.291992042540907,0.770778812840503,0.954781754969662,-5.52973151497202,proc,0.954781754969662,NS,
0.0295861147287488,0.151093457943925,0.291483169991648,0.771167010685432,0.95479459703518,-5.5298596201093,pde4d,0.95479459703518,NS,
-0.0145553002336065,-0.0335980769230769,-0.290955086526325,0.771569925077403,0.95479459703518,-5.52999232556548,coro6,0.95479459703518,NS,
-0.125400697184888,0.898285981308411,-0.290472962235704,0.771937828239978,0.95479459703518,-5.53011327183571,kir2ds4,0.95479459703518,NS,
-0.0139993226999894,-0.0054816513761468,-0.290258941355811,0.772101161601104,0.95479459703518,-5.53016689718396,klkb1,0.95479459703518,NS,
-0.0240911477729122,0.0506818181818182,-0.289569435556072,0.772627438144962,0.954987029370386,-5.5303393922706,igfl4,0.954987029370386,NS,
0.0359575295014414,0.0263504672897196,0.288998377694502,0.773063387522566,0.954987029370386,-5.53048194488254,dnajc9,0.954987029370386,NS,
-0.0199560423541261,0.0342485576923077,-0.288765802409235,0.773240957824115,0.954987029370386,-5.5305399219036,ranbp2,0.954987029370386,NS,
0.0327436580591962,-0.00461176470588235,0.28732349595043,0.774342420967547,0.955629500687479,-5.53089842342384,pdcd5,0.955629500687479,NS,
0.0263544165470338,0.0771444444444445,0.286056052648213,0.775310724032259,0.955629500687479,-5.5312119811379,rac3,0.955629500687479,NS,
0.0243151198656087,-0.0890898305084746,0.285974778575758,0.775372827992691,0.955629500687479,-5.53123204062159,lrrn1,0.955629500687479,NS,
-0.0230447903344597,0.103797685185185,-0.285845750089321,0.775471425522042,0.955629500687479,-5.53126387481695,rcc1,0.955629500687479,NS,
0.0272612305581627,0.0229987068965517,0.285363560855901,0.775839924376138,0.955629500687479,-5.53138271464498,rabepk,0.955629500687479,NS,
0.0350275919157437,0.00763425925925926,0.285197297298725,0.775966998227729,0.955629500687479,-5.53142364532956,usp25,0.955629500687479,NS,
0.0236223124962332,0.0597352941176471,0.284846071758196,0.776235456933852,0.955629500687479,-5.53151003156363,timp4,0.955629500687479,NS,
0.0251686012438288,0.116084745762712,0.284471724007675,0.77652161885323,0.955629500687479,-5.53160198783748,lrrc25,0.955629500687479,NS,
-0.0231345218353171,7.23214285714287e-05,-0.284217858026408,0.776715698600679,0.955629500687479,-5.53166427977956,ggct,0.955629500687479,NS,
-0.0364919465262298,0.00139877049180325,-0.2826894398138,0.777884467271062,0.956316361081167,-5.53203813922498,snx9,0.956316361081167,NS,
0.0439266191698468,-0.0682126050420168,0.282089964875932,0.778343019824297,0.956316361081167,-5.53218422448246,hars1,0.956316361081167,NS,
-0.0350779590284961,0.102372916666667,-0.282001281914026,0.778410862155685,0.956316361081167,-5.532205809223,s100a16,0.956316361081167,NS,
0.0176203274491701,-0.0301227272727273,0.281209163040715,0.779016907649479,0.956316361081167,-5.5323983041696,shh,0.956316361081167,NS,
-0.0206950278030479,-0.061727868852459,-0.281048243577203,0.779140042818462,0.956316361081167,-5.53243734356671,ca14,0.956316361081167,NS,
0.0240165693796757,0.0122140186915888,0.280359982513644,0.77966676173001,0.956316361081167,-5.53260406531847,map2,0.956316361081167,NS,
0.0375257709044277,-0.0189439814814815,0.280185471492157,0.77980032945116,0.956316361081167,-5.53264627333582,ap1g2,0.956316361081167,NS,
-0.0475567749922047,-0.0176055555555555,-0.28005249777327,0.779902109655339,0.956316361081167,-5.53267841733841,vps4b,0.956316361081167,NS,
-0.0242132819651822,0.0971192307692308,-0.277012437801054,0.782230058237178,0.95876703138039,-5.53340914087913,glp1r,0.95876703138039,NS,
0.0376174034418138,-0.0176263392857143,0.275864592550359,0.783109544216307,0.959141376904568,-5.53368297127526,gmfg,0.959141376904568,NS,
-0.0311823108791607,0.033563963963964,-0.275726847286289,0.783215104349528,0.959141376904568,-5.53371575553457,ubxn1,0.959141376904568,NS,
-0.035308352571812,0.130809174311927,-0.275017330029532,0.783758901949609,0.959141376904568,-5.53388436617959,cenpj,0.959141376904568,NS,
0.0525177894261022,-0.00594000000000002,0.274894008842074,0.783853430318093,0.959141376904568,-5.53391362813874,ldlrap1,0.959141376904568,NS,
0.0207362161130397,0.000863551401869146,0.273279381388906,0.785091374673821,0.960252517510711,-5.53429554181341,pfdn4,0.960252517510711,NS,
-0.0248667478504523,-0.0262785046728971,-0.272330370464277,0.78581924394804,0.960739109253568,-5.53451896644939,trim26,0.960739109253568,NS,
0.032887145599661,-0.0102401785714286,0.271233107310868,0.786661055451982,0.961319581384143,-5.53477632642608,crybb1,0.961319581384143,NS,
0.0351682064186881,0.114332327586207,0.270850687230204,0.786954504444663,0.961319581384143,-5.53486577813865,gsap,0.961319581384143,NS,
0.0245256180512039,-0.10531625,0.268710844771329,0.788597070589203,0.962752062737365,-5.53536398194482,megf10,0.962752062737365,NS,
0.0319907586935516,0.0492467289719626,0.268188736325584,0.788997991376475,0.962752062737365,-5.53548494170179,gm2a,0.962752062737365,NS,
-0.0178844653525097,0.0278884297520661,-0.267766159374723,0.789322524547189,0.962752062737365,-5.53558267041482,tgfbr3,0.962752062737365,NS,
0.0631889080344311,-0.0152805084745763,0.267600085784572,0.789450076865026,0.962752062737365,-5.53562103586695,ifng,0.962752062737365,NS,
0.0171576917364545,-0.0233647058823529,0.267133490421581,0.789808474572539,0.962785791239808,-5.53572869907309,pla2g7,0.962785791239808,NS,
0.0462910715902352,-0.0719033613445378,0.265490858958056,0.791070557892891,0.963102553994427,-5.53610623025792,xpnpep2,0.963102553994427,NS,
-0.0263809823229295,0.0189532110091743,-0.265238270308226,0.791264678654226,0.963102553994427,-5.53616407720514,magea3,0.963102553994427,NS,
-0.0313331532091665,0.0124408333333333,-0.263744447590423,0.792412986668595,0.963102553994427,-5.53650506283317,dctn6,0.963102553994427,NS,
-0.021739991060075,-0.108193388429752,-0.263622132360696,0.792507031142207,0.963102553994427,-5.53653289777863,cpe,0.963102553994427,NS,
-0.0201810446708365,0.0321009090909091,-0.262631112992536,0.793269108443974,0.963102553994427,-5.53675794586929,gpr158,0.963102553994427,NS,
0.0352874911748254,0.05820875,0.262518793626493,0.793355492778215,0.963102553994427,-5.53678339878251,tff2,0.963102553994427,NS,
0.0151012200227725,-0.0935828828828829,0.261919135659094,0.793816730502138,0.963102553994427,-5.53691910445682,susd5,0.963102553994427,NS,
-0.0217021133484628,0.00289826086956521,-0.26189328128298,0.793836618503552,0.963102553994427,-5.53692494846495,ada2,0.963102553994427,NS,
0.0186076491156224,0.00485046728971962,0.261657537450402,0.794017966350506,0.963102553994427,-5.53697820837331,tpm3,0.963102553994427,NS,
-0.0256287650947598,0.0549028688524591,-0.261535075845562,0.794112175377485,0.963102553994427,-5.53700585633736,itga6,0.963102553994427,NS,
-0.0250631614393359,0.128572897196262,-0.261212500658503,0.794360345209439,0.963102553994427,-5.53707862175991,gpha2,0.963102553994427,NS,
0.0361746711911755,0.146967272727273,0.260442230392231,0.794953029722462,0.963102553994427,-5.53725201393362,smpd3,0.963102553994427,NS,
0.016561806541237,0.0991279279279279,0.260281094980082,0.795077030540328,0.963102553994427,-5.53728822173894,sdk2,0.963102553994427,NS,
-0.0174305175809643,-0.0596302752293578,-0.260270209164029,0.795085407845646,0.963102553994427,-5.53729066702058,ccnd2,0.963102553994427,NS,
-0.0213564629702765,0.0323147540983607,-0.259899547107691,0.795370669370131,0.963102553994427,-5.53737386791175,dpp10,0.963102553994427,NS,
0.0256826082403549,-0.106785981308411,0.259852382271315,0.795406969415437,0.963102553994427,-5.53738444630299,acy3,0.963102553994427,NS,
0.0444607540004873,0.022656779661017,0.259481065388432,0.795692766182273,0.963102553994427,-5.53746766034281,ythdf3,0.963102553994427,NS,
-0.031167576017155,-0.0418149038461539,-0.258943400694991,0.796106647405574,0.963203013548473,-5.53758794315245,ido1,0.963203013548473,NS,
0.0241454525141777,-0.0642401869158878,0.258495254322459,0.796451663967591,0.963220105446472,-5.53768800910386,pkd2,0.963220105446472,NS,
0.0244856025818498,-0.0697953271028037,0.257738690774901,0.797034214458511,0.963524334837511,-5.53785654824866,phldb1,0.963524334837511,NS,
0.0117692835731891,-0.0590694915254237,0.256141920579245,0.798264095574195,0.9639918467569,-5.53821064005672,dcn,0.9639918467569,NS,
0.0109279296459781,0.000608181818181814,0.256013708195171,0.798362870687606,0.9639918467569,-5.53823897647288,mrps16,0.9639918467569,NS,
-0.0303739376318388,0.135448130841122,-0.255695059948818,0.7986083721686,0.9639918467569,-5.53830934003928,top1mt,0.9639918467569,NS,
-0.011562618292972,0.0199854545454546,-0.255517004511352,0.798745563166487,0.9639918467569,-5.5383486199321,satb1,0.9639918467569,NS,
-0.0203025568868983,-0.109737837837838,-0.254388935175552,0.799614882009692,0.964140297162264,-5.53859684243589,phykpl,0.964140297162264,NS,
-0.0185802474242549,-0.0942635593220339,-0.254117786894878,0.79982387326441,0.964140297162264,-5.53865634288749,dpp6,0.964140297162264,NS,
-0.0152137170637535,-0.0219620370370371,-0.252124501246139,0.801360669935294,0.964140297162264,-5.5390918015714,tp73,0.964140297162264,NS,
0.0216273235692344,-0.000221120689655158,0.251512455871544,0.801832705214988,0.964140297162264,-5.53922482337534,tp53,0.964140297162264,NS,
0.0207184489628939,0.0303165289256198,0.251151373732552,0.802111221382168,0.964140297162264,-5.53930314942796,mcfd2,0.964140297162264,NS,
-0.0250683355528915,-0.0429237704918033,-0.250689103260799,0.802467825038242,0.964140297162264,-5.53940326122627,bcl2l11,0.964140297162264,NS,
0.0490057936208575,-0.0570842592592592,0.250225151763237,0.802825767333656,0.964140297162264,-5.53950355184717,mindy1,0.964140297162264,NS,
-0.0245310040672376,-0.0194100840336135,-0.250114165648419,0.802911400218695,0.964140297162264,-5.53952751578602,abhd14b,0.964140297162264,NS,
-0.0378907864021801,-0.152941803278689,-0.249199618685142,0.80361712277373,0.964140297162264,-5.53972457897698,prok1,0.964140297162264,NS,
-0.0141940413665803,-0.0417311926605505,-0.249152399281305,0.803653564671148,0.964140297162264,-5.53973473406335,tnpo1,0.964140297162264,NS,
-0.0138027022266233,-0.069789423076923,-0.249057712550934,0.803726641103509,0.964140297162264,-5.53975509176285,lamb1,0.964140297162264,NS,
-0.0169412359857887,-0.122196261682243,-0.248145458828162,0.804430780541789,0.964140297162264,-5.53995083085707,fgfbp3,0.964140297162264,NS,
0.0400440612810219,-0.0810237068965517,0.248079435242788,0.804481748272807,0.964140297162264,-5.53996496946533,sugt1,0.964140297162264,NS,
0.0262239022102057,0.0303372881355932,0.247500828537765,0.804928446903771,0.964140297162264,-5.5400887143089,tpt1,0.964140297162264,NS,
-0.0223351522900685,0.0637957983193277,-0.247442672893641,0.804973348060951,0.964140297162264,-5.54010113591554,c4bpb,0.964140297162264,NS,
0.0219774422957282,0.0990899082568807,0.247261522036475,0.805113216268678,0.964140297162264,-5.54013980968446,tcp11,0.964140297162264,NS,
0.0363877334662822,-0.0103627118644068,0.246592260764205,0.805630013628266,0.964140297162264,-5.5402824444618,prdx3,0.964140297162264,NS,
0.0219305525765858,0.0150008620689655,0.246467712183179,0.805726198381034,0.964140297162264,-5.54030894597439,nampt,0.964140297162264,NS,
-0.0206751220381321,0.0279590909090909,-0.245821012599492,0.80622567089029,0.964140297162264,-5.54044633604856,gli2,0.964140297162264,NS,
0.0243425292429136,0.132336607142857,0.245408711223223,0.806544149864718,0.964140297162264,-5.54053374045911,mmp15,0.964140297162264,NS,
0.014621374852796,-0.00674814814814815,0.245158187854146,0.806737680544087,0.964140297162264,-5.54058677771665,ddx53,0.964140297162264,NS,
-0.0286581608197234,0.000538114754098358,-0.245118675123885,0.806768205439069,0.964140297162264,-5.54059513785177,plpbp,0.964140297162264,NS,
0.0304242456300695,0.0133175,0.244971185420805,0.806882148758498,0.964140297162264,-5.54062633195178,cxcl9,0.964140297162264,NS,
0.021138322297352,-0.00772727272727273,0.244849848404786,0.806975890903104,0.964140297162264,-5.54065198069235,efhd1,0.964140297162264,NS,
0.0339629531672348,0.102870673076923,0.244435820004481,0.80729578069058,0.964140297162264,-5.5407394042456,dmd,0.964140297162264,NS,
-0.0339919617006799,0.0721403361344538,-0.24377816816264,0.80780396772151,0.964140297162264,-5.54087796592219,gstp1,0.964140297162264,NS,
0.0458927594520057,0.0248915254237288,0.243446930176126,0.80805995621176,0.964140297162264,-5.54094761375706,spry2,0.964140297162264,NS,
0.021497775668667,-0.115430508474576,0.242693112254642,0.808642601879829,0.964140297162264,-5.54110576286166,tmprss5,0.964140297162264,NS,
0.0188089829543988,0.074701923076923,0.242625739628268,0.808694681185515,0.964140297162264,-5.54111987361888,tor1aip1,0.964140297162264,NS,
-0.0124827749753041,-0.02129,-0.242456968100197,0.808825146006942,0.964140297162264,-5.54115520453383,crisp3,0.964140297162264,NS,
-0.012779401112438,-0.0671740740740741,-0.241177534618129,0.809814356377138,0.964140297162264,-5.54142224451796,frmd7,0.964140297162264,NS,
0.0208620883431691,6.72897196261608e-05,0.241167596596277,0.809822041291816,0.964140297162264,-5.54142431323168,impact,0.964140297162264,NS,
0.0218482112597239,-0.00709537037037038,0.240967823913809,0.809976526273749,0.964140297162264,-5.54146588015594,rpgr,0.964140297162264,NS,
0.0601586636216408,-0.242951282051282,0.240769929617849,0.810129566080006,0.964140297162264,-5.54150702231626,rhoc,0.964140297162264,NS,
-0.0393480631662019,0.0719873873873874,-0.239299789599808,0.811266715532668,0.96509906371704,-5.54181160677685,glrx5,0.96509906371704,NS,
0.038916913752889,0.259998305084746,0.238457029344305,0.811918770328164,0.965480204422093,-5.54198537000655,il17c,0.965480204422093,NS,
0.0201317922037102,-0.00559639639639638,0.236949719629159,0.813085324852014,0.965605321015699,-5.54229462520745,snx15,0.965605321015699,NS,
0.0416431166824323,0.35175871559633,0.236738674153651,0.813248693168798,0.965605321015699,-5.54233776912614,lsm8,0.965605321015699,NS,
0.028985417337768,0.0133628099173554,0.235798287594923,0.813976737427887,0.965605321015699,-5.54252954504923,cpb1,0.965605321015699,NS,
0.0205606830414892,0.0416527272727273,0.23552745474988,0.81418644554804,0.965605321015699,-5.54258463539737,nfic,0.965605321015699,NS,
-0.0196961100298465,0.0485904545454545,-0.23551851820432,0.814193365419246,0.965605321015699,-5.54258645211007,zbp1,0.965605321015699,NS,
0.034348854912313,-0.134504910714286,0.235296959299469,0.814364930706345,0.965605321015699,-5.54263147086143,lilra6,0.965605321015699,NS,
-0.0174602011183054,0.00943035714285715,-0.234576122783726,0.814923176517028,0.965605321015699,-5.54277764540016,timm10,0.965605321015699,NS,
0.02588034065558,0.0768660714285714,0.234379860691291,0.815075186539217,0.965605321015699,-5.54281736672747,treml1,0.965605321015699,NS,
0.0122293778126388,-0.0786739495798319,0.233551670608003,0.815716718521686,0.965605321015699,-5.54298461765657,ntrk3,0.965605321015699,NS,
0.0171817047233622,-0.0566117117117117,0.232692506674182,0.816382375584545,0.965605321015699,-5.54315749864324,c1qtnf9,0.965605321015699,NS,
-0.0190999968612016,-0.0255201680672269,-0.232241332729392,0.816731986729442,0.965605321015699,-5.54324802898469,cntn5,0.965605321015699,NS,
0.0143293560765793,-0.11675,0.231599283230709,0.817229569466017,0.965605321015699,-5.54337655684817,dctpp1,0.965605321015699,NS,
-0.0238810020346129,-0.169014903846154,-0.231285665251205,0.817472647768614,0.965605321015699,-5.54343920884211,chp1,0.965605321015699,NS,
-0.0271605587530309,-0.0240655462184874,-0.230933958895236,0.8177452686554,0.965605321015699,-5.54350936892543,pts,0.965605321015699,NS,
0.0218306186297374,-0.0169573770491803,0.230309364901776,0.818229470036606,0.965605321015699,-5.54363370303662,cd79b,0.965605321015699,NS,
-0.0252612152642786,-0.0741621621621622,-0.230120137762214,0.818376177659403,0.965605321015699,-5.54367130493004,hmcn2,0.965605321015699,NS,
-0.0353773672845363,0.0259938524590164,-0.229563016211764,0.818808150828449,0.965605321015699,-5.54378183294658,fxn,0.965605321015699,NS,
-0.0131741474325868,0.013835775862069,-0.229473463786305,0.81887759194101,0.965605321015699,-5.54379957439104,vtcn1,0.965605321015699,NS,
0.0722487085410831,-0.551184913793103,0.229311345277317,0.819003306203832,0.965605321015699,-5.54383167448349,klk12,0.965605321015699,NS,
0.0152220027414043,-0.0251650943396227,0.228993551131139,0.81924975228617,0.965605321015699,-5.54389453319606,nap1l4,0.965605321015699,NS,
-0.0118561899491991,0.0525777777777778,-0.228657649696662,0.8195102600289,0.965605321015699,-5.54396087880022,clns1a,0.965605321015699,NS,
-0.0101773102288291,-0.000209090909090905,-0.228309798090519,0.819780056955455,0.965605321015699,-5.54402948219215,col3a1,0.965605321015699,NS,
0.0312116361461113,0.171334862385321,0.228172152205151,0.819886822342459,0.965605321015699,-5.54405659993871,hras,0.965605321015699,NS,
-0.0225583967377355,0.132148076923077,-0.227549578502206,0.820369765418838,0.965605321015699,-5.54417904970358,art5,0.965605321015699,NS,
-0.0225683291552271,0.00853271028037384,-0.227492699188833,0.820413891298187,0.965605321015699,-5.54419022024328,otud6b,0.965605321015699,NS,
0.0244286805009569,-0.00130275229357798,0.227190392516208,0.820648424662604,0.965605321015699,-5.54424954349189,cfhr2,0.965605321015699,NS,
0.043141419833601,-0.238845762711865,0.226048590846117,0.821534395186132,0.96569311397277,-5.54447289434955,kifbp,0.96569311397277,NS,
0.0215745639052108,-0.0444943925233645,0.22537898763029,0.822054074922897,0.96569311397277,-5.54460335422105,ssna1,0.96569311397277,NS,
-0.0133196131206018,-0.01724375,-0.224841415794139,0.822471342174757,0.96569311397277,-5.54470781039009,timp2,0.96569311397277,NS,
0.0262178184133194,-0.00650084745762712,0.22441650033536,0.82280120067773,0.96569311397277,-5.54479019982924,srp14,0.96569311397277,NS,
-0.0267843149573472,-0.057975925925926,-0.224207750451263,0.822963263172487,0.96569311397277,-5.54483061857504,nmi,0.96569311397277,NS,
0.0118518660161354,-0.0198486363636364,0.223845955777079,0.823244159738356,0.96569311397277,-5.54490058128087,lgals3bp,0.96569311397277,NS,
-0.0453173691863892,-0.260215887850467,-0.22325152377086,0.823705725157671,0.96569311397277,-5.54501528555844,top1,0.96569311397277,NS,
-0.0196437786027453,0.0878201834862385,-0.222991011597434,0.823908027487286,0.96569311397277,-5.54506545912289,nfkb2,0.96569311397277,NS,
-0.0259436346090763,0.0863445454545455,-0.222674192910766,0.824154070942656,0.96569311397277,-5.54512639821771,st8sia1,0.96569311397277,NS,
-0.0309515249630866,0.0605449541284404,-0.222672657927286,0.824155263063419,0.96569311397277,-5.54512669325632,itgax,0.96569311397277,NS,
0.0249907770342933,0.0617114406779661,0.222275792375684,0.824463496216557,0.96569311397277,-5.54520290646042,prss2,0.96569311397277,NS,
0.0222009451714912,0.0974654205607476,0.221966272430537,0.82470390976857,0.96569311397277,-5.54526225172405,h2ap,0.96569311397277,NS,
0.0111082954157401,-0.0102121495327103,0.221300300887425,0.825221246517472,0.96591035328201,-5.54538966047614,bhmt2,0.96591035328201,NS,
0.0236435996918801,-0.00121541666666667,0.220609537596654,0.825757923043879,0.966150045812192,-5.54552140807992,rab6b,0.966150045812192,NS,
-0.0410839117740632,0.171482242990654,-0.219889788048048,0.826317207610394,0.966415986883832,-5.5456582463876,caps,0.966415986883832,NS,
0.0131810264702538,-0.0155115740740741,0.219134540587786,0.826904171887574,0.96671407404206,-5.54580135316421,lamtor5,0.96671407404206,NS,
-0.0150151331764916,-0.0350275229357798,-0.217898094757889,0.827865325761345,0.967449202445313,-5.54603457705723,tk1,0.967449202445313,NS,
-0.0155184800259173,0.0666401869158878,-0.217120030887379,0.828470289285318,0.967767661360176,-5.54618066300132,morf4l2,0.967767661360176,NS,
-0.0281743069637955,0.15848547008547,-0.216599126871236,0.828875362364748,0.967852458822215,-5.5462781739241,reg1a,0.967852458822215,NS,
0.0203970769094659,0.0231763636363636,0.216010463552598,0.829333182860718,0.967998755135345,-5.54638808742235,ptp4a3,0.967998755135345,NS,
0.0204852223962453,0.0229210743801653,0.213003789876624,0.831672471762248,0.970261046161675,-5.54694482304345,ctsv,0.970261046161675,NS,
-0.0465632467098876,0.0186392523364486,-0.211807478475871,0.832603661640335,0.970261046161675,-5.54716417163373,dnm1,0.970261046161675,NS,
-0.0238711607549268,-0.141045192307692,-0.211789812283663,0.832617414509856,0.970261046161675,-5.54716740155348,khk,0.970261046161675,NS,
0.0362206988973273,0.0253995901639344,0.211407550984324,0.832915011973963,0.970261046161675,-5.54723722466985,vash1,0.970261046161675,NS,
-0.0143940955804068,-0.00908818181818184,-0.210856220192431,0.833344275826068,0.970261046161675,-5.54733770771801,atxn2l,0.970261046161675,NS,
-0.0233079392361572,0.0567986111111111,-0.210437851629243,0.833670049408,0.970261046161675,-5.54741378271392,tdp1,0.970261046161675,NS,
0.014653050284405,-0.0261951923076923,0.210423699616828,0.83368106974687,0.970261046161675,-5.54741635343739,sned1,0.970261046161675,NS,
0.038993713797944,-0.317656355932203,0.209808243616776,0.834160364550262,0.970261046161675,-5.54752798435852,dkkl1,0.970261046161675,NS,
-0.0321212532109473,0.194021487603306,-0.20953428597686,0.834373732891327,0.970261046161675,-5.54757756949449,clc,0.970261046161675,NS,
-0.0115903320125761,-0.0167229357798165,-0.20923802435374,0.834604486289534,0.970261046161675,-5.54763111869781,eri1,0.970261046161675,NS,
0.0252707991539882,0.12925046728972,0.208517967305343,0.83516538715992,0.970368430858483,-5.54776095319447,pcna,0.970368430858483,NS,
0.00796406879768664,-0.0266559322033898,0.207537131970447,0.835929562265432,0.970368430858483,-5.54793708949524,icoslg,0.970368430858483,NS,
-0.0174923574508876,0.0141239316239316,-0.207127758071356,0.836248554508209,0.970368430858483,-5.54801035853254,nid1,0.970368430858483,NS,
-0.0172940041885835,-0.0505636363636364,-0.205135699300516,0.837801194204828,0.970368430858483,-5.5483648306137,tp53i3,0.970368430858483,NS,
0.029464333525572,0.160638559322034,0.204838242863961,0.838033091113633,0.970368430858483,-5.54841746705901,il10ra,0.970368430858483,NS,
0.0259396968088371,-0.00920860655737706,0.20426586301613,0.838479358237885,0.970368430858483,-5.54851853788401,dffa,0.970368430858483,NS,
