logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,sex_group,analysis
0.0100533257952768,-0.117298877245509,0.300115525261046,0.76413465448804,0.995172370235897,-6.06352826593057,ppme1,0.995172370235897,Female,prs_ms_interaction
0.0150863951369722,0.210420579494799,0.298953400213974,0.765021028972474,0.995172370235897,-6.06385963773539,prl,0.995172370235897,Female,prs_ms_interaction
0.014405907800632,-0.0544451378254211,0.298850306168316,0.765099675626507,0.995172370235897,-6.06388897220302,wasf3,0.995172370235897,Female,prs_ms_interaction
-0.0107999391245919,0.118971085409253,-0.297215094832702,0.766347441920961,0.995172370235897,-6.06435290385149,arl13b,0.995172370235897,Female,prs_ms_interaction
0.0154822347096836,0.290577457627119,0.296394354209598,0.766973946202937,0.995172370235897,-6.06458479980807,rln1,0.995172370235897,Female,prs_ms_interaction
0.00980520005947057,0.0652543591654247,0.296359581528442,0.767000492957743,0.995172370235897,-6.06459461048903,fst,0.995172370235897,Female,prs_ms_interaction
-0.00439766916776585,-0.057538583270535,-0.296054518056654,0.767233401462049,0.995172370235897,-6.06468063102667,acvrl1,0.995172370235897,Female,prs_ms_interaction
0.0103748744703362,0.135032940663176,0.296021548992331,0.767258573797586,0.995172370235897,-6.06468992220344,il31,0.995172370235897,Female,prs_ms_interaction
-0.00711960437706057,0.0504654625550662,-0.295748745348188,0.767466872574889,0.995172370235897,-6.06476676266261,defb103a_defb103b,0.995172370235897,Female,prs_ms_interaction
0.00839059490805174,-0.110158049403748,0.295050025247104,0.768000455833896,0.995172370235897,-6.06496324772454,atxn3,0.995172370235897,Female,prs_ms_interaction
-0.00584028787287444,0.0137266355140186,-0.294802936962743,0.768189173162295,0.995172370235897,-6.06503261948735,srpx,0.995172370235897,Female,prs_ms_interaction
-0.0083895406939756,0.0812302978723402,-0.294744734361944,0.768233628260917,0.995172370235897,-6.06504895181804,gprc5c,0.995172370235897,Female,prs_ms_interaction
0.00722956040714221,0.0242361158432708,0.294719315879441,0.768253043116373,0.995172370235897,-6.06505608352983,tax1bp1,0.995172370235897,Female,prs_ms_interaction
0.00651992621781065,0.0195272881355932,0.294237088407054,0.768621400164377,0.995172370235897,-6.06519126650372,aldh5a1,0.995172370235897,Female,prs_ms_interaction
0.0075919475843437,-0.0440427819548873,0.294098039455476,0.76872762461431,0.995172370235897,-6.0652302050253,tymp,0.995172370235897,Female,prs_ms_interaction
-0.00540190074558498,-0.00920918836140887,-0.293869577098279,0.768902164589196,0.995172370235897,-6.06529414243774,metap1,0.995172370235897,Female,prs_ms_interaction
0.0122970940516208,0.21711868327402,0.293100268817058,0.769489984561799,0.995172370235897,-6.06550907553257,ripk4,0.995172370235897,Female,prs_ms_interaction
-0.0118075446584393,0.154830977312392,-0.292832422189003,0.769694674363746,0.995172370235897,-6.06558377561962,sumf1,0.995172370235897,Female,prs_ms_interaction
0.0122035899245656,0.0958066388467375,0.292787544885662,0.769728971406791,0.995172370235897,-6.06559628482884,crhr1,0.995172370235897,Female,prs_ms_interaction
0.00459441551054445,-0.0551002613240418,0.29139859199109,0.770790687811297,0.995172370235897,-6.06598249715358,ahnak,0.995172370235897,Female,prs_ms_interaction
-0.0104330005450903,-0.0521420676691728,-0.291178302246249,0.770959116985329,0.995172370235897,-6.0660435822209,diablo,0.995172370235897,Female,prs_ms_interaction
0.00276729713173901,0.000443455497382201,0.291065093991322,0.77104567797998,0.995172370235897,-6.06607495624458,insr,0.995172370235897,Female,prs_ms_interaction
0.00315663873998632,-0.0115044293015332,0.291018901891702,0.771080998080236,0.995172370235897,-6.06608775421001,ngrn,0.995172370235897,Female,prs_ms_interaction
-0.00909708101710719,0.0618426403641882,-0.290685317192616,0.771336082747444,0.995172370235897,-6.06618011676576,ptn,0.995172370235897,Female,prs_ms_interaction
0.00601128855336519,0.0222176204819277,0.290153407602296,0.771742873160131,0.995172370235897,-6.06632717219864,spon2,0.995172370235897,Female,prs_ms_interaction
-0.00417507243419216,-0.0279548551959114,-0.290061224828479,0.771813378502781,0.995172370235897,-6.06635263031108,lmnb2,0.995172370235897,Female,prs_ms_interaction
-0.00509816528026596,-0.00875321739130434,-0.289799234279553,0.772013770419354,0.995172370235897,-6.06642494006834,ssh3,0.995172370235897,Female,prs_ms_interaction
-0.00520254914801097,-0.0145245864661654,-0.289234331860535,0.77244590603496,0.995172370235897,-6.06658063161719,gp1ba,0.995172370235897,Female,prs_ms_interaction
-0.00841486303785565,-0.0490074171029665,-0.288491230704094,0.773014466625588,0.995172370235897,-6.06678497355686,lrrc38,0.995172370235897,Female,prs_ms_interaction
0.0144259282042616,0.239674956369983,0.287719822225898,0.773604814713905,0.995172370235897,-6.06699654357726,tp53bp1,0.995172370235897,Female,prs_ms_interaction
-0.0247183382115636,-0.375033587140439,-0.287472045445128,0.77379446264812,0.995172370235897,-6.06706437978726,lilra3,0.995172370235897,Female,prs_ms_interaction
0.00921605702863872,-0.0823117274758004,0.286473985490964,0.774558512852881,0.995172370235897,-6.06733703640307,apex1,0.995172370235897,Female,prs_ms_interaction
0.00415265470047053,-0.0121024021352313,0.286258165032546,0.774723759823526,0.995172370235897,-6.06739587098096,bhmt2,0.995172370235897,Female,prs_ms_interaction
0.0133276249649041,-0.0503292417417417,0.286121941914385,0.774828066861494,0.995172370235897,-6.06743298379209,tgm2,0.995172370235897,Female,prs_ms_interaction
0.00562672936509066,0.0593583474576272,0.285643911393074,0.775194130503913,0.995172370235897,-6.06756307933016,brsk2,0.995172370235897,Female,prs_ms_interaction
-0.00488828189185381,-0.0614725573491928,-0.285526975322008,0.775283684797434,0.995172370235897,-6.06759487025616,ptprb,0.995172370235897,Female,prs_ms_interaction
-0.00923674000918404,-0.0952186541737645,-0.285522200415597,0.775287341674244,0.995172370235897,-6.06759616811373,ak2,0.995172370235897,Female,prs_ms_interaction
0.00743332795204121,-0.0114603202846976,0.28503945316398,0.775657080882414,0.995172370235897,-6.06772727064133,nfx1,0.995172370235897,Female,prs_ms_interaction
0.010160605114375,-0.0771071213262998,0.283338280216941,0.776960425436111,0.995172370235897,-6.06818750009117,capg,0.995172370235897,Female,prs_ms_interaction
0.0112726591956468,0.0705231927710846,0.28327685517308,0.77700749768777,0.995172370235897,-6.06820406628325,pard3,0.995172370235897,Female,prs_ms_interaction
-0.00476579775695798,-0.0385987711864407,-0.282052693529665,0.777945788129849,0.995172370235897,-6.06853347085575,spaca5_spaca5b,0.995172370235897,Female,prs_ms_interaction
-0.00913786338158354,0.102082740213523,-0.281900317333145,0.778062603536151,0.995172370235897,-6.06857437330812,tmed4,0.995172370235897,Female,prs_ms_interaction
-0.00618849524656863,-0.00679214123006834,-0.281642713459086,0.778260100532627,0.995172370235897,-6.0686434718385,creg1,0.995172370235897,Female,prs_ms_interaction
0.00451051533147014,-0.0887637577916294,0.281132965763611,0.77865095071939,0.995172370235897,-6.06878001815899,gapdh,0.995172370235897,Female,prs_ms_interaction
-0.0138670086557214,0.0225808453922315,-0.280718014355127,0.778969157031588,0.995172370235897,-6.06889098874575,ndufs6,0.995172370235897,Female,prs_ms_interaction
0.00588473065423154,0.0510532367972742,0.280437184506097,0.779184533009253,0.995172370235897,-6.06896599816777,map2,0.995172370235897,Female,prs_ms_interaction
0.00792690303375386,0.0884362553191492,0.278933403643543,0.780338111482558,0.995172370235897,-6.0693663795814,ddx1,0.995172370235897,Female,prs_ms_interaction
-0.0124520412683248,-0.216111515601783,-0.278917874257917,0.780350026895851,0.995172370235897,-6.06937050304893,acp6,0.995172370235897,Female,prs_ms_interaction
0.00697665603870607,0.024332325383305,0.278814770723137,0.780429137660147,0.995172370235897,-6.06939787397555,calcb,0.995172370235897,Female,prs_ms_interaction
0.00435595765936041,0.0111724756918474,0.278754348118692,0.78047550064352,0.995172370235897,-6.06941390968026,cntn4,0.995172370235897,Female,prs_ms_interaction
-0.0104799893939866,0.099444045534151,-0.27777988564443,0.781223325110405,0.995172370235897,-6.06967204474039,lmod2,0.995172370235897,Female,prs_ms_interaction
0.00763410109313498,0.0283730366492146,0.277763970197173,0.781235540666567,0.995172370235897,-6.06967625323994,pms1,0.995172370235897,Female,prs_ms_interaction
-0.00775659845639228,-0.0047156086956522,-0.277100599449036,0.781744744520682,0.995172370235897,-6.06985145297977,izumo1,0.995172370235897,Female,prs_ms_interaction
0.0122940966101887,-0.0286645051194539,0.276902351288976,0.781896938137816,0.995172370235897,-6.06990373007741,ftcd,0.995172370235897,Female,prs_ms_interaction
-0.00562663665727215,0.0626092943201378,-0.276602956926859,0.782126796776674,0.995172370235897,-6.06998260803918,arhgap30,0.995172370235897,Female,prs_ms_interaction
0.0140209781368605,-0.0606263098802396,0.276556033640633,0.782162823640164,0.995172370235897,-6.06999496263951,mme,0.995172370235897,Female,prs_ms_interaction
-0.00511852886730837,-0.0809624444444444,-0.276348474322984,0.782322189598362,0.995172370235897,-6.0700495865379,tnfrsf19,0.995172370235897,Female,prs_ms_interaction
-0.0063360722300515,0.0148627951256664,-0.27613962382654,0.782482556168527,0.995172370235897,-6.07010450884904,camkk1,0.995172370235897,Female,prs_ms_interaction
-0.0042633366648302,-0.0535546304163129,-0.275612644752639,0.78288723998263,0.995172370235897,-6.07024290624865,chmp6,0.995172370235897,Female,prs_ms_interaction
0.00767911799829212,0.0512020182787511,0.275371157570793,0.783072705248381,0.995172370235897,-6.07030623828009,pdp1,0.995172370235897,Female,prs_ms_interaction
0.00508714804322337,0.0256446808510639,0.274917234884631,0.783421357112608,0.995172370235897,-6.07042513306557,cd86,0.995172370235897,Female,prs_ms_interaction
-0.0098976214951455,0.0806279359430605,-0.274558110407473,0.783697226610954,0.995172370235897,-6.07051905863965,ttn,0.995172370235897,Female,prs_ms_interaction
-0.0118205845077956,0.200387195121951,-0.274455512447482,0.783776044528959,0.995172370235897,-6.0705458696101,crnn,0.995172370235897,Female,prs_ms_interaction
0.0124767435867347,0.189056043478262,0.274027830515098,0.784104622731227,0.995172370235897,-6.07065752381379,kir3dl2,0.995172370235897,Female,prs_ms_interaction
-0.0148708006595346,0.307538742304308,-0.273816686909266,0.784266853724776,0.995172370235897,-6.0707125825252,txnl1,0.995172370235897,Female,prs_ms_interaction
0.00702589735888384,0.0415633898305085,0.272353945283676,0.785391000346093,0.995172370235897,-6.07109284800964,rnaseh2a,0.995172370235897,Female,prs_ms_interaction
-0.00535930070325356,0.00186500857632934,-0.272228563681581,0.785487379540426,0.995172370235897,-6.07112534840099,serpina5,0.995172370235897,Female,prs_ms_interaction
0.00756334286451008,-0.0220047981721249,0.270321380747259,0.786953811121245,0.995172370235897,-6.07161786780605,cep85,0.995172370235897,Female,prs_ms_interaction
0.0170817953343899,0.343713922942205,0.269873698804488,0.787298143290025,0.995172370235897,-6.0717329774432,dock9,0.995172370235897,Female,prs_ms_interaction
0.00668940847992186,-0.0234879341050758,0.269283786382815,0.78775193483284,0.995172370235897,-6.07188436659531,cpa4,0.995172370235897,Female,prs_ms_interaction
-0.003335920506582,-0.0221859797297298,-0.269144330527834,0.787859222131576,0.995172370235897,-6.07192010672519,cfp,0.995172370235897,Female,prs_ms_interaction
-0.00802802305922865,0.0505798429319372,-0.268495847533324,0.788358171184993,0.995172370235897,-6.07208605854563,c2orf69,0.995172370235897,Female,prs_ms_interaction
-0.01089240111192,0.189432185886403,-0.268355800722541,0.788465935970279,0.995172370235897,-6.07212184505156,ppie,0.995172370235897,Female,prs_ms_interaction
0.00455184610437513,-0.0939826538176427,0.26825548087141,0.78854313370216,0.995172370235897,-6.07214746855349,nudc,0.995172370235897,Female,prs_ms_interaction
0.0105789451133191,0.00703910355486865,0.267946315879463,0.788781054186717,0.995172370235897,-6.07222637462411,lpo,0.995172370235897,Female,prs_ms_interaction
0.00476787920530553,0.0381697231833912,0.267561283366767,0.789077386726235,0.995172370235897,-6.0723245166333,fga,0.995172370235897,Female,prs_ms_interaction
0.0058249251586936,0.0520502608695651,0.267246866939259,0.789319393675725,0.995172370235897,-6.07240455444605,btnl10,0.995172370235897,Female,prs_ms_interaction
0.00780491294914377,-0.0853870605833959,0.267220193817415,0.78933992496736,0.995172370235897,-6.07241134002325,inhbc,0.995172370235897,Female,prs_ms_interaction
0.00519765018713488,-0.106890814814815,0.267115348413156,0.78942062978446,0.995172370235897,-6.07243800587551,casp3,0.995172370235897,Female,prs_ms_interaction
-0.00536519529712112,0.00790971283783787,-0.266748503344872,0.789703026807021,0.995172370235897,-6.07253122504957,b2m,0.995172370235897,Female,prs_ms_interaction
0.00533192500554367,-0.0838317460317463,0.266729399243586,0.78971773388587,0.995172370235897,-6.07253607609258,dnajb6,0.995172370235897,Female,prs_ms_interaction
-0.00394635660379404,-0.035060365335599,-0.266650901230708,0.789778165490804,0.995172370235897,-6.07255600519453,ace,0.995172370235897,Female,prs_ms_interaction
0.00995579215918288,-0.0637767659574463,0.265833127568713,0.790407802821278,0.995172370235897,-6.07276327301336,mtss2,0.995172370235897,Female,prs_ms_interaction
-0.00662495701261005,0.038333990895296,-0.265532410116461,0.790639371934694,0.995172370235897,-6.07283933090623,cxcl12,0.995172370235897,Female,prs_ms_interaction
0.00512125518874349,-0.00393932038834952,0.265393499403022,0.790746347136037,0.995172370235897,-6.07287443533991,selplg,0.995172370235897,Female,prs_ms_interaction
0.00619091009341973,0.00235439932318107,0.264823100345895,0.791185653053067,0.995172370235897,-6.07301838959024,ism2,0.995172370235897,Female,prs_ms_interaction
0.00453657293967516,-0.0383917287630402,0.264232610998086,0.791640501925806,0.995172370235897,-6.07316708787179,b4galt1,0.995172370235897,Female,prs_ms_interaction
-0.0115915595052444,0.199876512455516,-0.26342557714783,0.792262268005621,0.995172370235897,-6.07336978006944,shd,0.995172370235897,Female,prs_ms_interaction
0.00415045751101121,-0.0332150696864112,0.263336478922374,0.792330920397079,0.995172370235897,-6.07339211971165,rnf149,0.995172370235897,Female,prs_ms_interaction
-0.00656556763631045,0.0155758039816233,-0.263255486765785,0.79239332826013,0.995172370235897,-6.07341242035901,ptk7,0.995172370235897,Female,prs_ms_interaction
0.0042622718256776,-0.103062659303314,0.261455427916872,0.793780692276169,0.995172370235897,-6.0738619927762,spesp1,0.995172370235897,Female,prs_ms_interaction
0.00393641328209507,-0.0257161897590362,0.25981311932017,0.795047043278577,0.995172370235897,-6.07426947572766,masp1,0.995172370235897,Female,prs_ms_interaction
-0.00959616594213864,-0.181659744680851,-0.25968726645763,0.795144108230747,0.995172370235897,-6.07430059592057,gpr15l,0.995172370235897,Female,prs_ms_interaction
0.00601780059075721,0.0651732651245553,0.258915256298093,0.795739596192707,0.995172370235897,-6.074491164382,igf2bp3,0.995172370235897,Female,prs_ms_interaction
-0.00481985283752213,-0.140217883755589,-0.258751406013565,0.79586599700468,0.995172370235897,-6.07453153736748,dbnl,0.995172370235897,Female,prs_ms_interaction
-0.00677370326231868,0.0296423829787235,-0.258698299639405,0.795906966584987,0.995172370235897,-6.07454461738369,pcsk7,0.995172370235897,Female,prs_ms_interaction
0.0213563376367991,-0.00510053110773897,0.258670297897443,0.795928569107823,0.995172370235897,-6.07455151308754,nppb,0.995172370235897,Female,prs_ms_interaction
-0.00401465815862747,-0.0801908936170211,-0.258356638178527,0.796170559080042,0.995172370235897,-6.0746287038697,pbxip1,0.995172370235897,Female,prs_ms_interaction
-0.00824345432911577,0.00430530246452575,-0.258324669002478,0.796195224554533,0.995172370235897,-6.07463656613594,tnc,0.995172370235897,Female,prs_ms_interaction
-0.00460798446358674,0.0481120409906065,-0.257174726388192,0.797082585783407,0.995172370235897,-6.07491872778365,f11,0.995172370235897,Female,prs_ms_interaction
-0.00998691594160461,-0.10086246257485,-0.256941718714567,0.797262419814159,0.995172370235897,-6.07497574755756,aifm1,0.995172370235897,Female,prs_ms_interaction
-0.00526590366658675,0.0462013961605588,-0.256233682980631,0.797808943942395,0.995172370235897,-6.07514869528573,cuzd1,0.995172370235897,Female,prs_ms_interaction
-0.014487114809186,0.0942503034901366,-0.256015370358246,0.797977476813671,0.995172370235897,-6.07520192497641,il10,0.995172370235897,Female,prs_ms_interaction
-0.00640907692914015,-0.00788883071553233,-0.255507893424156,0.798369275018982,0.995172370235897,-6.07532548434819,csf2rb,0.995172370235897,Female,prs_ms_interaction
-0.0133640079584377,0.253170520673813,-0.255382611179147,0.798466007162281,0.995172370235897,-6.07535595006539,siglec15,0.995172370235897,Female,prs_ms_interaction
0.00455065785229109,-0.00614275092936803,0.255209482127942,0.798599687579169,0.995172370235897,-6.07539802642032,adam8,0.995172370235897,Female,prs_ms_interaction
-0.00395699619845308,-0.00099902542372884,-0.25477711786771,0.798933560500168,0.995172370235897,-6.07550298131006,leo1,0.995172370235897,Female,prs_ms_interaction
0.00506293458244187,0.0056315744680851,0.254688847130284,0.799001727942622,0.995172370235897,-6.07552438684561,lrrfip1,0.995172370235897,Female,prs_ms_interaction
0.00458854219401149,-0.0714996240601504,0.25383870729315,0.799658330388602,0.995172370235897,-6.07573016492355,tbcc,0.995172370235897,Female,prs_ms_interaction
0.00975509483672964,0.117251489361702,0.253834236348493,0.799661783881863,0.995172370235897,-6.07573124530629,ahsa1,0.995172370235897,Female,prs_ms_interaction
-0.0104832079036603,0.095231914893617,-0.25337789511228,0.800014296312191,0.995172370235897,-6.07584141793367,snx2,0.995172370235897,Female,prs_ms_interaction
0.00671183999188119,0.0210181073025335,0.252996404573723,0.800309019717391,0.995172370235897,-6.07593336753652,siglec1,0.995172370235897,Female,prs_ms_interaction
-0.00462737041616265,0.0123271982116244,-0.252614384726906,0.80060418056924,0.995172370235897,-6.07602530589693,chrdl1,0.995172370235897,Female,prs_ms_interaction
-0.00544769720329514,0.0221629144851657,-0.252241038317888,0.800892667585234,0.995172370235897,-6.07611502265301,mslnl,0.995172370235897,Female,prs_ms_interaction
-0.00467597972991706,-0.00953747195213164,-0.252204875080057,0.800920612581509,0.995172370235897,-6.07612370578717,tnfrsf1b,0.995172370235897,Female,prs_ms_interaction
-0.00565427402175822,0.0535223309608539,-0.252142235729229,0.800969017490868,0.995172370235897,-6.07613874313986,skiv2l,0.995172370235897,Female,prs_ms_interaction
-0.00520464137551828,-0.0171342222222222,-0.252089675799609,0.8010096340613,0.995172370235897,-6.07615135792089,crtac1,0.995172370235897,Female,prs_ms_interaction
-0.00834289053346999,-0.0545333963691377,-0.252017871493417,0.801065122918078,0.995172370235897,-6.0761685872478,glrx,0.995172370235897,Female,prs_ms_interaction
0.00404911856086588,-0.105511512319456,0.251185145871769,0.801708709083213,0.995172370235897,-6.07636803992081,scrg1,0.995172370235897,Female,prs_ms_interaction
-0.00662803220659635,0.0230635911179173,-0.250929852441084,0.801906043957034,0.995172370235897,-6.07642905506215,kirrel2,0.995172370235897,Female,prs_ms_interaction
-0.0101136160862669,0.04433715146948,-0.250242904089322,0.802437099121163,0.995172370235897,-6.07659292768618,naaa,0.995172370235897,Female,prs_ms_interaction
0.00310834757396974,-0.0210331925675676,0.2493524828118,0.80312558784125,0.995172370235897,-6.07680467063038,selenop,0.995172370235897,Female,prs_ms_interaction
-0.0100198412101464,0.094070523648649,-0.248361666446923,0.803891883542519,0.995172370235897,-6.07703940047589,apoe,0.995172370235897,Female,prs_ms_interaction
0.010059323459219,0.151307651245552,0.246747723978234,0.805140507679238,0.995172370235897,-6.07741975149369,palm3,0.995172370235897,Female,prs_ms_interaction
0.0109779246771907,-0.047464406779661,0.246480784553827,0.805347073006115,0.995172370235897,-6.07748242102058,septin3,0.995172370235897,Female,prs_ms_interaction
-0.00323829353759242,-0.0105637595258256,-0.246296294283485,0.805489844779218,0.995172370235897,-6.07752569427201,cpb2,0.995172370235897,Female,prs_ms_interaction
0.00258257504672491,0.0122306049822065,0.245815690092403,0.805861801166554,0.995172370235897,-6.07763827060841,b3gat3,0.995172370235897,Female,prs_ms_interaction
-0.00357052195825635,-0.0137468562874251,-0.24478273476255,0.806661390137378,0.995172370235897,-6.07787948511935,amigo2,0.995172370235897,Female,prs_ms_interaction
0.00428519819104279,-0.0233976579925651,0.24449618348989,0.806883239329313,0.995172370235897,-6.07794622027738,tgfb1,0.995172370235897,Female,prs_ms_interaction
-0.00476348940841465,0.0281706146926537,-0.244227760969229,0.807091067275285,0.995172370235897,-6.07800866251538,sparcl1,0.995172370235897,Female,prs_ms_interaction
0.00359273747986873,0.0464546728971964,0.243906558808417,0.80733977813133,0.995172370235897,-6.078083292567,aspn,0.995172370235897,Female,prs_ms_interaction
-0.00407361298250065,-0.00337374531835206,-0.243525493629724,0.807634866958671,0.995172370235897,-6.07817170418696,ntrk2,0.995172370235897,Female,prs_ms_interaction
-0.00661499629239811,-0.0695968277945619,-0.243372111756602,0.807753650379577,0.995172370235897,-6.07820725157666,abhd14b,0.995172370235897,Female,prs_ms_interaction
0.00953016678028409,-0.0276946228528753,0.243333088069029,0.807783872175887,0.995172370235897,-6.07821629203308,itm2a,0.995172370235897,Female,prs_ms_interaction
-0.00741962335002045,0.00026220973782772,-0.241831939988576,0.808946650105752,0.995172370235897,-6.07856295640112,icam5,0.995172370235897,Female,prs_ms_interaction
-0.0099792903173074,0.11259339908953,-0.241744618392403,0.809014301779172,0.995172370235897,-6.07858305580683,rgs8,0.995172370235897,Female,prs_ms_interaction
0.00472178476546014,0.00838800174520076,0.240998517033938,0.809592395762735,0.995172370235897,-6.07875449507906,nectin1,0.995172370235897,Female,prs_ms_interaction
0.0090697014705344,0.0857573889739662,0.240840247813821,0.809715039246763,0.995172370235897,-6.07879079407803,ssb,0.995172370235897,Female,prs_ms_interaction
0.00377263744552428,-0.00669800000000001,0.240756411950559,0.809780005905177,0.995172370235897,-6.07881001214814,gad1,0.995172370235897,Female,prs_ms_interaction
0.0049137421264492,-0.0034069808027923,0.240664570748883,0.809851177621106,0.995172370235897,-6.07883105763891,ddx53,0.995172370235897,Female,prs_ms_interaction
-0.0085876655381879,0.0457893542757416,-0.239750691686693,0.810559467673332,0.995172370235897,-6.0790400363695,dusp29,0.995172370235897,Female,prs_ms_interaction
-0.00810238224319947,-0.0754110434120334,-0.238890330328039,0.811226421473107,0.995172370235897,-6.07923605056259,atg4a,0.995172370235897,Female,prs_ms_interaction
-0.00590576638739098,0.0162382218844985,-0.238848731544687,0.811258672411597,0.995172370235897,-6.07924551006207,tnf,0.995172370235897,Female,prs_ms_interaction
0.0106897869552179,0.210441943957968,0.238291210627176,0.811690941287967,0.995172370235897,-6.07937213048634,tmprss11b,0.995172370235897,Female,prs_ms_interaction
-0.00445662092150122,-0.0369378821774796,-0.238090244670152,0.811846772550849,0.995172370235897,-6.07941769998269,adgre5,0.995172370235897,Female,prs_ms_interaction
0.00448680620673232,0.00954127465857361,0.237488996802358,0.812313031439933,0.995172370235897,-6.07955380476566,hk2,0.995172370235897,Female,prs_ms_interaction
-0.0160535159446012,-0.132045086271568,-0.237379356925891,0.812398062740879,0.995172370235897,-6.07957858690365,ppy,0.995172370235897,Female,prs_ms_interaction
-0.00710214624744011,0.088989092495637,-0.237172024103091,0.812558865943666,0.995172370235897,-6.07962541951035,plcb1,0.995172370235897,Female,prs_ms_interaction
-0.00488251828307259,0.0096323639075317,-0.237048676709911,0.812654535476596,0.995172370235897,-6.07965326196624,spon1,0.995172370235897,Female,prs_ms_interaction
-0.00591785380466648,0.0583975978647687,-0.23659083983525,0.813009663029973,0.995172370235897,-6.07975648005165,ubqln3,0.995172370235897,Female,prs_ms_interaction
0.00600292704890581,0.0238513043478261,0.235486599934705,0.813866340355093,0.995172370235897,-6.08000460698444,cep152,0.995172370235897,Female,prs_ms_interaction
-0.0140709765918761,-0.136103603945372,-0.235399805832105,0.813933685312988,0.995172370235897,-6.08002406075037,il4,0.995172370235897,Female,prs_ms_interaction
0.00565880043666684,0.0479604927782498,0.235214361009204,0.814077579584779,0.995172370235897,-6.08006560176031,nexn,0.995172370235897,Female,prs_ms_interaction
0.00626851299513484,-0.0234451063829788,0.235143752945793,0.814132368938998,0.995172370235897,-6.0800814098829,tmem106a,0.995172370235897,Female,prs_ms_interaction
-0.00708303070297898,0.181194764397906,-0.234688225136086,0.814485864240747,0.995172370235897,-6.0801832818916,il1rap,0.995172370235897,Female,prs_ms_interaction
-0.00432075902641719,0.0245947940074907,-0.234403176841628,0.814707084539027,0.995172370235897,-6.08024692822336,efemp1,0.995172370235897,Female,prs_ms_interaction
0.00504881733192363,-0.104178539156627,0.234218464148379,0.814850444276882,0.995172370235897,-6.08028813006014,cradd,0.995172370235897,Female,prs_ms_interaction
-0.00602777938048633,-0.0504356054836253,-0.234150067508724,0.814903530045137,0.995172370235897,-6.08030337830963,rnf41,0.995172370235897,Female,prs_ms_interaction
-0.00349885213909799,-0.036000374251497,-0.233772223573961,0.815196807373742,0.995172370235897,-6.08038753404894,flt1,0.995172370235897,Female,prs_ms_interaction
-0.00988829469060048,0.0107159447348767,-0.233573487104021,0.815351074327747,0.995172370235897,-6.08043174332756,krt19,0.995172370235897,Female,prs_ms_interaction
0.00732288617525643,-0.0402063306451614,0.233543093521423,0.815374667636995,0.995172370235897,-6.08043850111896,amy2b,0.995172370235897,Female,prs_ms_interaction
-0.00733500197910868,0.101329276595745,-0.233315968278381,0.815550981083685,0.995172370235897,-6.08048897292335,aldh2,0.995172370235897,Female,prs_ms_interaction
0.00828777690813753,-0.509728705281088,0.232196951681997,0.816419790902117,0.995172370235897,-6.08073692400313,insl3,0.995172370235897,Female,prs_ms_interaction
-0.00378020266110201,-0.138625211505922,-0.231741918641738,0.81677314539636,0.995172370235897,-6.0808374090761,cthrc1,0.995172370235897,Female,prs_ms_interaction
0.00282990361022904,0.00403864020270272,0.231634777098942,0.816856351254932,0.995172370235897,-6.08086104050525,c1s,0.995172370235897,Female,prs_ms_interaction
-0.00510174932257641,0.0355393044128646,-0.230573407981783,0.81768071938373,0.995172370235897,-6.08109454867018,chl1,0.995172370235897,Female,prs_ms_interaction
-0.00492726295277747,0.00616402393418099,-0.228931582522641,0.818956326866657,0.995172370235897,-6.08145364868096,itgam,0.995172370235897,Female,prs_ms_interaction
-0.00683493512446269,0.0171414296407186,-0.22812251096918,0.819585107378969,0.995172370235897,-6.08162966499492,nell1,0.995172370235897,Female,prs_ms_interaction
0.00695533784007542,0.0546035661218426,0.228032188137848,0.81965531015954,0.995172370235897,-6.08164927637464,pla2g1b,0.995172370235897,Female,prs_ms_interaction
-0.00623126580119385,-0.174606004447739,-0.227820362798105,0.819819955578567,0.995172370235897,-6.08169523857166,gmpr,0.995172370235897,Female,prs_ms_interaction
0.00418584202414016,-0.0364996254681649,0.227506906010482,0.820063610629585,0.995172370235897,-6.08176317455353,lactb2,0.995172370235897,Female,prs_ms_interaction
0.00505720149371461,0.060042,0.227414168149845,0.820135700608851,0.995172370235897,-6.08178325584679,morf4l2,0.995172370235897,Female,prs_ms_interaction
-0.00557050113823419,-0.135759555555556,-0.226994081593091,0.820462274861404,0.995172370235897,-6.08187411811604,ca14,0.995172370235897,Female,prs_ms_interaction
-0.00453152406976894,-0.0108634673748103,-0.226410487097804,0.820916011489853,0.995172370235897,-6.08200006741153,dgkz,0.995172370235897,Female,prs_ms_interaction
0.00466228816346152,0.00985567796610164,0.226149006191135,0.821119328741729,0.995172370235897,-6.08205639412203,azi2,0.995172370235897,Female,prs_ms_interaction
0.00744944749771259,-0.111042248722317,0.226107066300993,0.821151940668066,0.995172370235897,-6.08206542251486,sh3glb2,0.995172370235897,Female,prs_ms_interaction
0.0072578831549407,-0.0389987052551408,0.226097480247776,0.821159394704849,0.995172370235897,-6.08206748586781,chac2,0.995172370235897,Female,prs_ms_interaction
-0.00750809191651609,-0.170609805389221,-0.225334537303298,0.821752704707402,0.995172370235897,-6.08223142522621,dnajb1,0.995172370235897,Female,prs_ms_interaction
