logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr
0.0394836951619076,-0.000789120370370388,0.690304005527638,0.490650334932921,0.998266391800672,-5.24266384155203,smndc1,0.998266391800672
-0.0606989230986067,-0.0628753554502369,-0.69013038594903,0.490759311335474,0.998266391800672,-5.24276160978007,myl3,0.998266391800672
0.0328395894248069,0.00730515021459228,0.690068511572232,0.490798151402838,0.998266391800672,-5.24279644640937,spon2,0.998266391800672
-0.0303741219962152,-0.0694514285714286,-0.689782885067029,0.490977467723755,0.998266391800672,-5.24295722008301,extl1,0.998266391800672
-0.0285441546131333,0.00919127659574469,-0.689569727615669,0.491111311044431,0.998266391800672,-5.24307715914488,dgkz,0.998266391800672
0.0664742322247608,0.117623364485981,0.688970889258007,0.491487432076313,0.998266391800672,-5.24341391500937,ppm1b,0.998266391800672
0.10875421734095,-0.255748340248963,0.688609374504514,0.49171456915178,0.998266391800672,-5.24361707131356,ppy,0.998266391800672
-0.0440655193955418,-0.000226180257510742,-0.687687635474101,0.4922939474552,0.998266391800672,-5.24413457011216,tst,0.998266391800672
-0.0339887377372737,-0.0201297356828194,-0.686652845267375,0.492944825068916,0.998266391800672,-5.24471471790811,islr2,0.998266391800672
-0.0422069334292737,0.0567485781990521,-0.685509524765917,0.493664506769889,0.998266391800672,-5.2453547011509,tfap2a,0.998266391800672
0.036587126828808,0.0118915217391304,0.684567631026492,0.494257821960647,0.998266391800672,-5.24588113646318,glb1,0.998266391800672
-0.0275381767859749,0.0404896396396397,-0.683354500205261,0.495022559118423,0.998266391800672,-5.24655810760574,gart,0.998266391800672
0.0419811348813772,0.097995,0.682983854928341,0.495256334422799,0.998266391800672,-5.24676470275706,nxpe4,0.998266391800672
-0.0272547350272851,-0.0385559574468085,-0.681398716082915,0.496256790441502,0.998266391800672,-5.24764698926992,lactb2,0.998266391800672
-0.0247284001114214,0.00388376068376067,-0.681146960247327,0.496415785188639,0.998266391800672,-5.24778692847053,icam1,0.998266391800672
-0.0285314288272412,-0.0300570833333333,-0.680417379337205,0.496876701550231,0.998266391800672,-5.24819217732123,tgfbr3,0.998266391800672
-0.0491525258537493,0.0821188372093022,-0.680048899645589,0.497109577605792,0.998266391800672,-5.24839668661723,erc2,0.998266391800672
-0.034024327853732,-0.101319087136929,-0.678821470979654,0.497885723981313,0.998266391800672,-5.24907712414864,klrb1,0.998266391800672
0.0381652913947059,0.0754443661971831,0.677399167564722,0.49878590742969,0.998266391800672,-5.24986406177187,top1mt,0.998266391800672
-0.0164886291964269,0.0173091743119266,-0.676729648301334,0.499209950839059,0.998266391800672,-5.25023392717652,serpina7,0.998266391800672
-0.02585429767667,0.00628917050691244,-0.676062285870195,0.499632819869403,0.998266391800672,-5.25060223868958,col3a1,0.998266391800672
-0.0312702934756525,-0.0369352272727273,-0.675912042716624,0.499728046657169,0.998266391800672,-5.25068510668254,dhps,0.998266391800672
0.058932076235482,0.122035308056872,0.67512491094859,0.500227103171266,0.998266391800672,-5.25111895674992,bhlhe40,0.998266391800672
0.0276074889355773,-0.00892758620689654,0.673859187952196,0.501030153027361,0.998266391800672,-5.25181554056833,anxa4,0.998266391800672
-0.0216142911393466,0.0116366666666667,-0.672829195325392,0.501684148366031,0.998266391800672,-5.25238143096809,scgb2a2,0.998266391800672
0.0394495976160888,-0.0509885844748859,0.672761439044821,0.501727186249087,0.998266391800672,-5.25241862687452,timm8a,0.998266391800672
0.0638460671638777,-0.300877754237288,0.6725440710638,0.501865268754231,0.998266391800672,-5.25253792936894,omg,0.998266391800672
-0.0361426383796475,0.0613579908675799,-0.672112405372294,0.502139543363374,0.998266391800672,-5.25277473543292,usp28,0.998266391800672
0.0259954822745747,0.0500242009132421,0.67193351962758,0.502253228351557,0.998266391800672,-5.25287282541016,ap3s2,0.998266391800672
0.0320392600651133,-0.0403317596566524,0.669328513501299,0.503910305759966,0.998266391800672,-5.25429830516427,il6r,0.998266391800672
-0.0305071880943693,-0.0878563559322034,-0.667141387580731,0.505303802692466,0.998266391800672,-5.25549085987588,cntn3,0.998266391800672
0.0456107460409847,0.0261682464454976,0.666889220145829,0.505464598862369,0.998266391800672,-5.25562810708594,krt8,0.998266391800672
-0.0442015296540108,0.0401856521739131,-0.665821982597869,0.506145429705161,0.998266391800672,-5.25620840058183,tnfrsf6b,0.998266391800672
-0.0159931063476398,-0.0169714953271028,-0.665603473694774,0.506284884562304,0.998266391800672,-5.2563270971963,clec12a,0.998266391800672
0.0265197918828988,-0.0861893478260869,0.665044013959375,0.50664203075311,0.998266391800672,-5.25663082550291,frzb,0.998266391800672
-0.0453541321514015,0.0431117903930131,-0.663320522901138,0.507743104681393,0.998266391800672,-5.25756490292663,ptn,0.998266391800672
0.029869546403882,-0.0405859154929578,0.663085694269824,0.507893225660913,0.998266391800672,-5.25769198575357,rida,0.998266391800672
0.0444113075293796,0.00158655462184874,0.662682488846827,0.508151041014305,0.998266391800672,-5.25791008497114,pla2g1b,0.998266391800672
0.0628845963891326,-0.207021296296296,0.66192922014744,0.508632876854397,0.998266391800672,-5.25831718417647,arf6,0.998266391800672
-0.0355967586166148,-0.0360122317596567,-0.66137087898333,0.508990180787275,0.998266391800672,-5.25861863851674,cert,0.998266391800672
-0.0590069928808064,0.0944741784037559,-0.660889372349109,0.509298421575038,0.998266391800672,-5.25887840564668,tprkb,0.998266391800672
0.0386688657540706,0.0192803738317757,0.660520578414251,0.509534574816567,0.998266391800672,-5.25907723819985,pdzk1,0.998266391800672
-0.0245713215138371,0.0111657407407407,-0.660451703165048,0.50957868473459,0.998266391800672,-5.25911435953905,gorasp2,0.998266391800672
-0.0281052729510265,-0.078242531120332,-0.6601928426645,0.509744485281703,0.998266391800672,-5.25925384178312,ada,0.998266391800672
0.030855015417059,0.0774490654205608,0.660016057877816,0.509857732530388,0.998266391800672,-5.2593490677389,babam1,0.998266391800672
0.059840729246847,0.192192990654206,0.659297872834928,0.510317933633911,0.998266391800672,-5.25973566033023,ube2z,0.998266391800672
-0.0149324317840488,0.0300123809523809,-0.658880111492112,0.510585728699572,0.998266391800672,-5.25996034471163,b3gat3,0.998266391800672
0.0304115918176775,-0.0468827102803738,0.658601707029089,0.510764233685071,0.998266391800672,-5.26011000009955,numb,0.998266391800672
0.0195307981423932,-0.0264722457627119,0.658222873499111,0.51100718361176,0.998266391800672,-5.26031353963013,itga5,0.998266391800672
-0.0409484364086284,-0.1869675,-0.658077025231882,0.5111007338307,0.998266391800672,-5.26039186983688,dab2,0.998266391800672
-0.056001775106105,0.0735877682403434,-0.657747201775712,0.511312322884247,0.998266391800672,-5.26056894319289,epha10,0.998266391800672
0.0279370330913851,0.0162960580912863,0.657725885286321,0.511325999467532,0.998266391800672,-5.26058038440226,podxl2,0.998266391800672
0.0528844511706054,-0.185255348837209,0.656984771977194,0.511801614586303,0.998266391800672,-5.2609779329028,mri1,0.998266391800672
-0.0339765199523599,-0.0278304651162791,-0.656836654104916,0.511896698202112,0.998266391800672,-5.2610573328738,mag,0.998266391800672
-0.0401068227992656,-0.0213145569620253,-0.656062864385573,0.512393579826108,0.998266391800672,-5.26147184022917,col9a1,0.998266391800672
-0.0211928840043732,0.00400354166666666,-0.654681653393623,0.513281139647031,0.998266391800672,-5.26221052443035,ephb4,0.998266391800672
0.0312823556715246,-0.128041706161138,0.654614199593086,0.513324505767839,0.998266391800672,-5.26224655962934,sec31a,0.998266391800672
-0.0434481096597594,-0.0305883817427386,-0.654240499181028,0.513564792932547,0.998266391800672,-5.26244613103747,stc1,0.998266391800672
0.0234379662616786,-0.0370605633802816,0.653695599645822,0.513915265659005,0.998266391800672,-5.2627369264302,gimap7,0.998266391800672
-0.0243976950288435,-0.016502027027027,-0.653597488800149,0.513978382653801,0.998266391800672,-5.26278925940421,vgf,0.998266391800672
-0.0412924179719205,0.0670727699530517,-0.653028519773015,0.51434449366755,0.998266391800672,-5.26309259701501,gja8,0.998266391800672
-0.0279854365874724,-0.0369804255319149,-0.652301694521605,0.514812377820338,0.998266391800672,-5.26347971067321,nrcam,0.998266391800672
-0.0400832242925804,0.04228,-0.651734526266621,0.515177639380999,0.998266391800672,-5.26378149134492,pdrg1,0.998266391800672
-0.0493141760574541,-0.0463350678733032,-0.651090179815248,0.515592768640735,0.998266391800672,-5.26412402000806,man2b2,0.998266391800672
0.110412797266689,0.53797619047619,0.650143043110956,0.516203291698832,0.998266391800672,-5.26462689664183,ruvbl1,0.998266391800672
-0.030318053616918,0.068469014084507,-0.648486693319454,0.517271878363536,0.998266391800672,-5.26550457333101,btnl10,0.998266391800672
0.0206202954125648,-0.031401867219917,0.647705397623586,0.517776327435644,0.998266391800672,-5.26591779705812,golm2,0.998266391800672
-0.0512139828054068,0.0706686363636363,-0.647547378442418,0.517878384756282,0.998266391800672,-5.26600131236009,bpifb2,0.998266391800672
-0.0549752463691155,0.123480465116279,-0.646792982801921,0.518365758454777,0.998266391800672,-5.26639974105478,epb41l5,0.998266391800672
-0.0545395293532552,0.0578473933649289,-0.646446529636408,0.51858966276695,0.998266391800672,-5.26658256283108,sag,0.998266391800672
-0.0401648600389396,0.00286839826839827,-0.645744335049166,0.51904362834749,0.998266391800672,-5.26695280849246,lyar,0.998266391800672
0.0417373832095409,0.00938379629629629,0.644709070816386,0.519713298316512,0.998266391800672,-5.26749794052709,ctag1a_ctag1b,0.998266391800672
0.0305981440175585,-0.0471524886877828,0.643913459315061,0.520228251344477,0.998266391800672,-5.26791628823438,coch,0.998266391800672
-0.0234422555022365,-0.00738125,-0.64380342818408,0.520299488916745,0.998266391800672,-5.26797410420241,adm,0.998266391800672
