protein,logFC,AveExpr,t,P.Value,fdr,comparison
gcc1,0.114357631809091,-0.0893256638528837,1.74980225759565,0.0801588413008961,0.967778100000697,hla_interaction_pre
lcp1,0.142423628864842,0.0841916193847687,1.74769387949342,0.0805234537649188,0.967778100000697,hla_interaction_pre
glrx5,-0.138399411760788,0.00642324174285462,-1.74701337076149,0.080641424732139,0.967778100000697,hla_interaction_pre
fyb1,-0.140716794405963,-0.0561462840624995,-1.74616611093325,0.0807884993054256,0.967778100000697,hla_interaction_pre
il12a_il12b,0.256609005381914,0.0307802131879614,1.74533118907751,0.0809336451563924,0.967778100000697,hla_interaction_pre
naa10,0.120772592527826,-0.0191716920120418,1.74515979406013,0.0809634672666639,0.967778100000697,hla_interaction_pre
alms1,0.132624413940028,0.0349091742326157,1.74246299558903,0.0814338760492998,0.967778100000697,hla_interaction_pre
bhlhe40,0.206760192515872,0.0786143203249745,1.73952757259094,0.0819484272248639,0.967778100000697,hla_interaction_pre
scn2a,0.13953943344988,0.0475939955132185,1.73722472600276,0.0823539371919624,0.967778100000697,hla_interaction_pre
thtpa,0.146077775946597,-0.033216375063727,1.73638110493845,0.082502897624861,0.967778100000697,hla_interaction_pre
pga4,-0.210608000466057,0.0272319086158724,-1.73528551677584,0.0826966745150795,0.967778100000697,hla_interaction_pre
il12rb2,0.122803699941675,0.0586874737520346,1.7346703691763,0.0828056374013337,0.967778100000697,hla_interaction_pre
ttr,-0.0754363954069374,-0.007950981692837,-1.73293369865786,0.0831138869804789,0.967778100000697,hla_interaction_pre
ccl18,-0.233015948954886,0.0336147910767736,-1.73063282767493,0.0835237101959837,0.968675380002027,hla_interaction_pre
rab6a,0.15384807095522,0.0146934502024136,1.72497126802376,0.0845390982703533,0.970779651690613,hla_interaction_pre
nudt15,0.146829933726551,0.0498587200613581,1.7243425452174,0.0846524718443072,0.970779651690613,hla_interaction_pre
frmd7,-0.0962414483805374,-0.0120269488815686,-1.72377910016543,0.08475417877922,0.970779651690613,hla_interaction_pre
krt19,-0.22033595533304,0.0710850788849167,-1.72066709503408,0.0853177059253311,0.970779651690613,hla_interaction_pre
plat,-0.167505227625778,-0.0193904057998267,-1.72036492924035,0.0853725835907925,0.970779651690613,hla_interaction_pre
lcn2,-0.114982074706365,0.00946096367986339,-1.71478510570767,0.0863910986696125,0.975382766222344,hla_interaction_pre
txndc5,0.109806136122691,0.0192205183739245,1.71318608267061,0.0866847792804795,0.975382766222344,hla_interaction_pre
atg16l1,-0.106020308142166,-0.0286938542093022,-1.71160488186776,0.0869759787772112,0.975382766222344,hla_interaction_pre
pros1,0.0733979651010371,-0.00620638575162753,1.71083708349722,0.0871176637642767,0.975382766222344,hla_interaction_pre
apod,0.123238969642808,0.0257680110391825,1.70541510570512,0.088123513834207,0.982864171537841,hla_interaction_pre
dlg4,0.125237616201675,0.0399853860724999,1.70121445390156,0.0889092121000199,0.987842429096022,hla_interaction_pre
larp1,0.153628287319905,0.0574938733730106,1.69415219497635,0.0902428643491596,0.989403012687975,hla_interaction_pre
fosb,0.127120065766666,0.0230874422544034,1.6937354682108,0.0903220602368789,0.989403012687975,hla_interaction_pre
dpp7,0.171064017308348,-0.0116415114610996,1.693574835963,0.0903526021554044,0.989403012687975,hla_interaction_pre
cxcl1,-0.27161377151083,0.0789066302302111,-1.69158269054118,0.090732071064207,0.989403012687975,hla_interaction_pre
upk3bl1,-0.154643177539406,0.0659691476493249,-1.69084968598364,0.0908720178331866,0.989403012687975,hla_interaction_pre
hgf,-0.0993492682366585,0.0156574118611054,-1.6897151116792,0.0910889754037709,0.989403012687975,hla_interaction_pre
sez6l2,-0.0785375113590431,-0.00177327268792671,-1.67858723156226,0.0932390367544159,0.991862418044499,hla_interaction_pre
tafa5,-0.108350729662855,0.0112838037620557,-1.67718168270986,0.0935134816717943,0.991862418044499,hla_interaction_pre
ptpn1,0.137144042991446,0.0279762965406828,1.67666820290078,0.0936139042876671,0.991862418044499,hla_interaction_pre
nck2,-0.123153580148953,-0.066610026664339,-1.67531083783443,0.0938797844354058,0.991862418044499,hla_interaction_pre
crlf1,-0.0831176335801949,-0.00186511845124746,-1.6737044213511,0.0941952308024522,0.991862418044499,hla_interaction_pre
rrp15,0.258468443761237,-0.00973687514128216,1.67221764194495,0.0944879411482696,0.991862418044499,hla_interaction_pre
iglon5,0.258146785611485,0.258217190313068,1.66710964585849,0.0954991390410034,0.991862418044499,hla_interaction_pre
tnfsf13b,-0.0878383351740194,0.011771685819092,-1.66532992351463,0.0958534884178745,0.991862418044499,hla_interaction_pre
rab33a,-0.100848425434194,0.0166953588581399,-1.66481959527199,0.0959552906241359,0.991862418044499,hla_interaction_pre
tmprss11d,0.107838249982204,0.0288735919208712,1.66370397217368,0.0961781407273109,0.991862418044499,hla_interaction_pre
klk13,-0.144152120655638,0.0120674670635455,-1.66248002302411,0.0964231056463115,0.991862418044499,hla_interaction_pre
clec4m,0.139436180803975,0.0308732044898845,1.66187323350457,0.0965447353064851,0.991862418044499,hla_interaction_pre
slc27a4,0.176169120310906,0.0561766238052546,1.66166544206783,0.096586414856689,0.991862418044499,hla_interaction_pre
pdia4,0.0787868635102945,0.021381534621758,1.65806705246174,0.0973104782469459,0.991862418044499,hla_interaction_pre
ada2,0.129332473377977,0.0163903385073244,1.65593850983294,0.0977408193444939,0.991862418044499,hla_interaction_pre
clec4g,-0.10719158033555,-0.00289828610065461,-1.65541524964978,0.0978468427533411,0.991862418044499,hla_interaction_pre
aspn,-0.0776920592520047,0.0139787509699966,-1.65095279019731,0.0987547679175052,0.991862418044499,hla_interaction_pre
tsc22d1,0.12641927177765,0.0240765960270611,1.64949839919914,0.0990521251247437,0.991862418044499,hla_interaction_pre
btn2a1,-0.0739561285193358,0.00415430906349634,-1.64773160019471,0.099414316538935,0.991862418044499,hla_interaction_pre
paep,0.435630522571103,0.579093709663577,1.64249307129764,0.100494422091231,0.991862418044499,hla_interaction_pre
ccl3,-0.186464392126712,0.0495106674394522,-1.64209062886113,0.100577785049194,0.991862418044499,hla_interaction_pre
robo2,-0.0734621919951928,0.00431838764557931,-1.6413615134383,0.100728956260915,0.991862418044499,hla_interaction_pre
tigit,0.098623146111241,0.0198730334217539,1.6388034866524,0.101260757453535,0.991862418044499,hla_interaction_pre
b3gnt7,0.0995704565601898,-0.0151139451487467,1.63750878558979,0.101530770549596,0.991862418044499,hla_interaction_pre
klrk1,0.126844621341943,-0.0346995096978482,1.6352001921558,0.102013655765428,0.991862418044499,hla_interaction_pre
tnfaip8l2,-0.0832160747831381,0.0282311553066006,-1.63502976680402,0.102049375728084,0.991862418044499,hla_interaction_pre
jam3,-0.0941583714876213,0.043433334088288,-1.63415922918492,0.102231989655054,0.991862418044499,hla_interaction_pre
ptprb,-0.0812619904044062,0.00588134714715481,-1.63358530890891,0.102352523908824,0.991862418044499,hla_interaction_pre
pdgfc,-0.0886228511739271,-0.00575376943016686,-1.63339915843533,0.102391643353153,0.991862418044499,hla_interaction_pre
adam12,-0.0943950157424725,0.0260554013254807,-1.63239673017184,0.102602507805156,0.991862418044499,hla_interaction_pre
znrd2,-0.155805636575241,0.0560762107977755,-1.62718791006399,0.10370376921119,0.991862418044499,hla_interaction_pre
bcl7b,0.126025290753404,0.0428520884149362,1.62547193721758,0.10406861452898,0.991862418044499,hla_interaction_pre
parp1,0.134469065952552,0.0544852564667929,1.61768885478865,0.105736250682856,0.991862418044499,hla_interaction_pre
kctd5,0.100413886446893,0.0158084713792385,1.6164552786447,0.106002497443548,0.991862418044499,hla_interaction_pre
ctsz,0.0908647442151586,0.00116482563917515,1.61642545478971,0.106008940999993,0.991862418044499,hla_interaction_pre
fshb,0.196979348972155,0.476114240394389,1.61356985029083,0.106627345254101,0.991862418044499,hla_interaction_pre
id4,-0.121316435998445,0.069962767099402,-1.61272947314375,0.106809879264353,0.991862418044499,hla_interaction_pre
sell,0.0638393596233288,-0.00192563931459296,1.60898003036855,0.107627295485478,0.991862418044499,hla_interaction_pre
f12,0.116730081612929,-0.0564557038321912,1.60711786130483,0.108035104150544,0.991862418044499,hla_interaction_pre
vav3,0.108205033465452,-0.0318919031719189,1.60622313009579,0.108231481806104,0.991862418044499,hla_interaction_pre
creg1,0.11102716667897,0.0234619182875682,1.6055096267936,0.10838828553717,0.991862418044499,hla_interaction_pre
gabarap,0.133402446947966,0.042308820242633,1.60312362526519,0.108913953536411,0.991862418044499,hla_interaction_pre
cit,0.116305532348093,0.0388809245627537,1.60285980020533,0.108972201322565,0.991862418044499,hla_interaction_pre
sec31a,-0.101527616399114,-0.0827708938572615,-1.59897906785014,0.109831846385563,0.991862418044499,hla_interaction_pre
aoc1,0.176058638225604,0.0901375199987406,1.59759708522446,0.110139268874889,0.991862418044499,hla_interaction_pre
ehd3,-0.178946933371155,-0.116644246487323,-1.5956959287245,0.110563292256238,0.991862418044499,hla_interaction_pre
acan,0.0912099872577049,-0.0122047050900446,1.59131322687548,0.111545697661431,0.991862418044499,hla_interaction_pre
efnb2,-0.155846258263632,0.0304559915811927,-1.59095472754721,0.111626360951695,0.991862418044499,hla_interaction_pre
grhpr,0.097353001917983,-0.0208290342386779,1.59061942047245,0.111701847572885,0.991862418044499,hla_interaction_pre
f13b,-0.0688703692310655,-0.0127729840191994,-1.58927299248654,0.112005370292485,0.991862418044499,hla_interaction_pre
clpp,0.201820975979813,-0.0211486405668791,1.58682267764126,0.112559408979997,0.991862418044499,hla_interaction_pre
il10rb,-0.0792638911459217,0.00585224859396996,-1.58176779798165,0.113709188337953,0.991862418044499,hla_interaction_pre
ldlr,-0.157400407532209,0.00720357814549679,-1.58149571422051,0.113771337692872,0.991862418044499,hla_interaction_pre
mink1,0.104210620046297,-0.0721107436934651,1.57842118934685,0.114475480920019,0.991862418044499,hla_interaction_pre
sh3bgrl2,0.157150050511046,0.0998117804053363,1.57639253593318,0.114941968467454,0.991862418044499,hla_interaction_pre
vwa1,0.126373247340013,0.0163221564151633,1.57577333744447,0.115084650256068,0.991862418044499,hla_interaction_pre
cd36,-0.103664412202541,0.0309630320209754,-1.57397997203286,0.115498681258141,0.991862418044499,hla_interaction_pre
ces1,0.241077584631786,0.107753443267741,1.57325887365945,0.115665489706627,0.991862418044499,hla_interaction_pre
myo9b,0.164359447133627,0.0780543877547478,1.57210034635199,0.115933883144796,0.991862418044499,hla_interaction_pre
denr,0.115272926002275,0.0315776722560143,1.56908166384803,0.11663551419692,0.991862418044499,hla_interaction_pre
grp,-0.139259008967901,0.0101528395781843,-1.56456966670856,0.117690449075177,0.991862418044499,hla_interaction_pre
gipc2,0.0725994380050218,0.01501171180325,1.56210950033859,0.11826879859166,0.991862418044499,hla_interaction_pre
nfkb1,0.106664068647377,-0.00873874183293367,1.56072924157029,0.118594252276855,0.991862418044499,hla_interaction_pre
nid1,-0.103004354313258,-0.000338160714865432,-1.55815903487752,0.119202156834999,0.991862418044499,hla_interaction_pre
tff2,-0.177011894603401,0.0504806936079723,-1.55781735209802,0.11928315512182,0.991862418044499,hla_interaction_pre
ppt1,-0.202364777906763,0.201526534383812,-1.55677648262072,0.119530166328791,0.991862418044499,hla_interaction_pre
krt14,-0.0846879152170187,0.0141205317656846,-1.55139826537903,0.120812874415139,0.991862418044499,hla_interaction_pre
scg2,-0.0968731287113373,0.00045192618186739,-1.54783355417644,0.121668979204334,0.991862418044499,hla_interaction_pre
fhit,0.131604386143373,-0.045494237105839,1.54233489423826,0.122998836694333,0.991862418044499,hla_interaction_pre
lacrt,0.131559862986297,0.112181429386799,1.54150327614464,0.123200949145793,0.991862418044499,hla_interaction_pre
agr2,-0.293318913129702,0.0172155018729496,-1.54033418800798,0.123485517142889,0.991862418044499,hla_interaction_pre
tslp,0.180699956441261,0.0879174215958717,1.53915041085137,0.123774183199763,0.991862418044499,hla_interaction_pre
tigar,0.125749437265809,-0.0150055717682694,1.53790495941266,0.124078456915454,0.991862418044499,hla_interaction_pre
clstn1,0.154933480713671,0.0212412083915635,1.53718473198096,0.124254680386691,0.991862418044499,hla_interaction_pre
cdon,-0.078337637403368,-0.0012762381281096,-1.53606007472572,0.124530249194147,0.991862418044499,hla_interaction_pre
aspscr1,0.111617461416834,-0.0087546773395542,1.5345913277728,0.124890845960694,0.991862418044499,hla_interaction_pre
csf2ra,-0.182779645603581,-0.0454229120066744,-1.53445373290101,0.124924668984457,0.991862418044499,hla_interaction_pre
sms,0.139833577034742,0.093658805608645,1.5338805100254,0.125065653211158,0.991862418044499,hla_interaction_pre
fgfbp1,-0.100599059329772,-0.00829623209811276,-1.52733479736836,0.126684380798718,0.991862418044499,hla_interaction_pre
cdc37,-0.0976111579574764,-0.0105443207536493,-1.52718309462224,0.126722088732674,0.991862418044499,hla_interaction_pre
slurp1,-0.0959230278987773,0.0296687915575197,-1.52603548173232,0.127007627805876,0.991862418044499,hla_interaction_pre
ass1,0.192425524459317,0.0430170593549367,1.52581672498788,0.127062113738022,0.991862418044499,hla_interaction_pre
top1,-0.298898415525736,-0.0691874246544786,-1.52557672099362,0.127121912666005,0.991862418044499,hla_interaction_pre
cbln4,-0.0974792960303094,-0.00804257167410319,-1.52142008225539,0.128161050465931,0.991862418044499,hla_interaction_pre
fbn2,-0.152671974437921,-0.0348787427613301,-1.52129265594015,0.128193010395136,0.991862418044499,hla_interaction_pre
acvrl1,-0.0670781670342886,0.0113509316136925,-1.52113913856216,0.128231522480309,0.991862418044499,hla_interaction_pre
serpina9,0.210288218752294,0.0293720743573301,1.5210930015201,0.128243098391431,0.991862418044499,hla_interaction_pre
amigo1,0.130302531124901,0.0611296061040545,1.52023397528749,0.128458778854976,0.991862418044499,hla_interaction_pre
fam3b,0.106498186725542,-0.0309880903489053,1.51968197222453,0.128597522043602,0.991862418044499,hla_interaction_pre
stx5,0.101721933940131,0.0336523104654783,1.51960930088646,0.128615796290293,0.991862418044499,hla_interaction_pre
clec10a,-0.106957110321063,0.00787213725018486,-1.51922553074976,0.128712334248908,0.991862418044499,hla_interaction_pre
csf2,0.0906219629639881,0.0109414632647302,1.5173249494774,0.129191258523925,0.991862418044499,hla_interaction_pre
baiap2,0.164553136674189,0.0307773351814704,1.51334077656973,0.13019971481056,0.991862418044499,hla_interaction_pre
ambp,-0.0562085918637864,-0.00568053602618394,-1.51293744000274,0.130302145184037,0.991862418044499,hla_interaction_pre
dcc,-0.057311800129505,0.00881062411848937,-1.51194710017982,0.130553914748633,0.991862418044499,hla_interaction_pre
cd6,-0.157977253430926,-0.0154186051157462,-1.510794760985,0.130847343566526,0.991862418044499,hla_interaction_pre
pvalb,0.265456094325736,-0.225827981449677,1.50838524711534,0.131462549065666,0.991862418044499,hla_interaction_pre
man2b2,0.152325769097643,-0.0300310418515791,1.50813405495028,0.131526813178321,0.991862418044499,hla_interaction_pre
vasn,-0.0778710529640798,-0.00567926051336725,-1.50806519302511,0.131544434821332,0.991862418044499,hla_interaction_pre
col9a2,-0.114955974420622,0.0308484889090308,-1.50691654413744,0.131838641945135,0.991862418044499,hla_interaction_pre
dgka,0.0723245031506483,0.0170096780023036,1.50639298393052,0.131972912171685,0.991862418044499,hla_interaction_pre
f2,-0.0383843745468053,-0.00462724244831067,-1.50552090521779,0.132196797315008,0.991862418044499,hla_interaction_pre
tspyl1,0.0749843113811661,0.0188579109383901,1.50508339317299,0.132309228746739,0.991862418044499,hla_interaction_pre
dcbld2,-0.103288316525683,-0.0039150668753554,-1.50387146667591,0.132621055254607,0.991862418044499,hla_interaction_pre
guk1,0.101995249433712,0.0161853618344478,1.50337696496363,0.13274845302506,0.991862418044499,hla_interaction_pre
hsd11b1,0.123180980628887,-0.0133170271827157,1.50308401341906,0.132823970400105,0.991862418044499,hla_interaction_pre
pard3,-0.17525099272574,0.0616915105731195,-1.5003710917739,0.133524891570222,0.991862418044499,hla_interaction_pre
brme1,0.104118634874664,0.0167596382169967,1.49663587990636,0.134494614607975,0.991862418044499,hla_interaction_pre
ggh,-0.0997157941410224,0.0024918691926484,-1.49634721502351,0.134569782877717,0.991862418044499,hla_interaction_pre
psrc1,0.142651669038172,0.0860155208292799,1.49501719039707,0.134916540624287,0.991862418044499,hla_interaction_pre
ahsg,0.0677468835827642,-0.00268925790556381,1.49469674183618,0.13500018960672,0.991862418044499,hla_interaction_pre
sdk2,-0.0954466446951031,0.019251182821752,-1.49401603039357,0.135178013581556,0.991862418044499,hla_interaction_pre
col3a1,0.0582767782140717,-0.0038037243458947,1.49124896290933,0.135902725306365,0.991862418044499,hla_interaction_pre
