config,sex_lbl,stage,curve_key,fpr,tpr,auc
female_combined,Female,Combined,Female Combined,0.862796833773087,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.860158311345647,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.857519788918206,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.854881266490765,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.852242744063325,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.849604221635884,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.846965699208443,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.844327176781003,0.970588235294118,0.752444513425422
female_combined,Female,Combined,Female Combined,0.844327176781003,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.841688654353562,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.839050131926122,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.836411609498681,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.83377308707124,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.8311345646438,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.828496042216359,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.825857519788918,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.823218997361478,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.820580474934037,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.817941952506596,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.815303430079156,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.812664907651715,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.810026385224274,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.807387862796834,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.804749340369393,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.802110817941952,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.799472295514512,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.796833773087071,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.794195250659631,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.79155672823219,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.788918205804749,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.786279683377309,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.783641160949868,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.781002638522427,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.778364116094987,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.775725593667546,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.773087071240106,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.770448548812665,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.767810026385224,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.765171503957784,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.762532981530343,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.759894459102902,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.757255936675462,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.754617414248021,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.751978891820581,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.74934036939314,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.746701846965699,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.744063324538259,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.741424802110818,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.738786279683377,0.941176470588235,0.752444513425422
female_combined,Female,Combined,Female Combined,0.738786279683377,0.911764705882353,0.752444513425422
female_combined,Female,Combined,Female Combined,0.738786279683377,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.736147757255937,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.733509234828496,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.730870712401055,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.728232189973615,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.725593667546174,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.722955145118734,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.720316622691293,0.882352941176471,0.752444513425422
female_combined,Female,Combined,Female Combined,0.720316622691293,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.717678100263852,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.715039577836412,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.712401055408971,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.70976253298153,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.70712401055409,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.704485488126649,0.852941176470588,0.752444513425422
female_combined,Female,Combined,Female Combined,0.704485488126649,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.701846965699208,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.699208443271768,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.696569920844327,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.693931398416887,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.691292875989446,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.688654353562005,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.686015831134565,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.683377308707124,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.680738786279683,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.678100263852243,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.675461741424802,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.672823218997362,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.670184696569921,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.66754617414248,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.66490765171504,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.662269129287599,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.659630606860158,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.656992084432718,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.654353562005277,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.651715039577836,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.649076517150396,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.646437994722955,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.643799472295514,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.641160949868074,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.638522427440633,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.635883905013193,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.633245382585752,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.630606860158311,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.627968337730871,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.62532981530343,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.622691292875989,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.620052770448549,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.617414248021108,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.614775725593668,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.612137203166227,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.609498680738786,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.606860158311346,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.604221635883905,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.601583113456464,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.598944591029024,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.596306068601583,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.593667546174143,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.591029023746702,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.588390501319261,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.585751978891821,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.58311345646438,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.580474934036939,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.577836411609499,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.575197889182058,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.572559366754617,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.569920844327177,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.567282321899736,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.564643799472296,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.562005277044855,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.559366754617414,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.556728232189974,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.554089709762533,0.823529411764706,0.752444513425422
female_combined,Female,Combined,Female Combined,0.554089709762533,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.551451187335092,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.548812664907652,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.546174142480211,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.54353562005277,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.54089709762533,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.538258575197889,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.535620052770449,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.532981530343008,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.530343007915567,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.527704485488127,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.525065963060686,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.522427440633245,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.519788918205805,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.517150395778364,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.514511873350924,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.511873350923483,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.509234828496042,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.506596306068602,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.503957783641161,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.50131926121372,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.49868073878628,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.496042216358839,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.493403693931398,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.490765171503958,0.794117647058824,0.752444513425422
female_combined,Female,Combined,Female Combined,0.490765171503958,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.488126649076517,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.485488126649076,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.482849604221636,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.480211081794195,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.477572559366755,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.474934036939314,0.764705882352941,0.752444513425422
female_combined,Female,Combined,Female Combined,0.474934036939314,0.735294117647059,0.752444513425422
female_combined,Female,Combined,Female Combined,0.472295514511873,0.735294117647059,0.752444513425422
female_combined,Female,Combined,Female Combined,0.469656992084433,0.735294117647059,0.752444513425422
female_combined,Female,Combined,Female Combined,0.469656992084433,0.705882352941177,0.752444513425422
female_combined,Female,Combined,Female Combined,0.467018469656992,0.705882352941177,0.752444513425422
female_combined,Female,Combined,Female Combined,0.464379947229551,0.705882352941177,0.752444513425422
female_combined,Female,Combined,Female Combined,0.461741424802111,0.705882352941177,0.752444513425422
female_combined,Female,Combined,Female Combined,0.45910290237467,0.705882352941177,0.752444513425422
female_combined,Female,Combined,Female Combined,0.45646437994723,0.705882352941177,0.752444513425422
