logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.543915014465038,0.0634647959183674,2.27683795495366,0.0238955006098208,0.998620949118873,-3.35634140980639,st3gal1,C2_vs_C0,FALSE
0.974008473037426,0.125864571428571,2.27390268485112,0.0242109667935071,0.998620949118873,-3.37734038949411,tprkb,C2_vs_C0,FALSE
-0.981437384773948,0.0393256613756614,-2.27205214200225,0.0242306271475231,0.998620949118873,-3.36934443738164,chi3l1,C2_vs_C0,FALSE
-0.471187877364648,-0.0418312182741117,-2.26407466248579,0.0246784686786747,0.998620949118873,-3.37829961708569,pilra,C2_vs_C0,FALSE
-0.388486443138808,-0.00131578947368421,-2.2483076942027,0.025860114601072,0.998620949118873,-3.42827190226601,csf2,C2_vs_C0,FALSE
-1.07362155626454,0.0131988826815643,-2.24391807242744,0.0260872331415424,0.998620949118873,-3.42596759797756,ftcd,C2_vs_C0,FALSE
0.661312172010716,-0.225307908163265,2.2415082279227,0.0261340518910831,0.998620949118873,-3.41757269025691,cst5,C2_vs_C0,FALSE
-0.338758043309863,0.0220345029239766,-2.24122096332637,0.0263242966976048,0.998620949118873,-3.43951816274944,enox2,C2_vs_C0,FALSE
0.713979181221443,-0.031280303030303,2.23260668185716,0.0267148557080771,0.998620949118873,-3.43151151504854,ccl4,C2_vs_C0,FALSE
-0.554146553972906,-0.0356102564102564,-2.23225782301366,0.026756261575385,0.998620949118873,-3.43342281887496,hmox2,C2_vs_C0,FALSE
-0.382621088135995,-0.0785341708542713,-2.21208495213285,0.0281179606789773,0.998620949118873,-3.46439057044957,cbln4,C2_vs_C0,FALSE
-0.788023668284615,-0.0164330049261084,-2.20217217457262,0.0287986867525012,0.998620949118873,-3.47989970822555,ccl13,C2_vs_C0,FALSE
-0.489600248661156,0.0119326732673267,-2.18841657083732,0.0298060413270304,0.998620949118873,-3.50284807997816,cpm,C2_vs_C0,FALSE
0.722148763634418,0.175595226130653,2.18697365792134,0.0299308427835159,0.998620949118873,-3.5063957503978,il17f,C2_vs_C0,FALSE
0.46668374759445,0.0622286516853933,2.17676371315161,0.0308410466227397,0.998620949118873,-3.53105198129717,dipk1c,C2_vs_C0,FALSE
-0.392701828351163,0.0286182051282052,-2.16746586729827,0.0314331091666961,0.998620949118873,-3.53972623839034,gdnf,C2_vs_C0,FALSE
0.678556084715,0.0825577319587629,2.16221320681042,0.0318480481399019,0.998620949118873,-3.54822167759963,mtpn,C2_vs_C0,FALSE
0.453051087073062,0.0115563953488372,2.1624659622766,0.0319917874754615,0.998620949118873,-3.56027776112011,reps1,C2_vs_C0,FALSE
0.661140172518146,-0.059933918128655,2.15839331278193,0.0323205309631384,0.998620949118873,-3.56188724286373,tmem132a,C2_vs_C0,FALSE
-1.65128759443266,-0.359684974093264,-2.15489087808436,0.0324317092549592,0.998620949118873,-3.56027769064238,klk12,C2_vs_C0,FALSE
0.296334479672918,-0.0204294797687861,2.14941178258093,0.0330188289737,0.998620949118873,-3.5758295792135,dipk2b,C2_vs_C0,FALSE
-0.47512402416293,-0.00312055555555555,-2.1381090607691,0.033883112797028,0.998620949118873,-3.59151263219655,ocln,C2_vs_C0,FALSE
-0.708053867812282,-0.00812514285714286,-2.13569286573391,0.0341229728226948,0.998620949118873,-3.59760667137823,tagln3,C2_vs_C0,FALSE
0.196900218335237,0.017921052631579,2.13476952134059,0.034232699719354,0.998620949118873,-3.59869687695234,robo4,C2_vs_C0,FALSE
0.536283659120062,0.0402514285714286,2.13040441389721,0.0345633556303813,0.998620949118873,-3.60577909276761,rasgrf1,C2_vs_C0,FALSE
-0.451141039052525,-0.0904254237288136,-2.12487529989101,0.0350119418407684,0.998620949118873,-3.61532637014277,got1,C2_vs_C0,FALSE
-0.329521537754933,-0.00836051136363636,-2.11617031525801,0.0357641795057914,0.998620949118873,-3.62758544782434,tcof1,C2_vs_C0,FALSE
-0.468318823884629,-0.0564826815642459,-2.11328891381623,0.0359892451703201,0.998620949118873,-3.63184668798312,vsnl1,C2_vs_C0,FALSE
-0.730042965006187,-0.123614948453608,-2.1118764707141,0.0360001280331568,0.998620949118873,-3.62852070193733,ccl18,C2_vs_C0,FALSE
0.321449975161108,0.0180532994923858,2.1098678538818,0.0361545466562462,0.998620949118873,-3.63118227727711,gp1ba,C2_vs_C0,FALSE
0.613016726152022,0.0881541237113402,2.10357444751864,0.0367278226870118,0.998620949118873,-3.64171065812199,clta,C2_vs_C0,FALSE
-0.290803711979255,-0.0632964912280702,-2.10193912924335,0.0370528958386094,0.998620949118873,-3.6508196842786,rnase4,C2_vs_C0,FALSE
-0.514383665796284,-0.0176935960591133,-2.09573447259124,0.0373667972012953,0.998620949118873,-3.65320043051295,kynu,C2_vs_C0,FALSE
-0.583902395991303,-0.0475434010152284,-2.09109618517352,0.037824694138981,0.998620949118873,-3.66101404372397,ccl2,C2_vs_C0,FALSE
-0.483114728542905,-0.0382234636871508,-2.08736484779462,0.0382991593246801,0.998620949118873,-3.67133005743741,palm2,C2_vs_C0,FALSE
-0.432230006095896,-0.00141333333333333,-2.08209363308546,0.0387758385890721,0.998620949118873,-3.67798012109133,ern1,C2_vs_C0,FALSE
-0.678711283202003,-0.0233170984455959,-2.0677119863194,0.0400252650608646,0.998620949118873,-3.69777532850572,pts,C2_vs_C0,FALSE
-0.308940072437706,-0.0423586206896552,-2.06801892422895,0.0401469977834366,0.998620949118873,-3.70170908517203,npc2,C2_vs_C0,FALSE
0.309084773469366,-0.0524523121387283,2.06657007508165,0.0402940869684039,0.998620949118873,-3.70275141296694,epha4,C2_vs_C0,FALSE
-0.284175876547668,0.00284772727272727,-2.0598007931969,0.0409184022286324,0.998620949118873,-3.71297741647519,heph,C2_vs_C0,FALSE
0.422788165774938,-0.087571921182266,2.05531735423273,0.0411505507463289,0.998620949118873,-3.71687655188946,adam23,C2_vs_C0,FALSE
-0.531419709285256,-0.0141610169491526,-2.05110347526815,0.0417598418393778,0.998620949118873,-3.7253605923035,mtus1,C2_vs_C0,FALSE
-0.451138731631108,0.0824783163265306,-2.04870251889517,0.0418479103764116,0.998620949118873,-3.72710438626052,lrrc25,C2_vs_C0,FALSE
0.271917683973947,-0.0196598870056497,2.04985186006985,0.0418824247922447,0.998620949118873,-3.72722696802515,kiaa1549l,C2_vs_C0,FALSE
-0.589249779097583,-0.0467649717514124,-2.0476728804264,0.0420989482148861,0.998620949118873,-3.73159234752592,cilp,C2_vs_C0,FALSE
0.723752565869817,-0.355453045685279,2.03379180169344,0.0433366917205589,0.998620949118873,-3.74988801125356,ca6,C2_vs_C0,FALSE
0.431262255500384,0.0258676966292135,2.03464679257323,0.0433992876880029,0.998620949118873,-3.74973235328402,sowaha,C2_vs_C0,FALSE
0.292417266547657,-0.0146597765363128,2.03339500384787,0.0435174157727724,0.998620949118873,-3.75167675462865,crisp3,C2_vs_C0,FALSE
-0.589275607972644,-0.144501507537688,-2.03046700775129,0.0436632029305051,0.998620949118873,-3.75525539112521,cd300lf,C2_vs_C0,FALSE
-0.408383275626838,0.0345453216374269,-2.03065278266163,0.0438711210782313,0.998620949118873,-3.75887817986819,rbm19,C2_vs_C0,FALSE
-0.568609290656948,0.0256332474226804,-2.02580073954155,0.0441796821876558,0.998620949118873,-3.76195971752475,ace2,C2_vs_C0,FALSE
0.333878291130648,-0.00750520231213873,2.02356452193316,0.0445849593542316,0.998620949118873,-3.76680069824915,mfap4,C2_vs_C0,FALSE
-0.584847831899221,0.0942861111111112,-2.01155421131586,0.0456466648166448,0.998620949118873,-3.78396153440003,trem2,C2_vs_C0,FALSE
-0.439191608466671,0.0192133333333333,-2.01239503948834,0.0456981718642373,0.998620949118873,-3.78255350511334,hjv,C2_vs_C0,FALSE
0.385374756094575,0.0303248587570622,2.01171972274844,0.0457964311274142,0.998620949118873,-3.78382904835827,ca7,C2_vs_C0,FALSE
-0.36799046503692,-0.0563164948453608,-2.00739302567539,0.0461204170765332,0.998620949118873,-3.78935717177719,thop1,C2_vs_C0,FALSE
0.2530806950243,-0.00495444444444444,2.00198320571314,0.0468166066712663,0.998620949118873,-3.79787983708025,lrtm2,C2_vs_C0,FALSE
-1.96763109790558,-2.4964946969697,-1.99899017118918,0.0470008147540906,0.998620949118873,-3.8027543993075,folr3,C2_vs_C0,FALSE
0.35020693327666,0.0388181286549708,2.00059942650566,0.0470502299808228,0.998620949118873,-3.800623090224,sned1,C2_vs_C0,FALSE
-0.872080245245202,0.0688449494949495,-1.98831509898516,0.0481787968492973,0.998620949118873,-3.81858241214028,cst7,C2_vs_C0,FALSE
0.438101863171618,-0.0273151162790698,1.98805425005661,0.0484247179415178,0.998620949118873,-3.8193638265238,il20rb,C2_vs_C0,FALSE
0.342637518573843,0.0317870786516854,1.98358593217613,0.0488696641046507,0.998620949118873,-3.82490724224964,cuzd1,C2_vs_C0,FALSE
0.303706215106247,-0.0107012376237624,1.97050833023609,0.0501697957277084,0.998620949118873,-3.84669983740549,sema4d,C2_vs_C0,FALSE
0.324144965693663,0.0247955056179775,1.96828691176407,0.050618378209277,0.998620949118873,-3.8470807314665,ddx25,C2_vs_C0,FALSE
0.285180635816757,0.0272657360406091,1.9649608196026,0.0508491250341801,0.998620949118873,-3.853637825181,ncam2,C2_vs_C0,FALSE
-0.397322126682537,-0.00280146198830408,-1.96376881802297,0.0512115647985251,0.998620949118873,-3.85413704915294,casq2,C2_vs_C0,FALSE
-0.30469925770491,0.0337717514124294,-1.95977355117595,0.0516227609382069,0.998620949118873,-3.85902177847514,c8b,C2_vs_C0,FALSE
-0.377070615411504,-0.0132236040609137,-1.95754434322466,0.0517210915054096,0.998620949118873,-3.8640481195615,asgr1,C2_vs_C0,FALSE
-0.276350394003656,-0.00377765363128491,-1.95644084668675,0.051998744935172,0.998620949118873,-3.86371107982527,clstn3,C2_vs_C0,FALSE
-0.730392558851072,-0.114443686868687,-1.95393483801543,0.0521423274099297,0.998620949118873,-3.87070513163413,sord,C2_vs_C0,FALSE
-0.49133973752609,-0.0142022346368715,-1.95386409952925,0.0523062098527194,0.998620949118873,-3.86738552355528,hip1r,C2_vs_C0,FALSE
-0.449672123834583,0.0792140350877194,-1.95393065369019,0.0523742912906326,0.998620949118873,-3.86789544688269,gamt,C2_vs_C0,FALSE
0.290597416771253,0.0213548469387755,1.95092177061376,0.052516918772992,0.998620949118873,-3.87283923439275,pdgfra,C2_vs_C0,FALSE
0.421086840794778,-0.159912429378531,1.9491085563682,0.0528935110412818,0.998620949118873,-3.87412537032168,cd248,C2_vs_C0,FALSE
0.472684081073092,-0.0233265536723164,1.94611890424049,0.0532553726803429,0.998620949118873,-3.87869677974173,pnma2,C2_vs_C0,FALSE
0.508105388073865,0.00169396984924624,1.93888698700726,0.0539542896511513,0.998620949118873,-3.89237252510343,gbp2,C2_vs_C0,FALSE
-0.246925434336428,-0.00293819095477388,-1.93515087575227,0.0544134448468081,0.998620949118873,-3.89770311184655,erbb4,C2_vs_C0,FALSE
0.393004362135265,-0.0538994949494949,1.93392228582157,0.0545735549179894,0.998620949118873,-3.89974549275966,esm1,C2_vs_C0,FALSE
-0.388899809123605,-0.0515098984771573,-1.93265525813868,0.0547381491265972,0.998620949118873,-3.90116294257088,cntn3,C2_vs_C0,FALSE
0.262644003066932,0.0124703488372093,1.93305207942926,0.0549047329599619,0.998620949118873,-3.89681336280048,fgf12,C2_vs_C0,FALSE
-0.566409890703997,-0.0512469387755101,-1.92882202569027,0.0552233174810031,0.998620949118873,-3.90708080628626,rbp5,C2_vs_C0,FALSE
-0.610568650204293,0.0290418367346939,-1.92791627928231,0.0553366728252391,0.998620949118873,-3.9084012983441,grpel1,C2_vs_C0,FALSE
-0.344705528771701,0.0280338983050848,-1.92442287184882,0.0559373594537342,0.998620949118873,-3.90879044033284,tnfsf8,C2_vs_C0,FALSE
-0.838732186309159,0.0652045918367347,-1.91908772772969,0.0564518486229956,0.998620949118873,-3.91892401768097,agxt,C2_vs_C0,FALSE
-0.825090038923827,0.0414106145251397,-1.91862182432629,0.0566546687349031,0.998620949118873,-3.91709806382236,pnliprp1,C2_vs_C0,FALSE
-0.892008225885478,-0.137884536082474,-1.91198476663118,0.0573782909017622,0.998620949118873,-3.93018170111947,tnni3,C2_vs_C0,FALSE
-0.412909777984942,0.00525813953488372,-1.90827836735177,0.0580549842234284,0.998620949118873,-3.93103622910301,pdzk1,C2_vs_C0,FALSE
-1.12979796714193,0.239545408163265,-1.90581340326415,0.0581640337137325,0.998620949118873,-3.94044182800223,il6,C2_vs_C0,FALSE
-0.339592463238684,-0.0245809659090909,-1.90433782945725,0.0585300650175828,0.998620949118873,-3.93723076445143,tctn3,C2_vs_C0,FALSE
0.359662580866118,0.0169755617977528,1.90405867933769,0.0585475655295209,0.998620949118873,-3.93839674202982,prkag3,C2_vs_C0,FALSE
-0.476231155540325,-0.0668964824120603,-1.9011193804164,0.0587568667393377,0.998620949118873,-3.94797656931713,idua,C2_vs_C0,FALSE
-0.503012355055729,0.0416236180904523,-1.89801133563074,0.0591675439053559,0.998620949118873,-3.95172938352779,padi2,C2_vs_C0,FALSE
-0.214663472631431,-0.00697964824120603,-1.89619539367907,0.0594078490714888,0.998620949118873,-3.95415963960169,fgfr2,C2_vs_C0,FALSE
-0.207085727048599,-0.0394477832512315,-1.88342958963924,0.0610959558621482,0.998620949118873,-3.97449174509472,bsg,C2_vs_C0,FALSE
0.982891973391365,0.106064971751413,1.87974262837049,0.0618189929362384,0.998620949118873,-3.97045668596328,muc2,C2_vs_C0,FALSE
-0.273542471646466,0.00204590643274854,-1.87900890258438,0.0619789899881581,0.998620949118873,-3.97293682590834,sel1l,C2_vs_C0,FALSE
-0.414593317374142,0.00189942857142856,-1.87054389248817,0.0631115517114677,0.998620949118873,-3.98382944739978,slc34a3,C2_vs_C0,FALSE
0.700447518508138,0.098471186440678,1.86859588912542,0.0633642500312106,0.998620949118873,-3.98727785151687,ogt,C2_vs_C0,FALSE
1.35248488232774,-0.25331061452514,1.86657609340476,0.0636284309744478,0.998620949118873,-3.98978171327145,abo,C2_vs_C0,FALSE
-0.21618647739049,0.0261701005025126,-1.86434482752282,0.0637710698708106,0.998620949118873,-3.99950400087356,ceacam1,C2_vs_C0,FALSE
-0.334431696413228,-0.00943125,-1.86018940339183,0.0645606266750656,0.998620949118873,-3.99787456610298,fam20a,C2_vs_C0,FALSE
-0.217701094072872,-0.0123139664804469,-1.8440667317827,0.0668578715571268,0.998620949118873,-4.01942864237687,zhx2,C2_vs_C0,FALSE
-0.829534934973627,0.340583050847458,-1.84308641199608,0.0670220035896779,0.998620949118873,-4.02156630575649,defb116,C2_vs_C0,FALSE
0.754425693567239,-0.0130613861386139,1.83856578547742,0.0674728137104903,0.998620949118873,-4.03820465939159,mmp8,C2_vs_C0,FALSE
0.3199750641221,0.0477669444444445,1.83687585627711,0.06790893942421,0.998620949118873,-4.03095026991137,brsk2,C2_vs_C0,FALSE
0.275217707370286,0.000732051282051278,1.83280470403017,0.0683836246504745,0.998620949118873,-4.03975133604051,clec5a,C2_vs_C0,FALSE
-0.293543111278121,-0.02542325,-1.83047642473433,0.0686928483757697,0.998620949118873,-4.04759233819832,cdon,C2_vs_C0,FALSE
-0.397920704303014,0.0138622807017544,-1.83206780618649,0.0687167228265553,0.998620949118873,-4.03289479128533,myl1,C2_vs_C0,FALSE
-0.338504025819912,0.0888449748743719,-1.82795210385654,0.0690798024756462,0.998620949118873,-4.04865648269672,cd83,C2_vs_C0,FALSE
-0.278510698173276,-0.00661802325581392,-1.82313027267824,0.0700545480992419,0.998620949118873,-4.04544508007533,traf3,C2_vs_C0,FALSE
-0.535615792437688,0.0793833333333333,-1.82252740138541,0.070096005462007,0.998620949118873,-4.04973104353567,upk3bl1,C2_vs_C0,FALSE
-0.634936994983286,0.0954081871345029,-1.82199387445683,0.0702389903268499,0.998620949118873,-4.04608375349191,mtr,C2_vs_C0,FALSE
-0.508221156429553,0.0968862857142857,-1.82145909154012,0.0702789645276896,0.998620949118873,-4.05001440638478,izumo1,C2_vs_C0,FALSE
0.33459955342652,0.00482893258426966,1.82080950490465,0.0703481943002338,0.998620949118873,-4.05246979636491,cd164l2,C2_vs_C0,FALSE
0.425373947155747,0.0258224719101124,1.81837949926508,0.0707202609992434,0.998620949118873,-4.05572660285202,pms1,C2_vs_C0,FALSE
-0.319823143221893,-0.00588825,-1.81309092815009,0.0713432680745402,0.998620949118873,-4.07324134172813,prcp,C2_vs_C0,FALSE
-0.265835947875279,0.0126645348837209,-1.81453592961925,0.0713722288156245,0.998620949118873,-4.0567165843925,polr2a,C2_vs_C0,FALSE
0.444280051937594,-0.102625581395349,1.81267791992932,0.0716605415389178,0.998620949118873,-4.05914993650439,stx7,C2_vs_C0,FALSE
-0.203187533857168,9.14772727272734e-05,-1.81219171723164,0.0716939752915972,0.998620949118873,-4.06106025159084,c1rl,C2_vs_C0,FALSE
0.506176556490823,-0.0850581920903955,1.80956596331029,0.0720933325102138,0.998620949118873,-4.06453181465142,clec4m,C2_vs_C0,FALSE
-0.506064142254843,-0.00323614457831326,-1.80803217948282,0.0724499860434179,0.998620949118873,-4.06716830481456,gchfr,C2_vs_C0,FALSE
-0.141222237312326,-0.0135586592178771,-1.80672810678183,0.072516141223081,0.998620949118873,-4.06922941316354,c7orf50,C2_vs_C0,FALSE
0.485245631424321,-0.0252150753768844,1.80317549974067,0.0729000308865357,0.998620949118873,-4.08478163132089,fcrl3,C2_vs_C0,FALSE
-0.709144242216293,0.0523196531791908,-1.80248078652945,0.0732458217013053,0.998620949118873,-4.07592067025513,adh1b,C2_vs_C0,FALSE
-0.492496907331003,-0.104881025641026,-1.80106484075786,0.0732654912296683,0.998620949118873,-4.08495307919015,muc13,C2_vs_C0,FALSE
0.605654588195996,-0.0758505102040817,1.8006770603578,0.0733186903294439,0.998620949118873,-4.08397028484741,ahcy,C2_vs_C0,FALSE
-0.440743920975106,-0.0313110552763819,-1.80048429776054,0.0733251942090067,0.998620949118873,-4.08953130829516,hmbs,C2_vs_C0,FALSE
-0.23707807924221,0.00491220930232558,-1.8004130042666,0.0735823994157811,0.998620949118873,-4.07513035944081,prss22,C2_vs_C0,FALSE
-0.511375997085664,-0.032896875,-1.79865993514782,0.0736718457213234,0.998620949118873,-4.08785704615618,agr3,C2_vs_C0,FALSE
0.258013309944384,0.00405174418604652,1.79914945393737,0.0737828914892608,0.998620949118873,-4.07677124794151,ep300,C2_vs_C0,FALSE
-0.245220947069249,-0.04081608040201,-1.7963579704994,0.073980264646789,0.998620949118873,-4.09383211216198,erbb2,C2_vs_C0,FALSE
0.309937714039953,-0.0401209302325582,1.79207745203171,0.0749136171108779,0.998620949118873,-4.08814869022405,tcn1,C2_vs_C0,FALSE
