logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
-0.0719650127726607,-0.0172990820584145,-3.57225209272764,0.000358568652514749,0.020072948989816,-0.123271544309091,cbln4,Female
0.0628220864567421,-0.026781496062992,3.55321494964757,0.000385501690366362,0.0210616125012547,-0.184423044480692,cd302,Female
0.0610620244786309,-0.0141738996355481,3.54722858610598,0.000394321248909324,0.0210616125012547,-0.205757683248682,hla_e,Female
0.0861261979308217,0.0142096316085489,3.54482648936364,0.000397934966530062,0.0210616125012547,-0.213037330031538,hs3st3b1,Female
-0.107856022318826,0.0674683968253969,-3.52139633651884,0.000435376373878309,0.0226317968635671,-0.264539333745341,clec4m,Female
-0.0540597001403285,-0.0310089857369256,-3.51656871299744,0.000443329613629661,0.022640921145192,-0.281418368674479,igdcc4,Female
-0.0557993161571363,0.0115359095346567,-3.4862514233542,0.000496708206597458,0.0246613740811327,-0.37628578848564,epha4,Female
0.0696954253400699,-0.108524410443571,3.47997739120181,0.000507476467407368,0.0246613740811327,-0.433014571348418,acp5,Female
-0.0886705546964758,-0.00388591727630838,-3.47954482185646,0.000508307263781506,0.0246613740811327,-0.433279324449585,megf10,Female
-0.138862999840735,0.0391482489146165,-3.4495725173951,0.000568201029207993,0.0271152982954831,-0.526708686686347,lpo,Female
-0.0973916160577306,0.0240209325119014,-3.4303843599625,0.000609567441477919,0.028620174550681,-0.597604264249186,omd,Female
-0.0605583057115091,-0.0813882058414467,-3.42145974590042,0.000629813175272113,0.0286667530602383,-0.630438386932017,gpc1,Female
-0.082262051537934,-0.0289253865979381,-3.42135764265533,0.000630254962506098,0.0286667530602383,-0.621498891640377,hpgds,Female
-0.068131970584344,-0.0398710277777776,-3.4143507210034,0.000646414827158208,0.028949439413193,-0.653819249955997,eno2,Female
-0.0469833520378,0.034627253580455,-3.39847312628867,0.000685079152007888,0.0302161425984085,-0.701895905267641,robo1,Female
-0.0653658359122233,-0.0131414369256475,-3.38753204744798,0.000712839312745102,0.0309712722298656,-0.741005507325882,crtac1,Female
0.0674768533132895,-0.0281633004141446,3.36228660100921,0.000782264646119608,0.0333254535968755,-0.787644834827622,hla_a,Female
-0.0864356453204032,-0.0531033199771036,-3.3592528825821,0.00078991971768616,0.0333254535968755,-0.823754246757441,lrrn1,Female
0.118384062343115,0.0655289178488948,3.35372483784229,0.000807122246706036,0.033564755145161,-0.806889480623363,arl13b,Female
-0.0560146965298602,0.0372283888888889,-3.34451684320334,0.000832702477329566,0.0341408015705122,-0.880862160426416,thy1,Female
0.0652074952540295,0.00768918843021624,3.30091688474054,0.000973197899159237,0.0393469317285075,-1.01612879703041,oscar,Female
0.0970851910069471,-0.0430099313108187,3.27148690437624,0.00108023720336248,0.0428571748369883,-1.10335814763751,amn,Female
0.091057932928873,-0.0681600554106911,3.26945351608032,0.00108946442388771,0.0428571748369883,-1.07581541683642,siglec8,Female
0.158640732735318,0.0729895669291338,3.23905856045098,0.00121029016434366,0.0466737800826904,-1.21020260134202,il6,Female
-0.0802021012743205,-0.0798698134539288,-3.2371250277858,0.00121855282936601,0.0466737800826904,-1.21430022096405,bag3,Female
-0.102869272614424,0.019922884310618,-3.22777869087838,0.00126033901588491,0.0475999645869834,-1.21348551636288,fgfbp2,Female
-0.0869616721266648,0.0660253986332575,-3.22443688694013,0.00127543704492776,0.0475999645869834,-1.21606891323376,sfrp4,Female
0.137086601399267,0.0322439994418086,3.21422173115358,0.00131960123809903,0.0486248000519783,-1.29044528380219,igfbp2,Female
0.177272416540254,0.12899569802942,3.20880898616432,0.00134455688247854,0.0489250635611881,-1.30911135061111,ccl20,Female
