logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
0.0838551377224974,-0.0632487720644666,1.4703446564431,0.141589271378808,0.523399815265158,-5.19267181956034,wasf3,Post-onset Female
0.0235826162282219,-0.0202515249140893,1.4692476393166,0.14190089587705,0.523399815265158,-5.15625260858989,col3a1,Post-onset Female
0.0611831193705163,0.0463670152505447,1.46922170293934,0.141909874705557,0.523399815265158,-5.15248791013612,araf,Post-onset Female
0.0473785446259006,0.0283231417624521,1.46716557847834,0.142451617280429,0.523399815265158,-5.20108685151918,prkcq,Post-onset Female
-0.0600279635567474,-0.0581767452006981,-1.4662925941571,0.142705923027745,0.523399815265158,-5.15417952749658,hpse,Post-onset Female
0.0339872967984617,-0.0295508468052348,1.46622470214854,0.142708221046593,0.523399815265158,-5.19814905844795,fus,Post-onset Female
0.0601524131160375,0.0940271963824289,1.46538881866523,0.142950402978662,0.523399815265158,-5.16035278992278,ccar2,Post-onset Female
-0.0302624043459838,0.0446177693761815,-1.46519484461985,0.142986733137102,0.523399815265158,-5.20804760526375,ephb6,Post-onset Female
0.071879896025826,-0.146641190685413,1.4643708346554,0.143230910270258,0.523399815265158,-5.15216805923163,myl3,Post-onset Female
0.0340294545859913,-0.0606490134028294,1.46399640909614,0.143312058339,0.523399815265158,-5.21813644367781,tnfrsf12a,Post-onset Female
-0.0537251085620347,0.0806325054466229,-1.46356122008218,0.143450970195914,0.523399815265158,-5.16044022803164,gadd45b,Post-onset Female
-0.0482231212776617,-0.0307637950882578,-1.46339167339067,0.143480952449878,0.523399815265158,-5.20248065508226,ifnl1,Post-onset Female
0.079435309946066,0.0378315879017013,1.46226683116176,0.143787018807167,0.523859839483933,-5.21217230663136,skap1,Post-onset Female
-0.0727374432790511,0.216336355822948,-1.4567635917179,0.145316712816056,0.528381119733426,-5.17487786990765,bpifb2,Post-onset Female
-0.0382462120670362,-0.180045415595544,-1.45649303415847,0.145391026075738,0.528381119733426,-5.17656195916674,rab27b,Post-onset Female
-0.0983450988525562,-0.0439241198501873,-1.45484060681665,0.14583105400085,0.529319449122785,-5.2266246036317,dkkl1,Post-onset Female
0.055291801013565,0.0827805851063829,1.4534378390159,0.146241468720406,0.530052413165323,-5.16213980330785,tmed10,Post-onset Female
0.0296129788045546,-0.0485174323744096,1.45233056797329,0.146544559634222,0.530052413165323,-5.18172235291568,spaca5_spaca5b,Post-onset Female
0.0276902773186671,0.0283525922671353,1.45189653089793,0.146668358150301,0.530052413165323,-5.16958251319061,nudt10,Post-onset Female
-0.0379000129508289,-0.0301781802120141,-1.44944513702309,0.147351965174059,0.530052413165323,-5.17338465022773,il25,Post-onset Female
-0.0886055834821613,0.142544493476593,-1.44863177461347,0.147560866960497,0.530052413165323,-5.22314915374085,dusp3,Post-onset Female
0.0395056135836914,0.0655113475177305,1.44756964515432,0.147876545582745,0.530052413165323,-5.17028493808181,cbx2,Post-onset Female
0.0502849396080387,0.0175378850488355,1.44663958661552,0.148115739651536,0.530052413165323,-5.23407769639413,fgf2,Post-onset Female
-0.0368289741558113,-0.0425766846361186,-1.44637974461337,0.148211666330664,0.530052413165323,-5.16300347131463,tp53i3,Post-onset Female
0.0836825237954865,0.182696293027361,1.44566645881465,0.148409214288084,0.530052413165323,-5.18007463166551,ppt1,Post-onset Female
0.0277087680064573,0.0140206737120211,1.44501394063252,0.148592086334621,0.530052413165323,-5.17716911436087,pdia3,Post-onset Female
-0.0220869744289314,-0.0278994007490637,-1.44483193542563,0.148622553240488,0.530052413165323,-5.2405949840389,igf1r,Post-onset Female
-0.0533494608076746,0.033043433230498,-1.44447781073758,0.148742841668572,0.530052413165323,-5.18133592709257,slc34a3,Post-onset Female
-0.190776895901444,0.978439040060468,-1.44412940475897,0.148821083849483,0.530052413165323,-5.23938870110421,gh1,Post-onset Female
0.0301389365463631,0.017581917211329,1.44328000467872,0.149078236964268,0.530052413165323,-5.1886814230242,brd1,Post-onset Female
-0.0348626642695656,-0.0395731592787378,-1.44258938141734,0.149253935498986,0.530052413165323,-5.23970887134858,btn3a2,Post-onset Female
0.0550084963759465,0.015407254174397,1.44137037251715,0.149596365027277,0.530052413165323,-5.25080591954097,lrpap1,Post-onset Female
0.0283986162618669,-0.0326480912681,1.44099632667643,0.149723248541563,0.530052413165323,-5.18791766889,cpox,Post-onset Female
-0.0264007719880099,-0.0317907240788346,-1.43856688965196,0.150407494419557,0.530052413165323,-5.20143759639978,gmfg,Post-onset Female
0.0483770850133434,0.0731739352262645,1.43762838636102,0.150678486903025,0.530052413165323,-5.18702931404655,scn3b,Post-onset Female
0.0663335962972451,0.00131172113289761,1.43729954164917,0.150769369824841,0.530052413165323,-5.1969340073757,sat2,Post-onset Female
-0.0265339953841047,0.0268586373790022,-1.43721998774788,0.15077208123815,0.530052413165323,-5.25554520424084,cd1c,Post-onset Female
0.0681058557810516,0.105750771264874,1.4362316443722,0.151074444459485,0.530052413165323,-5.19270928327953,stau1,Post-onset Female
0.0516570076976186,0.0717563386524822,1.43582598553705,0.151190655601346,0.530052413165323,-5.18648653307108,ervv_1,Post-onset Female
-0.0423983224328457,-0.0482857271499324,-1.43581414369904,0.151196215206011,0.530052413165323,-5.17983614758558,gchfr,Post-onset Female
-0.0518228839053497,-0.0235019480519481,-1.43517518628706,0.151353331827152,0.530052413165323,-5.25938832384463,clec1b,Post-onset Female
0.029109011008242,-0.00419534056886226,1.43442631322182,0.151567775339257,0.530052413165323,-5.25721541295183,f3,Post-onset Female
0.0587571330940855,0.0660388142747506,1.43417321222892,0.151642934691996,0.530052413165323,-5.24319287639703,ssb,Post-onset Female
-0.0413140708132341,0.00921891369686559,-1.43385509337624,0.151748003421325,0.530052413165323,-5.20728027574511,letm1,Post-onset Female
-0.0512852635524792,-0.00829097402597401,-1.43341756106504,0.151874021482878,0.530052413165323,-5.20370614794541,smndc1,Post-onset Female
-0.0714740136861106,-0.191170254833041,-1.43260053537574,0.152109510423288,0.530052413165323,-5.19622732469701,pomc,Post-onset Female
-0.038033601830438,-0.0299786603692572,-1.43197719558789,0.152284680684473,0.530052413165323,-5.20985976728064,pibf1,Post-onset Female
-0.071179814056233,-0.0267123944742901,-1.43151759917413,0.152401956998332,0.530052413165323,-5.24685249980215,casp1,Post-onset Female
0.0559106884461105,-0.0460258076923077,1.43143460626723,0.15242600164536,0.530052413165323,-5.24255452080608,serpinb5,Post-onset Female
-0.0833515578986722,0.183062155765921,-1.43101220015054,0.152561314024807,0.530052413165323,-5.21014171977592,smpdl3b,Post-onset Female
-0.0284466326826642,-0.0347701724784402,-1.43042856283544,0.152711311413579,0.530052413165323,-5.25970371268758,crlf1,Post-onset Female
0.0352153632066266,-0.00180414428242516,1.42961707541895,0.152946934874725,0.530052413165323,-5.24946739930199,rasa1,Post-onset Female
-0.046157086386423,-0.0740017551557701,-1.42942440704363,0.153019497835385,0.530052413165323,-5.20382384181117,top2b,Post-onset Female
-0.0747866862198275,0.156192983230362,-1.42931551702041,0.153051563247034,0.530052413165323,-5.20258239398495,dynlt1,Post-onset Female
-0.0371839904450234,-0.0739816951038577,-1.42895075629859,0.153134345404341,0.530052413165323,-5.26688896317564,il16,Post-onset Female
0.0283883574995202,0.00213092161929372,1.42813457791479,0.153387756887674,0.530299002731615,-5.21200378692183,clstn3,Post-onset Female
-0.0373824974780344,0.115395552611658,-1.42656534459295,0.153823489322146,0.531174587682996,-5.26428531354855,angptl3,Post-onset Female
-0.0474695186780044,0.0634483252698178,-1.42466819401653,0.154369377182645,0.53157361842833,-5.27354502632652,cntn2,Post-onset Female
-0.0491515410815501,-0.073173722943723,-1.42466481235562,0.154389344725277,0.53157361842833,-5.21569178204379,nfu1,Post-onset Female
-0.0582880338802513,0.0719383091149273,-1.42433566963544,0.154486870900161,0.53157361842833,-5.20556756913982,fgfr4,Post-onset Female
-0.0373241602303461,-0.0633513339070568,-1.42267394402119,0.154965052631551,0.532589454793914,-5.22154562205908,immt,Post-onset Female
0.040976855804301,-0.065791471379178,1.42130308252922,0.1553485730235,0.533277943480435,-5.26079931725686,smad1,Post-onset Female
0.0835571592020756,-0.00273022339027597,1.41968016323381,0.155837494661903,0.534247786905655,-5.21954613367363,sh3gl3,Post-onset Female
-0.036751353271976,0.0893214580984593,-1.41906206873354,0.155998151449607,0.534247786905655,-5.27582924940032,cd300lg,Post-onset Female
0.0546536829531651,-0.00774130108736414,1.416180954388,0.15683941944461,0.536497708581975,-5.27922622087307,pdlim7,Post-onset Female
-0.0656582873695922,0.0794823387450636,-1.41291361273329,0.157817830094912,0.539210919490951,-5.2262971175876,ppm1b,Post-onset Female
-0.0337687473503828,0.0133812636165577,-1.41074217691229,0.158456329105325,0.540225222501412,-5.23316796458088,tigit,Post-onset Female
-0.0336266685603699,0.00566223005729398,-1.41064733136019,0.158485860534595,0.540225222501412,-5.22758229766938,atf4,Post-onset Female
-0.0374120342911452,0.0341922330097087,-1.40915531992379,0.1589266105448,0.540462236046914,-5.22998198255162,mslnl,Post-onset Female
0.0202974127557806,0.00670943558810857,1.40914393604371,0.158926717298577,0.540462236046914,-5.23887649771589,orm1,Post-onset Female
0.0621368519025488,0.0589159541648303,1.40658186563246,0.159688509101606,0.542419194859715,-5.23306617354352,tprkb,Post-onset Female
0.0455977287205191,0.0511030733768728,1.4046430273842,0.160246885911398,0.543195039758681,-5.28344000888761,cdc27,Post-onset Female
0.0673205967478746,0.0879395433614736,1.40449724616918,0.160290119942531,0.543195039758681,-5.28370348263584,epha10,Post-onset Female
-0.0281127984292287,-0.0516877527661197,-1.40106941367278,0.161311818607571,0.545298243528866,-5.29412949276024,tgfbi,Post-onset Female
-0.0623755907697945,-0.0700033395522389,-1.39952252836289,0.161772191555961,0.545298243528866,-5.30651954794088,hbegf,Post-onset Female
-0.0605580169752722,0.0292671072796934,-1.39907574586388,0.161909209845835,0.545298243528866,-5.29496888263753,padi2,Post-onset Female
-0.0280858095136703,-0.0161039723661485,-1.39888098342885,0.16198272254649,0.545298243528866,-5.25159414931236,mdh1,Post-onset Female
0.0632165165135645,0.072272969348659,1.3982895133886,0.162145060911014,0.545298243528866,-5.29602692888671,jchain,Post-onset Female
0.0474884614834603,0.0408500861326443,1.39736730996248,0.162436790676773,0.545298243528866,-5.25365997206053,eif1ax,Post-onset Female
-0.0594776834155524,0.0951998282524689,-1.3971589633986,0.162499010922612,0.545298243528866,-5.25707498935211,nmt1,Post-onset Female
-0.0496620509783622,-0.282029996250469,-1.3967950979494,0.162591522412505,0.545298243528866,-5.30547594853509,manf,Post-onset Female
0.0546221470525542,-0.213540419161677,1.3967772944678,0.162596659355224,0.545298243528866,-5.307822253058,gusb,Post-onset Female
-0.06588896653315,-0.12555230125523,-1.39521025766732,0.163070403125601,0.546257702530062,-5.30395630081369,fcgr2a,Post-onset Female
0.0659102688123452,0.0354415336879433,1.39322734503881,0.163688460657417,0.547697826406599,-5.24415022566785,mansc4,Post-onset Female
-0.0792239569517893,0.00993812636165582,-1.39090300099478,0.164389826755252,0.549413071968472,-5.2597956940539,serpinh1,Post-onset Female
0.0322145451419442,0.014395697272378,1.3885170256666,0.165098583079373,0.550729361318682,-5.30510107764349,ppm1a,Post-onset Female
-0.0481025830989205,-0.0635843197879859,-1.38836701889314,0.165162051676815,0.550729361318682,-5.25212318378542,acyp1,Post-onset Female
0.0662600991017215,-0.0899638377769433,1.38656245310637,0.165691397497208,0.551862309055346,-5.3184633423384,smpdl3a,Post-onset Female
-0.0472525658181075,0.0336948442299254,-1.38462180773956,0.166303832120781,0.553269091775534,-5.26419993190707,gipr,Post-onset Female
0.0564474577509288,0.0465551036070606,1.38312449818808,0.166745294856106,0.553786615963869,-5.31235552250259,clstn1,Post-onset Female
-0.0406608220084722,-0.12953808988764,-1.38227162298842,0.167004041411201,0.553786615963869,-5.32573639368365,lyn,Post-onset Female
-0.0453626222929518,-0.0854714500375658,-1.38218782149427,0.167030109521222,0.553786615963869,-5.32181731425292,decr1,Post-onset Female
-0.0865192268353184,0.158835717419921,-1.37605157349498,0.168941017277222,0.558889078493419,-5.27553053785424,sirt1,Post-onset Female
0.0245125374746782,-0.0109659550561798,1.37594855269514,0.168953070791552,0.558889078493419,-5.33413241512785,drg2,Post-onset Female
-0.0547742671902285,0.0237055764175741,-1.37516345772872,0.16919655981397,0.559059234527202,-5.33261529825869,dsg4,Post-onset Female
-0.107081082662591,0.224576331877729,-1.37359542256556,0.169701917940029,0.559486761242586,-5.28230836194918,tet2,Post-onset Female
0.0856375254375046,0.25043583270535,1.37319377209929,0.16980822379008,0.559486761242586,-5.33595570856156,ghrl,Post-onset Female
0.0249560697160756,-0.000432316846411315,1.37208014885992,0.170153045136489,0.559486761242586,-5.34415821991589,icam3,Post-onset Female
-0.0316875366981376,0.00916778990963857,-1.37166427269611,0.170283941653831,0.559486761242586,-5.3383372656856,tnfrsf13b,Post-onset Female
0.0388779004294546,0.0631046393688957,1.37165381758913,0.170286935919248,0.559486761242586,-5.33577793703413,pth1r,Post-onset Female
-0.0286276098120604,0.0215778558875219,-1.36997575286026,0.170829747112361,0.560637422597614,-5.28025106776822,gadd45gip1,Post-onset Female
0.0717164776743423,0.17559100177305,1.36913492710139,0.171093543226168,0.560808996760177,-5.27599552797905,adra2a,Post-onset Female
-0.0360681820391834,-0.165913408753709,-1.3678346765964,0.17147793818459,0.560808996760177,-5.34920382464704,lat,Post-onset Female
-0.0370419054332305,0.0345154255319148,-1.36767504138805,0.171550193847876,0.560808996760177,-5.27790738291712,pmm2,Post-onset Female
0.0972823891745116,-0.0830590505767526,1.36734833424382,0.17165263349822,0.560808996760177,-5.28138345114026,agbl2,Post-onset Female
-0.0273406832309211,0.00620847776940467,-1.36595486586093,0.172068975741237,0.561263124804567,-5.34549999384965,pdgfra,Post-onset Female
0.02606595349123,-0.119443757030371,1.36488973105282,0.172402951342989,0.561263124804567,-5.34789135935626,dbnl,Post-onset Female
-0.0224671729269142,-0.0227364615384616,-1.36417050945425,0.172632093399772,0.561263124804567,-5.33295146053157,dcn,Post-onset Female
-0.0256857338829137,-0.0556827847143397,-1.36396897107968,0.172693585551678,0.561263124804567,-5.3456312028875,qdpr,Post-onset Female
0.0729214569349612,0.0654647737355813,1.36357036390223,0.172839144805234,0.561263124804567,-5.28632186818837,scin,Post-onset Female
0.0312000872005605,0.00550479148181012,1.36258880939012,0.173148414246734,0.561263124804567,-5.28760268608268,brd2,Post-onset Female
0.0637696395687051,0.0608373786407767,1.36239622759552,0.173208419349565,0.561263124804567,-5.2920363741645,epb41l5,Post-onset Female
0.0511996947296415,0.0916382209405503,1.36153323914009,0.173481466397261,0.561263124804567,-5.28897905866783,bcat2,Post-onset Female
0.0585201899738541,0.0811514184397164,1.36138897031841,0.17352690220684,0.561263124804567,-5.28611631321164,hcg22,Post-onset Female
-0.0396959581764065,-0.0483985161532681,-1.3591557015832,0.174212497035217,0.562548953051995,-5.3522032501717,metap1d,Post-onset Female
-0.0279778483579282,-0.0202934390136504,-1.35890766000547,0.17431094319921,0.562548953051995,-5.29273133261729,lztfl1,Post-onset Female
-0.0410681893645382,-0.0757964362387291,-1.35636329417242,0.175115218542974,0.564187908131697,-5.31091989140396,fkbp14,Post-onset Female
0.0350175876527069,0.0494615180935569,1.35572317307379,0.175322509640421,0.564187908131697,-5.30072180663786,nrxn3,Post-onset Female
-0.0627211268948328,0.0879834150018848,-1.3554169976543,0.175400225647264,0.564187908131697,-5.35868496343165,ctrc,Post-onset Female
0.107911041694012,0.33290583407276,1.35255270162824,0.176334391810646,0.565528089315854,-5.30064583775351,lypla2,Post-onset Female
-0.0361971471396243,0.00908564036222509,-1.35179279732217,0.176573584113573,0.565528089315854,-5.31399247906242,cr1,Post-onset Female
0.0827481487927357,-0.246261399548533,1.35107929458092,0.176785133686182,0.565528089315854,-5.36613605883168,ahsp,Post-onset Female
-0.0494291008069292,-0.0109036496350365,-1.35037873446277,0.17701203454691,0.565528089315854,-5.35533615064238,rassf2,Post-onset Female
-0.0412563913975102,0.00262848659003834,-1.34998844057967,0.177136865483859,0.565528089315854,-5.35988761475595,tnfrsf13c,Post-onset Female
0.0441514089889901,0.0680407183037646,1.34976869822464,0.177222528111673,0.565528089315854,-5.31476875440236,cd5l,Post-onset Female
0.016077582662618,-0.0118436134137152,1.34906828802685,0.177430226505297,0.565528089315854,-5.36756863631893,il6st,Post-onset Female
0.0361962041166608,0.0271960068699012,1.34882201007351,0.177525415897951,0.565528089315854,-5.32069895218603,nrn1,Post-onset Female
0.0310789378644881,-0.06263868006993,1.34849740769585,0.177632065513403,0.565528089315854,-5.31311515774625,bche,Post-onset Female
0.0789073412455901,0.205456318560772,1.34810230443677,0.177759602103747,0.565528089315854,-5.31199395917211,igfl4,Post-onset Female
-0.0261242587640488,-0.000518780273007486,-1.34711961128962,0.178076261122108,0.56574853762431,-5.30800054065778,gnpda2,Post-onset Female
0.0421939888369382,0.0445512854030501,1.34667641127419,0.178217591549808,0.56574853762431,-5.31780063203932,cinp,Post-onset Female
0.0263673647581091,-0.00424886276021589,1.34416848718914,0.179011565859151,0.567649965376894,-5.36079677768517,epha2,Post-onset Female
0.102478981668241,0.402438686131386,1.34287972919367,0.17944191740066,0.56787680935213,-5.32836618178702,pafah1b3,Post-onset Female
0.0507278556047456,-0.0973283333333334,1.34273123742915,0.179473261629667,0.56787680935213,-5.37760828435228,aarsd1,Post-onset Female
0.0367583561590478,0.0369571490094746,1.33735283806218,0.181238618079408,0.572839975275956,-5.33254963897169,cpq,Post-onset Female
0.0441461587323222,0.0118936995774107,1.33631191982355,0.181564255972376,0.573058351191957,-5.37351205596785,hgs,Post-onset Female
0.0341046162395313,0.022094880847308,1.33594537654875,0.181701428426718,0.573058351191957,-5.32621386228739,doc2b,Post-onset Female
-0.0670190838352565,-0.0750350726552179,-1.33424255118173,0.182258297742385,0.574192537584506,-5.32452857639086,pinlyp,Post-onset Female
-0.0493858197762697,0.0623285525154457,-1.33237232415574,0.182871992388965,0.575503102534355,-5.33077936457053,c2orf69,Post-onset Female
0.0387983084938094,0.0264373462214412,1.33027183693918,0.183562146882111,0.577051198243872,-5.33158013800733,rpl14,Post-onset Female
-0.0453069667838446,0.0195747144112478,-1.32926517074955,0.183893873385001,0.57747040498785,-5.33286196353834,oxct1,Post-onset Female
-0.0281504819255068,-0.0118171391752578,-1.32832116430036,0.184202374129399,0.577815852468405,-5.34612167654846,ahsg,Post-onset Female
0.0305558069900629,-0.00943634751773046,1.32663459054291,0.184764007224857,0.57895374061524,-5.33082040462672,vsig10l,Post-onset Female
0.0297981642104581,0.0222136415094339,1.32355155917954,0.185766301114038,0.581468497358026,-5.39858774032639,tnfrsf10a,Post-onset Female
-0.030934796280099,-0.0395798185941043,-1.3218133931282,0.186344670695219,0.58250930543217,-5.40222844306276,lilra5,Post-onset Female
0.0563697887855941,0.00806369573568959,1.32135571269315,0.186499028740221,0.58250930543217,-5.39262869220709,ankrd54,Post-onset Female
0.0545531936620261,0.0870368899733807,1.31986433424868,0.187014497362302,0.582941542011274,-5.34246099486884,syngap1,Post-onset Female
0.0536927205664107,0.0863837111025739,1.31974024902025,0.187037925193586,0.582941542011274,-5.39468067884077,sftpa2,Post-onset Female
-0.0452196435043286,-0.0822969158878506,-1.31813861448979,0.187570216117233,0.583975293173546,-5.41220445965749,apex1,Post-onset Female
-0.0432672684207306,-0.0274964398377648,-1.31519708323913,0.188579716599045,0.586490977585277,-5.34220568060163,apod,Post-onset Female
0.0417093432827314,-0.104858764421288,1.31282545750822,0.189353987010613,0.588270497532437,-5.42100179770422,hmbs,Post-onset Female
0.0279755091047552,-0.0588666418743029,1.31098480150289,0.189974946761362,0.589570437124014,-5.42310751235118,igfbp7,Post-onset Female
-0.026619313168072,0.0249833553500661,-1.30904247581126,0.190652547834194,0.591043202071713,-5.35641493765564,gimap7,Post-onset Female
-0.0670295212250714,-0.174389782118708,-1.30706345881507,0.191304159806508,0.592097357537498,-5.41904706718371,trim21,Post-onset Female
0.0328359510550009,0.0233187943262411,1.30661455814299,0.191476980414472,0.592097357537498,-5.35604801168805,caly,Post-onset Female
-0.0408851889179158,-0.0232629001883239,-1.30618535850817,0.191602786259128,0.592097357537498,-5.42357032935981,c1qtnf1,Post-onset Female
0.0342695523287982,0.0220839031886285,1.30363127653961,0.192474725496932,0.592461547363796,-5.41500541044189,adcyap1r1,Post-onset Female
-0.0354453837419229,-0.116933276708192,-1.30298736152247,0.19269243357829,0.592461547363796,-5.42449525260077,aprt,Post-onset Female
0.030391403053247,-0.124522028423773,1.30299501111977,0.192705801743886,0.592461547363796,-5.37578222901549,chchd10,Post-onset Female
0.0308533518768202,-0.0280555221637866,1.30273808268,0.192776986823044,0.592461547363796,-5.42448002600316,casp2,Post-onset Female
-0.0404527200918614,0.0797639245929735,-1.301963931061,0.193057330055017,0.592461547363796,-5.38089684741846,sytl4,Post-onset Female
-0.0320337564283968,-0.0716906976744186,-1.30180944706009,0.193094110040333,0.592461547363796,-5.43135288316151,eno1,Post-onset Female
0.0279779961198188,0.00905886405959032,1.30140848372495,0.193230431054811,0.592461547363796,-5.43494470043471,siglec9,Post-onset Female
0.0229273582309695,-0.0485720233609646,1.30106621938299,0.193348838885471,0.592461547363796,-5.42880409753689,sema3f,Post-onset Female
0.0492500998977063,-0.094689218632607,1.30036512704846,0.193588531417924,0.592572255475895,-5.42745297551634,arhgef12,Post-onset Female
0.0483820198212454,-0.0480475760992108,1.2989891377814,0.194060306806913,0.593293440891559,-5.43287080137403,ldlr,Post-onset Female
-0.053373565611136,-0.259108787878788,-1.2985395339908,0.194231758560514,0.593293440891559,-5.38026541750549,yars1,Post-onset Female
0.0625491016620683,0.0579656626506024,1.29650896114575,0.194929055154055,0.594662098654807,-5.38597711461793,snx2,Post-onset Female
0.0344492251126287,0.0435842065586129,1.29560047818071,0.19522598557548,0.594662098654807,-5.43241522944799,cd200r1,Post-onset Female
-0.0425327209293454,0.238434193669932,-1.29540689041355,0.195292671354859,0.594662098654807,-5.43587762322554,lpl,Post-onset Female
0.0367709999822287,-0.0844983864985165,1.29445211508982,0.195620262881874,0.595037184168376,-5.44329348622289,kynu,Post-onset Female
0.0261117869280127,0.0358958225108225,1.29147417038611,0.19666865706033,0.596903725498037,-5.38903441398598,cd86,Post-onset Female
-0.0383662076108705,-0.0341394371626831,-1.29117648388448,0.196757648849982,0.596903725498037,-5.42447529053577,bmp6,Post-onset Female
-0.0648549209041035,0.130741176470588,-1.29095615810184,0.196849047227109,0.596903725498037,-5.38821618392592,acadm,Post-onset Female
0.0635392170380416,0.0821122234720661,1.29024515236686,0.197077512878963,0.59697465139507,-5.4433015707298,cxcl9,Post-onset Female
0.0421321558355804,-0.0126546157148991,1.28892068724011,0.197553807560988,0.597240649099994,-5.39644168793286,psmd1,Post-onset Female
0.0590229420461994,0.11409884649512,1.28858683679728,0.197674156448505,0.597240649099994,-5.38151521324128,armcx2,Post-onset Female
0.0400324354874038,0.0750825510976534,1.28786739517209,0.197905024312222,0.597240649099994,-5.44232389894947,ager,Post-onset Female
0.0295775348251618,0.0265975598935226,1.28769069746063,0.197985993260561,0.597240649099994,-5.38262038519916,cacna1c,Post-onset Female
-0.0316154883325764,-0.0741786632390745,-1.28668861216882,0.198330584834641,0.597660799641449,-5.39985409130993,mydgf,Post-onset Female
-0.0600355886578026,-0.020452837537092,-1.28578133433333,0.198629914455724,0.597854711158713,-5.45406879169204,cxcl6,Post-onset Female
0.0528113853611261,0.100313741134752,1.28533968225068,0.198805688904718,0.597854711158713,-5.38243710829751,cacna1h,Post-onset Female
-0.0314637582732493,-0.0238629313543599,-1.28147881296409,0.200135885312378,0.600078626481247,-5.46049091238402,cdh3,Post-onset Female
0.0453592799743927,-0.119544025974026,1.28141968544737,0.200175047456787,0.600078626481247,-5.40143092126736,kazn,Post-onset Female
0.0330453283764949,0.0227104121940747,1.28132969795889,0.200205583134134,0.600078626481247,-5.40579495188464,azi2,Post-onset Female
0.0579119309188044,0.0569977836213372,1.28037132939744,0.200526231504662,0.600078626481247,-5.45228718655128,ccl7,Post-onset Female
0.0437422028054776,-0.0271902329075884,1.28022997045441,0.200575920153299,0.600078626481247,-5.45246139975449,bach1,Post-onset Female
-0.0358710020863198,0.0195738812392427,-1.27953638636687,0.200836099107018,0.600240127823952,-5.40693495916225,pcdhb15,Post-onset Female
0.0226309252828305,-0.0200541525742202,1.27721095626882,0.201639314031733,0.601219708386202,-5.45995545603776,pecam1,Post-onset Female
0.0298182864625102,-0.0675285687239681,1.27719715917706,0.201645028397453,0.601219708386202,-5.45499347579369,psme2,Post-onset Female
-0.0312924534830445,-0.0084531914893617,-1.27571299621456,0.202188475540126,0.601219708386202,-5.39423579009006,abca2,Post-onset Female
0.0257558989722865,0.0349096471471471,1.27502285753015,0.202412443503075,0.601219708386202,-5.46231378924031,lgals3,Post-onset Female
-0.0621004505445051,0.217344501718213,-1.2749535560108,0.202453047180711,0.601219708386202,-5.41271691224811,fgl1,Post-onset Female
0.0348196347423323,-0.161750814619111,1.27377804581148,0.202872579807051,0.601219708386202,-5.40001689092728,pde5a,Post-onset Female
-0.0364874546996199,-0.0245977168073677,-1.27355874833988,0.202933530326928,0.601219708386202,-5.45234850425975,hmox2,Post-onset Female
0.0384295178033525,-0.0467746265377856,1.27343360653274,0.202994401740972,0.601219708386202,-5.40243738085811,pydc1,Post-onset Female
-0.0230946723334136,0.00359280415430267,-1.27329667762433,0.203022663463977,0.601219708386202,-5.46945661006638,cd244,Post-onset Female
-0.0323980649110171,-0.0212960068130205,-1.27253830459927,0.203294008111345,0.601411440662729,-5.45972683182159,ly6d,Post-onset Female
-0.0212064479451815,-0.041052615955473,-1.2717653676339,0.203566334809784,0.601527336946932,-5.47243690692908,jam2,Post-onset Female
0.058767372441239,0.0799820825515947,1.27126211472718,0.203746463150008,0.601527336946932,-5.46617522399204,msln,Post-onset Female
-0.0404519860724748,-0.131402287708414,-1.27010883245602,0.204160555270009,0.60213918580648,-5.44833762257538,comt,Post-onset Female
-0.0437316473564149,-0.000228794139744561,-1.26824722890347,0.204820684645685,0.603140636172015,-5.46715930270678,col9a1,Post-onset Female
-0.03436912511796,0.0503702237521515,-1.26802972097848,0.204914493017562,0.603140636172015,-5.42098661271303,commd9,Post-onset Female
-0.0710018451132283,0.0620593365553604,-1.26681835105061,0.205350011458687,0.603561046155327,-5.41048359630334,col2a1,Post-onset Female
0.0385380817098302,0.0267501695553881,1.26642557864572,0.205472001628282,0.603561046155327,-5.47161835822103,col4a1,Post-onset Female
-0.0323663228861952,-0.0403642673521851,-1.26448411375813,0.206182707231696,0.605038166080109,-5.42701231112097,pgd,Post-onset Female
-0.0210072716045741,-0.0399030600680015,-1.2623469809579,0.206935269199105,0.606155000000117,-5.47439646942406,acvrl1,Post-onset Female
0.0539522460388699,-0.0766565735567969,1.2613070579764,0.207307916006139,0.606155000000117,-5.48416454663938,ca3,Post-onset Female
0.0531905980336931,-0.078075638138138,1.26114686025976,0.207366473142929,0.606155000000117,-5.4791720002021,sirpa,Post-onset Female
0.037691699744532,-0.0652822934973637,1.26058190972311,0.207588877651347,0.606155000000117,-5.41803073527401,oplah,Post-onset Female
0.0256734862896462,0.0455478579481398,1.259989323143,0.207783806790164,0.606155000000117,-5.48099247245484,nrp2,Post-onset Female
0.0626420827865973,0.169881641659311,1.25996279481479,0.207812672621132,0.606155000000117,-5.42067077861568,nlgn1,Post-onset Female
0.0246005398080488,0.00117029398859149,1.25844500685953,0.208359910942817,0.606348054072921,-5.42392159960795,tlr4,Post-onset Female
-0.0479548696834211,-0.0264711715664766,-1.25819096614833,0.208451731741182,0.606348054072921,-5.42422781927655,dand5,Post-onset Female
