logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
-0.0981708027548478,-0.0109734857849197,-2.21934264089819,0.0267409746570979,0.558502001989255,-3.47934400547696,ctla4,Pre-onset Female
0.099707278851864,-0.0104992919389978,2.21408366252348,0.0270687900419731,0.558502001989255,-3.5051373275635,gp6,Pre-onset Female
-0.11547859523707,-0.0108870967741936,-2.21391733425863,0.0271145886011231,0.558502001989255,-3.48827377282517,timm8a,Pre-onset Female
-0.117737467937475,0.054016687578419,-2.2100647815068,0.0273850659224644,0.558502001989255,-3.49466087017505,tex33,Pre-onset Female
0.13590848136094,0.032518443960827,2.20879283207832,0.0274358592526498,0.558502001989255,-3.51545967827808,tnc,Pre-onset Female
0.151930903561072,-0.0251537704918033,2.20077082162989,0.0280021274388342,0.561108821913374,-3.53134361151692,il5ra,Pre-onset Female
-0.171396988410454,0.100076322418136,-2.19753481779078,0.0282713256820204,0.561108821913374,-3.51695279129113,gage2a,Pre-onset Female
-0.101900493589225,0.0223750636132316,-2.1961388031875,0.0283744198041676,0.561108821913374,-3.51606037444974,brdt,Pre-onset Female
-0.304959399068822,-0.343349889502762,-2.1937365840331,0.028508754922244,0.561108821913374,-3.54362056210187,ssc4d,Pre-onset Female
-0.0871183419242833,-0.0424789297658862,-2.19350588472894,0.0285276900182684,0.561108821913374,-3.53959707975761,tarbp2,Pre-onset Female
-0.119009577354139,0.123809108040201,-2.18704753876844,0.0290303453401419,0.565777905067221,-3.53729833957791,sfrp4,Pre-onset Female
0.0677969343675171,-0.041369945652174,2.18468282414794,0.0291645624356917,0.565777905067221,-3.56133001963854,tnfsf13,Pre-onset Female
-0.0903048056779619,0.0677136307311028,-2.18161711316894,0.0294266159001027,0.565777905067221,-3.5491445313245,pcdh7,Pre-onset Female
0.161099966258543,-0.0482567213114754,2.17959595201644,0.029542508268711,0.565777905067221,-3.57204424733617,clec4d,Pre-onset Female
-0.0856303331972151,-0.0872042085427137,-2.1606803778944,0.03101872008208,0.590166628489771,-3.58682670091783,phykpl,Pre-onset Female
0.120903991802552,0.214553046789989,2.15051945720528,0.0317751407606853,0.600632693210096,-3.62697897057241,il1rap,Pre-onset Female
-0.0805993904864565,0.0344761934673367,-2.14493943187168,0.0322607296884313,0.605877316922733,-3.61611208458691,syap1,Pre-onset Female
-0.0563225718927495,-0.0304944565217392,-2.14083215674792,0.0325505924914107,0.607402402195491,-3.64511570319127,ddr1,Pre-onset Female
0.124885806893472,-0.372018280739934,2.13018113140697,0.0334224902260077,0.615176322675696,-3.66518607566919,mmp3,Pre-onset Female
-0.0617890816331159,-0.00974934782608698,-2.12805130084762,0.0335988701973211,0.615176322675696,-3.66905864321882,cd34,Pre-onset Female
-0.0413105631816917,-0.0374183622828784,-2.12847808457542,0.0336011801117951,0.615176322675696,-3.64785431262432,atrn,Pre-onset Female
-0.122615880805466,-0.0740281148429036,-2.1210596209403,0.0341835936561748,0.621426451374664,-3.68339631728334,klrd1,Pre-onset Female
0.0685527888135715,0.0490764254385965,2.11775325512742,0.0344667885483935,0.621426451374664,-3.68851553955252,ephb6,Pre-onset Female
-0.0948993313388534,-0.0982794150731158,-2.11647030179383,0.0345829904234612,0.621426451374664,-3.68495406734245,gfer,Pre-onset Female
-0.0624418770750853,-0.0894008333333331,-2.10434095555737,0.0356263438935609,0.63486984216491,-3.71131357786435,thop1,Pre-onset Female
0.216331753852128,0.0318373626373626,2.10208504048485,0.0358209191794695,0.63486984216491,-3.71734849411308,il6,Pre-onset Female
-0.0832607845366097,0.0155882425742574,-2.10061179722704,0.0359854084360049,0.63486984216491,-3.70056437845843,rab10,Pre-onset Female
0.097985465147408,0.00030322952710496,2.09337896266695,0.0366062493968236,0.636404545960726,-3.72003377093316,wfdc2,Pre-onset Female
-0.15744518185195,-0.146826214833759,-2.09238429027887,0.0367270874447211,0.636404545960726,-3.70657695123553,mri1,Pre-onset Female
