logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
0.0861228035290025,-0.0457803070761015,3.68884880863612,0.000233340529315616,0.0295327948190329,0.350633032319441,rspo3,Male
-0.0988240063404685,0.0554951449763991,-3.67778401729304,0.000243686296044616,0.0295571169910782,0.313194823549041,dner,Male
0.185795645039478,0.0421295437262358,3.57374509537781,0.000364664668675074,0.0424615540205256,-0.030297722596897,serpine2,Male
0.0914579616000895,-0.0203081262592344,3.53148536631761,0.000425856323612906,0.044915937375942,-0.182688821538426,tnfsf13,Male
-0.123446234256613,-0.0701170415814586,-3.51795999161409,0.000448170189211539,0.044915937375942,-0.224797494518239,bcan,Male
0.0899804819862516,-0.028660585885486,3.51766646354963,0.000448348543869036,0.044915937375942,-0.229826024129794,st6gal1,Male
0.077024088982483,0.0403219504021448,3.51251872397858,0.000457140571574359,0.044915937375942,-0.245382731410137,rnaset2,Male
-0.132067590207576,0.1213028515625,-3.51046618348562,0.000462891831425029,0.044915937375942,-0.236554820184935,igsf21,Male
0.140405612342362,0.0466600550964187,3.3999329155178,0.00069233061257703,0.0595783935908874,-0.608807273340037,ilkap,Male
-0.262057466113718,0.308878596008259,-3.39807653233037,0.000696995203808896,0.0595783935908874,-0.614327913821707,ca5a,Male
-0.0938507674721193,-0.111112916989915,-3.39792632584393,0.000699740942114028,0.0595783935908874,-0.601159095943073,mxra8,Male
-0.146901234810911,0.0535407707910751,-3.39500495966457,0.000704470041901577,0.0595783935908874,-0.626594092437705,chrdl2,Male
0.134706195830465,0.0250273092369478,3.39032245117345,0.000716332454716956,0.0595783935908874,-0.642943768004137,pglyrp1,Male
0.145951495112942,0.00735685071574642,3.37752913470177,0.000750580362080021,0.0606927620559706,-0.679586013962679,tnfsf14,Male
0.10990568874576,0.0255509765625,3.34769654032959,0.000838581945360627,0.0659760011606698,-0.757423851012902,elob,Male
0.129987501192113,0.0345050508474577,3.33688374647516,0.000868348114746081,0.0665200358427854,-0.810489325189839,lilrb4,Male
0.277219201048381,-0.106126501035197,3.32902364032107,0.000893428509325768,0.066686420273008,-0.830474525021522,lhb,Male
-0.105091899916459,0.058705411686587,-3.31565010820329,0.000936088482451341,0.0681238393103964,-0.880201085504937,ada,Male
-0.105076216423763,-0.0586498007968128,-3.29969533774015,0.000990549931732664,0.0689997826230745,-0.929898986770461,gzma,Male
-0.133738723623808,0.0828495593220338,-3.29016607973274,0.00102495528614612,0.0689997826230745,-0.956106434240758,lrrn1,Male
0.0918894132941324,0.0585751660026561,3.28898815346208,0.00102872988460152,0.0689997826230745,-0.963118667068407,hgf,Male
-0.0819500397414068,0.0989492522093814,-3.28525085988144,0.001042937284581,0.0689997826230745,-0.970643966169304,thop1,Male
-0.121021357464071,0.0207985801217038,-3.27129994929709,0.00109524830093654,0.0708503956450283,-1.01312139786478,ret,Male
0.179411553384458,0.0779285422343326,3.23396565038965,0.00124803985460509,0.0773084597650616,-1.12764691220018,olr1,Male
-0.0903296005235911,-0.0853902093180284,-3.23387426046156,0.00124819567466778,0.0773084597650616,-1.12902824257137,itgb2,Male
0.0698560349620041,0.0879429282868525,3.22665421677501,0.00127943252608855,0.0775922517384121,-1.15440116899866,pgf,Male
0.174458625781081,0.0285437457741717,3.20911787098969,0.00136003631889414,0.0792037483879027,-1.20279836400229,app,Male
0.174840358950497,0.00385439414114514,3.2015989254766,0.00139533194445868,0.0792037483879027,-1.22930608077822,serpine1,Male
0.142227390833055,-0.100896924671735,3.199195702494,0.00140804011413497,0.0792037483879027,-1.22805908905229,gfap,Male
-0.122934910451284,0.0194859364435429,-3.19151612405573,0.00144507619587408,0.0792037483879027,-1.25566499677493,tbc1d23,Male
0.0949178421290626,-0.0480299250170416,3.18309689375453,0.00148771373379867,0.0792037483879027,-1.27916078382114,rspo1,Male
0.119297639080323,-0.073485752688172,3.17526374960183,0.00152773821486871,0.0792037483879027,-1.30629473202066,c4bpb,Male
0.100626780467897,-0.0394639734582358,3.17368026683555,0.00154106770190871,0.0792037483879027,-1.28731719140633,adam12,Male
0.134646287544347,0.0339533130236101,3.17235175790635,0.00154719516247486,0.0792037483879027,-1.29619551863195,prnd,Male
0.154634874810459,0.00829910059960025,3.16894471646122,0.00156084233960778,0.0792037483879027,-1.32588732239598,cxcl13,Male
-0.16468481041963,-0.0344098828125,-3.16673329649121,0.00157808911250373,0.0792037483879027,-1.30713465984644,grp,Male
0.0712962776372552,0.0523212547528517,3.15406412619162,0.00164666119004352,0.0794481741843481,-1.34959032921495,adgrf5,Male
-0.121475647569223,0.0672274966261808,-3.15210159124025,0.00165351997490167,0.0794481741843481,-1.37416751443596,hexim1,Male
-0.151366492071522,0.0953842896174864,-3.14720564434036,0.00168167812215116,0.0794481741843481,-1.38588147804944,bmp4,Male
-0.0988074120443887,0.105285802948022,-3.14607259051607,0.00169273131986174,0.0794481741843481,-1.37095971501294,ache,Male
-0.0909100170402483,-0.0382363575268817,-3.12940969848316,0.00178565367342745,0.0794481741843481,-1.44240031434969,itgb5,Male
0.0874021083511703,0.0509338215712384,3.12918295480378,0.00178670308616798,0.0794481741843481,-1.44525687119045,ptprf,Male
-0.0721266389258529,-0.0101061122244489,-3.12879853306,0.00178914045670514,0.0794481741843481,-1.44447183135927,cd34,Male
0.206028234061913,-0.1313738,3.12678343543679,0.00180129834976536,0.0794481741843481,-1.45207781543834,igfbp2,Male
0.0876032771788453,0.0477849049429658,3.11630323795541,0.00187106764573553,0.0803687491320745,-1.4603584195311,ube2l6,Male
-0.133833297102422,-0.0461094821020563,-3.11531106223688,0.00187738747543149,0.0803687491320745,-1.46400579234258,klrk1,Male
-0.194569638502822,-0.0603071972581874,-3.10469169197316,0.00194559274103378,0.082081456074628,-1.49388368857343,arf6,Male
0.065183264594654,0.0241925495557075,3.09910427329464,0.00197812051260771,0.0822615544600148,-1.52463692536608,timp1,Male
-0.0836566398025098,-0.00690503718728871,-3.07347946779789,0.00215452574078181,0.0883355553720543,-1.60366875605312,rp2,Male
-0.10738039511329,-0.112279107505071,-3.06831410368461,0.00219187777418337,0.0886188361201081,-1.6186022387286,dpp6,Male
0.183759104530893,-0.0745463957055214,3.05409307228076,0.00230326442078629,0.0906222940288352,-1.63730379280655,ppbp,Male
0.0812562453646131,-0.00375921875,3.0541504895673,0.00230369280595459,0.0906222940288352,-1.63422135749061,rnf149,Male
0.175853273471614,0.0448280414438502,3.03891397613074,0.00241555274809927,0.0935585389529681,-1.70647774821919,hbegf,Male
-0.0613920211366233,-0.0289519607843137,-3.03559472299335,0.00244261386479752,0.0935585389529681,-1.71262081773253,galnt7,Male
-0.0968588968673124,0.0259680124223602,-3.03099767167311,0.00248075836087057,0.0937855530973277,-1.72118939865351,arhgap1,Male
0.188205779073236,-0.240810793287567,3.02729319033957,0.00251579449548138,0.0938907407223884,-1.71685964511444,fgl1,Male
-0.110224170283735,-0.0293877846790891,-3.01511163175808,0.00261359398448518,0.0956369526049886,-1.76635738212121,hpgds,Male
0.264129493708637,-0.981835902636915,3.00183710909985,0.00272861215700139,0.0956369526049886,-1.81017717863769,lep,Male
0.163599092411564,0.112833607118412,2.99927860978323,0.00275205162748539,0.0956369526049886,-1.8137247424223,il17rb,Male
-0.206317913202917,-0.170870614035088,-2.99584293710157,0.00278239476710775,0.0956369526049886,-1.82646834885277,fcrl6,Male
0.12260640414769,0.00425371093749999,2.99595017053603,0.00278865564041644,0.0956369526049886,-1.79933070143775,gask1a,Male
0.140561961218287,-0.0270581279147235,2.99279435808774,0.00280958293792049,0.0956369526049886,-1.83717388227792,dkk1,Male
0.130673617853428,-0.0814136612021857,2.99093255616473,0.0028345167850855,0.0956369526049886,-1.81365235711838,c1ql2,Male
-0.0916565426665358,-0.0547970948012232,-2.98918264103534,0.002849576602655,0.0956369526049886,-1.82106501391585,hrg,Male
-0.205630145696719,0.303400156249999,-2.98837005893364,0.00285826687620543,0.0956369526049886,-1.82053176173546,ass1,Male
-0.108215724690834,-0.0404287848605577,-2.96985982460749,0.00302658336863895,0.100057863856218,-1.90434361121569,eif4g1,Male
-0.114028203492762,-0.0771111336032388,-2.96321270020561,0.0030931050236908,0.100057863856218,-1.91805421324363,clec4a,Male
0.12450643252245,0.0657720841959973,2.96328371639114,0.00309351004708334,0.100057863856218,-1.91208815587812,atp6ap2,Male
0.19771464774993,-0.00740725319006045,2.95397923246731,0.00318637048576068,0.101601039109352,-1.94528057433145,pdgfb,Male
-0.133188739773058,0.0791854687500001,-2.95139415925644,0.00322115335926641,0.101601039109352,-1.9231920560953,extl1,Male
0.183486468693556,-0.0436268916155419,2.94829755780154,0.00324592807872545,0.101601039109352,-1.95650156929723,csf2ra,Male
0.112098002304614,-0.176476351351352,2.92597127989825,0.00348628149460616,0.107963462029772,-2.01824616484578,itih3,Male
0.103254422371218,-0.0493685483870968,2.91659640839341,0.0035918721499722,0.110062524511254,-2.0484998276568,dcbld2,Male
0.0788802853872335,0.00411345755693581,2.88545600808761,0.00396643468973606,0.120273868560643,-2.12623899769457,pdgfc,Male
0.100951135062436,-0.0147648711943794,2.87917862243448,0.00405352800910771,0.120490455046252,-2.12036540971495,adamts4,Male
-0.192776177844676,0.367817410412441,-2.87707101949012,0.00407155013752844,0.120490455046252,-2.15404200125035,krt18,Male
-0.0932476965706606,-0.0465273180076628,-2.87413285046322,0.00411718843393271,0.120490455046252,-2.13919397957929,cr1,Male
0.0877682754889235,-0.0517896761133602,2.87183289146667,0.00413914307956894,0.120490455046252,-2.16926430743343,cd83,Male
0.0922958076536439,0.222331759329779,2.86325414825322,0.00425990035686062,0.122777920186349,-2.16733816027546,nptx2,Male
0.165958170208676,0.056702024291498,2.83834087204687,0.00459679684776944,0.130064354676991,-2.25938916231954,clec4d,Male
-0.0761231205921852,0.00371857523302265,-2.83365725762072,0.00466349335453357,0.130064354676991,-2.27596378459277,fap,Male
0.0783676415479826,-0.0957130492676431,2.83351150504085,0.00466560906886753,0.130064354676991,-2.27635341144637,ltbp2,Male
-0.113331171572439,0.0918817175572519,-2.83236196599563,0.00469143154966817,0.130064354676991,-2.25074620733738,reep4,Male
0.165410331818192,0.10124820610687,2.82518229411888,0.00479719537553751,0.130613508777266,-2.26947589641751,ndst1,Male
0.169445620708239,0.0814720419202163,2.8243739391367,0.0048009774782437,0.130613508777266,-2.29543340999879,mmp9,Male
-0.142464843087866,0.0211378040057224,-2.80403908175465,0.00511659927936783,0.137911300946664,-2.33479065852779,amy2b,Male
0.0904576919635109,-0.0354682037164487,2.78615536659637,0.00540318755508852,0.144299807090483,-2.3943563008425,thpo,Male
0.186787224360946,0.0800335557038024,2.77796542984619,0.00553834851673591,0.146126987575784,-2.42161952003691,mmp8,Male
0.0773770033224704,0.0172689655172414,2.77604071537517,0.00557200124387224,0.146126987575784,-2.42316274937957,cd302,Male
-0.19946046726888,0.112507344854674,-2.75645213970038,0.00592682029167323,0.154044409545185,-2.44090507943887,cyb5a,Male
0.120724798589612,0.123408149931224,2.73938081005629,0.00623085083792912,0.160513334417802,-2.51675533893824,nos3,Male
-0.0914536914024055,0.132411234817814,-2.71950005526158,0.00661454502318263,0.168902987390216,-2.56990818816722,sod2,Male
0.0813970378194811,0.0027848555815769,2.71450636693969,0.00672675217096714,0.169351851348452,-2.55131207435065,cd226,Male
-0.13840967520629,-0.0844088394062077,-2.71208799880043,0.00676352684565183,0.169351851348452,-2.58888798208879,gnly,Male
-0.0726516916222517,0.0642501027397259,-2.70722990395133,0.00686398674899804,0.169351851348452,-2.5982949681461,setmar,Male
0.114532615114722,0.0125300878972279,2.70713923400859,0.00686482942601075,0.169351851348452,-2.60310973865933,sdc4,Male
0.118979947774776,-0.0293224462365591,2.69581776460351,0.00710087129662101,0.173702826424065,-2.6327109875506,vegfc,Male
0.0695370472609752,-0.00250216362407032,2.66470866115986,0.00778944625332559,0.188958983695257,-2.71060710580324,pdgfra,Male
-0.0687188491881827,-0.132315415821501,-2.65931499336187,0.00791465167971205,0.190409512724312,-2.72415147996143,adgrg2,Male
-0.158869277930874,0.3132925,-2.65313624449631,0.00807365603195858,0.192642727123209,-2.70441647310699,eno3,Male
-0.0820926856542969,-0.0320918088737201,-2.64353276807455,0.00829227342319921,0.195666148357485,-2.75904815899536,ptprn2,Male
0.151638742104292,-0.157868357810414,2.63889934075916,0.00840395531302211,0.195666148357485,-2.77753055106189,klk4,Male
0.0945404959482965,0.0253352459016393,2.63598124301694,0.00849099634330628,0.195666148357485,-2.7479860902728,ssbp1,Male
-0.154561674392777,0.0921395412130638,-2.63508030989384,0.00851304538131939,0.195666148357485,-2.751453127576,pgm2,Male
0.137464799194766,0.119374437627812,2.63364052312728,0.00853644824507063,0.195666148357485,-2.78381480931746,tnfrsf6b,Male
0.137649795964615,-0.0498616905248807,2.62553212151206,0.00874147274273688,0.198272239135187,-2.80391405602883,gpc5,Male
-0.0839558085325009,-0.013390620782726,-2.62374353124022,0.00878636854979014,0.198272239135187,-2.81116067828445,wars,Male
0.0700386701350356,-0.0490476971116315,2.6176852371015,0.00895737246954962,0.200576240452761,-2.79299061299002,vegfb,Male
0.0560133924220631,0.0150453515625,2.61216085509614,0.00910270855302137,0.202274691586605,-2.80615502152749,arl2bp,Male
-0.0811325176633087,-0.116636750998669,-2.60029936775913,0.00940577549740767,0.207425852067831,-2.87437162448991,crtac1,Male
-0.0478704142470059,-0.0253549103663289,-2.5950888933228,0.00956472882861052,0.207890565833226,-2.84398573205076,clec3b,Male
0.0805011915068076,0.0103740027045301,2.59439071914341,0.00956967908679227,0.207890565833226,-2.8830918264998,atp6v1d,Male
-0.0832603220374301,-0.0111562750333779,-2.59074619960937,0.00966993895702907,0.208512535584531,-2.89638509727998,cbln4,Male
0.11289639992401,0.0425733307148469,2.5831330027264,0.00990169806831659,0.211940022624041,-2.87380365977916,pdcl2,Male
-0.168573542025496,0.172339266198282,-2.57805413533154,0.0100469393507387,0.213479127372265,-2.88941234492688,akr7l,Male
0.0914194990492795,0.0563701813297515,2.56736370281953,0.0103445751492931,0.218210567098494,-2.95218523213813,il2ra,Male
-0.110686877706287,0.0254822646657572,-2.55981733939822,0.0105724327188971,0.2214126017605,-2.96451318239165,dkk4,Male
0.102020048109705,-0.00209918032786885,2.55651839439614,0.0106872829176036,0.22221914695103,-2.94119832283887,cd36,Male
0.0844729152380436,-0.012777879403794,2.54459303731538,0.0110418036263998,0.225515476958004,-3.00067667961779,tff3,Male
0.102207228427708,-0.0502013832658569,2.54397097208587,0.0110609871423655,0.225515476958004,-3.00560382053166,tmsb10,Male
-0.0947044281744306,-0.00203036809815951,-2.54345739237676,0.0110782250790088,0.225515476958004,-3.00390706447368,clec10a,Male
-0.0959100745854222,-0.0245016730038023,-2.53742480905346,0.0112820712105032,0.226298760538858,-2.99360572818801,adamtsl5,Male
0.138345368074091,0.061366640625,2.53624021530075,0.0113232796335383,0.226298760538858,-2.98918900297591,tmed4,Male
-0.114775829817639,-0.214274042981867,-2.53489545382317,0.0113499206591114,0.226298760538858,-3.03011166315455,manf,Male
0.151888061410444,-0.119650305084746,2.53187520191648,0.0114486896471207,0.226715207909989,-3.03604842613103,jchain,Male
0.0716670133690357,0.0435636454183267,2.52758383362802,0.0115867903805273,0.227899640525101,-3.05185469701401,ctso,Male
-0.0982502941032836,0.156119619771863,-2.51822978705085,0.0119127995603155,0.228735639027278,-3.03912993075095,npl,Male
-0.0722088099673746,-0.0738038783269962,-2.51723238383461,0.0119464124327348,0.228735639027278,-3.04148608771209,meltf,Male
0.0708392073281681,0.00322174082747853,2.51383106963654,0.0120648405482109,0.228735639027278,-3.04257625796143,adamts1,Male
0.159466601205781,0.0416531493001555,2.51373220340272,0.012067729367038,0.228735639027278,-3.04183125018387,pard3,Male
-0.108174422169396,0.00295148448043187,-2.51257612977134,0.0120909769160945,0.228735639027278,-3.08049675015477,myoc,Male
0.196112541914142,0.128670110573601,2.51236488044864,0.0121007517726557,0.228735639027278,-3.07301131535175,chi3l1,Male
-0.043032437051901,-0.0527573764258554,-2.50923157155772,0.0122191030535277,0.229482638637544,-3.06042896974906,lyve1,Male
-0.0880273755426044,-0.0637529296875,-2.50538058073918,0.0123556171355359,0.230558983856057,-3.06126890472558,enpp6,Male
0.0580227028330566,-0.0336157894736842,2.49865747166782,0.0125728584116187,0.233118412969568,-3.11710985201199,tnfrsf21,Male
-0.0814652946140425,0.0294658242612753,-2.49663605759697,0.0126623481987265,0.233291744344891,-3.08427487728512,ift20,Male
-0.106225107486219,0.0228161290322581,-2.48653467646695,0.0130085487560678,0.238162801439706,-3.14448705296997,ppp1r12a,Male
-0.100259404450065,-0.013733422281521,-2.48194255822108,0.0131758704871217,0.238859289145226,-3.15625332253316,chgb,Male
-0.080184590740295,0.0212302967563837,-2.47998077968755,0.0132520644195966,0.238859289145226,-3.15072683940401,plxdc1,Male
-0.236946517833742,0.247786119751167,-2.47927114803097,0.013292753294925,0.238859289145226,-3.12242298910588,hras,Male
-0.121284580082746,0.00335062500000001,-2.4692204340724,0.0136562978490435,0.243886399009606,-3.17709601860257,amy2a,Male
-0.086874519951197,0.0892304580152673,-2.46671023882075,0.0137635268053046,0.244302600794157,-3.15911222763245,tsc22d1,Male
-0.131599260851621,-0.00268785425101216,-2.46183673237782,0.0139361254110067,0.245685998210062,-3.20052084951268,clip2,Male
-0.0978841024855684,0.0415211538461539,-2.45992510112708,0.0140102630377431,0.245685998210062,-3.20496126228266,axin1,Male
0.0699156661155268,0.0157676066024759,2.45260643994993,0.0142995467692385,0.249257369133253,-3.21866693966977,metap1,Male
-0.0846624704666343,0.103531052269601,-2.44849859247171,0.0144629499334469,0.250605043192047,-3.22816322017615,kel,Male
-0.121665678401237,-0.0132050544323484,-2.44353862712306,0.0146779720765908,0.252825897721633,-3.20482520317729,tab2,Male
-0.0715214688369661,0.0359065860215055,-2.4373868100079,0.0149105090199886,0.255042453717209,-3.25873224088106,l1cam,Male
0.0963816553952329,-0.0462457455113193,2.43611243183018,0.0149818823722579,0.255042453717209,-3.22281147819741,cd7,Male
0.0471966471901156,0.00353862559241707,2.43110594483162,0.0151713242188772,0.256453090988894,-3.26690555897293,f9,Male
-0.0622170896838972,0.0387603861517976,-2.42939254340126,0.0152409428859769,0.256453090988894,-3.28033056375323,blmh,Male
-0.106512306212768,0.02648109375,-2.42737623062527,0.0153459627500534,0.25673619290463,-3.24232201836991,atp5f1d,Male
-0.0701278064959384,-0.0435423258958756,-2.42385379340099,0.0154762655961642,0.257436623716766,-3.2868291452898,rtbdn,Male
-0.111452647903971,0.0614497975708502,-2.41966396558717,0.0156547427680102,0.258925887486806,-3.29768684743658,bach1,Male
0.0464267840144126,-0.01788578125,2.41314887591072,0.0159554068003683,0.260034570472414,-3.2737660312462,fstl1,Male
0.064482305651843,0.0128337109375,2.40816531656243,0.0161738669121959,0.260034570472414,-3.28585044693477,nup50,Male
0.0644279750585064,-0.0891643290627107,2.40699458811548,0.016206185999167,0.260034570472414,-3.32737599819613,matn2,Male
-0.146489938125287,0.05830203125,-2.40662688072005,0.0162418356077221,0.260034570472414,-3.28932144808095,fdx1,Male
0.0992378363309874,0.00415608108108109,2.40521220722215,0.016285380841837,0.260034570472414,-3.32662182990681,ssc5d,Male
-0.299184762955267,0.0551097308488613,-2.40315392162468,0.0163796010668868,0.260034570472414,-3.32755478626598,kir3dl1,Male
-0.0842445854952677,-0.00656869506423258,-2.40173360904096,0.0164405170461115,0.260034570472414,-3.33932146857601,nptxr,Male
0.0558407122575384,0.0347646746347942,2.39926289192978,0.016549215105898,0.260034570472414,-3.3505528877164,mertk,Male
-0.0748976026034881,0.0417113530326594,-2.39896099984984,0.0165836087778834,0.260034570472414,-3.3083921829196,clns1a,Male
-0.0390451771292413,0.0113530651340996,-2.39581978549337,0.0167236681391361,0.260034570472414,-3.32134054389828,gsn,Male
0.112351925929773,-0.0107255900202293,2.39525238173616,0.0167325380406482,0.260034570472414,-3.35361238595596,ccn2,Male
0.136566343852301,-0.0147349533954727,2.39387433859102,0.0167937132424644,0.260034570472414,-3.36126438657738,pdgfa,Male
-0.146977318825811,0.0940697111631537,-2.3910896852568,0.0169423710732326,0.260948371397778,-3.32465877750789,nfat5,Male
-0.142531264164086,0.0224664879356568,-2.38803419194224,0.0170627486246651,0.261419269717896,-3.37177569063523,calcoco1,Male
0.0526775914884218,0.0381470229007634,2.38368686721113,0.0172822157493297,0.26339544526858,-3.34770472323179,acrbp,Male
-0.114506767922856,0.0167085039370079,-2.37989911343385,0.0174645956053658,0.264327108383609,-3.34411822316995,paip2b,Male
0.152604656543928,0.0979582482325217,2.37675143337519,0.0176132965257752,0.264327108383609,-3.3525847060176,crym,Male
0.10158640394324,0.00395299663299663,2.37625558106753,0.017615753701965,0.264327108383609,-3.39668401979451,mdk,Male
0.0723810192677253,-0.0141346883468835,2.37212980862907,0.0178137080508397,0.265370406249477,-3.40406371191386,qpct,Male
0.0754126030091319,-0.0349692876344086,2.37098754364639,0.0178676055049459,0.265370406249477,-3.40948653938209,furin,Male
-0.1235493557193,0.08737966562986,-2.36778741649385,0.0180423819479422,0.266605958631775,-3.37805592420349,slc44a4,Male
-0.179232375666675,0.2906745703125,-2.36345607097807,0.0182544211148973,0.267945767597439,-3.38498382006244,myl3,Male
-0.0738689038718157,-0.103449069045772,-2.36215780591551,0.0183171445386088,0.267945767597439,-3.392705670785,itga2,Male
0.0555073998875397,0.0307057354925776,2.35540850429009,0.0186322895764063,0.271192974784594,-3.441559722237,tnfrsf1a,Male
0.134385760308745,-0.0405476285905143,2.35220952857813,0.0187913874689335,0.272147905084903,-3.45315210048739,ccl8,Male
-0.202804551167211,0.214581643002029,-2.34997911387557,0.0189055197948951,0.272445386747227,-3.45442660677353,fabp1,Male
-0.0926734019278585,-0.018558891142664,-2.34755747584993,0.0190283937873186,0.272865292191549,-3.4597972887528,megf10,Male
-0.0841133909952592,0.152352518468771,-2.34471013822052,0.0191728731243359,0.273589380710499,-3.46827269565546,smoc2,Male
-0.055991234153631,0.0714182544970021,-2.33903190761546,0.0194646089741103,0.273665189369268,-3.48179943689523,rgmb,Male
0.117187408606287,0.06822830634278,2.33859188028091,0.0194891433490106,0.273665189369268,-3.47979906031222,slc39a5,Male
-0.0612111590745431,-0.0100679986568167,-2.33735484644542,0.0195528872121741,0.273665189369268,-3.48453779811113,adgre2,Male
0.0618902400549721,-0.00915326014637393,2.33730541975672,0.0195542285773987,0.273665189369268,-3.48857296380794,tgfb1,Male
0.0660528852634736,-0.0722481333333333,2.32810274898008,0.020039258948292,0.279111400949655,-3.50762535387927,tcn2,Male
0.170320123803359,-0.0407646855828222,2.32545338257061,0.0202008090677568,0.280021691410666,-3.47520631974874,pf4,Male
0.0703076846513772,-0.0114311125916056,2.31626312343195,0.0206782644537279,0.284735110595118,-3.53187241390585,cd300c,Male
-0.190572825048934,0.145898985801217,-2.31523747419685,0.0207364628808537,0.284735110595118,-3.53196924210157,fabp2,Male
-0.0439841130532003,-0.00295216362407032,-2.30794693902386,0.0211397580155641,0.28891002621271,-3.54569860820392,vat1,Male
-0.0788022068604421,-0.0595417249417249,-2.30568206569855,0.0212870862733412,0.289564056736899,-3.50766717425266,ecm1,Male
-0.128765819271246,0.0254652173913044,-2.30003789991033,0.021587870321483,0.292074379976036,-3.55621654630236,lypd8,Male
-0.160180673309448,0.115042050929112,-2.2974587070627,0.0217344344578451,0.292074379976036,-3.56558249857928,irag2,Male
-0.0948895676246306,0.123819083969466,-2.29574763336569,0.021847965368351,0.292074379976036,-3.54085326422701,dusp13,Male
0.0700160287804557,0.117682178883658,2.29390577733331,0.0219350334584355,0.292074379976036,-3.57835953298541,epha1,Male
-0.0732269978480901,-0.0299076064908722,-2.29048066609986,0.0221338822678696,0.292074379976036,-3.58361717122539,erbin,Male
0.0583275489836704,-0.0235125760649087,2.28959831752914,0.0221851652659673,0.292074379976036,-3.58635911628152,fstl3,Male
-0.153778117007035,0.0800940671350507,-2.28792161023448,0.0223047352661965,0.292074379976036,-3.55364102799169,prr4,Male
0.0729900044561577,0.0208761183757743,2.2865711610216,0.0223644241477017,0.292074379976036,-3.58913322248235,mtpn,Male
0.151141184566884,0.0181107962213225,2.28634869583737,0.0223746433303524,0.292074379976036,-3.59289688881695,nid2,Male
-0.08247944778268,0.0368358565737052,-2.28011839741218,0.0227401533815092,0.29433181378107,-3.61406979060936,klrb1,Male
0.0599948030503156,-0.0132072874493927,2.27999430299663,0.0227497966680663,0.29433181378107,-3.60659731995078,pamr1,Male
-0.0565297656034515,-0.0164715924426451,-2.27650666827973,0.0229580174491508,0.294640153231191,-3.61410077040606,tnxb,Male
0.091491390462068,0.036895,2.27530004959977,0.0230529983584154,0.294640153231191,-3.57751713825213,myh4,Male
0.0763360276214924,0.156935831381733,2.27489429664624,0.023077277546105,0.294640153231191,-3.57880884806258,hs6st2,Male
0.083680520327132,0.0719258097165992,2.26580302260359,0.0236074326868213,0.299091600271566,-3.63805805411381,ifnlr1,Male
