logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.770948228213802,0.463300970873786,2.60643891520233,0.00959718032978119,0.551329618014664,-2.69226965939839,gast,C2_vs_None,FALSE
0.17922660715862,-0.00387322580645162,2.59789049115663,0.00983249958240285,0.551329618014664,-2.70915173316946,mamdc2,C2_vs_None,FALSE
0.209209036366284,0.0221149122807018,2.57115371058214,0.0105623688352129,0.551329618014664,-2.7585219751018,lilra2,C2_vs_None,FALSE
0.215521850320939,-0.0156363636363636,2.56503885376359,0.0107479318106105,0.551329618014664,-2.77096154613091,ly96,C2_vs_None,FALSE
0.257284969835745,0.00368690095846645,2.55540916723683,0.0110838942415828,0.551329618014664,-2.79806875456536,ocln,C2_vs_None,FALSE
0.150815684591149,-0.106037987012987,2.55379349455557,0.0111421228908964,0.551329618014664,-2.80432618827988,col15a1,C2_vs_None,FALSE
0.277511957929098,-0.0164351906158358,2.5519232723502,0.0111529240738258,0.551329618014664,-2.79914482347305,prss8,C2_vs_None,FALSE
0.29830466140993,0.141199115044248,2.54500724437235,0.0113745867428338,0.551329618014664,-2.81344454668709,areg,C2_vs_None,FALSE
0.191625805682949,-0.0640302325581395,2.54335405931891,0.0114208634499519,0.551329618014664,-2.81636652335339,lgals1,C2_vs_None,FALSE
0.164460677218136,0.029646387283237,2.53412154442752,0.0117177350141558,0.551329618014664,-2.83571136036985,tnfsf13,C2_vs_None,FALSE
0.263457189633868,-0.0499294721407625,2.53114933906127,0.0118222970002249,0.551329618014664,-2.84203184165721,cdcp1,C2_vs_None,FALSE
0.276368909447647,-0.0682025073746313,2.52978233796699,0.0118703009042784,0.551329618014664,-2.84517996085916,vnn2,C2_vs_None,FALSE
0.446856465321451,-0.072925958702065,2.52940051444788,0.0118829764631836,0.551329618014664,-2.84597350871358,rbp2,C2_vs_None,FALSE
0.213684894100624,-0.110269331395349,2.52904646879255,0.0118878899365261,0.551329618014664,-2.84632302017955,itgb5,C2_vs_None,FALSE
0.161205606323727,0.055423538011696,2.52388274255679,0.0120632948199289,0.551329618014664,-2.85708230645767,xg,C2_vs_None,FALSE
0.163094146267612,-0.015385549132948,2.51959291658932,0.0122031823874316,0.551329618014664,-2.86588907214867,il10rb,C2_vs_None,FALSE
0.249563588416158,0.0273152046783626,2.51210941117694,0.012465600561657,0.551329618014664,-2.88168843707138,fkbp7,C2_vs_None,FALSE
0.344682019786932,0.0394739884393063,2.49838911188478,0.0129437758154686,0.551329618014664,-2.90963277661137,tff2,C2_vs_None,FALSE
0.329554358788484,0.0662717948717949,2.49412201138872,0.0131497854923302,0.551329618014664,-2.92340390968768,slc13a1,C2_vs_None,FALSE
0.28004372025819,0.000282456140350882,2.48560995621268,0.0134148264288397,0.551329618014664,-2.93606636421983,tnc,C2_vs_None,FALSE
0.174775589439162,-0.0676478260869566,2.48378103772881,0.0134782849089311,0.551329618014664,-2.93962605596918,eps8l2,C2_vs_None,FALSE
