logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.316703742423163,-0.0414738372093023,2.45393277307362,0.0146303340595543,0.967071492697578,-3.04468832755057,ism1,C2_vs_C1,FALSE
0.305863217541658,0.0517647239263804,2.44722057359814,0.0149290624944738,0.967071492697578,-3.06391187586476,wfdc2,C2_vs_C1,FALSE
-0.385707931737061,0.102336942675159,-2.43923951192021,0.0152775628052709,0.968132512551407,-3.0951486340118,apol1,C2_vs_C1,FALSE
0.257159529403548,0.0321813953488372,2.41536216328568,0.0163218401735755,0.984731386548637,-3.14289390097063,sned1,C2_vs_C1,FALSE
0.299108952936092,-0.0310208955223881,2.39850281424599,0.017014094742226,0.984731386548637,-3.15041616903098,bmp6,C2_vs_C1,FALSE
0.179921871116246,-0.00226688311688312,2.39160126926985,0.0173811570252902,0.984731386548637,-3.18398368976466,shisa5,C2_vs_C1,FALSE
-0.306635901940101,-0.110286950146628,-2.38627578820058,0.0175702957605834,0.984731386548637,-3.16668618355995,wfikkn1,C2_vs_C1,FALSE
0.289595479942021,0.0231197674418605,2.37843694330978,0.0179369667922485,0.984731386548637,-3.17964991769056,dpp10,C2_vs_C1,FALSE
0.196856236943703,-0.0332546511627907,2.37832998407827,0.0179419779312744,0.984731386548637,-3.18307251433025,wnt9a,C2_vs_C1,FALSE
-0.347527522716691,0.0120092105263158,-2.35640810980882,0.0190216792253822,0.984731386548637,-3.22047169622612,lif,C2_vs_C1,FALSE
0.726345162827984,-0.130676811594203,2.35108314787937,0.0192864797437979,0.984731386548637,-3.22844778499075,fabp1,C2_vs_C1,FALSE
0.576437162476811,0.0591100583090379,2.32659602854781,0.0205744342215583,0.984731386548637,-3.27185606379865,ccl4,C2_vs_C1,FALSE
0.496274338241475,0.154583620689655,2.3244371288559,0.020682621857151,0.984731386548637,-3.27186106496416,lamp3,C2_vs_C1,FALSE
0.236121735086355,-0.0529075931232092,2.31049065239081,0.0214491890611692,0.984731386548637,-3.29555114515783,ccn3,C2_vs_C1,FALSE
0.183079901787927,0.00455245664739885,2.30848868421908,0.0215666100073842,0.984731386548637,-3.30147335791715,btn2a1,C2_vs_C1,FALSE
0.414182938713252,0.0662717948717949,2.30217878258228,0.0219903231710899,0.984731386548637,-3.33063064220683,slc13a1,C2_vs_C1,FALSE
-0.518769399111783,0.150158223684211,-2.30052477452898,0.0221027895450215,0.984731386548637,-3.33587646160221,stau1,C2_vs_C1,FALSE
0.274191327432167,-0.158585549132948,2.29902677194589,0.0221043157087843,0.984731386548637,-3.31761506978225,smoc2,C2_vs_C1,FALSE
-0.447969867847295,0.0593306818181818,-2.29867200508307,0.0222002308546745,0.984731386548637,-3.34022745260031,rbp1,C2_vs_C1,FALSE
0.208570308476848,0.005875,2.29440180042899,0.0223716231863033,0.984731386548637,-3.32548707626653,pon3,C2_vs_C1,FALSE
0.183872090249885,0.0338510057471265,2.29210779293552,0.0225015179637613,0.984731386548637,-3.32757940974689,cxcl16,C2_vs_C1,FALSE
-0.316357125669272,0.00324375,-2.26196667882017,0.0244132282663828,0.984731386548637,-3.39860014196034,pfdn4,C2_vs_C1,FALSE
0.321898636037557,-0.0171956140350877,2.25559163187828,0.0247339155369941,0.984731386548637,-3.39207127930726,il18,C2_vs_C1,FALSE
-0.396386456698329,0.00316185897435896,-2.25473830597542,0.0248503125983048,0.984731386548637,-3.40803519073893,tdp1,C2_vs_C1,FALSE
0.350152913789843,0.00310755813953488,2.25167763159622,0.0249792202770697,0.984731386548637,-3.3970935249501,clul1,C2_vs_C1,FALSE
0.235562871188407,-0.0120811239193084,2.24321390051752,0.025519642082202,0.984731386548637,-3.41056525031138,fas,C2_vs_C1,FALSE
0.331955387261142,-0.0682025073746313,2.23819241500293,0.0258637625559464,0.984731386548637,-3.42045227305432,vnn2,C2_vs_C1,FALSE
0.213542897124087,-0.0185686217008798,2.235771875611,0.0260197081689739,0.984731386548637,-3.42414280973721,tnfrsf10b,C2_vs_C1,FALSE
0.443111850384328,0.162334730538922,2.23371705528138,0.0261699705180153,0.984731386548637,-3.43054005485339,sftpa1,C2_vs_C1,FALSE
-0.123312673500523,0.010831715210356,-2.23255484349652,0.0263020653155381,0.984731386548637,-3.44625309741241,a1bg,C2_vs_C1,FALSE
-0.525121084036002,0.0452278317152104,-2.23224139872508,0.0263232430635078,0.984731386548637,-3.44286433747828,caps,C2_vs_C1,FALSE
0.38830964746174,0.021360650887574,2.23006659147402,0.0264057611667316,0.984731386548637,-3.43649982269061,ccl22,C2_vs_C1,FALSE
0.511932630778117,0.195777408637874,2.23070276802364,0.0264457656574514,0.984731386548637,-3.44939980540479,shd,C2_vs_C1,FALSE
0.3895952046534,-0.0109172106824926,2.21838160868602,0.027201491898778,0.984731386548637,-3.45518857603163,glo1,C2_vs_C1,FALSE
-0.147128577242275,0.0404209415584416,-2.21721352191408,0.0273460400250694,0.984731386548637,-3.47113149621594,dcc,C2_vs_C1,FALSE
0.322239223577837,-0.016464139941691,2.20703463450363,0.0279799253109257,0.984731386548637,-3.47215412574281,cd40,C2_vs_C1,FALSE
0.442046128036881,0.0776535483870968,2.20677580207289,0.0280703578309623,0.984731386548637,-3.48384505314261,gadd45b,C2_vs_C1,FALSE
-0.195706385340783,-0.00666480263157895,-2.19294826688278,0.0290768638874319,0.984731386548637,-3.50833782945108,ssh3,C2_vs_C1,FALSE
0.310820061991626,-0.0499294721407625,2.18980113544011,0.0292223615331255,0.984731386548637,-3.49956241144264,cdcp1,C2_vs_C1,FALSE
0.351631717222528,0.0456004983388704,2.18830715128597,0.0294242301005179,0.984731386548637,-3.51619679619473,brd3,C2_vs_C1,FALSE
0.235949196860147,-0.00448632352941176,2.18361776483149,0.0296801776153602,0.984731386548637,-3.50984439788459,spon2,C2_vs_C1,FALSE
0.226122950296971,-0.0311838662790697,2.17923896505689,0.0299984868405797,0.984731386548637,-3.51610769922359,tnfrsf12a,C2_vs_C1,FALSE
0.137556874890259,-0.0364227011494253,2.17410853365249,0.0303766811463437,0.984731386548637,-3.52363384845902,bsg,C2_vs_C1,FALSE
0.206819019340147,-0.0965017441860467,2.1727762573613,0.0304857330770879,0.984731386548637,-3.52655820099884,l1cam,C2_vs_C1,FALSE
0.169164036215595,-0.0246079941860465,2.16106146844594,0.031386814592303,0.984731386548637,-3.54543135797185,nbl1,C2_vs_C1,FALSE
0.145575628994538,-0.0046237012987013,2.16111195088336,0.0314652669500579,0.984731386548637,-3.55796692774627,col3a1,C2_vs_C1,FALSE
0.238077210959282,-0.0579116504854369,2.15895372501037,0.0316315920249463,0.984731386548637,-3.56154533017518,apoa4,C2_vs_C1,FALSE
0.203542486143832,-0.0213395424836601,2.15704116544528,0.0317894088872037,0.984731386548637,-3.55906085702985,tacstd2,C2_vs_C1,FALSE
0.264430500693158,0.0320314935064935,2.15155074071404,0.0322184670009197,0.984731386548637,-3.57269930904749,cpq,C2_vs_C1,FALSE
0.208122931407798,-0.0533972140762464,2.14872884917592,0.0323664163623074,0.984731386548637,-3.56566580010414,layn,C2_vs_C1,FALSE
0.220034531151302,0.0190367741935484,2.14087579383637,0.0330722004621209,0.984731386548637,-3.58684750577087,ca7,C2_vs_C1,FALSE
0.259267660566357,-0.0640839595375723,2.13881960636518,0.0331567280722442,0.984731386548637,-3.58051768042646,angptl7,C2_vs_C1,FALSE
0.303584781464445,-0.0135712827988338,2.12749849306694,0.0340985775328876,0.984731386548637,-3.59975326191542,sirpb1,C2_vs_C1,FALSE
-0.469846230411522,0.171302960526316,-2.12375785776888,0.0345065726807957,0.984731386548637,-3.61641227281699,sumf1,C2_vs_C1,FALSE
-0.43674388855761,0.0974659090909091,-2.12303654691901,0.0345567295951062,0.984731386548637,-3.61683028384025,sowaha,C2_vs_C1,FALSE
0.224832546720568,0.0439717532467533,2.1142678410441,0.0353044722310095,0.984731386548637,-3.6295320019046,adamtsl2,C2_vs_C1,FALSE
-0.277363863159886,-0.0746664451827243,-2.11147648628511,0.035564584830451,0.984731386548637,-3.6341112530842,extl1,C2_vs_C1,FALSE
0.176819389169478,-0.0320395588235294,2.10502596389716,0.0360294580972984,0.984731386548637,-3.63470851293622,gfra3,C2_vs_C1,FALSE
0.322992755549911,0.0178025974025974,2.10324386781551,0.0362641824464181,0.984731386548637,-3.6461532998415,prg2,C2_vs_C1,FALSE
0.220168138042227,-0.0318110951008646,2.09955830192887,0.0364964802159657,0.984731386548637,-3.6424827233519,cd74,C2_vs_C1,FALSE
-0.399187383582275,0.391683495145631,-2.10011907834078,0.0365372739504262,0.984731386548637,-3.65102649152828,pzp,C2_vs_C1,FALSE
0.463105448838614,0.035571511627907,2.09906669201321,0.0365465219251334,0.984731386548637,-3.64374844288352,tbc1d5,C2_vs_C1,FALSE
0.254165558335499,-0.12550549132948,2.09719709432559,0.0367083346974162,0.984731386548637,-3.6462553726994,chgb,C2_vs_C1,FALSE
0.419560877069591,0.0589866883116883,2.08161027096164,0.0382126055697271,0.984731386548637,-3.6789905193895,epb41l5,C2_vs_C1,FALSE
0.289550881928542,-0.0835424418604651,2.0706350343227,0.0391457008751595,0.984731386548637,-3.68778535296799,adamts8,C2_vs_C1,FALSE
0.163355896972475,0.0124353623188406,2.0626830029818,0.0398979655780293,0.984731386548637,-3.69998148880116,ckap4,C2_vs_C1,FALSE
0.183318845506121,0.0373406432748538,2.06225151326733,0.039945984232642,0.984731386548637,-3.70108171263039,slc39a14,C2_vs_C1,FALSE
0.391867882072464,-0.165121387283237,2.06157989284325,0.0400015058830961,0.984731386548637,-3.70152608510939,wfdc12,C2_vs_C1,FALSE
0.201831256514038,-0.0735404191616767,2.05770336060373,0.0404019878394227,0.984731386548637,-3.70866769835991,plxdc1,C2_vs_C1,FALSE
0.323510593495018,0.0492356936416185,2.05667785140134,0.0404738665883209,0.984731386548637,-3.7091681185925,smpd1,C2_vs_C1,FALSE
0.399950705518706,0.0523719764011799,2.0537045214215,0.0407785266855117,0.984731386548637,-3.71405390704959,ces2,C2_vs_C1,FALSE
-0.324106841186544,0.0161016447368421,-2.05231648682297,0.0410043630666495,0.984731386548637,-3.72124233025366,cacnb1,C2_vs_C1,FALSE
0.276341904122575,0.0273152046783626,2.04801387462144,0.0413293574067691,0.984731386548637,-3.72277494682926,fkbp7,C2_vs_C1,FALSE
0.540069718079833,-0.0436237536656891,2.04657533301614,0.0414736507864872,0.984731386548637,-3.72481955462428,ahsp,C2_vs_C1,FALSE
-0.206758310758836,0.0325085526315789,-2.03714896155821,0.0425105684706526,0.984731386548637,-3.74481933280243,palld,C2_vs_C1,FALSE
0.152330789319936,-0.0391035714285714,2.036982356408,0.0425155606520424,0.984731386548637,-3.74429006920621,amdhd2,C2_vs_C1,FALSE
0.151409204117623,-0.0871736311239193,2.03467483858337,0.0426505309845608,0.984731386548637,-3.74263344140223,jam2,C2_vs_C1,FALSE
-0.323809673858151,0.0579628205128205,-2.03378090887145,0.0428285542787926,0.984731386548637,-3.7481216080445,btn1a1,C2_vs_C1,FALSE
0.40086727089247,0.0433183284457478,2.03217982299151,0.0429177161398569,0.984731386548637,-3.74665142657882,csf2ra,C2_vs_C1,FALSE
0.372662721197815,0.0536650429799427,2.02775231040602,0.0433521622041837,0.984731386548637,-3.7531010985908,cxcl17,C2_vs_C1,FALSE
0.201192545603245,-0.0016157514450867,2.0228676829131,0.0438629048913073,0.984731386548637,-3.76055189961595,siglec6,C2_vs_C1,FALSE
0.254271484187352,-0.0354829581993569,2.01912096993667,0.0443415375516092,0.984731386548637,-3.76953521967155,mprip,C2_vs_C1,FALSE
0.208912173178825,-0.000468859649122813,2.0125172124419,0.0449566040880956,0.984731386548637,-3.77621276250388,fstl3,C2_vs_C1,FALSE
0.277475492206377,0.0394831168831169,2.00779674999437,0.0455474210346812,0.984731386548637,-3.78681841452252,mylpf,C2_vs_C1,FALSE
0.315903640824124,0.0435601973684211,2.00599229289183,0.0457524895054063,0.984731386548637,-3.7891549892098,evi2b,C2_vs_C1,FALSE
-0.238937335664885,0.00371217532467533,-2.00281732077452,0.0460825084453003,0.984731386548637,-3.79395703828751,stx1b,C2_vs_C1,FALSE
0.54250924507833,0.184751156069364,1.98422049579259,0.048028608650766,0.984731386548637,-3.81820047712942,scgb3a2,C2_vs_C1,FALSE
0.261459781684631,0.0818815789473684,1.97748213716045,0.0487975518119733,0.984731386548637,-3.82820846862445,nptx1,C2_vs_C1,FALSE
0.183909252476887,-0.0538496732026144,1.97575606443525,0.0490901361733437,0.984731386548637,-3.83244737752906,pglyrp2,C2_vs_C1,FALSE
0.231386927530388,0.0317384868421053,1.97145130592591,0.0495888341036278,0.984731386548637,-3.83878071081408,reps1,C2_vs_C1,FALSE
0.216900431929036,-0.0351966569767442,1.96813525807437,0.0498630389235976,0.984731386548637,-3.84200941360993,p4hb,C2_vs_C1,FALSE
0.274662970409626,0.114872928994083,1.96540880347247,0.050193500408485,0.984731386548637,-3.84589957286007,pigr,C2_vs_C1,FALSE
0.133391055489114,-0.0138320809248555,1.96377329376078,0.0503642584689405,0.984731386548637,-3.8485581663528,clmp,C2_vs_C1,FALSE
0.216120970077295,0.0861056686046512,1.96171502473622,0.0506094864608997,0.984731386548637,-3.85136236336062,cd83,C2_vs_C1,FALSE
0.193334983138027,-0.0214267964071856,1.96175282140653,0.0506297936906558,0.984731386548637,-3.85098137896895,vtcn1,C2_vs_C1,FALSE
0.344665083223533,-0.0221321220930232,1.96095844917427,0.0506981667928892,0.984731386548637,-3.8525230139656,htra2,C2_vs_C1,FALSE
-0.317892831241599,0.0452717105263158,-1.95625118387897,0.051361069228011,0.984731386548637,-3.85980192958365,spring1,C2_vs_C1,FALSE
-0.345771963812279,0.106029677419355,-1.95577070471539,0.0513998150333269,0.984731386548637,-3.86004832889817,ceacam18,C2_vs_C1,FALSE
-0.284128518016122,0.00154506578947368,-1.95411820691105,0.0516139730556616,0.984731386548637,-3.8627930063859,gage2a,C2_vs_C1,FALSE
0.170308944343854,0.0212405797101449,1.94862956070139,0.052157881113092,0.984731386548637,-3.87054345083906,gas6,C2_vs_C1,FALSE
0.298682037267692,0.0119206451612903,1.94917883962975,0.052185443097382,0.984731386548637,-3.8693370411722,cenpf,C2_vs_C1,FALSE
0.471350249155625,0.212073110465116,1.94145075774375,0.0530278426383893,0.984731386548637,-3.88033111194596,il17f,C2_vs_C1,FALSE
0.164483813342411,-0.0120943641618497,1.93752229113257,0.0535028720187453,0.984731386548637,-3.88637693512686,tnfrsf14,C2_vs_C1,FALSE
0.33350171058695,0.0223981907894737,1.93614252615568,0.0537872119700539,0.984731386548637,-3.88779094615795,bola1,C2_vs_C1,FALSE
0.163224004922517,-0.00668530351437701,1.93135441989413,0.0543514248810103,0.984731386548637,-3.89423966931979,myo6,C2_vs_C1,FALSE
0.252430477103119,-0.0113792397660819,1.92569652846715,0.0549791640262621,0.984731386548637,-3.90345643295515,mfge8,C2_vs_C1,FALSE
-0.270854038655097,-0.0364667741935484,-1.92521228241151,0.0551273576523,0.984731386548637,-3.90287998386328,coch,C2_vs_C1,FALSE
0.177764976909461,0.00370862573099415,1.92370949591005,0.0552288601944938,0.984731386548637,-3.90617560980056,aoc3,C2_vs_C1,FALSE
0.351880578833292,0.0586410029498525,1.92333017646854,0.0552841302001149,0.984731386548637,-3.90677933386051,adgrg1,C2_vs_C1,FALSE
0.108271100556772,-0.0229280235988201,1.92220452692336,0.0554258487846067,0.984731386548637,-3.90838820623593,icoslg,C2_vs_C1,FALSE
0.261221242375368,0.0641045058139535,1.92004011377218,0.0556875276996728,0.984731386548637,-3.91175226638859,ctsf,C2_vs_C1,FALSE
-0.437296662451029,0.180325657894737,-1.92087487271274,0.0556928685778511,0.984731386548637,-3.90898066775458,ifnl2,C2_vs_C1,FALSE
0.241895063445855,0.0972517441860466,1.91638944804246,0.0561519805181385,0.984731386548637,-3.91688001954746,il15,C2_vs_C1,FALSE
0.203941809774162,0.00724781976744186,1.9136403490202,0.0565038669035948,0.984731386548637,-3.92008527264213,tnfaip8,C2_vs_C1,FALSE
0.152815027127931,-0.0299311377245509,1.91278731000527,0.0566386247445705,0.984731386548637,-3.92120088233137,cd46,C2_vs_C1,FALSE
0.162917285672271,-0.00169258720930232,1.9067921835031,0.0573884596090959,0.984731386548637,-3.93066817084722,nectin4,C2_vs_C1,FALSE
0.486143958421007,0.0147657817109145,1.90583964549675,0.0575249545456721,0.984731386548637,-3.93170019761995,mme,C2_vs_C1,FALSE
0.166332399126913,-0.0158035928143713,1.90538831279893,0.0575966872999961,0.984731386548637,-3.93130384792624,epha2,C2_vs_C1,FALSE
0.314398044212806,0.0988153508771929,1.90479006119162,0.057654228061191,0.984731386548637,-3.93286973772797,sirt5,C2_vs_C1,FALSE
0.404794819179443,0.0114434131736527,1.90131386036149,0.0581299340553002,0.984731386548637,-3.93723568496884,baiap2,C2_vs_C1,FALSE
0.248200867979622,0.0854966346153846,1.89696107566745,0.0587662777241546,0.984731386548637,-3.94172340658424,il2rg,C2_vs_C1,FALSE
-0.367827099985792,-0.0999490384615384,-1.895830465686,0.0589162357360225,0.984731386548637,-3.94318712666362,mst1,C2_vs_C1,FALSE
0.389797501247027,-0.0274650289017342,1.89267441783819,0.059243663689041,0.984731386548637,-3.95108156608983,havcr1,C2_vs_C1,FALSE
0.366257530877653,0.0536548387096774,1.89288488699882,0.059314524824208,0.984731386548637,-3.94742307785834,nek7,C2_vs_C1,FALSE
0.250285482470148,0.0274427142857143,1.88931046906284,0.0596844828639814,0.984731386548637,-3.95601191371668,gdf15,C2_vs_C1,FALSE
0.187535358011403,-0.028392438271605,1.88850900553966,0.0598599584120756,0.984731386548637,-3.95460905316263,cd93,C2_vs_C1,FALSE
0.151188471474441,0.0227271929824562,1.88649595543654,0.0600832302066408,0.984731386548637,-3.95912455422935,dsg2,C2_vs_C1,FALSE
-0.178912551298844,0.0273432692307692,-1.884658208496,0.0604152980184151,0.984731386548637,-3.95849162465306,ltb,C2_vs_C1,FALSE
0.609726212476271,-0.0169463258785942,1.8836578832638,0.0605480181250789,0.984731386548637,-3.96000551230918,camsap1,C2_vs_C1,FALSE
-0.453449120434987,0.194229769736842,-1.88252834651799,0.0607296885023132,0.984731386548637,-3.96148387425423,dcun1d1,C2_vs_C1,FALSE
0.736873147762004,0.285295639534884,1.88034577353413,0.0609138874996184,0.984731386548637,-3.96694440418998,il5,C2_vs_C1,FALSE
-0.606643576942806,0.316362171052632,-1.87922675584137,0.0611805517425292,0.984731386548637,-3.9656494495387,cd3g,C2_vs_C1,FALSE
0.210811783928728,0.00579593023255814,1.87688184319738,0.0613887211243133,0.984731386548637,-3.97177356575645,il12rb1,C2_vs_C1,FALSE
0.232316428782319,0.0671464705882353,1.87400965307948,0.0617949418957872,0.984731386548637,-3.97623386952815,il2ra,C2_vs_C1,FALSE
0.214193626176806,-0.110269331395349,1.8726563548223,0.0619719489085844,0.984731386548637,-3.97881993224743,itgb5,C2_vs_C1,FALSE
0.179608521625611,0.00766777408637875,1.86465349149711,0.0632139075527975,0.984731386548637,-3.98537816273437,dda1,C2_vs_C1,FALSE
-0.154109320290135,-0.0179628289473684,-1.86444108387807,0.0632337734066131,0.984731386548637,-3.98589092599766,brd2,C2_vs_C1,FALSE
0.186555352212732,0.00640973053892215,1.8620823375494,0.0634782747271656,0.984731386548637,-3.99181867765814,rarres1,C2_vs_C1,FALSE
0.266881506962169,0.0964387987012987,1.85653079513975,0.0643430199786641,0.984731386548637,-3.99614053701975,ceacam6,C2_vs_C1,FALSE
0.371041319846021,0.119315131578947,1.8564738105256,0.0643640067834993,0.984731386548637,-3.99633249816801,pcna,C2_vs_C1,FALSE
0.141629317339621,0.00176242857142857,1.85148546180092,0.0649497493941178,0.984731386548637,-4.00902572842888,ephb4,C2_vs_C1,FALSE
-0.310789493706562,0.00648401162790698,-1.85071070607919,0.0650766179341309,0.984731386548637,-4.00920105197731,aplp1,C2_vs_C1,FALSE
0.335989202708921,0.0698642857142857,1.8487425055099,0.0653637857100015,0.984731386548637,-4.0114425843714,ccl28,C2_vs_C1,FALSE
-0.247042732742238,0.013505910543131,-1.84524745144612,0.0659560785714265,0.984731386548637,-4.01180552853374,hjv,C2_vs_C1,FALSE
0.189664278814325,0.00876137724550897,1.83874668560318,0.0668489886666126,0.984731386548637,-4.02375993479067,ntf4,C2_vs_C1,FALSE
-0.397154932798305,0.11090427631579,-1.83842040925065,0.0669866493399508,0.984731386548637,-4.02029490942451,arhgap5,C2_vs_C1,FALSE
0.250075680668229,-0.0230887426900585,1.83684541864721,0.0671088169078911,0.984731386548637,-4.0273546317316,c2cd2l,C2_vs_C1,FALSE
0.184436366688248,-0.00928240131578947,1.83332191857005,0.0677431243577003,0.984731386548637,-4.02735063476627,map1lc3a,C2_vs_C1,FALSE
0.17850025680124,-0.000501483679525203,1.83258794600702,0.0677547871153365,0.984731386548637,-4.03231073322526,zbtb17,C2_vs_C1,FALSE
0.218033168074335,-0.026093567251462,1.83248214456186,0.0677574181692696,0.984731386548637,-4.03400296465236,cd300lg,C2_vs_C1,FALSE
0.208325813426225,0.0133345161290322,1.83014059304995,0.0681993414147819,0.984731386548637,-4.03227939631518,timm10,C2_vs_C1,FALSE
0.23381332860372,0.0203769736842105,1.82929614644235,0.068345415414051,0.984731386548637,-4.031875951693,pof1b,C2_vs_C1,FALSE
0.164093720457439,-0.0144814332247557,1.82752361910011,0.0686021903606768,0.984731386548637,-4.03516725030159,bmp10,C2_vs_C1,FALSE
0.328204437908721,0.0256910256410257,1.82115864290571,0.069550610330776,0.984731386548637,-4.04335241661008,larp1,C2_vs_C1,FALSE
