protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
atp1b3,pre_onset_vs_hc,0.033645537021866,0.0549512313661287,0.981473559704142,0.326535144588869,0.760679235713251,-5.39620289783734
arhgef10,pre_onset_vs_hc,0.0507077476444332,-0.0323789736969536,0.980447624327205,0.327040901799245,0.760679235713251,-5.39712545778572
lgmn,pre_onset_vs_hc,0.0314886697186421,-0.0013046776008481,0.980290341814048,0.327118482641429,0.760679235713251,-5.39726680701239
ada2,pre_onset_vs_hc,-0.0392238918771455,0.0109114143786884,-0.980200859990116,0.327162625597042,0.760679235713251,-5.39734721389924
shh,pre_onset_vs_hc,-0.0346444560755848,0.00118570407312905,-0.977982257464429,0.328258339314345,0.762180425764133,-5.39933846997934
plcb2,pre_onset_vs_hc,-0.032931384839567,-0.0861515578508385,-0.977397519671337,0.328547523384035,0.762180425764133,-5.39986253786713
akt2,pre_onset_vs_hc,0.0414185270317657,-0.0959791020138973,0.976661535860121,0.328911741689735,0.762180425764133,-5.40052171428437
unc5d,pre_onset_vs_hc,-0.022361521376623,0.013652034179627,-0.976285908743615,0.329097730246477,0.762180425764133,-5.40085794980099
elob,pre_onset_vs_hc,0.0324267401052072,0.0145082910926164,0.976246160903206,0.3291174150414,0.762180425764133,-5.40089352177341
mstn,pre_onset_vs_hc,-0.0509927332469814,-0.056619592026007,-0.975099087752708,0.32968582280507,0.762543522860963,-5.40191946154878
sh3bp1,pre_onset_vs_hc,0.0357715396761794,0.0496768134028035,0.97487264076592,0.329798108994144,0.762543522860963,-5.4021218529075
babam1,pre_onset_vs_hc,0.0233140948206135,0.0115555047519474,0.972765330105347,0.330844230600274,0.764355202601109,-5.40400305170935
il12b,pre_onset_vs_hc,-0.0558617084529528,-0.0131293043891397,-0.971419426505947,0.331513494146068,0.764495676833245,-5.40520241445591
psip1,pre_onset_vs_hc,-0.0447567506323494,-0.0106680000811912,-0.970995813448503,0.331724320997593,0.764495676833245,-5.4055795618238
creld1,pre_onset_vs_hc,0.0313203499746007,-0.0418451269563503,0.970545893795353,0.3319483352958,0.764495676833245,-5.40597995037413
sult1a1,pre_onset_vs_hc,-0.0637891695014504,-0.151001277805716,-0.969242109997086,0.332598039808418,0.764495676833245,-5.40713915579389
enoph1,pre_onset_vs_hc,-0.0432853311073662,0.0563434986589726,-0.967622584756996,0.333406229421118,0.764495676833245,-5.4085769229031
hrc,pre_onset_vs_hc,-0.0251465925759005,0.0112109512052554,-0.966888960646548,0.333772746075607,0.764495676833245,-5.40922742283582
nop56,pre_onset_vs_hc,-0.0899330338891808,0.347805314306774,-0.966090032821272,0.33417218413706,0.764495676833245,-5.40993526679772
txk,pre_onset_vs_hc,-0.063533700831807,0.217910890139292,-0.965934052415839,0.334250205280565,0.764495676833245,-5.41007339607908
tnf,pre_onset_vs_hc,0.0325957316934113,0.00728254357016977,0.965374523769328,0.334530177320716,0.764495676833245,-5.41056870643428
prr5,pre_onset_vs_hc,0.0385057229112234,0.0311435496118054,0.964944418704875,0.334745492359804,0.764495676833245,-5.41094925262047
cxcl17,pre_onset_vs_hc,0.0506913717996687,-0.040810339534994,0.964428113574936,0.335004078093202,0.764495676833245,-5.41140584282985
epha2,pre_onset_vs_hc,-0.025302630630311,-0.0265918113982776,-0.963851964191234,0.335292788218473,0.764495676833245,-5.4119150677468
fh,pre_onset_vs_hc,0.0723450109691155,0.183766498153287,0.963648728843673,0.335394668305258,0.764495676833245,-5.41209462315035
rpgr,pre_onset_vs_hc,-0.0358339576850012,0.031908990660832,-0.963505542393945,0.335466458391939,0.764495676833245,-5.41222110354476
lbr,pre_onset_vs_hc,-0.0465171047430418,0.00238802786481038,-0.963197067729757,0.335621153491175,0.764495676833245,-5.4124935236431
c3,pre_onset_vs_hc,0.0398009095751668,0.0339821682310651,0.963067167508629,0.335686310125618,0.764495676833245,-5.41260821504442
sirpa,pre_onset_vs_hc,0.0576943494068635,-0.121441244205601,0.962280181402356,0.336081228682382,0.764495676833245,-5.41330272994971
rasgrf1,pre_onset_vs_hc,-0.0374498010688438,0.0227297462198507,-0.962012860352635,0.336215441495901,0.764495676833245,-5.41353851167157
nomo1,pre_onset_vs_hc,0.0207977169974229,-0.0310202728206483,0.962003244930884,0.336220269715554,0.764495676833245,-5.41354699141871
actn2,pre_onset_vs_hc,0.0482817954459585,0.0435856162006125,0.961971446192943,0.336236237226291,0.764495676833245,-5.41357503381439
tnfrsf21,pre_onset_vs_hc,-0.0241830863316072,-0.0133228557120439,-0.9610285384286,0.336709933657679,0.764495676833245,-5.41440613651499
ifnl1,pre_onset_vs_hc,0.0468087677775887,-0.026996428045887,0.960403629140573,0.337024111177005,0.764495676833245,-5.41495649892343
vwa5a,pre_onset_vs_hc,0.0672592448240417,0.158774368107589,0.960315346017133,0.337068511341802,0.764495676833245,-5.41503422173108
tubb3,pre_onset_vs_hc,-0.0202865709254186,-0.0125974340608297,-0.960038068844586,0.337207986621054,0.764495676833245,-5.4152782849673
cdhr1,pre_onset_vs_hc,0.0431892617288476,0.0559959734590038,0.958177484319857,0.338144853841579,0.765408920537148,-5.41691417691
fshb,pre_onset_vs_hc,-0.0634923737688189,0.499224470907836,-0.957590531331638,0.338440751419452,0.765408920537148,-5.41742958930033
cd200r1,pre_onset_vs_hc,-0.0330949933950517,0.0432602884884887,-0.957328576435741,0.338572863082166,0.765408920537148,-5.41765951411985
nubp1,pre_onset_vs_hc,-0.0766539070954673,0.0808925807274427,-0.956827585868569,0.338825619847794,0.765408920537148,-5.4180990720003
cdkl5,pre_onset_vs_hc,-0.0381503775925785,0.078037964734774,-0.95651618133306,0.338982788882755,0.765408920537148,-5.41837217556345
slc27a4,pre_onset_vs_hc,-0.0562921095941375,0.0630833218039907,-0.955613491793846,0.339438650064161,0.765408920537148,-5.41916333785886
scrib,pre_onset_vs_hc,-0.0731409015209129,0.190900037472345,-0.955453353766105,0.339519561383291,0.765408920537148,-5.41930361294328
snx15,pre_onset_vs_hc,0.0325110386541892,-0.0495661066518005,0.955068032836594,0.339714299324629,0.765408920537148,-5.41964104385807
golga3,pre_onset_vs_hc,-0.0471894096544416,0.0265174498756769,-0.953444840934036,0.340535433783013,0.766635049500344,-5.42106100348207
gorasp2,pre_onset_vs_hc,0.0243635148609178,0.0143497681777133,0.952951584282002,0.340785212660064,0.766635049500344,-5.42149202395923
ccl15,pre_onset_vs_hc,0.0408910600665082,0.0274997423674073,0.952146418114967,0.341193190857589,0.766960137904589,-5.42219512057534
cntn5,pre_onset_vs_hc,-0.0351798225674452,0.0181607604294961,-0.950064042334143,0.342249783039534,0.768741603725372,-5.42401076497769
cd27,pre_onset_vs_hc,0.0339557625518346,-0.0188480944684224,0.948421253031687,0.343084806769237,0.769969637153574,-5.42544032851456
trdmt1,pre_onset_vs_hc,0.0583823680386986,0.0476401730842371,0.947948159218208,0.343325520104891,0.769969637153574,-5.4258515589679
ptgds,pre_onset_vs_hc,0.0239831026755113,-0.0253789706432363,0.94662675482732,0.343998431615749,0.770884860995724,-5.42699908666947
phactr2,pre_onset_vs_hc,0.0381574202636347,-0.0712593838173688,0.943811956949043,0.345434646331812,0.772370790903968,-5.42943817107773
ceacam21,pre_onset_vs_hc,0.0840132774521041,0.252286006341481,0.943359838119006,0.345665690378131,0.772370790903968,-5.4298292659488
spint1,pre_onset_vs_hc,0.0232609308232982,0.017689093211012,0.94283917831901,0.345931882696193,0.772370790903968,-5.43027941876237
sema6c,pre_onset_vs_hc,0.0211710066027959,0.0251839107657356,0.942734605092835,0.345985362525168,0.772370790903968,-5.43036980090905
igfbp7,pre_onset_vs_hc,-0.0280730305068184,-0.0423613462596941,-0.942729150318691,0.345988152297758,0.772370790903968,-5.43037451516985
scarf1,pre_onset_vs_hc,0.0261259365120496,0.000832988107244928,0.941375947404888,0.346680673391294,0.773167365251286,-5.43154317238339
mdk,pre_onset_vs_hc,0.038073397430866,-0.0204028645767253,0.940636671918229,0.347059381177711,0.773167365251286,-5.43218091966879
slc16a1,pre_onset_vs_hc,0.0559717274840634,0.0752308417878099,0.940042678417305,0.347363856420265,0.773167365251286,-5.43269297473559
oxct1,pre_onset_vs_hc,0.0398724971170681,-0.00915153126063237,0.939192181305143,0.347800108992044,0.773167365251286,-5.4334255876915
pik3ip1,pre_onset_vs_hc,0.0225591920362431,-0.0297098744667141,0.939004593150324,0.347896377077741,0.773167365251286,-5.43358708583462
procr,pre_onset_vs_hc,0.0344928202238767,0.0537879658413576,0.93892233870649,0.347938594462104,0.773167365251286,-5.43365789006058
msra,pre_onset_vs_hc,0.0246454798131804,-0.0454408587852729,0.938368957706835,0.348222703982151,0.773208460176996,-5.43413407673448
ythdf3,pre_onset_vs_hc,0.0474895057137893,-0.017954917234845,0.936526004659846,0.34916995257721,0.773996562737289,-5.43571792408671
lilra6,pre_onset_vs_hc,-0.0623898696273767,-0.0862644467960094,-0.935953038336038,0.349464781662343,0.773996562737289,-5.43620970193382
hdgf,pre_onset_vs_hc,-0.0825355347328761,-0.00915761249816673,-0.935858646536918,0.349513367663456,0.773996562737289,-5.43629068972113
amy2b,pre_onset_vs_hc,0.0436609155989837,0.00590298866560505,0.934934653332127,0.349989198513728,0.773996562737289,-5.43708304148903
slc51b,pre_onset_vs_hc,0.0593892468303842,0.13448894173306,0.934875381805819,0.350019735742103,0.773996562737289,-5.43713384191636
pebp1,pre_onset_vs_hc,0.0352790927434025,-0.0497300580557385,0.934273827949036,0.350329757493338,0.773996562737289,-5.43764923960972
serpina3,pre_onset_vs_hc,0.0126023296159874,0.00596472135327215,0.93306819357017,0.350951627884077,0.773996562737289,-5.43868120246462
dgkz,pre_onset_vs_hc,-0.0296547172605417,-0.029427984882801,-0.932686553876152,0.351148624833974,0.773996562737289,-5.43900758971219
ptpn1,pre_onset_vs_hc,-0.0408973905734757,0.0147937497609958,-0.932363545735696,0.35131541181944,0.773996562737289,-5.43928372969071
myoc,pre_onset_vs_hc,-0.0437154442738057,-0.0927663277187465,-0.932177941188829,0.351411272452029,0.773996562737289,-5.4394423599902
nme3,pre_onset_vs_hc,-0.0232758130256581,0.0198962674050766,-0.931799068308109,0.351607003384841,0.773996562737289,-5.43976607268905
nudt15,pre_onset_vs_hc,-0.0497736340671285,0.0761178818241103,-0.93148699555829,0.351768276366002,0.773996562737289,-5.44003261200115
mfap4,pre_onset_vs_hc,-0.0259094251264604,0.00330166837510664,-0.929914311026622,0.352581721965153,0.775200447613715,-5.44137447485307
itih1,pre_onset_vs_hc,-0.0178278573010455,-0.0175224376639463,-0.929198074489365,0.352952578320375,0.775430155087254,-5.4419848394821
igfbp3,pre_onset_vs_hc,-0.0269953703324723,-0.0113984344718132,-0.927493336859477,0.353836258678915,0.776432526405181,-5.44343569879425
ggt5,pre_onset_vs_hc,-0.0203390587620956,-0.0175283273111387,-0.92728899826552,0.353942275005041,0.776432526405181,-5.44360942766407
dnlz,pre_onset_vs_hc,0.0682900126106663,0.211561015717325,0.926072988073466,0.354573589137642,0.776615076691488,-5.44464249009314
arnt,pre_onset_vs_hc,0.0335284754301782,0.0395364967140997,0.925208595096133,0.355022787297992,0.776615076691488,-5.44537601266584
cpe,pre_onset_vs_hc,-0.0380544225189355,-0.0640909442552163,-0.924740962796346,0.355265951091952,0.776615076691488,-5.44577255959324
lyn,pre_onset_vs_hc,0.038149367059946,-0.0709553531118946,0.924641952756738,0.355317448746912,0.776615076691488,-5.44585649331082
cd69,pre_onset_vs_hc,-0.0378740410758881,-0.0846984440337183,-0.923959307236457,0.355672638475144,0.776615076691488,-5.44643494770605
stip1,pre_onset_vs_hc,0.0351279397657245,-0.0269870187733608,0.923658361319288,0.355829295904161,0.776615076691488,-5.4466898252156
fdx2,pre_onset_vs_hc,0.0411716418599396,0.0260953655624802,0.923471517965035,0.355926579148119,0.776615076691488,-5.44684802511331
grhpr,pre_onset_vs_hc,0.0272171925490078,-0.0509759211215594,0.923023755716868,0.356159782680569,0.776615076691488,-5.4472270144479
gapdh,pre_onset_vs_hc,0.0222188749848077,-0.0832313454663183,0.921772956682659,0.356811734637449,0.77745431102516,-5.44828472762005
ciapin1,pre_onset_vs_hc,0.0260133463001112,-0.0509621080562498,0.92048646148902,0.357483077137122,0.777780808096868,-5.44937113229957
tppp2,pre_onset_vs_hc,-0.0595682763554775,0.0879482840563842,-0.918889830535688,0.358317366707328,0.777780808096868,-5.45071732963763
ptprk,pre_onset_vs_hc,-0.0183556519955217,0.0109719080830282,-0.918569553538142,0.358484868974977,0.777780808096868,-5.4509870897347
adra2a,pre_onset_vs_hc,0.0521381100041466,0.165084517942895,0.918160286434067,0.358698984083027,0.777780808096868,-5.45133166695709
shc1,pre_onset_vs_hc,0.0944882553049349,0.260579024010573,0.917471456193884,0.359059539164597,0.777780808096868,-5.45191127254109
zp3,pre_onset_vs_hc,-0.208989309251056,-1.05146818676954,-0.916709731891775,0.359458514679778,0.777780808096868,-5.45255170790804
casp1,pre_onset_vs_hc,0.0587115484292453,-0.00771835495743426,0.916670197581518,0.359479229546815,0.777780808096868,-5.4525849326912
mag,pre_onset_vs_hc,0.0369886485970457,-0.0415621792091506,0.915900689409294,0.359882579719691,0.777780808096868,-5.45323134526281
tslp,pre_onset_vs_hc,0.0592109686288097,0.115426881887163,0.915761492706716,0.359955572304096,0.777780808096868,-5.45334821723989
gngt1,pre_onset_vs_hc,-0.0430303016961792,0.0788075450294085,-0.914856890342774,0.360430158449313,0.777780808096868,-5.4541073049063
sag,pre_onset_vs_hc,0.0447547774752967,0.022161730285977,0.914525186557446,0.360604280365495,0.777780808096868,-5.45438546296007
itgb1bp2,pre_onset_vs_hc,-0.0461157995286318,-0.0750991612821522,-0.914015665772867,0.360871847016283,0.777780808096868,-5.45481253745103
lta4h,pre_onset_vs_hc,0.0608934573201185,0.0511899966491782,0.913836107683097,0.360966168766237,0.777780808096868,-5.45496298434648
il7,pre_onset_vs_hc,0.0389070504679989,-0.00486260926564343,0.913833944144629,0.360967305366,0.777780808096868,-5.45496479693709
col15a1,pre_onset_vs_hc,-0.0227797171049412,-0.0278547865008291,-0.913594441900607,0.36109314008524,0.777780808096868,-5.45516542300788
sirt2,pre_onset_vs_hc,0.0347905138515202,-0.0410255656231903,0.91209380158576,0.361882204832877,0.777780808096868,-5.45642128291449
atox1,pre_onset_vs_hc,0.0399112856474767,-0.0758708623403006,0.912085906163599,0.361886359252228,0.777780808096868,-5.45642788500421
adgre1,pre_onset_vs_hc,-0.0417918391875371,0.034144547818498,-0.911934682807012,0.361965935849921,0.777780808096868,-5.4565543257671
tp53bp1,pre_onset_vs_hc,-0.0694131769276876,0.198259669678511,-0.911797507676257,0.362038129498886,0.777780808096868,-5.45666900242718
glod4,pre_onset_vs_hc,0.0196817360777522,-0.0435721272154223,0.91047497388376,0.362734626641813,0.778702432267196,-5.45777374005606
ppp1r14d,pre_onset_vs_hc,0.0273408874005933,0.0147096179858879,0.909501118531042,0.363248032870304,0.779229936393113,-5.45858619618553
ift20,pre_onset_vs_hc,-0.027950117235908,0.0292812152608291,-0.906525181776733,0.364819734441812,0.781842653214892,-5.46106354329814
aldh5a1,pre_onset_vs_hc,0.0308435456667262,0.0318923394307826,0.906178419436612,0.365003148649618,0.781842653214892,-5.46135168147528
smad2,pre_onset_vs_hc,0.0282781228718567,0.0199515616220899,0.905368995955884,0.365431504156877,0.782184638676963,-5.46202383418068
ipcef1,pre_onset_vs_hc,-0.0498115229874434,-0.107347004440372,-0.904046682173893,0.366131962269705,0.78310811327488,-5.46312060526504
