protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
prdx3,post_onset_vs_hc,0.0123078044177697,0.016684217317127,0.192537277759986,0.847376212852522,0.99104851762009,-6.1440831259061
nudt2,post_onset_vs_hc,0.0132959779186697,0.0229824710564121,0.192394115739124,0.847488301257298,0.99104851762009,-6.14410951476048
prrt3,post_onset_vs_hc,0.00900399431807555,-0.00815277820267685,0.192060094326296,0.847749834641125,0.99104851762009,-6.14417100814128
rpa2,post_onset_vs_hc,0.00587399311977602,-0.000731936529528044,0.1912233975383,0.848405028434819,0.99104851762009,-6.14432457510591
gal,post_onset_vs_hc,0.01807622451795,0.0825450035873742,0.190541599505879,0.848939003001844,0.99104851762009,-6.14444921630514
hspb1,post_onset_vs_hc,0.012181593726226,-0.138252303040432,0.189508621008528,0.849748149413521,0.99104851762009,-6.14463720955089
tet2,post_onset_vs_hc,-0.0238760761907514,0.200603707027139,-0.189426109611465,0.849812788589862,0.99104851762009,-6.14465218184893
trim5,post_onset_vs_hc,-0.0148736629440114,-0.0572967932228727,-0.189054371447397,0.850104019671813,0.99104851762009,-6.1447195556116
eif5a,post_onset_vs_hc,0.00760317507238434,0.0101848851788599,0.189037278914631,0.850117410979509,0.99104851762009,-6.14472265027714
il10,post_onset_vs_hc,0.0196095853502709,0.0706429439585532,0.187878937371687,0.851025025466705,0.99104851762009,-6.14493172031999
slitrk1,post_onset_vs_hc,0.00806287158744992,-0.0127070107951182,0.187327959595583,0.85145681168223,0.99104851762009,-6.14503071581972
ctrc,post_onset_vs_hc,0.0171501546340949,-0.0134122538025899,0.186812699996837,0.851860646924294,0.99104851762009,-6.14512303069413
cdkn2d,post_onset_vs_hc,-0.0121002215675123,-0.164057831904015,-0.186319353947977,0.852247343878831,0.99104851762009,-6.14521118124239
agrp,post_onset_vs_hc,0.0136730040719113,-0.0371307316741684,0.186065741860793,0.852446145224797,0.99104851762009,-6.14525640567549
cpvl,post_onset_vs_hc,0.0111083589636248,-0.0390390842384736,0.18593330365419,0.852549964570064,0.99104851762009,-6.14527999774593
amigo2,post_onset_vs_hc,0.00590010656842216,-0.00171706667470952,0.185269087136299,0.853070687670093,0.99104851762009,-6.14539806554536
ppm1f,post_onset_vs_hc,-0.00520222327118972,-0.00351157210294764,-0.185061776031543,0.85323322565707,0.99104851762009,-6.14543482961745
grhpr,post_onset_vs_hc,-0.00801240776893634,-0.038781700868061,-0.184669771843861,0.853540585500162,0.99104851762009,-6.14550423424399
epcam,post_onset_vs_hc,0.0264230613464274,-0.034149990659001,0.184628842046542,0.853572678728695,0.99104851762009,-6.14551147240981
cdc123,post_onset_vs_hc,-0.0150394614972084,0.0481330047443758,-0.184215159354049,0.853897062713698,0.99104851762009,-6.14558453942835
tlr4,post_onset_vs_hc,0.00660740900918837,0.00196281737206278,0.184056478906479,0.854021496526078,0.99104851762009,-6.14561252299506
pnliprp2,post_onset_vs_hc,0.0803245340560208,-1.10408515775052,0.183843216331588,0.854188738206701,0.99104851762009,-6.14565009423238
ca8,post_onset_vs_hc,-0.00635556740338457,0.0238611258149328,-0.183603625938954,0.85437663413797,0.99104851762009,-6.1456922517852
ceacam1,post_onset_vs_hc,-0.00620649081741832,0.00420825159511711,-0.182762733677943,0.855036159379629,0.99104851762009,-6.14583977743779
impg1,post_onset_vs_hc,0.00658054020147686,0.022945013587997,0.181910370925699,0.855704784698727,0.99104851762009,-6.1459886244062
skiv2l,post_onset_vs_hc,0.00853724813227278,0.0268044317870681,0.180907092562492,0.856491926871121,0.99104851762009,-6.14616293414022
cdc26,post_onset_vs_hc,-0.00810793036509572,-0.00727012223038054,-0.180784570199371,0.856588064068201,0.99104851762009,-6.14618415514792
ankmy2,post_onset_vs_hc,0.00994463829763198,-0.0213277091316232,0.180268908270728,0.856992701661627,0.99104851762009,-6.1462733107867
ager,post_onset_vs_hc,-0.0107126015557725,-0.0152281306842333,-0.180017669414207,0.857189861314176,0.99104851762009,-6.14631665660371
atxn2,post_onset_vs_hc,-0.0232889979926695,0.169628552462668,-0.179451159718805,0.857634462456136,0.99104851762009,-6.14641417374907
sftpa1,post_onset_vs_hc,0.0137560922065063,0.0718062723027185,0.177882687159296,0.858865647428004,0.99104851762009,-6.14668256213494
rspo3,post_onset_vs_hc,-0.00670540261074593,0.00300706056053873,-0.177320505185922,0.859307020529452,0.99104851762009,-6.1467781860798
palm3,post_onset_vs_hc,-0.0156378012877512,0.16559712946313,-0.177213563831966,0.859390985945914,0.99104851762009,-6.14679634193068
cd48,post_onset_vs_hc,-0.00681642587560846,-0.0170382514134002,-0.176884364537655,0.859649468039628,0.99104851762009,-6.14685216263177
ahcy,post_onset_vs_hc,-0.00994721415447275,-0.00444602064561392,-0.176441225454595,0.859997437653674,0.99104851762009,-6.14692713966281
adamtsl4,post_onset_vs_hc,0.00505128227094188,0.00904014433940818,0.17585693349141,0.860456287496454,0.99104851762009,-6.14702571164573
akr1c4,post_onset_vs_hc,-0.0140498435536292,0.0426316956531379,-0.175491656225043,0.860743167081369,0.99104851762009,-6.14708716904412
lair2,post_onset_vs_hc,-0.027559906525738,-0.0475873350399499,-0.174728499083266,0.861342590906366,0.99104851762009,-6.14721515683643
fstl3,post_onset_vs_hc,-0.00729865096596327,0.0544575085454006,-0.174639075120901,0.86141283444328,0.99104851762009,-6.14723011747176
cxcl14,post_onset_vs_hc,0.0147356382890402,0.156593914549142,0.174618558535594,0.861428950608735,0.99104851762009,-6.14723354881801
dll4,post_onset_vs_hc,-0.0193527859345999,0.140555704461886,-0.174478733823852,0.861538787101403,0.99104851762009,-6.14725692340664
apoa1,post_onset_vs_hc,-0.00556598556029347,-0.00501913663447507,-0.174326173665809,0.861658630728959,0.99104851762009,-6.14728240562974
wasf3,post_onset_vs_hc,0.0193431129856317,-0.00978332982731284,0.17422991866254,0.861734245486161,0.99104851762009,-6.14729847169818
fgfr2,post_onset_vs_hc,-0.00505021189389204,0.0502749432958685,-0.173753483474566,0.862108535947309,0.99104851762009,-6.14737786357091
nap1l4,post_onset_vs_hc,-0.00645446494693758,-0.0615216974434885,-0.173084081138713,0.862634475010598,0.99104851762009,-6.14748904369776
sirt2,post_onset_vs_hc,-0.0104181870437309,-0.0977516534701075,-0.172899371721617,0.862779609095133,0.99104851762009,-6.1475196462941
itgb1bp1,post_onset_vs_hc,-0.00994575038351292,-0.0127828697040287,-0.171792316233989,0.863649567019191,0.99104851762009,-6.1477023781434
hcls1,post_onset_vs_hc,-0.00759974558867564,-0.0514155311668855,-0.171693183239805,0.863727476843956,0.99104851762009,-6.14771868389456
batf,post_onset_vs_hc,0.0146621462864545,0.172517922232628,0.171177877487687,0.864132483270828,0.99104851762009,-6.14780329162979
lpp,post_onset_vs_hc,-0.008856381345848,-0.0108906058386058,-0.171079734881788,0.864209622867121,0.99104851762009,-6.14781937677613
lypd8,post_onset_vs_hc,0.0125364603466706,0.0349861249950764,0.170971741499712,0.864294506622851,0.99104851762009,-6.14783706576257
amigo1,post_onset_vs_hc,-0.010112608109939,0.0566826029615162,-0.17096827610028,0.864297230483521,0.99104851762009,-6.14783763319953
comt,post_onset_vs_hc,0.0106193147081184,-0.0509838256745035,0.170939752192988,0.864319650802879,0.99104851762009,-6.14784230336931
kel,post_onset_vs_hc,0.00896805708402623,0.0218474211134499,0.170681591165561,0.86452257512799,0.99104851762009,-6.14788453618732
hmox2,post_onset_vs_hc,0.0113590808139914,0.0723830295547499,0.170534104790926,0.864638509012594,0.99104851762009,-6.14790863498253
ptk7,post_onset_vs_hc,-0.00874088012837339,-0.0268296189654639,-0.17000535829348,0.865054162136011,0.99104851762009,-6.14799485923774
vamp8,post_onset_vs_hc,-0.00881683399701913,-0.0217038543436278,-0.170001498062758,0.865057196841264,0.99104851762009,-6.14799548775263
il1r1,post_onset_vs_hc,0.00547637820810851,-0.000341048820253498,0.169355055982789,0.865565422843866,0.99104851762009,-6.1481005388249
