protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
dcun1d2,pre_onset_vs_hc,0.0545735342605416,0.124429002048051,1.21072340298537,0.226091183341193,0.999470774010872,-5.42101802226365
atf2,pre_onset_vs_hc,-0.0575613050054035,0.138353340109793,-1.20994957935574,0.226387952779016,0.999470774010872,-5.4219100242234
bid,pre_onset_vs_hc,0.0397751083366464,0.00261560001246714,1.20922056489727,0.226667791705149,0.999470774010872,-5.4227498525395
tank,pre_onset_vs_hc,0.0389221628651513,-6.8284314948383e-05,1.20881985802263,0.226821711824769,0.999470774010872,-5.42321125350895
pdgfra,pre_onset_vs_hc,-0.0221525567045016,0.0294291424559464,-1.2076983155791,0.22725291681919,0.999470774010872,-5.4245018610373
f2r,pre_onset_vs_hc,0.0246175283298543,-0.00885825636579383,1.20627268609197,0.227801879217796,0.999470774010872,-5.42614066713797
comt,pre_onset_vs_hc,0.037769919699146,-0.0370688012709136,1.20408613284347,0.228645683831904,0.999470774010872,-5.42865042158106
enpp7,pre_onset_vs_hc,-0.0664878059964698,0.0027331826248607,-1.203189964406,0.228992163354338,0.999470774010872,-5.42967774113049
cpb2,pre_onset_vs_hc,-0.0154964297243496,-0.00652146779838834,-1.20190834531935,0.22948831651807,0.999470774010872,-5.43114559282314
pcsk9,pre_onset_vs_hc,-0.0317781196724947,0.0250966927543467,-1.20167430368618,0.229579003617294,0.999470774010872,-5.43141347438286
src,pre_onset_vs_hc,0.0443759627559477,-0.173092701664094,1.20142234506402,0.229676661749594,0.999470774010872,-5.43170180528031
ceacam1,pre_onset_vs_hc,-0.0175737996792144,-0.00779159655384074,-1.20079699416221,0.229919172949442,0.999470774010872,-5.43241716965992
fam3b,pre_onset_vs_hc,-0.0276653271694832,0.00824368307585918,-1.19990528353795,0.230265293559762,0.999470774010872,-5.43343659019428
rab6b,pre_onset_vs_hc,0.0369639177960557,0.0298446816135659,1.19965526283907,0.230362406468541,0.999470774010872,-5.4337222828027
mki67,pre_onset_vs_hc,-0.0263939154336408,0.0468189952877705,-1.19888342961294,0.23066238529479,0.999470774010872,-5.43460386274597
micall2,pre_onset_vs_hc,0.0367136848798842,0.0788082356728642,1.1987860088832,0.230700268333019,0.999470774010872,-5.43471509540972
pgm2,pre_onset_vs_hc,0.0417618453806613,0.0821580875967433,1.19835699926899,0.230867145707637,0.999470774010872,-5.4352048208997
idi2,pre_onset_vs_hc,0.0372009257350411,0.0814556311828107,1.19816409297118,0.230942210909971,0.999470774010872,-5.43542497131489
phactr2,pre_onset_vs_hc,0.0379425062679615,-0.0539360037900846,1.19744583020789,0.231221859488991,0.999470774010872,-5.43624436282171
mink1,pre_onset_vs_hc,-0.0305284702349771,-0.0934183783506249,-1.19670928903648,0.231508874440754,0.999470774010872,-5.43708409648713
vwa1,pre_onset_vs_hc,-0.0336102019437132,0.0403384338394168,-1.19604247087488,0.231768938027634,0.999470774010872,-5.43784389345301
apcs,pre_onset_vs_hc,-0.0265153311684364,-0.0265506329236672,-1.19521120597038,0.232093427482414,0.999470774010872,-5.43879047458192
gc,pre_onset_vs_hc,0.0184156558105135,0.0260814869161087,1.19383037414429,0.232633156686245,0.999470774010872,-5.44036140742775
tgfb2,pre_onset_vs_hc,0.0369191449044424,-0.00899065186411744,1.19341598823143,0.232795302416803,0.999470774010872,-5.44083248849692
prdx1,pre_onset_vs_hc,0.058151716410491,0.0347222636662385,1.19245778277033,0.233170547315836,0.999470774010872,-5.44192116730047
nagk,pre_onset_vs_hc,0.0249192589178296,0.00103408484622294,1.19189906951395,0.233389544180383,0.999470774010872,-5.44255555411962
cgref1,pre_onset_vs_hc,-0.0316590338223722,0.0305368493731109,-1.18861138965818,0.234681159937843,0.999470774010872,-5.44628250945871
ceacam8,pre_onset_vs_hc,0.037290493775913,0.0310056660024361,1.18849088715545,0.234728597234911,0.999470774010872,-5.44641891722203
nop56,pre_onset_vs_hc,0.0753826472081894,0.323825355123106,1.18795650099396,0.234939046807985,0.999470774010872,-5.44702367111214
sarg,pre_onset_vs_hc,-0.0391048876965628,-0.103110011428479,-1.18698031010239,0.235323830968596,0.999470774010872,-5.44812770481037
slc1a4,pre_onset_vs_hc,-0.0312822220610804,0.0585565784138072,-1.18672724343562,0.235423654796952,0.999470774010872,-5.44841376530434
il10,pre_onset_vs_hc,0.0639182557672977,0.0648152474599784,1.18456554046315,0.236277574970333,0.999470774010872,-5.45085481901588
dtd1,pre_onset_vs_hc,0.0290424516814113,-0.0436100439686964,1.18357074544183,0.236671276278252,0.999470774010872,-5.4519766746288
tspan15,pre_onset_vs_hc,0.0342702537052333,0.0720011661080124,1.1834749232702,0.236709223463984,0.999470774010872,-5.45208468600521
il1rn,pre_onset_vs_hc,0.0421493219728771,0.112176097307175,1.18233895304386,0.237159414630143,0.999470774010872,-5.45336449331108
prr4,pre_onset_vs_hc,-0.0474088244760679,0.0608147600949494,-1.18049800463456,0.237890277237477,0.999470774010872,-5.45543593607028
gfral,pre_onset_vs_hc,-0.0426490463133654,0.0679363842438958,-1.17827402915887,0.23877532340686,0.999470774010872,-5.45793406133613
hip1,pre_onset_vs_hc,-0.0198297412994111,0.037181065667875,-1.17723305852364,0.23919038242801,0.999470774010872,-5.45910173555381
prss22,pre_onset_vs_hc,-0.0220916912641018,0.0258358375088145,-1.17532164387828,0.239953832784267,0.999470774010872,-5.46124311649152
plin3,pre_onset_vs_hc,0.0199932515823043,0.0147750249162121,1.17528967417335,0.239966616603483,0.999470774010872,-5.46127890297874
lrrfip1,pre_onset_vs_hc,0.0242035152984761,0.0425282671028318,1.17392653242889,0.240512146966466,0.999470774010872,-5.4628038819617
ahnak2,pre_onset_vs_hc,0.0177434199224012,0.0272557537251931,1.17376931732846,0.240575120747496,0.999470774010872,-5.46297964849887
palld,pre_onset_vs_hc,-0.0263129817712404,0.0453111443720137,-1.17375747782566,0.240579863626678,0.999470774010872,-5.46299288411472
itgb1bp2,pre_onset_vs_hc,0.0455365877332575,-0.141237859291942,1.17371088646125,0.24059852866632,0.999470774010872,-5.46304496823388
atp6v1f,pre_onset_vs_hc,-0.0420266040059576,0.0302021301091815,-1.17278952785102,0.240967845256272,0.999470774010872,-5.46407452344492
cd3d,pre_onset_vs_hc,0.0227489168511011,0.0299472491131623,1.17262708957109,0.241032998270874,0.999470774010872,-5.46425595334787
igdcc4,pre_onset_vs_hc,0.0181734356295928,-0.0219719971955277,1.17241474509453,0.241118187074988,0.999470774010872,-5.46449308641259
tcn2,pre_onset_vs_hc,-0.0232852455974634,0.0126239154382384,-1.17236112597368,0.24113970146051,0.999470774010872,-5.46455295811718
urod,pre_onset_vs_hc,0.0335749322643662,-0.0368404294447553,1.17156804527307,0.24145807878799,0.999470774010872,-5.46543820132413
mfap3,pre_onset_vs_hc,-0.0382124783380789,0.0366629955056293,-1.17129921260849,0.241566067145712,0.999470774010872,-5.46573813873218
fzd8,pre_onset_vs_hc,0.0283218270097749,0.0287387725029282,1.17077379620527,0.241777221726044,0.999470774010872,-5.46632414883509
abo,pre_onset_vs_hc,0.09870423801226,-0.15665274970646,1.17049809239475,0.24188807366727,0.999470774010872,-5.46663154312823
il1a,pre_onset_vs_hc,0.0471357022661986,0.0669685704342953,1.16862768182233,0.242641052444343,0.999470774010872,-5.46871503620797
fbn2,pre_onset_vs_hc,0.0409714931027251,-0.0273174584357067,1.16779574879346,0.242976496396942,0.999470774010872,-5.46964067577279
npy,pre_onset_vs_hc,-0.0499276999744694,0.00550490488982773,-1.16757952928851,0.243063731697856,0.999470774010872,-5.46988114179076
rnase6,pre_onset_vs_hc,0.0204040566569196,0.0573967353752139,1.16631498716382,0.24357436132187,0.999470774010872,-5.47128659676169
fcrl1,pre_onset_vs_hc,0.0331279447628541,-0.00898884872116111,1.16449138596887,0.244312069354334,0.999470774010872,-5.47331072950206
fcrl5,pre_onset_vs_hc,-0.0464922232159575,0.0227853769692685,-1.16350647697652,0.244711150267131,0.999470774010872,-5.47440262750422
gli2,pre_onset_vs_hc,-0.0216873654090996,0.0166168904855407,-1.16066178729382,0.245866376015328,0.999470774010872,-5.47755114775342
pepd,pre_onset_vs_hc,-0.0179477217544573,0.00677754044538167,-1.15800917994332,0.246947039155713,0.999470774010872,-5.48048013195705
psmg4,pre_onset_vs_hc,0.0385953327012237,0.0809226912240357,1.15714390223272,0.247300269248727,0.999470774010872,-5.48143411520229
cnst,pre_onset_vs_hc,-0.0537686435006327,-0.0685334219422845,-1.15680416996066,0.247439054004217,0.999470774010872,-5.4818084809693
il15ra,pre_onset_vs_hc,-0.0254804888378033,0.0224175516664471,-1.15487961986185,0.248226285986212,0.999470774010872,-5.48392715302726
entpd6,pre_onset_vs_hc,0.0211639374710719,-0.0287683125113387,1.15411556742398,0.248539305201763,0.999470774010872,-5.48476729508672
ctag1a_ctag1b,pre_onset_vs_hc,-0.0339889265979794,-0.00311281294550332,-1.15291753101862,0.249030676156031,0.999470774010872,-5.48608352178929
lgals7_lgals7b,pre_onset_vs_hc,0.0329887217142535,0.0781239705392998,1.15255639932165,0.24917892640766,0.999470774010872,-5.4864800124276
mia,pre_onset_vs_hc,0.0274001004784111,0.0400535075194938,1.15144977646187,0.249633596846329,0.999470774010872,-5.48769421355083
ccl28,pre_onset_vs_hc,-0.0439776741297588,0.0867108210564494,-1.14951736626988,0.2504289427774,0.999470774010872,-5.48981168512888
kiaa1549,pre_onset_vs_hc,-0.0429630183752819,-0.0286931721163723,-1.14905766966509,0.250618406146232,0.999470774010872,-5.49031488234239
gba,pre_onset_vs_hc,-0.0367582874964074,-0.00512576887537797,-1.14830503470862,0.250928819782606,0.999470774010872,-5.49113830420961
tsc1,pre_onset_vs_hc,-0.0479579843144015,0.140567532677898,-1.14531528937723,0.252164548871837,0.999470774010872,-5.49440391769956
sod1,pre_onset_vs_hc,0.0300865085630046,0.0131429363746508,1.14519424897179,0.252214666840438,0.999470774010872,-5.49453594752218
dpp7,pre_onset_vs_hc,-0.0392564385421126,-0.00359339655050196,-1.14485070374613,0.252356952955678,0.999470774010872,-5.49491060772702
nt5c3a,pre_onset_vs_hc,0.0359983700260396,-0.0843087386977245,1.14403746075206,0.252693996846715,0.999470774010872,-5.49579705872735
lat2,pre_onset_vs_hc,0.0495043445542982,-0.00537071426439041,1.14391154247303,0.252746210998608,0.999470774010872,-5.49593425588158
padi4,pre_onset_vs_hc,0.0545044853638163,0.106430772331949,1.14180779556171,0.253619678024354,0.999470774010872,-5.49822420979005
prune2,pre_onset_vs_hc,-0.0173619289945382,0.0191081443603253,-1.1409607882417,0.2539719449822,0.999470774010872,-5.49914499827339
anxa5,pre_onset_vs_hc,0.0217006710215325,0.00526212295592566,1.13902625392698,0.254777787383324,0.999470774010872,-5.50124548575088
kirrel1,pre_onset_vs_hc,0.0386265128177789,0.124552551371061,1.13870068817797,0.254913578549047,0.999470774010872,-5.50159862990071
fkbp4,pre_onset_vs_hc,0.0205146083769058,-0.0235054313942955,1.13804118386154,0.255188807417979,0.999470774010872,-5.5023136911528
chga,pre_onset_vs_hc,0.0599377494523636,0.230589351906582,1.13777644811001,0.255299346877121,0.999470774010872,-5.50260061193816
slamf7,pre_onset_vs_hc,-0.0447286715609703,0.0248681440163023,-1.13729021935531,0.255502456682826,0.999470774010872,-5.5031274132477
gusb,pre_onset_vs_hc,-0.0461172666832511,0.0694471563443167,-1.13718099077074,0.255548099622653,0.999470774010872,-5.50324572528321
crip2,pre_onset_vs_hc,-0.0260818016228347,0.0719704373167743,-1.13694844827623,0.255645290167295,0.999470774010872,-5.50349756819887
prg2,pre_onset_vs_hc,0.0341100380669744,0.05891816813927,1.13651207112926,0.255827742244466,0.999470774010872,-5.50397002461999
tyro3,pre_onset_vs_hc,-0.0205597537892982,-0.00435438721568292,-1.1341148633417,0.256831644566856,0.999470774010872,-5.50656219930112
epb41l5,pre_onset_vs_hc,0.0402726456324305,0.0604543261341799,1.13337739739364,0.257141030035972,0.999470774010872,-5.50735854399757
cep20,pre_onset_vs_hc,-0.0369354052684372,0.0238855973281161,-1.13176529930361,0.257818246490967,0.999470774010872,-5.50909754853975
hddc2,pre_onset_vs_hc,0.0280741203883044,0.00808513615995695,1.13129891921901,0.258014395859182,0.999470774010872,-5.50960018142246
cert,pre_onset_vs_hc,0.028947023383346,-0.0233479983519342,1.12982314718838,0.25863575566966,0.999470774010872,-5.51118930480845
rab2b,pre_onset_vs_hc,0.0242962307075935,-0.0131837734120092,1.12966247272937,0.258703468705343,0.999470774010872,-5.5113621952675
sult2a1,pre_onset_vs_hc,-0.0393197670979345,0.127708474945454,-1.12816586866459,0.259334773008686,0.999470774010872,-5.51297140520888
ncln,pre_onset_vs_hc,-0.0385534428569141,0.0895064789933828,-1.12736210342789,0.259674261157805,0.999470774010872,-5.51383476669812
rab37,pre_onset_vs_hc,-0.0567897313117793,0.0964704841029213,-1.12710806514175,0.25978162388495,0.999470774010872,-5.51410751312766
lyve1,pre_onset_vs_hc,-0.0128137728559105,0.000598212765817844,-1.12704184104585,0.259809616842044,0.999470774010872,-5.51417860407305
serpinb1,pre_onset_vs_hc,0.0326221886723647,-0.0160702336779631,1.12632284159121,0.260113672739086,0.999470774010872,-5.51495017459784
mnat1,pre_onset_vs_hc,-0.0294687193406867,0.03004475159433,-1.12613231357262,0.26019428594187,0.999470774010872,-5.5151545509933
lrp11,pre_onset_vs_hc,0.0245090447765295,0.0374161706264195,1.12477406354928,0.260769468433652,0.999470774010872,-5.51661052335807
sat2,pre_onset_vs_hc,-0.0423212381653011,0.0664623693555866,-1.12454756183527,0.260865471376999,0.999470774010872,-5.51685315044591
itgb7,pre_onset_vs_hc,-0.0338313297217731,0.0365269659419883,-1.12414872028083,0.261034580151271,0.999470774010872,-5.51728026811319
amigo1,pre_onset_vs_hc,-0.0319540675019988,0.0591593344869681,-1.12360348631657,0.261265881982665,0.999470774010872,-5.51786391183664
dctn2,pre_onset_vs_hc,0.0555230443693082,0.00951354568832232,1.12336361637799,0.261367685678661,0.999470774010872,-5.51812059013334
matn3,pre_onset_vs_hc,0.0244481481892254,0.00667711806030026,1.12203092314915,0.261933796425838,0.999470774010872,-5.51954567167955
susd4,pre_onset_vs_hc,0.0271338905937576,0.018233477231879,1.12145195193162,0.26217999979143,0.999470774010872,-5.52016425314374
sh3bgrl2,pre_onset_vs_hc,0.0414744449717206,0.107743578314196,1.12087866888123,0.262423941851908,0.999470774010872,-5.52077644296254
igfbpl1,pre_onset_vs_hc,-0.0233736078129305,0.0769575367835365,-1.12084679276608,0.262437510302914,0.999470774010872,-5.52081047322192
ahsg,pre_onset_vs_hc,-0.0186718347931405,-0.0137271980846448,-1.11892300127446,0.263257292814007,0.999470774010872,-5.52286248167581
tgfb1,pre_onset_vs_hc,-0.0203089781354138,0.0255802427873501,-1.11889628224084,0.263268690992655,0.999470774010872,-5.52289095668219
acyp1,pre_onset_vs_hc,0.0315225067957676,-0.0165727975058342,1.11789018990418,0.263698131909483,0.999470774010872,-5.52396267488583
gfer,pre_onset_vs_hc,0.0269208587725021,0.0261530034104665,1.11560176199484,0.264676725298032,0.999470774010872,-5.52639678595653
sost,pre_onset_vs_hc,-0.028376044845709,0.0671803223265762,-1.11442018112085,0.265182980186371,0.999470774010872,-5.52765163621745
stau1,pre_onset_vs_hc,-0.0390708867874819,0.124853607046802,-1.11365481608388,0.265511261035993,0.999470774010872,-5.52846375218642
ercc1,pre_onset_vs_hc,-0.0227498500490725,0.000684774152008364,-1.11324156691547,0.265688628492416,0.999470774010872,-5.52890201216297
rtn4ip1,pre_onset_vs_hc,0.0335507527563106,-0.0338770202642835,1.11093749117312,0.266679039079831,0.999470774010872,-5.53134255673334
calb1,pre_onset_vs_hc,0.0335908429073973,0.027930719757859,1.10912865000523,0.267458350737185,0.999470774010872,-5.53325499419959
chm,pre_onset_vs_hc,-0.0275339922463607,0.00964929292267532,-1.10713492083419,0.268319131649092,0.999470774010872,-5.53535930105059
rgs8,pre_onset_vs_hc,0.0475093198168503,0.124336662516564,1.10701154131979,0.268372462518092,0.999470774010872,-5.53548939923449
tsnax,pre_onset_vs_hc,0.0211183630293949,0.00731549330745884,1.10670854154634,0.268503465261762,0.999470774010872,-5.53580883747744
yju2,pre_onset_vs_hc,-0.0160055735806428,-0.0010504778079672,-1.10661317608383,0.268544705858338,0.999470774010872,-5.535909358669
epha1,pre_onset_vs_hc,-0.0233155993874277,0.0263628982506266,-1.10531361131592,0.269107133736571,0.999470774010872,-5.53727831898807
phldb1,pre_onset_vs_hc,0.0288761444503947,0.0174491880347041,1.10471504569214,0.269366453906985,0.999470774010872,-5.53790830681606
rasgrf1,pre_onset_vs_hc,0.026501513817414,0.00525618516394923,1.10435415942458,0.269522885705379,0.999470774010872,-5.53828797334473
plcb2,pre_onset_vs_hc,-0.029083700266705,-0.080576610515445,-1.10402352828602,0.26966625767609,0.999470774010872,-5.53863570149125
ctso,pre_onset_vs_hc,0.0220283509823734,0.0261023053542804,1.10242932040454,0.270358290593344,0.999470774010872,-5.54031088599999
cfd,pre_onset_vs_hc,-0.0125109761233282,0.0279937553152625,-1.10206510169541,0.270516565828622,0.999470774010872,-5.54069326550651
clec10a,pre_onset_vs_hc,-0.0262547119997928,0.00747966425431795,-1.10098393729959,0.270986771942841,0.999470774010872,-5.54182759566939
bcat2,pre_onset_vs_hc,0.0350012240213686,0.0721423793065811,1.10083243646766,0.271052705467489,0.999470774010872,-5.54198645761902
afm,pre_onset_vs_hc,-0.0132089681144287,0.0117824475736502,-1.10061612197518,0.271146865111637,0.999470774010872,-5.54221324453259
csf1r,pre_onset_vs_hc,-0.0272193679220605,0.0270397242857961,-1.10009268674904,0.271374804255045,0.999470774010872,-5.54276183654076
myh7b,pre_onset_vs_hc,-0.0279213771124431,0.0479774161211912,-1.09989623192765,0.271460387869977,0.999470774010872,-5.54296766586387
upk3bl1,pre_onset_vs_hc,-0.0348713636920781,0.0605624303411264,-1.09932094424712,0.271711112676256,0.999470774010872,-5.54357019405962
foxo3,pre_onset_vs_hc,-0.0587660233963565,0.053805021072388,-1.09917665027138,0.271774024490453,0.999470774010872,-5.54372127110726
yod1,pre_onset_vs_hc,0.0361936563982373,0.0106236087068626,1.09904261800892,0.271832471162249,0.999470774010872,-5.54386158630018
ppp1r14a,pre_onset_vs_hc,-0.0329267970970071,-0.0367522847707025,-1.09876155743846,0.271955059572909,0.999470774010872,-5.54415576642065
pacs2,pre_onset_vs_hc,0.0228740616590164,0.0267687528713015,1.09856240719776,0.272041944591078,0.999470774010872,-5.54436416723278
gip,pre_onset_vs_hc,0.0360575742021758,0.161153999024496,1.09804019560558,0.272269864690972,0.999470774010872,-5.54491045640679
atp6ap2,pre_onset_vs_hc,0.0248003531291367,0.0354064938656364,1.09748206065758,0.27251360811675,0.999470774010872,-5.54549403831816
ctsh,pre_onset_vs_hc,-0.0531552828235054,0.0948913304172066,-1.0974005914969,0.272549199049415,0.999470774010872,-5.54557919709402
cdk1,pre_onset_vs_hc,-0.0218717901372559,-0.00633677480162134,-1.09737888107088,0.27255868408705,0.999470774010872,-5.54560188968624
ptprm,pre_onset_vs_hc,-0.017012254437512,0.0219401972317296,-1.09719397995462,0.272639474434371,0.999470774010872,-5.54579513743697
pdgfc,pre_onset_vs_hc,0.0197311737665154,-0.00696961193499081,1.09678490856469,0.272818271566409,0.999470774010872,-5.54622255912317
wasl,pre_onset_vs_hc,-0.0363985249326149,0.0602684156673068,-1.09528366057475,0.273475125364205,0.999470774010872,-5.54778978601674
myoc,pre_onset_vs_hc,-0.031368397589081,0.0458821444023176,-1.09509699259307,0.273556875342393,0.999470774010872,-5.54798450800353
gage2a,pre_onset_vs_hc,-0.0402001511470563,0.101034760410167,-1.09413492155599,0.273978472873606,0.999470774010872,-5.54898756279258
tinagl1,pre_onset_vs_hc,0.0153758201538703,0.0258355711064864,1.09379244805975,0.274128658320916,0.999470774010872,-5.54934441288793
c7orf50,pre_onset_vs_hc,-0.0111442074999248,0.0167533352292815,-1.09169907691219,0.275047890913318,0.999470774010872,-5.551523234573
fbp1,pre_onset_vs_hc,-0.053203996807868,0.105185159801729,-1.09045068033651,0.275597082710657,0.999470774010872,-5.55282060492704
b4galt1,pre_onset_vs_hc,0.01780410953529,0.0366383989441121,1.09024418924485,0.275687993902332,0.999470774010872,-5.55303505356758
sirt5,pre_onset_vs_hc,0.0384280879413232,0.0669759845682492,1.08981552478842,0.27587678601995,0.999470774010872,-5.5534801079051
lilrb4,pre_onset_vs_hc,0.0299039885359531,0.0916095456819305,1.08860743461627,0.276409326941602,0.999470774010872,-5.55473344815049
spink6,pre_onset_vs_hc,0.0398826407709567,0.0171769135283466,1.08762259133077,0.276843976397872,0.999470774010872,-5.55575415186498
ptx3,pre_onset_vs_hc,-0.0357327944000082,-0.080698192504029,-1.0869649958404,0.277134458076407,0.999470774010872,-5.55643517796268
ddx58,pre_onset_vs_hc,-0.0353608596406229,0.0646674018691106,-1.08518118463923,0.277923472389618,0.999470774010872,-5.55828047522635
mybpc2,pre_onset_vs_hc,0.0524650288569186,0.244892923527907,1.08457862159992,0.278190343112042,0.999470774010872,-5.55890312368933
clec4d,pre_onset_vs_hc,0.0443119213377394,0.029990926097827,1.08406244507242,0.278419092616726,0.999470774010872,-5.5594362312895
col5a1,pre_onset_vs_hc,0.025794864470661,0.0354480095985541,1.0834902841816,0.278672801841546,0.999470774010872,-5.56002686326311
ppp1cc,pre_onset_vs_hc,0.0245692322431032,-0.0150688164333393,1.08317361250333,0.278813288937483,0.999470774010872,-5.56035362411596
il10ra,pre_onset_vs_hc,-0.040548320732504,0.112641735538371,-1.08135523409394,0.279620920843165,0.999470774010872,-5.56222808863505
mmp1,pre_onset_vs_hc,0.060891415176625,-0.0142739171439384,1.08100378513325,0.279777200016314,0.999470774010872,-5.56259001480001
cyp24a1,pre_onset_vs_hc,0.0516914438100629,0.202565685217604,1.08063040755886,0.279943295263473,0.999470774010872,-5.56297439451307
tnfsf10,pre_onset_vs_hc,-0.0182260355139072,-0.0146350185575094,-1.07944441335817,0.280471323773598,0.999470774010872,-5.56419445574402
cdh23,pre_onset_vs_hc,-0.0173040642230592,0.00146278824057005,-1.07905494444575,0.280644870703716,0.999470774010872,-5.56459481993927
cenpj,pre_onset_vs_hc,-0.0435134661710991,0.0836104168106686,-1.0784765768784,0.280902725269484,0.999470774010872,-5.56518910079467
sprr3,pre_onset_vs_hc,0.0425066207860773,0.0144030969975487,1.07677327338152,0.281663046493543,0.999470774010872,-5.56693741977006
mertk,pre_onset_vs_hc,-0.0183339496181572,0.0463680320677092,-1.07619861921258,0.28191987567705,0.999470774010872,-5.5675266381446
mitd1,pre_onset_vs_hc,0.0314288840491113,-0.116888189772545,1.07562000064023,0.282178637187511,0.999470774010872,-5.56811960383754
tdo2,pre_onset_vs_hc,-0.0242868359841685,0.0442831568624499,-1.07458802875774,0.282640540736217,0.999470774010872,-5.56917637299045
spink4,pre_onset_vs_hc,-0.0452142952094529,0.129889437922898,-1.07251558326748,0.283569701251178,0.999470774010872,-5.57129555558569
cdh6,pre_onset_vs_hc,0.0254606619858142,0.0250821242009691,1.0723055324923,0.283663990828978,0.999470774010872,-5.57151011519736
cpq,pre_onset_vs_hc,0.0222398327906,-0.0186491557235657,1.07118250879256,0.284168464669282,0.999470774010872,-5.57265653267667
zhx2,pre_onset_vs_hc,0.0173564425448657,0.03396759027439,1.06929845154345,0.285016166524937,0.999470774010872,-5.57457714068957
hadh,pre_onset_vs_hc,0.0385459720186232,0.11389303156509,1.068328006585,0.285453469924279,0.999470774010872,-5.57556509402585
umod,pre_onset_vs_hc,0.0396110306899946,-0.0993556397100292,1.06670010477511,0.286188056203418,0.999470774010872,-5.5772203528329
cd300lf,pre_onset_vs_hc,-0.0411986777333374,-0.0688242103835158,-1.06603071779779,0.286490485653192,0.999470774010872,-5.57790025708578
mslnl,pre_onset_vs_hc,-0.0229682261875673,0.0228000244152112,-1.06595117627042,0.286526436914197,0.999470774010872,-5.5779810200047
becn1,pre_onset_vs_hc,0.0235042463360619,0.0272764743409737,1.06491049758832,0.28699708477481,0.999470774010872,-5.57903712392258
scp2,pre_onset_vs_hc,-0.0519386045109053,0.148564439615998,-1.06416285649094,0.28733552824697,0.999470774010872,-5.57979521048818
skap2,pre_onset_vs_hc,-0.0375220542990064,-0.062984204428694,-1.06312299449213,0.287806702656623,0.999470774010872,-5.58084871606607
siglec10,pre_onset_vs_hc,-0.021982996494832,0.0328795696051607,-1.06189783023429,0.288362508558212,0.999470774010872,-5.58208863454614
unc79,pre_onset_vs_hc,-0.0282937150817704,0.0291692116916131,-1.0618886269686,0.288366686433696,0.999470774010872,-5.58209794323714
lgmn,pre_onset_vs_hc,0.0229223144757963,0.0129418479486347,1.06133862210109,0.288616438442612,0.999470774010872,-5.58265410215828
il2rb,pre_onset_vs_hc,0.0259044510032102,0.0167085880832786,1.06103280013026,0.288755372392421,0.999470774010872,-5.58296322144109
nudt5,pre_onset_vs_hc,0.0200613685981519,0.0059476086044335,1.05908977617895,0.289639135314572,0.999470774010872,-5.5849251152205
icam5,pre_onset_vs_hc,-0.0334785637917322,-0.0211653790125131,-1.05651510778836,0.290812999107348,0.999470774010872,-5.58751925223159
eif1ax,pre_onset_vs_hc,-0.03164501667966,0.102697909201927,-1.05640195980678,0.290864659794233,0.999470774010872,-5.58763311106144
s100p,pre_onset_vs_hc,0.036267816169951,0.0997949516110767,1.05627822612129,0.290921160731403,0.999470774010872,-5.58775760815046
ube2z,pre_onset_vs_hc,-0.0327729930879777,0.0700243642380208,-1.0561391926915,0.290984656854157,0.999470774010872,-5.58789748199284
cwc15,pre_onset_vs_hc,0.0310033118566266,0.117307140830549,1.05492946256951,0.291537530260979,0.999470774010872,-5.58911374804117
abhd14b,pre_onset_vs_hc,0.0280275277009545,0.003595300030673,1.0522426404446,0.292767992789428,0.999470774010872,-5.59181010410337
dctn1,pre_onset_vs_hc,0.0273798624874031,-0.019506263914879,1.05195397219157,0.292900399112419,0.999470774010872,-5.59209938789806
adam9,pre_onset_vs_hc,-0.0185478558312261,0.029442715499582,-1.05180423586257,0.292969095994574,0.999470774010872,-5.59224941227617
siglec6,pre_onset_vs_hc,-0.0219908798036456,0.00808688023084017,-1.05115276216996,0.293268108735915,0.999470774010872,-5.59290189080695
rnf168,pre_onset_vs_hc,-0.0233381957206749,0.0255009089578587,-1.04962599580955,0.293969664943685,0.999470774010872,-5.59442942934984
casp8,pre_onset_vs_hc,0.0293773980920764,0.0228178231505041,1.04869771462859,0.29439676443807,0.999470774010872,-5.5953570954344
dusp13,pre_onset_vs_hc,-0.0237402140158764,0.0224760010376327,-1.04760716764297,0.294899053351502,0.999470774010872,-5.59644587202429
tpsab1,pre_onset_vs_hc,-0.0361726227668169,0.0198186282565789,-1.04652597397465,0.295397601065126,0.999470774010872,-5.59752419300465
lgals4,pre_onset_vs_hc,-0.0370358040532076,0.0965310120665597,-1.04642064521076,0.295446199234786,0.999470774010872,-5.59762918243707
hspa1a,pre_onset_vs_hc,0.0262412801542352,0.00482052179362374,1.04634430300183,0.295481426499832,0.999470774010872,-5.59770527209792
denr,pre_onset_vs_hc,0.0250853920464566,0.0213966758632869,1.04623217879109,0.295533170073987,0.999470774010872,-5.59781701533389
pbxip1,pre_onset_vs_hc,-0.0168092776413957,0.012259658799847,-1.04620349948637,0.295546406100601,0.999470774010872,-5.5978455952705
ryr1,pre_onset_vs_hc,0.0212042581997838,0.0257387756969607,1.04547641280261,0.295882102641675,0.999470774010872,-5.59856990122287
lgals3,pre_onset_vs_hc,-0.020390597554657,0.00463371194784899,-1.04519897211652,0.296010264528507,0.999470774010872,-5.59884614820545
