protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
ccnd2,combined_vs_hc,-0.0546765801314681,-0.0315819549503078,-2.96791768993131,0.00301646846905377,0.210981778543775,-2.01558987047747
cd160,combined_vs_hc,-0.0808473199974927,0.0478146593637149,-2.95762601459414,0.00311878455278419,0.210981778543775,-2.04492383720205
ltb,combined_vs_hc,0.052810361838992,0.00559952544640469,2.95258971898973,0.00316999833026202,0.210981778543775,-2.05924163679915
chga,combined_vs_hc,0.139005520834571,0.215978450198494,2.95073933208573,0.00318900661488358,0.210981778543775,-2.06449604260628
lcp1,combined_vs_hc,-0.0738828058503583,0.0790204320154251,-2.92901172779194,0.00342011155306371,0.220132053316594,-2.12594900652985
itgb6,combined_vs_hc,-0.0533074544099708,0.0140723206001399,-2.92282765693436,0.00348862149018137,0.220132053316594,-2.14335698489479
prkag3,combined_vs_hc,0.0461671871419569,0.0120538245055931,2.91701300758272,0.00355417605835792,0.220132053316594,-2.15969164293656
chchd10,combined_vs_hc,0.0573373415668108,0.0832300060738909,2.88731447050792,0.00390681786563585,0.23513441596042,-2.24261642803504
smoc2,combined_vs_hc,0.0619759501006294,0.0812925978306615,2.88321248252336,0.00395794791551376,0.23513441596042,-2.25400366945521
fam3c,combined_vs_hc,-0.0441941843723927,0.0481478147497281,-2.87137352171255,0.00410894432009394,0.239222738315869,-2.28677858794531
apoa4,combined_vs_hc,-0.0506204345686107,0.0250863738885765,-2.85343751805935,0.00434768304031813,0.248158928046394,-2.3361767306205
olr1,combined_vs_hc,0.0965508083495214,0.0684901204414765,2.84050134673384,0.00452760531435761,0.253458828271058,-2.37161336639547
itga11,combined_vs_hc,-0.0596609427790827,-0.0151222348771589,-2.82516470061921,0.00474964040198868,0.260660436810219,-2.41341801074631
tpm3,combined_vs_hc,0.0612594139543476,0.0717041143660257,2.81941861322762,0.00483533616892884,0.260660436810219,-2.42902266479236
sh3bgrl2,combined_vs_hc,0.0804262696329169,0.0854791482175732,2.80315062672375,0.0050855958860503,0.269033118235547,-2.47303007137019
myl1,combined_vs_hc,0.0589498460747616,0.0510919505792025,2.79748344068259,0.00517549110999335,0.269033118235547,-2.48830112200585
gsap,combined_vs_hc,0.136257843467007,0.181628734294237,2.77767650089729,0.00550107183125382,0.276737514122016,-2.54143201834673
adamts8,combined_vs_hc,-0.0777874380599846,0.0052636901119693,-2.77020139660899,0.00562867540974688,0.276737514122016,-2.56138580486352
klhl41,combined_vs_hc,0.0737249878013632,0.1003026217647,2.76748345078757,0.00567573024174276,0.276737514122016,-2.56862772040189
folr2,combined_vs_hc,0.0470846737098552,0.0160995728132047,2.76586214900112,0.00570396799976673,0.276737514122016,-2.5729442772364
timd4,combined_vs_hc,0.070963368808553,-0.00271591074183186,2.75124638506792,0.00596430567364982,0.282778864760528,-2.61174358794876
itgb5,combined_vs_hc,-0.0502603295899848,0.025160924398437,-2.73917254194656,0.00618739288206525,0.282778864760528,-2.64364063136887
itga5,combined_vs_hc,-0.0376667134900635,0.0267115248250578,-2.73915696844001,0.00618768542195902,0.282778864760528,-2.64368168369781
clec3b,combined_vs_hc,-0.0297951920503439,-0.00868559118612627,-2.73759682545308,0.00621705508233384,0.282778864760528,-2.64779309906888
vwa5a,combined_vs_hc,-0.106120758521445,0.134534270179107,-2.72212930802688,0.00651509565463623,0.287869602525519,-2.68842812660204
mmp10,combined_vs_hc,-0.0932343173960532,0.0583917321264342,-2.72153708626819,0.00652675842208322,0.287869602525519,-2.68997940588744
reg3g,combined_vs_hc,0.0569159402127682,0.0236887918299313,2.71222245651419,0.00671268147234462,0.291650981582018,-2.71433413157263
dmd,combined_vs_hc,0.060804832035551,0.092684594216613,2.68850470610852,0.00720778059448387,0.308556607507979,-2.77597279976604
aldh3a1,combined_vs_hc,0.114271040188169,0.140254841265803,2.67123699316866,0.00758860643060706,0.320151207528944,-2.82050958783943
actn4,combined_vs_hc,0.0486380747174737,0.0314528867905724,2.65687771901977,0.00791892649871816,0.329314214825265,-2.85732723199481
eps8l2,combined_vs_hc,-0.0452669964100236,0.0412477301299316,-2.64406682577116,0.00822443999577862,0.337202039826924,-2.89000790016874
bpifb1,combined_vs_hc,-0.106801552168033,-0.0166028946853004,-2.63201650929562,0.00852140171326909,0.344525005379532,-2.92060469408441
serpina5,combined_vs_hc,-0.0439740671427588,0.0355879981024113,-2.61656482969736,0.0089162015135487,0.3555488028211,-2.95963408511758
apoa1,combined_vs_hc,-0.036153636121612,0.00611390337329441,-2.59944114950934,0.0093727445373534,0.368703504705888,-3.00261930437661
muc13,combined_vs_hc,-0.0781721815905219,0.0337591800014415,-2.5848096245947,0.00977925156013701,0.379565350554118,-3.03912570848725
neb,combined_vs_hc,0.0532537935154034,0.0673855006337387,2.56032999342842,0.0104946067918424,0.399504588503611,-3.09974447774756
eno1,combined_vs_hc,0.059675889685336,-0.0867820927663797,2.55643893572947,0.0106125051235893,0.399504588503611,-3.10932693635486
ddr1,combined_vs_hc,0.032274918607266,0.0249448559600257,2.55342315439148,0.0107046918252428,0.399504588503611,-3.1167438724625
mmp9,combined_vs_hc,0.093361086084832,0.00750739567534332,2.53602573536387,0.0112505362694832,0.414268096068827,-3.15936030329175
klk7,combined_vs_hc,0.0520437487914973,-0.0205673680732369,2.52871713597963,0.0114871246835774,0.414268096068827,-3.17717671661845
tafa5,combined_vs_hc,-0.0496209484277806,0.0574872963113767,-2.52749202157272,0.0115272125666695,0.414268096068827,-3.1801582033837
gal,combined_vs_hc,0.101946436375592,-0.0225286492630505,2.49806398693133,0.0125282132240221,0.437320318204294,-3.2513427058433
cnpy2,combined_vs_hc,0.082697759813977,0.0960022392740114,2.49736903310643,0.0125527552852689,0.437320318204294,-3.25301371134916
tbcc,combined_vs_hc,0.04963492883811,-0.0497750946365198,2.4954895302691,0.0126193427444729,0.437320318204294,-3.25753062491784
hpcal1,combined_vs_hc,0.0508494650878203,-0.121231180338178,2.48219430924733,0.0130993678061947,0.448614819809797,-3.28938556196971
igf1r,combined_vs_hc,-0.0275242077387393,0.0296657369891463,-2.47397910165397,0.0134039898519363,0.453709470453331,-3.30898416292339
lilra5,combined_vs_hc,-0.046014646324858,0.0260420049421951,-2.46555514764435,0.0137228395408156,0.459163056359935,-3.32901350861271
gnly,combined_vs_hc,-0.0777985778547418,0.019373254171077,-2.45761676967723,0.0140294240832341,0.460631669930777,-3.34782599478955
dscam,combined_vs_hc,0.045706619835007,0.0199285091414279,2.45538200764806,0.0141168156736007,0.460631669930777,-3.35311105866896
gbp1,combined_vs_hc,-0.0783955877102547,0.027612882321792,-2.44565815109969,0.0145026919124128,0.460631669930777,-3.37605153763804
clec1a,combined_vs_hc,-0.0448175360188135,0.0383539724854513,-2.44390637736555,0.0145731889309982,0.460631669930777,-3.38017466837571
mcee,combined_vs_hc,0.0552305049974376,0.0230469694328459,2.44269501077838,0.0146221148254081,0.460631669930777,-3.38302412632218
cd84,combined_vs_hc,0.032658150517548,-0.0279099714345654,2.43965151158291,0.0147456784580101,0.460631669930777,-3.39017703589807
ep300,combined_vs_hc,-0.0349526974561248,-0.0089002762578485,-2.43650480034226,0.0148743995099598,0.460631669930777,-3.39756317007867
vat1,combined_vs_hc,-0.0282187970711809,0.0171182905879936,-2.4182094081604,0.0156426021589964,0.477918836366749,-3.44031887500617
ripk4,combined_vs_hc,-0.0830631190985636,0.182915218350813,-2.41546084783751,0.0157609784579897,0.477918836366749,-3.44671440957287
casp3,combined_vs_hc,0.0487316014282405,-0.0910115572057251,2.39602562031788,0.0166207485533825,0.498793804524707,-3.49173068960034
cd82,combined_vs_hc,0.0507283296481586,0.0491964716252769,2.38703487077103,0.0170322304267421,0.505752805860239,-3.51243259590348
tnfrsf12a,combined_vs_hc,0.0453399109655379,0.0888788686164621,2.3834213837927,0.0172001126005371,0.505752805860239,-3.5207310738744
sele,combined_vs_hc,-0.0712098773368979,-0.0200539777765309,-2.37575411087562,0.0175611496619777,0.506832027123201,-3.53829767616836
rbp1,combined_vs_hc,0.0794543487575924,0.13775143022018,2.37525176910737,0.0175850342629486,0.506832027123201,-3.5394466290621
scg3,combined_vs_hc,-0.0466335580229232,-0.0240715525398678,-2.36702135330161,0.0179804384710199,0.510183316269462,-3.55823668570302
cend1,combined_vs_hc,0.0743175971466164,0.0822055944237596,2.36555222820545,0.0180518315272259,0.510183316269462,-3.56158386171206
amdhd2,combined_vs_hc,-0.0312994217092609,-0.0426981361666161,-2.34909697992484,0.0188686125834596,0.514992298832676,-3.59893304319577
vcan,combined_vs_hc,-0.0416241419378734,0.0347327290599149,-2.34802859065387,0.0189227442743678,0.514992298832676,-3.6013490252759
bgn,combined_vs_hc,-0.157183171200227,0.171299506823275,-2.34753482853469,0.0189478074091608,0.514992298832676,-3.60246521474688
klrb1,combined_vs_hc,-0.0513123048297292,0.0540575524304911,-2.3454715962068,0.0190528505782096,0.514992298832676,-3.60712678695898
f3,combined_vs_hc,-0.0383708756476157,0.0448014757084597,-2.34387870080273,0.0191342960344587,0.514992298832676,-3.61072290597244
syngap1,combined_vs_hc,0.0705914629641603,0.0662239314685605,2.3409766332361,0.0192834629243427,0.514992298832676,-3.61726834886609
preb,combined_vs_hc,0.0395657746215204,0.0199404317325505,2.33463246467467,0.0196130994152937,0.51707947513628,-3.63154908955056
rarres2,combined_vs_hc,0.0600072969605676,0.0252741926657591,2.32811107634081,0.0199570654417896,0.51707947513628,-3.64618847597601
pla2g15,combined_vs_hc,0.0349157587747453,0.022251901632536,2.326273734394,0.0200549209717671,0.51707947513628,-3.65030561757006
clec4a,combined_vs_hc,-0.0490515316699993,-0.0416365923627975,-2.32595136021144,0.0200721335246993,0.51707947513628,-3.65102766392321
ryr1,combined_vs_hc,0.0416711332220355,0.0236976266226069,2.30319591281386,0.0213201663546363,0.543032503445124,-3.70174268766815
shbg,combined_vs_hc,-0.0667078151561604,-0.0193757349179825,-2.30084857063885,0.0214526753336274,0.543032503445124,-3.70694591567418
lactb2,combined_vs_hc,0.0379525564441523,-0.00628530123722895,2.285916781288,0.0223124987916158,0.551240999980279,-3.73992054238235
cpox,combined_vs_hc,-0.0314288433353066,0.0105304155358345,-2.28509140047497,0.0223608892589618,0.551240999980279,-3.74173702831297
agbl2,combined_vs_hc,-0.0985770333342672,-0.0735144900260879,-2.28224660327861,0.0225283743298696,0.551240999980279,-3.74799280302346
dnaja1,combined_vs_hc,-0.0550315783049456,0.0181994525848718,-2.28125105166499,0.022587243725546,0.551240999980279,-3.75018020831467
enpp6,combined_vs_hc,-0.0446550563768065,-0.023221811736926,-2.27895073653693,0.0227237787693691,0.551240999980279,-3.7552307726509
cd59,combined_vs_hc,-0.0250692735089605,0.0493353533202116,-2.26742217014109,0.0234189166074076,0.563408811935236,-3.78046630633307
chmp1a,combined_vs_hc,0.0650039865423605,-0.0682875361182114,2.25726911925619,0.0240463323419449,0.569390820274787,-3.80258519553468
dusp29,combined_vs_hc,0.0807398267829297,0.181006827027247,2.25555371244045,0.0241537647430459,0.569390820274787,-3.8063125123029
trpv3,combined_vs_hc,-0.0517824389181303,0.0360631145341593,-2.2539533574138,0.0242543667860095,0.569390820274787,-3.809787291075
klrk1,combined_vs_hc,-0.0545092266079569,-0.0293084600692355,-2.24885904780236,0.0245770300066365,0.57234987479455,-3.82083195932896
tnfrsf6b,combined_vs_hc,-0.0729935023766168,0.0940667209344943,-2.23638851361419,0.0253826313548988,0.582821521300104,-3.84776339486471
ppp1r2,combined_vs_hc,0.0404186463275603,-0.0195887229480797,2.23570994468714,0.0254271154947142,0.582821521300104,-3.84922455141002
tpk1,combined_vs_hc,-0.0273707527148313,0.000338868168919935,-2.23003536221353,0.0258017664717131,0.586788610930912,-3.8614262676155
samd9l,combined_vs_hc,0.046734153431163,-0.00556806298440915,2.21943797697698,0.0265142333230558,0.598317311654384,-3.88413038180027
galnt2,combined_vs_hc,-0.0353479245980649,-0.000573595125523722,-2.21479309684359,0.0268318310768615,0.600826617421107,-3.89404769353151
gfra1,combined_vs_hc,0.0333528375500951,0.053907530885322,2.20910463434838,0.0272252567415749,0.602708044986819,-3.90616493452758
terf1,combined_vs_hc,-0.0324511555186837,0.00800589582027868,-2.20721158693256,0.0273572835295668,0.602708044986819,-3.91019050425003
plaur,combined_vs_hc,0.0322043898617488,0.0460261613178779,2.20464756093153,0.0275369872838361,0.602708044986819,-3.91563742297247
prr4,combined_vs_hc,-0.0801512017617164,0.0640030580208618,-2.18613432948134,0.0288650004288109,0.620850100965708,-3.95477881425137
selplg,combined_vs_hc,-0.0376984702540825,-0.0135805352400678,-2.18314239019239,0.0290847190398797,0.620850100965708,-3.96107358510085
rnf43,combined_vs_hc,0.062960960260128,0.119975010099264,2.18111645848919,0.0292343134258157,0.620850100965708,-3.965331080244
amotl2,combined_vs_hc,0.0497383797983455,0.0935696300398668,2.17614277274445,0.0296043810651918,0.620850100965708,-3.97576655848209
ccn3,combined_vs_hc,0.0392841568647435,0.0855836442035956,2.1725064905564,0.0298774830641678,0.620850100965708,-3.98338094178644
sez6,combined_vs_hc,-0.0352540268144626,0.00500593189526216,-2.16513620618095,0.0304376784299858,0.620850100965708,-3.99877536944155
fgfbp2,combined_vs_hc,-0.0577540952933514,0.0445551819030656,-2.16312831827076,0.0305918481566532,0.620850100965708,-4.00296023131633
rnf31,combined_vs_hc,-0.0393765190765908,0.0145415975035712,-2.16256091159881,0.0306355361956255,0.620850100965708,-4.00414212459739
selenop,combined_vs_hc,-0.0255520487102456,-0.00241347107611305,-2.16209616521066,0.0306713597250604,0.620850100965708,-4.00510994877323
ntprobnp,combined_vs_hc,-0.142611212944181,0.244943790435072,-2.16041864970425,0.0308009653214058,0.620850100965708,-4.00860161188184
fbn2,combined_vs_hc,0.0659354370180918,-0.0411971853849937,2.15931322525565,0.0308866277907542,0.620850100965708,-4.01090101888626
fgfbp3,combined_vs_hc,-0.0398801501504976,0.0190987308025051,-2.15881629989881,0.0309252025558322,0.620850100965708,-4.01193429696339
ca14,combined_vs_hc,-0.0487093949996747,-0.0182217230881307,-2.13752690843826,0.0326171384195937,0.650332122872858,-4.05597943725365
mrps16,combined_vs_hc,-0.0286381183782739,0.0298636964096122,-2.13070573096195,0.0331757516509179,0.653975219631979,-4.06999950650473
satb1,combined_vs_hc,0.0300401484089951,0.0219225621584725,2.12658765077031,0.0335169470113281,0.653975219631979,-4.07844205943845
ptgr1,combined_vs_hc,-0.0951298039255122,0.0860602311249951,-2.12589004072027,0.0335750425366763,0.653975219631979,-4.07987062891466
swap70,combined_vs_hc,-0.0365589520859056,0.0335215160499701,-2.12441119636691,0.033698482633046,0.653975219631979,-4.08289746780542
psapl1,combined_vs_hc,-0.0556332192696689,0.0319897356705106,-2.11742283513874,0.034287071506777,0.66010347434814,-4.09717253671493
smpdl3b,combined_vs_hc,0.0856366515936476,0.143643846393851,2.11529776798365,0.0344677870494391,0.66010347434814,-4.10150409020667
adgre5,combined_vs_hc,-0.0358039223380389,0.0530228288734995,-2.11087557519594,0.0348464609132635,0.662993775937974,-4.11050399662414
rgma,combined_vs_hc,-0.0396563204730165,0.00599342890298509,-2.10133631943373,0.0356754266304063,0.674358226760472,-4.12985400284283
ptges2,combined_vs_hc,0.0414208867563036,0.0313454455893639,2.09711043208902,0.0360480026807094,0.677004747119645,-4.13839810252101
scg2,combined_vs_hc,-0.0409311706190321,0.0248043990416544,-2.09067747512287,0.0366215344041095,0.679335969799478,-4.15137161696158
dusp13,combined_vs_hc,-0.0441890217013614,0.0381164553060786,-2.08606749960271,0.0370373054719053,0.679335969799478,-4.16064421755299
tslp,combined_vs_hc,-0.0744622932164018,0.0840798078600089,-2.08385009038539,0.0372387202933468,0.679335969799478,-4.16509708674421
dkk3,combined_vs_hc,-0.0369044430603722,0.0518978501400168,-2.08315541909111,0.0373020112262948,0.679335969799478,-4.1664911123268
ruvbl1,combined_vs_hc,0.127373987289908,0.251331702832106,2.08026381506388,0.0375664480205031,0.679335969799478,-4.17228883104478
ung,combined_vs_hc,-0.0336194945955371,-0.00780193563143391,-2.08019954895416,0.0375723432283463,0.679335969799478,-4.17241759449256
cradd,combined_vs_hc,0.0431008026634797,-0.0354679953626972,2.06424032317978,0.0390608887026894,0.694955674689325,-4.20427059669187
clspn,combined_vs_hc,0.0416280155940446,0.0205877987197182,2.05674302210524,0.0397772953193558,0.694955674689325,-4.21914995181865
mpo,combined_vs_hc,0.0552677286624635,0.0456111468864111,2.05611890674147,0.0398374325483666,0.694955674689325,-4.22038615321434
inpp1,combined_vs_hc,-0.0410882371251348,0.0230575372873184,-2.05499080830491,0.0399463273688118,0.694955674689325,-4.22261965706294
cgref1,combined_vs_hc,-0.0503010213565926,0.0429484179581414,-2.05478691537366,0.0399660359917937,0.694955674689325,-4.22302321088004
lta,combined_vs_hc,0.0476202766242448,-0.0514582756213296,2.04892368348402,0.0405363265506035,0.694955674689325,-4.23461088269869
iglon5,combined_vs_hc,-0.098154614239211,0.248381124656896,-2.04665371512679,0.0407589620656095,0.694955674689325,-4.23908821421592
pak4,combined_vs_hc,-0.0531242074365022,0.0628542257184454,-2.04422190243919,0.0409986204609354,0.694955674689325,-4.24387927647802
vgf,combined_vs_hc,-0.0332450460996576,-0.00477130415225836,-2.04252832287759,0.0411662296711598,0.694955674689325,-4.24721254338365
sat1,combined_vs_hc,-0.0532998942173045,0.0710150444306498,-2.03907941683613,0.0415093549046799,0.694955674689325,-4.25399208340056
lamb1,combined_vs_hc,0.0315857998396873,-0.00284714563497804,2.03878496742497,0.041538761049575,0.694955674689325,-4.25457035511452
lhb,combined_vs_hc,0.106767866504635,0.180341264675859,2.03792889541287,0.0416243557047122,0.694955674689325,-4.2562511289536
cpe,combined_vs_hc,-0.0496379878455492,-0.0487984583265159,-2.03731304579217,0.0416860239895369,0.694955674689325,-4.25745982519582
cxcl12,combined_vs_hc,0.0471280761394014,-0.0120669883442697,2.0363908784644,0.0417785101582383,0.694955674689325,-4.2592690338221
egf,combined_vs_hc,0.0754152038068578,-0.0983099006259607,2.02191336577691,0.0432534206839818,0.710324956723819,-4.28756546170872
bmp4,combined_vs_hc,-0.0578445105146177,0.0747103558444817,-2.02161297270604,0.0432844837500239,0.710324956723819,-4.28815044935968
ncan,combined_vs_hc,-0.0494950092624342,-0.0602430922311202,-2.02016476913879,0.0434345043960288,0.710324956723819,-4.2909694745687
cstb,combined_vs_hc,0.0451217144668997,0.0332660197430357,2.0160186573127,0.043866435611075,0.713380972423683,-4.2990290121701
hgfac,combined_vs_hc,-0.0292691924292241,-0.0102448084376259,-2.01009141179395,0.0444902176879602,0.719505687164733,-4.31052216333318
mgmt,combined_vs_hc,0.0876806280945992,-0.21220484373977,2.00306041563501,0.0452398503710403,0.727586764807173,-4.3241117425251
impa1,combined_vs_hc,0.0393793696893765,0.00261553263116707,1.99917115587938,0.045659073058289,0.727759867399698,-4.33160853074898
azu1,combined_vs_hc,0.0863865481091468,0.102441549899526,1.99832585029408,0.0457506203140312,0.727759867399698,-4.33323598600164
cst6,combined_vs_hc,0.0567386474936626,-0.0318815616791968,1.99586776099971,0.0460177127524741,0.728030227295935,-4.33796460909314
cep164,combined_vs_hc,0.075197992105036,0.0962143290729431,1.99295303033593,0.0463361245511014,0.729105181450033,-4.34356414611786
ccer2,combined_vs_hc,0.0618893868509198,0.0172114382208427,1.98123658242834,0.0476348388104356,0.74551083751171,-4.36599041719165
il17a,combined_vs_hc,0.050833126101885,0.0451851414999464,1.9728632332828,0.048581628259876,0.755712332836985,-4.38193686424426
triap1,combined_vs_hc,0.0343673210150135,0.0128379968792752,1.97090006347698,0.0488058806504133,0.755712332836985,-4.38566582803435
mpi,combined_vs_hc,0.0487804609566455,0.0201024847672287,1.96853082765382,0.0490776749200281,0.755900061863501,-4.39016116467071
acvrl1,combined_vs_hc,-0.0264742275289612,0.0612639058765679,-1.96030246700703,0.0500315069321668,0.762889726609551,-4.40573156442065
clec10a,combined_vs_hc,-0.0414054595663835,0.0159631760474834,-1.9582045370921,0.0502771712847122,0.762889726609551,-4.40969103190999
mmp8,combined_vs_hc,0.0872190004787604,0.0243820604075443,1.95479504508611,0.050678574622582,0.762889726609551,-4.41611681258742
eef1d,combined_vs_hc,-0.0534861651830219,0.0143035557477838,-1.95296630834269,0.0508949781955132,0.762889726609551,-4.4195587805591
prdx5,combined_vs_hc,0.0450464253663128,-0.123796151190206,1.94987352861611,0.0512627240817982,0.762889726609551,-4.42537255832084
btc,combined_vs_hc,0.0655368136921268,0.053514186923321,1.9494727458737,0.0513105414891108,0.762889726609551,-4.42612527286702
sprr1b,combined_vs_hc,0.0829949453643243,0.143512498496566,1.94900842443544,0.0513659864017423,0.762889726609551,-4.42699712706608
cit,combined_vs_hc,-0.0436814474284767,0.0438383086192585,-1.94438847958222,0.0519203949411706,0.765793846400166,-4.43566068527898
frzb,combined_vs_hc,0.0293334388844925,-0.0109218410509899,1.94132504302158,0.0522907717703282,0.765793846400166,-4.44139408497114
hmox1,combined_vs_hc,-0.0554124779882982,0.0591841782029354,-1.94083082773527,0.0523507301386579,0.765793846400166,-4.44231819245579
p4hb,combined_vs_hc,-0.0274991239597191,0.0103164779800701,-1.93408263375734,0.0531751930325611,0.771174518051108,-4.45491279676367
defb103a_defb103b,combined_vs_hc,0.0391613886203754,0.0373333314308378,1.93188893865117,0.0534455345732975,0.771174518051108,-4.45899760693661
tpsg1,combined_vs_hc,-0.0275537348830606,0.0119381116481793,-1.93134040651212,0.053513312485855,0.771174518051108,-4.46001828818668
s100a4,combined_vs_hc,0.0426960167661401,-0.0604625465733909,1.92806950827902,0.0539189646385193,0.773192640703101,-4.46609860707142
lrrc37a2,combined_vs_hc,-0.04370206267088,0.0111971389771522,-1.92176735639024,0.0547077896472885,0.774306427897958,-4.47778476453067
anxa3,combined_vs_hc,0.0467470671459913,-0.0398090114557488,1.92014480054657,0.0549124324159544,0.774306427897958,-4.48078730853632
itpr1,combined_vs_hc,0.0621555358921662,0.0797452368023538,1.91531117668233,0.0555258547179274,0.774306427897958,-4.48971694089529
txndc9,combined_vs_hc,-0.0304567369355533,0.048475979921552,-1.91065055181217,0.056122720749263,0.774306427897958,-4.49830570330959
get3,combined_vs_hc,0.0514475588813268,0.0694082442287344,1.90972153149989,0.0562423329769106,0.774306427897958,-4.50001523802152
ptprf,combined_vs_hc,-0.0325730499310822,0.0214814618843313,-1.90904338157539,0.0563297794133904,0.774306427897958,-4.50126261017979
qsox1,combined_vs_hc,-0.0382778152048647,0.0366519607319538,-1.90856432016457,0.0563916219049907,0.774306427897958,-4.50214351735292
pnma2,combined_vs_hc,0.0454822344112769,0.00853962206972519,1.90834068377505,0.0564205106909811,0.774306427897958,-4.50255466862378
myl4,combined_vs_hc,0.051585297651062,0.100830703429687,1.90490229317672,0.0568662269099173,0.774306427897958,-4.5088700314721
sptlc1,combined_vs_hc,-0.0314531359923967,0.0409505811174765,-1.90365127042038,0.0570291216070787,0.774306427897958,-4.51116499044185
il2,combined_vs_hc,0.036302747950321,-0.0254435191715961,1.90353930106405,0.0570437199638761,0.774306427897958,-4.51137032107435
scgb2a2,combined_vs_hc,0.0284298954707738,0.00973324843397684,1.90242971089003,0.057188554447977,0.774306427897958,-4.51340444807594
crx,combined_vs_hc,0.124524466027512,0.320860166814617,1.89808022866835,0.0577592447363029,0.777173262740484,-4.52136660701975
itgb7,combined_vs_hc,-0.052257360606295,0.0327447181569936,-1.8967536073682,0.0579342487168275,0.777173262740484,-4.52379149891876
lgals8,combined_vs_hc,-0.0383412240153276,0.0441532757434578,-1.89328079436493,0.0583944605016914,0.77975355284598,-4.53013133824584
cd38,combined_vs_hc,-0.0337207298238531,0.0763739682450658,-1.88980016742265,0.0588587518834371,0.7823645056287,-4.53647380691446
gp5,combined_vs_hc,0.0267576912468202,-0.0550921080768674,1.8835828690073,0.0596957253927357,0.784430944843766,-4.54777410586062
timp1,combined_vs_hc,0.0250976155824687,0.0446375791716504,1.88243068590827,0.0598519120946503,0.784430944843766,-4.54986418296469
reg4,combined_vs_hc,-0.0549322629809226,0.0952420554258514,-1.87969335874246,0.0602243364451192,0.784430944843766,-4.55482461598812
cfc1,combined_vs_hc,-0.0503252666135112,0.0628123195386195,-1.87759130156997,0.0605116326714161,0.784430944843766,-4.55862895703529
crip2,combined_vs_hc,-0.0397203585698082,0.0753189817310815,-1.87485056469006,0.0608879254735788,0.784430944843766,-4.5635828108166
pglyrp1,combined_vs_hc,0.0462634545754581,0.0479045771127064,1.87323367725837,0.061110826116795,0.784430944843766,-4.56650193074292
vcpkmt,combined_vs_hc,-0.0820963712250718,0.147916075915462,-1.8673427029219,0.0619286699258253,0.784430944843766,-4.57711619962732
podxl,combined_vs_hc,-0.0171337970766278,-0.00619991847760383,-1.86379822792415,0.0624251009104086,0.784430944843766,-4.5834865017338
pla2g2a,combined_vs_hc,-0.0621247287877124,0.0780048946383735,-1.86135030293954,0.0627698704012259,0.784430944843766,-4.58787897820931
itgal,combined_vs_hc,-0.0410448799460558,0.00525134886957316,-1.86081015139887,0.0628461578999332,0.784430944843766,-4.58884743243054
c4bpb,combined_vs_hc,0.0445198171103736,0.0223566600723289,1.85999608939259,0.0629612755963522,0.784430944843766,-4.59030645905731
afap1,combined_vs_hc,0.0721650091242495,0.176988605005234,1.85673787256274,0.0634237718495466,0.784430944843766,-4.59613971467135
plekho1,combined_vs_hc,-0.0375341528943582,0.0227456770575157,-1.85581072516646,0.0635558903193991,0.784430944843766,-4.59779774081854
fadd,combined_vs_hc,0.0368314976591955,-0.0290918488368948,1.85541048993133,0.0636129940731938,0.784430944843766,-4.59851322970203
dync1h1,combined_vs_hc,-0.048840049844411,0.0442792342818955,-1.85435707913431,0.0637634926517681,0.784430944843766,-4.60039564526609
stambp,combined_vs_hc,0.0353251597600567,-0.00342687248710958,1.85115059026428,0.0642234086665851,0.784430944843766,-4.60611898336684
fabp5,combined_vs_hc,0.0433568018594595,0.00736091185990758,1.84993597430121,0.0643983385177657,0.784430944843766,-4.60828439826202
dpy30,combined_vs_hc,-0.0418771917615363,0.0515552093446896,-1.84735242624278,0.0647717315767796,0.784430944843766,-4.61288562436001
parp1,combined_vs_hc,0.0494615649774539,0.0708940631943584,1.84572650394147,0.0650076365523582,0.784430944843766,-4.61577805514615
ncr1,combined_vs_hc,-0.038693362829034,0.0351317489013492,-1.84537759297583,0.0650583523164206,0.784430944843766,-4.61639841820669
sult2a1,combined_vs_hc,-0.0589742253693573,0.15261806608252,-1.84508272587841,0.0651012380145344,0.784430944843766,-4.616922600093
klk4,combined_vs_hc,0.072748932001055,0.141709106935995,1.84327687586331,0.0653643913967626,0.784430944843766,-4.6201310150689
aplp1,combined_vs_hc,-0.0573502457097533,0.0118612546607805,-1.84322437803901,0.0653720546290384,0.784430944843766,-4.62022423991749
tnfsf13,combined_vs_hc,0.0281637842803004,0.0420982360551419,1.83830410133226,0.0660935758064282,0.784430944843766,-4.62894982871016
slamf7,combined_vs_hc,-0.0645458614146378,0.0114061627673587,-1.83589896997339,0.0664486515058094,0.784430944843766,-4.63320660238191
glo1,combined_vs_hc,0.0581633536029934,0.00695837444024028,1.83555290711974,0.066499870768793,0.784430944843766,-4.63381863139493
ceacam5,combined_vs_hc,-0.0734223523940503,0.109562243459031,-1.83218226762626,0.0670004479411788,0.784430944843766,-4.63977374767665
sfrp4,combined_vs_hc,0.0383578004768225,0.0092536917616338,1.8283367831209,0.0675753303042153,0.784430944843766,-4.64655445861889
klk12,combined_vs_hc,0.149784595760605,-0.529347953560724,1.82792079888043,0.0676377606633894,0.784430944843766,-4.64728710777533
safb2,combined_vs_hc,0.0243847500019047,-5.18377412063619e-05,1.82641952669621,0.0678634644917061,0.784430944843766,-4.64992982821914
