protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
prr4,combined_vs_hc,-0.11238449162558,0.0972463377391957,-3.46520120936282,0.00053412451983412,0.0145311820302535,-0.615918587297568
vgf,combined_vs_hc,-0.0461457739539434,0.0133542446578897,-3.44164532598178,0.000582751145925736,0.0157073017202761,-0.695196562928648
trem2,combined_vs_hc,0.0889732076158945,-0.0121663835944574,3.43729679710873,0.000592166813831977,0.0158110595602968,-0.709772805720328
serpind1,combined_vs_hc,0.0440007260653804,-0.00407303325131386,3.43487874429206,0.000597463604133509,0.0158110595602968,-0.717870168473954
blmh,combined_vs_hc,-0.0518253421782853,-0.0382732996962337,-3.42893668808913,0.000610667756529909,0.0159485459609443,-0.737744309780407
sez6l2,combined_vs_hc,-0.0408489732568579,0.0365426742993744,-3.42762613552354,0.000613616333777314,0.0159485459609443,-0.74212304871285
acp5,combined_vs_hc,0.057033349006585,-0.0559692817836175,3.42366666251072,0.000622605341857293,0.0160389747800582,-0.755342079267462
scrg1,combined_vs_hc,-0.0410470579611376,-0.0512135972675334,-3.41695951794244,0.000638112411997397,0.0162017329684423,-0.777699738707547
igsf21,combined_vs_hc,-0.0570288218417083,-0.0139633794837033,-3.41613014132532,0.000640054720498407,0.0162017329684423,-0.780461358712874
ltbp2,combined_vs_hc,0.0529580124908573,-0.0316476682415867,3.40308912581278,0.000671327690796149,0.0168468526543758,-0.823796989517315
itgb1,combined_vs_hc,-0.0356060395721094,-0.00153796507355907,-3.38732664440042,0.000711022554006194,0.017690484228308,-0.875955884738797
fcrl6,combined_vs_hc,-0.121931120621723,-0.0365667291918407,-3.38444412707462,0.00071851348336723,0.0177253622888306,-0.885468217031948
smoc2,combined_vs_hc,-0.0631775523050574,-0.0772693425708972,-3.37694599138416,0.000738344141593777,0.0180615108922646,-0.910174370154104
ube2l6,combined_vs_hc,0.0466330044789007,-0.00991068393881424,3.34706225143938,0.000822539085758336,0.0199433054780983,-1.00809851281235
tnfsf13,combined_vs_hc,0.0450138996778621,-0.0173100466279495,3.34489712389986,0.000828972848797627,0.0199433054780983,-1.01515961633231
eno3,combined_vs_hc,-0.0855752195193195,0.00669616060187584,-3.33869315040126,0.000847667731481098,0.0202259079208318,-1.03536736548793
setmar,combined_vs_hc,-0.0454165987617811,-0.0527486464721108,-3.3249333164179,0.000890535469602447,0.0210105168627503,-1.08005297837851
robo1,combined_vs_hc,-0.0369150714255748,0.00801606799197844,-3.32354017909554,0.000894985946747177,0.0210105168627503,-1.08456700445686
ptprr,combined_vs_hc,-0.0546655714120833,0.0138031395301479,-3.31269926693378,0.000930329102341232,0.0216655041353226,-1.11962923479755
mog,combined_vs_hc,0.0567463138037313,-0.0119113610580082,3.30657188684449,0.000950873186182254,0.0219681892458456,-1.13939626684309
egfr,combined_vs_hc,-0.0284726166812898,0.00643278471687112,-3.29195397543924,0.00100159398208009,0.0229577959199618,-1.18640673516635
cntn5,combined_vs_hc,-0.0649496409354256,0.0370694854002124,-3.28151583919336,0.00103933274565503,0.0234107605870348,-1.21984833288064
st6gal1,combined_vs_hc,0.0448752218710385,-0.00710128429722395,3.28002070154178,0.00104484488415918,0.0234107605870348,-1.2246297811979
susd2,combined_vs_hc,0.0516344812352748,-0.00524838054993238,3.2798482863505,0.00104548226599606,0.0234107605870348,-1.22518102522567
tnfrsf6b,combined_vs_hc,0.0873462384300704,-0.0254033143525206,3.25448197801616,0.00114327661073497,0.025405177204958,-1.30596750497672
cd160,combined_vs_hc,-0.0768584143286626,-0.00531227740792496,-3.25214286805623,0.00115270795490226,0.0254207034600035,-1.31338563559426
pi3,combined_vs_hc,0.0862992840005297,-0.0387974729468148,3.23281334926494,0.00123344286220532,0.0269966328712759,-1.37448295685506
ctsc,combined_vs_hc,0.0703246935832707,-0.0382662750533094,3.22586460010681,0.0012637205239136,0.0274529137694962,-1.39635813602884
obp2b,combined_vs_hc,-0.110045526505012,-0.151717532937485,-3.20437291902053,0.00136176416972263,0.029363670356019,-1.46371883460432
l1cam,combined_vs_hc,-0.0494157745263438,-0.0242247228631253,-3.20064327619728,0.00137947680874207,0.0295268896341776,-1.475362871764
spock1,combined_vs_hc,-0.0423752856331915,-0.0230157308841906,-3.16777773978107,0.00154500185831078,0.0325091907063706,-1.5773859838896
elob,combined_vs_hc,0.0537835664893737,0.0247498810555141,3.16562440320975,0.00155646127272216,0.0325091907063706,-1.58403388553759
glb1,combined_vs_hc,0.0602566163768585,-0.0363565214371298,3.16520109140229,0.00155872319947809,0.0325091907063706,-1.58534022795071
ptprn2,combined_vs_hc,-0.0501135467748479,0.00367319760247942,-3.16089775531145,0.00158189012854089,0.0325091907063706,-1.59861046924707
tpp1,combined_vs_hc,0.0654825766818268,-0.0148939308563505,3.16044174816755,0.00158436352613047,0.0325091907063706,-1.60001560935256
cx3cl1,combined_vs_hc,0.0552254292777383,0.0106980078582797,3.15828869426253,0.00159608993740852,0.0325091907063706,-1.60664730068316
mansc1,combined_vs_hc,0.0421816599392632,-0.00496133081292961,3.15773257323816,0.00159913175976346,0.0325091907063706,-1.608359495593
il6,combined_vs_hc,0.121117354499868,0.0491910252654583,3.15574785847226,0.00161003115124149,0.0325091907063706,-1.61446762077387
fam3b,combined_vs_hc,-0.0601849002832637,-0.05061415846445,-3.15233452029726,0.00162893616517539,0.0325091907063706,-1.62496350712881
art3,combined_vs_hc,-0.0533829968112972,-0.0431668984965283,-3.15205649329622,0.00163048500279289,0.0325091907063706,-1.6258179313622
adgrg2,combined_vs_hc,-0.045198485479166,0.0449166301453382,-3.14927318268405,0.00164606520794937,0.0325965702063988,-1.63436738069267
cr1,combined_vs_hc,-0.0512433861746509,-0.00767129858199241,-3.14589862259898,0.00166513881892875,0.0327514804182541,-1.6447228712189
sfrp4,combined_vs_hc,-0.0588251210912267,0.0303238601777674,-3.13273968258998,0.00174147472187911,0.0336760039624344,-1.68499798122351
rtbdn,combined_vs_hc,-0.0469455387797326,-0.00840056328403728,-3.13220097426435,0.00174466732983304,0.0336760039624344,-1.68664320390455
mmp1,combined_vs_hc,0.137123782129923,-0.0930588895034653,3.13183341754807,0.00174684871120838,0.0336760039624344,-1.68776556544947
wif1,combined_vs_hc,-0.056368192994257,0.0190051081618705,-3.12579828634683,0.00178302671831986,0.0341473077436126,-1.70617551970293
lrtm2,combined_vs_hc,-0.0389826473420372,0.0320472017923712,-3.12003108330439,0.00181824111335999,0.0345941168692218,-1.7237351151401
neo1,combined_vs_hc,-0.0309524000126854,-0.0110222709259068,-3.11352674359634,0.00185872285537601,0.0350101250860743,-1.74350033409702
magea3,combined_vs_hc,0.120586671333277,-0.0778230980059306,3.11266309736764,0.00186415987232618,0.0350101250860743,-1.74612166968799
robo4,combined_vs_hc,0.0236007990261511,-0.0103368854616809,3.1095968169304,0.00188358166832969,0.0351481169006906,-1.75542257987729
dusp13,combined_vs_hc,-0.0559433820015925,0.00336809061865863,-3.08463101210914,0.00204877096371573,0.0379870845565381,-1.83081116672219
snx18,combined_vs_hc,0.0604536785819962,0.0823771954482675,3.07862522905926,0.00209044427247328,0.0385144511213273,-1.8488563340636
pdia3,combined_vs_hc,0.0321082235743131,-0.0035595534328191,3.06631824619437,0.00217828049178899,0.039756150875116,-1.88572482428182
thpo,combined_vs_hc,0.0513454642613614,0.00543611912661553,3.06059168276092,0.00222029434509575,0.039756150875116,-1.90282994603163
jchain,combined_vs_hc,0.0950822515056003,0.00748102211746786,3.06037029745966,0.0022219333893316,0.039756150875116,-1.90349057957366
ssbp1,combined_vs_hc,0.0512028721131263,0.0200529833846091,3.06032467184755,0.0022222713201097,0.039756150875116,-1.90362672456464
eps8l2,combined_vs_hc,-0.0439467053704875,-0.0237760247500109,-3.05980469201354,0.00222612593357743,0.039756150875116,-1.90517818061357
lto1,combined_vs_hc,0.067917836919677,0.0205710746579375,3.04440304414281,0.00234311520403774,0.0413454675549187,-1.95101273610247
mmp12,combined_vs_hc,0.0815510393481651,-0.0165800664045675,3.04435030556656,0.00234352529940281,0.0413454675549187,-1.95116928764288
penk,combined_vs_hc,-0.038922948428379,-0.000203885154410036,-3.040361177064,0.00237473601405304,0.0416437140777614,-1.963002962439
adgre2,combined_vs_hc,-0.041405751660316,-0.034188692159899,-3.03083279721048,0.00245083204028691,0.0427207908339832,-1.99120615646558
cd209,combined_vs_hc,-0.0627908352137916,0.0357716556131881,-3.02434057929458,0.00250395209689374,0.0433759766375973,-2.01037204462366
ctsl,combined_vs_hc,0.0352599942732222,-0.0223634763158515,3.02110492859377,0.00253081807481443,0.0433759766375973,-2.01990882404359
dcbld2,combined_vs_hc,0.0548796268261328,-0.00966207899843467,3.01997005341907,0.00254030337227028,0.0433759766375973,-2.02325135352507
eno2,combined_vs_hc,-0.0497923855152127,-0.0217150497487565,-3.01904941158497,0.0025480219872996,0.0433759766375973,-2.02596198570562
amn,combined_vs_hc,0.0742570167110923,-0.0166917160687212,3.00454803795545,0.00267246529876895,0.0452299214227698,-2.06854952137523
cd5l,combined_vs_hc,0.0630215390680311,0.0230991914881767,3.00145328248258,0.00269973201641002,0.0454272826576275,-2.07761172297505
c4bpb,combined_vs_hc,0.0635371251507838,0.0311670774804419,2.99833780418923,0.002727437937194,0.0455329194302675,-2.08672520640739
adam23,combined_vs_hc,-0.0543875812589832,-0.0608274479203223,-2.99723655427026,0.00273729333572546,0.0455329194302675,-2.08994435715615
siglec8,combined_vs_hc,0.0585743938379005,-0.0373999432664267,2.98905910638351,0.00281149978586303,0.0465015674809504,-2.11381163861559
mia,combined_vs_hc,-0.0566388949696098,0.0113867966020127,-2.98556803150213,0.00284373571615256,0.0465708476928968,-2.12398114709891
siglec1,combined_vs_hc,0.0641205054065605,-0.000171330602043873,2.98514282707101,0.00284768494996071,0.0465708476928968,-2.12521895945621
hla_e,combined_vs_hc,0.0415122071520502,-0.00647355607891993,2.96615940981164,0.00302918755909593,0.0492415187473709,-2.18030256133899
cxcl16,combined_vs_hc,0.0356135900912844,0.00318984858967943,2.96337182115067,0.00305671131858528,0.0492415187473709,-2.18836173506474
clec10a,combined_vs_hc,-0.0560582104253887,0.00776197694890169,-2.96284899090383,0.00306189891457841,0.0492415187473709,-2.18987244414797
prss8,combined_vs_hc,0.0595265041594371,-0.0657385970023123,2.96116602224589,0.0030786521511582,0.0492415187473709,-2.1947335496199
ly9,combined_vs_hc,-0.0436307824231259,0.00263698349099161,-2.95562112702857,0.00313444249886491,0.0497337656458211,-2.21073001329984
alpp,combined_vs_hc,0.207153664192516,0.242104412882711,2.95471981894366,0.00314359769111339,0.0497337656458211,-2.21332737316883
slurp1,combined_vs_hc,-0.0478700897701757,0.00137092430711812,-2.95104584158069,0.00318116957217639,0.0500561331059755,-2.22390675194856
sdc1,combined_vs_hc,0.0564979227821272,-0.0185400421600071,2.94442438758028,0.00324991915048407,0.0508629819734362,-2.242940393841
csrp3,combined_vs_hc,0.131322187209944,0.109390609866878,2.9402926617015,0.00329350154107869,0.0511950199371638,-2.25479562077896
scn4b,combined_vs_hc,-0.0541239072571495,-0.0360509255965868,-2.93908800804739,0.00330630839855266,0.0511950199371638,-2.25824902893741
rspo3,combined_vs_hc,0.0390643715088422,-0.0168483009902831,2.9273237700891,0.00343378202534271,0.0526787718954914,-2.29189969975196
havcr2,combined_vs_hc,0.0481473203052392,-0.00967555794656201,2.92691181344801,0.00343832588806024,0.0526787718954914,-2.2930756315638
gdf15,combined_vs_hc,0.0608430957183819,-0.0246460507356235,2.92436993035698,0.0034664840579501,0.0528321209041505,-2.3003277979086
cytl1,combined_vs_hc,0.0308583651793252,-0.0306678593395228,2.92257706262122,0.00348647096004671,0.0528599841911248,-2.30543919553891
tnfrsf1b,combined_vs_hc,0.0479670279232473,-0.00647000656207634,2.91984777762859,0.00351709850558134,0.0530480505168252,-2.31321428527519
scgb3a1,combined_vs_hc,0.0351332450689548,0.0237933073416291,2.91793523663102,0.00353870640634023,0.0530988368497754,-2.31865834962654
gp2,combined_vs_hc,-0.126977886275533,0.0389801677559486,-2.91580275335842,0.00356294161911616,0.0531883233499854,-2.32472428962714
notch3,combined_vs_hc,-0.0515189115769205,-0.00519203495931464,-2.90905773878871,0.00364059496285128,0.0540702649839799,-2.34388167296547
ptgr1,combined_vs_hc,-0.105516921530962,-0.0162141463421475,-2.90053518281927,0.00374091319121313,0.0552781639574692,-2.36802444482624
apoa4,combined_vs_hc,-0.0453033575762212,-0.0025713673765383,-2.89788902110492,0.00377256843136676,0.0554643772914578,-2.37550615198129
ckmt1a_ckmt1b,combined_vs_hc,-0.105626901730678,0.0119493055888973,-2.89164765157649,0.00384819882090325,0.056023103168937,-2.39312592241946
epha4,combined_vs_hc,-0.0342803624925869,-0.0100058008859,-2.89074042856642,0.00385930615454419,0.056023103168937,-2.39568391689396
vsig4,combined_vs_hc,0.0540425168120165,-0.0277768003719958,2.88990968852536,0.00386950263514375,0.056023103168937,-2.39802555925983
tcl1a,combined_vs_hc,-0.143853819753778,-0.0226252052615603,-2.88724953324718,0.00390231822433723,0.056023103168937,-2.4055193390478
fam172a,combined_vs_hc,-0.0364814651270406,0.00410246961216478,-2.8860955039112,0.00391663277022292,0.056023103168937,-2.40876815348274
wfikkn1,combined_vs_hc,-0.062865496901733,-0.047515618453089,-2.88510166709594,0.00392899850608106,0.056023103168937,-2.41156495770438
ambn,combined_vs_hc,0.0381492019673302,0.00767507750928652,2.88379672875278,0.00394528895555895,0.056023103168937,-2.41523578982617
snap25,combined_vs_hc,-0.0477105571765984,0.0273338606853803,-2.88139596850162,0.00397541967185399,0.056082928300996,-2.42198487912661
enpp6,combined_vs_hc,-0.050281504954664,0.0305680901332047,-2.88039580900737,0.00398803371978913,0.056082928300996,-2.42479490432525
wars,combined_vs_hc,-0.0487233944640303,-0.0335099155201348,-2.87151247686847,0.00410167608870432,0.0574037456452801,-2.4497106378295
cpvl,combined_vs_hc,0.0621128400719306,-0.0335646851157301,2.86583024792018,0.00417590089024617,0.0581629066579263,-2.46560777512271
fut3_fut5,combined_vs_hc,0.0698836230535826,-0.0590220762274745,2.85991106762686,0.00425451521599184,0.0589756847321536,-2.48213445206453
ddx58,combined_vs_hc,0.0732136020784627,0.0479597651740719,2.85822186093159,0.00427719500054666,0.0590090741544613,-2.48684456314796
extl1,combined_vs_hc,-0.05895137373817,0.0425271211744949,-2.85238858199436,0.00435636007802742,0.0598177555997066,-2.50308849748338
il18bp,combined_vs_hc,0.0380924587481826,-0.0192751133164739,2.84385511815269,0.00447456497847712,0.0611523880391874,-2.52679204579482
hs3st3b1,combined_vs_hc,0.0558467975201671,0.00778967231793714,2.82692306014289,0.00471775167350861,0.0641746501008578,-2.57361491689609
ntrk3,combined_vs_hc,-0.0340142088914768,-0.0199520908566042,-2.81634871648369,0.00487563376877582,0.066013813492588,-2.6027151640486
cep43,combined_vs_hc,0.0547511487229824,-0.0204434780358618,2.80596111736857,0.00503536751669156,0.067834703570715,-2.63119564347121
fgfbp3,combined_vs_hc,-0.0441819136940933,-0.0218265442567217,-2.80459479517515,0.00505672644274996,0.067834703570715,-2.63493398678507
spint2,combined_vs_hc,0.049610896805787,-0.0403113693342374,2.79745295357937,0.00516970984024022,0.0689383714218909,-2.65444497306376
nptx1,combined_vs_hc,0.0602964785964438,0.0454584596461084,2.796412225042,0.0051863632227393,0.0689383714218909,-2.65728402686092
taldo1,combined_vs_hc,-0.0340153652028503,-0.0296213164349461,-2.79425006950131,0.00522111640031043,0.0689753642007436,-2.66317890893962
klb,combined_vs_hc,0.106797857246571,-0.0176771599098988,2.79329492523825,0.00523653572255731,0.0689753642007436,-2.66578155840504
kel,combined_vs_hc,-0.0507787872795191,-0.0538692254090195,-2.78409554465435,0.00538716585020594,0.0706398188736463,-2.69080331145644
clec3b,combined_vs_hc,-0.0266667710229549,-0.00941508394198669,-2.7812669740501,0.00543426111025563,0.0709191313272214,-2.69848030980021
pdgfc,combined_vs_hc,0.0410702101725888,-0.00845679288765061,2.77989774540774,0.00545719183005758,0.0709191313272214,-2.70219372659679
b4gat1,combined_vs_hc,-0.035279006501852,0.00792000639854779,-2.77356739586663,0.00556434715951964,0.0719902870282741,-2.71933825460166
ifngr2,combined_vs_hc,-0.0740504775604476,0.124023145215261,-2.76702772192687,0.00567703670105615,0.0731232470653737,-2.73700877564333
adm,combined_vs_hc,0.040511418834604,-0.0591114190061117,2.76550907010081,0.00570349845985536,0.0731404582230791,-2.74110629752262
gzmh,combined_vs_hc,-0.0952334374896212,-0.0579655858046901,-2.76280788107552,0.00575084046654735,0.0734241078864883,-2.74838891774118
trim21,combined_vs_hc,-0.0887578293861412,-0.088747367479613,-2.75599094699973,0.00587189646488634,0.0746423170711098,-2.76673636536958
sat1,combined_vs_hc,0.0626695776905787,0.0902784441069331,2.74669530937653,0.00604067195169345,0.0763285194767872,-2.7916822972544
smpd1,combined_vs_hc,0.0704463671844082,-0.019263251800952,2.74441865805426,0.00608266862714733,0.0763285194767872,-2.79777914706794
c1galt1c1,combined_vs_hc,0.0387677209131956,-0.0014899936942866,2.74438954729216,0.00608320732346776,0.0763285194767872,-2.79785707276419
hk2,combined_vs_hc,0.0385581498204291,-0.0112283413565028,2.72935707363681,0.00636719507982392,0.0795489479715341,-2.83798694031393
icoslg,combined_vs_hc,-0.0264696932038707,0.00300986815485255,-2.72728934666736,0.00640717763984192,0.0797063850836745,-2.84348963721605
ezr,combined_vs_hc,-0.0311211358830125,-0.00865956412966087,-2.71598782426662,0.00662972873308415,0.0818983992530057,-2.87349211334748
cxcl12,combined_vs_hc,0.054078302741108,0.00187285494065484,2.71549197558333,0.00663965036884553,0.0818983992530057,-2.87480561244514
adgrf5,combined_vs_hc,0.0324267496296226,-0.0332497225609204,2.71012154451893,0.00674796818000765,0.0828832716118239,-2.88901651979208
gsta1,combined_vs_hc,-0.104874947071154,-0.0599555157225928,-2.69693051028038,0.00702079573916624,0.0855318744289043,-2.92380276081111
cntnap2,combined_vs_hc,-0.0575634654484493,0.0173282447595098,-2.6968557594994,0.00702236962848098,0.0855318744289043,-2.92399940478312
calca,combined_vs_hc,-0.0802869041873498,-0.0722996849326105,-2.68181233022998,0.00734563655441124,0.089096450041213,-2.96346296317098
lcp1,combined_vs_hc,-0.0562746893520288,0.0761239299919706,-2.67541233925347,0.0074871688538831,0.089982344640624,-2.98018537047688
bmp4,combined_vs_hc,-0.064928953254275,0.00991443610806397,-2.67432221006335,0.00751151880965419,0.089982344640624,-2.98302977586884
itgb7,combined_vs_hc,-0.0637249505853756,0.031041457067903,-2.67328425350934,0.00753476938688289,0.089982344640624,-2.98573697619194
clec4d,combined_vs_hc,0.0842079785851166,-0.0494745510573623,2.67294781739152,0.00754231950955419,0.089982344640624,-2.98661424464507
il2rg,combined_vs_hc,0.0463076873379523,0.0276983285201576,2.67039637952413,0.00759979874223126,0.0902980168923886,-2.99326362077302
il33,combined_vs_hc,0.0527510926300976,-0.0226265309727025,2.66737175977203,0.00766844651717009,0.0904452421338902,-3.00113796715832
klrc1,combined_vs_hc,0.0691792316757947,0.0934132777430208,2.66564105940968,0.00770797665389997,0.0904452421338902,-3.00563969902052
cpm,combined_vs_hc,0.0472213511126145,-0.0624712225959955,2.66563434884671,0.00770813028166567,0.0904452421338902,-3.00565714822361
rp2,combined_vs_hc,-0.0415176216400103,0.00661121637118685,-2.66439848056845,0.00773647038520737,0.0904452421338902,-3.00886997906315
ghr,combined_vs_hc,-0.0361231342459125,-0.018542850802869,-2.65179301603124,0.00803090954077879,0.0935119106928282,-3.04155497309341
ppy,combined_vs_hc,-0.14275238316166,-0.0585404047076316,-2.64916545293238,0.00809353383918417,0.0938656454416937,-3.04834857283805
il15ra,combined_vs_hc,0.0450192241468569,-0.0393303504330659,2.64608649152663,0.00816747274681694,0.094347274468191,-3.05630072290008
pla2g1b,combined_vs_hc,-0.060154763797888,0.0409312144867466,-2.63677985189434,0.00839465492446946,0.0965883023127692,-3.08028126598855
khk,combined_vs_hc,-0.0570787819624818,-0.0820973249736833,-2.62968014162975,0.00857174858293279,0.0982376382870761,-3.09851852687084
insl5,combined_vs_hc,-0.111293491056995,-0.00281436556331968,-2.62803751750634,0.0086131947601595,0.0983255292032326,-3.10273100463375
notch2,combined_vs_hc,-0.0271671859699324,0.0269059801208824,-2.61580412561531,0.00892754257939906,0.101394148979454,-3.13402072872847
icam5,combined_vs_hc,0.0643930478137811,-0.021507227628781,2.61488134745809,0.00895166481886625,0.101394148979454,-3.1363750413965
ctbs,combined_vs_hc,0.0315239671637731,-0.0205483418427499,2.60944504186243,0.0090949602581898,0.10261794306818,-3.15022804069616
hdgfl2,combined_vs_hc,-0.0484749898069346,-0.00488813465243798,-2.60525196960763,0.00920688096987096,0.103479654452874,-3.16089334434028
serpine1,combined_vs_hc,0.0770131788916195,-0.0863665607283177,2.6003056600731,0.00934048647314455,0.104196648970648,-3.17345255613538
s100p,combined_vs_hc,-0.0686379268228948,0.0190435608540381,-2.60024034438544,0.00934226224024015,0.104196648970648,-3.17361824045077
pkd1,combined_vs_hc,-0.030786940667518,-0.0172497972133078,-2.5973351984406,0.00942155111285343,0.104679905685177,-3.18098343759513
ccl20,combined_vs_hc,0.119128412820964,0.114551167904696,2.59286358619529,0.00954476649112221,0.10532619785535,-3.19230393157476
guk1,combined_vs_hc,0.0434425093847848,0.00517445043551049,2.59259965287738,0.00955208390031347,0.10532619785535,-3.19297150659577
pgm2,combined_vs_hc,-0.0641932818676598,0.0775437001589179,-2.59004352712579,0.00962321041601399,0.105710058569874,-3.19943329080564
pnlip,combined_vs_hc,-0.0741387508952016,0.0205049550923259,-2.57685227031776,0.00999783003544868,0.109150392687333,-3.23267920550503
cxcl17,combined_vs_hc,0.0705953903610992,0.00301317797177545,2.57638312079298,0.010011389504472,0.109150392687333,-3.23385848483875
gask1a,combined_vs_hc,0.0500337361724611,-0.00753142117477156,2.57201876517835,0.0101383163888018,0.110121787342545,-3.24481869955181
ccl8,combined_vs_hc,0.0779628987236821,-0.0647442810383263,2.56992790540042,0.010199630308878,0.110375925015405,-3.25006291334097
nptx2,combined_vs_hc,0.0402410032064866,-0.0678054938489643,2.54420937363033,0.0109812813187094,0.118041274450877,-3.31422116948671
lyve1,combined_vs_hc,-0.0221709453710788,0.00192676817934919,-2.54396137633398,0.0109890708952895,0.118041274450877,-3.31483669817666
ca5a,combined_vs_hc,-0.106580399160973,-0.0640819411718558,-2.54152463908763,0.0110658702184256,0.118429221344989,-3.32088149109782
ruvbl1,combined_vs_hc,0.137580454958027,0.292849629943616,2.53989313476733,0.0111175570147875,0.118546551172331,-3.32492552024188
acy3,combined_vs_hc,-0.0620255808058297,0.0117958700420817,-2.53277936924264,0.0113454396684018,0.12053494479824,-3.34252822543516
smad3,combined_vs_hc,0.0396246198898703,0.0186334218297652,2.52059571715132,0.011745380399874,0.124330190341939,-3.37256174612014
ceacam1,combined_vs_hc,0.0319940100269419,-0.0197882606747217,2.51831040386313,0.0118217761144177,0.124685471989384,-3.37817910744173
serpina9,combined_vs_hc,-0.0934804382835228,-0.0189952601202549,-2.51212035469084,0.012030921689149,0.126433260061778,-3.39336888613963
thop1,combined_vs_hc,-0.0327213125754396,-0.0278268363010037,-2.50642100454324,0.0122263820491932,0.128025173184177,-3.40732156422826
gip,combined_vs_hc,-0.0581794785719659,0.0526800071275109,-2.50343891367694,0.0123297708317561,0.128645028284021,-3.41460947497425
asgr2,combined_vs_hc,0.030013781098254,0.00160784652817518,2.49833173473308,0.0125086366323472,0.130045147274153,-3.42707076977208
prnd,combined_vs_hc,0.0581974413679208,0.0384851150762545,2.4963900393501,0.0125772401870297,0.130293046919728,-3.43180176193556
ntf4,combined_vs_hc,-0.0474173415561365,0.0492596207466108,-2.48513579474495,0.012981474224191,0.134003799527021,-3.45915075740755
cpb2,combined_vs_hc,0.0251095444589035,-0.0144560043404622,2.4700793928092,0.0135402345914297,0.139277819419264,-3.49554661448661
il1rap,combined_vs_hc,0.0570340187309118,0.132681143847033,2.46758890254317,0.0136346804897659,0.139399831793255,-3.50154561238033
izumo1,combined_vs_hc,0.0513312268746629,0.0344299891351786,2.46724229332469,0.0136478708557464,0.139399831793255,-3.50238003286832
uxs1,combined_vs_hc,0.0645375608514133,-0.0256139368116485,2.46075431530704,0.0138968630646923,0.141446742592026,-3.51797748852247
ass1,combined_vs_hc,-0.0833769211562168,-0.0753527729895821,-2.45717577399022,0.0140359079729723,0.142364209440147,-3.52656296685673
fas,combined_vs_hc,0.0399760537697984,-0.032351792022806,2.45520104609183,0.0141131611170403,0.142621665457568,-3.53129530983844
il4r,combined_vs_hc,0.0431464437064439,-0.0197567958043645,2.45285495313714,0.0142054300606576,0.142621665457568,-3.53691267827842
crym,combined_vs_hc,0.0781103263130196,0.0886878722673016,2.45278287801408,0.014208273096082,0.142621665457568,-3.53708516654888
scara5,combined_vs_hc,-0.0354990793844664,-0.0502755955222284,-2.44752012365015,0.0144172265959843,0.14422180969385,-3.54966618635775
pigr,combined_vs_hc,0.0458226546571592,0.0385008777713041,2.44434015798868,0.0145447944058148,0.144592910164316,-3.55725507281037
ctso,combined_vs_hc,0.037855440301444,-0.0163503968538171,2.44396814796977,0.014559782846913,0.144592910164316,-3.55814221972959
scpep1,combined_vs_hc,0.0380876195168141,-0.00581426780343377,2.44185195248406,0.0146453046790769,0.144592910164316,-3.56318623158692
cdh23,combined_vs_hc,0.0270205910835495,-0.00607438794312527,2.44166185427699,0.0146530087593518,0.144592910164316,-3.56363912266593
dipk2b,combined_vs_hc,-0.029707268875227,0.0232588740276937,-2.44004422236742,0.0147187109906338,0.144750566532889,-3.56749155514385
serpinb5,combined_vs_hc,0.061326629840223,-0.0443006208051849,2.43378184752968,0.0149755210242238,0.146703531637243,-3.58238154603177
ctse,combined_vs_hc,-0.0572418096085437,-0.00901930794880667,-2.43275301322448,0.0150180874022323,0.146703531637243,-3.58482414484471
vsig2,combined_vs_hc,0.0621022860486049,0.0468007593614302,2.42780460352647,0.0152243128719606,0.147923439157805,-3.59655797653
cfhr2,combined_vs_hc,0.063050487271013,-0.0967545998536039,2.42583710301035,0.0153069991350937,0.147923439157805,-3.6012167555975
sftpa2,combined_vs_hc,0.0664640057257362,0.0748423322502651,2.42517612306362,0.0153348661187499,0.147923439157805,-3.60278102242212
cnpy4,combined_vs_hc,-0.0405891241537287,-0.0490552680447453,-2.4249068603395,0.0153462310634343,0.147923439157805,-3.60341813428284
fndc1,combined_vs_hc,-0.050772218727887,-0.0289342384907337,-2.42351587890044,0.0154050593079905,0.148000421272477,-3.60670825963076
pbxip1,combined_vs_hc,-0.0337587497679138,-0.0126186811398853,-2.42215704305396,0.0154627196623193,0.14806571360859,-3.60992053147712
ica1,combined_vs_hc,0.0461966272943942,0.0117308044471846,2.41902679104584,0.0155962711627776,0.148699725082525,-3.61731357064646
jam2,combined_vs_hc,-0.0299983403981958,-0.032149352892467,-2.41821446333997,0.0156310944264008,0.148699725082525,-3.61923056997217
cspg4,combined_vs_hc,-0.0369158968461191,-0.0144960524080321,-2.40654541706713,0.0161389333599892,0.153030732934621,-3.6466972766109
kit,combined_vs_hc,-0.0379503988893014,0.0369612753316612,-2.40499981004512,0.0162072748709794,0.153179795939679,-3.65032539879217
hmox1,combined_vs_hc,-0.0589282358421169,-0.0462870066632193,-2.4029378583419,0.0162988434164709,0.153546709337692,-3.65516195577686
pomc,combined_vs_hc,-0.0758973792508927,-0.0695505794912838,-2.39864357414667,0.0164910076873986,0.154855881864572,-3.66522143224799
dpp10,combined_vs_hc,-0.0453985177342642,0.0418580968104486,-2.39715865461916,0.0165579177835354,0.154984240089619,-3.66869571906378
crtam,combined_vs_hc,-0.0616131941411826,0.00233960869281958,-2.39464342120952,0.0166717977893491,0.1555500107846,-3.674575748081
