ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,gene_set
GO:0002696,positive regulation of leukocyte activation,10/57,381/18860,0.026246719160105,8.68444076069439,8.34293206365842,1.86582207892386e-07,0.000165672749877988,0.000113533419068962,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/TNFSF13/TREM2/CTSC/IL6,10,up_DEPs
GO:1903978,regulation of microglial cell activation,4/57,19/18860,0.210526315789474,69.6583564173592,16.4854730449446,2.80876049068906e-07,0.000165672749877988,0.000113533419068962,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0050867,positive regulation of cell activation,10/57,401/18860,0.0249376558603491,8.25130157063482,8.08103994715695,2.99048284978319e-07,0.000165672749877988,0.000113533419068962,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/TNFSF13/TREM2/CTSC/IL6,10,up_DEPs
GO:0022409,positive regulation of cell-cell adhesion,9/57,343/18860,0.0262390670553936,8.68190885376707,7.90522220273167,8.17687897789524e-07,0.00024663595575453,0.000169016469774148,LILRB4/IL15/IGFBP2/LGALS9/CD83/PLAUR/IL2RA/CX3CL1/IL6,9,up_DEPs
GO:0010720,positive regulation of cell development,10/57,451/18860,0.0221729490022173,7.33652312599681,7.49906954819475,8.74366431556429e-07,0.00024663595575453,0.000169016469774148,NEFL/LILRB4/GFAP/IL15/LGALS9/CD83/IL2RA/TREM2/CX3CL1/IL6,10,up_DEPs
GO:0002274,myeloid leukocyte activation,8/57,255/18860,0.0313725490196078,10.3804609563123,8.3035273077204,9.33096522178611e-07,0.00024663595575453,0.000169016469774148,LILRB4/CHGA/IL15/LGALS9/TREM2/CTSC/CX3CL1/IL6,8,up_DEPs
GO:0070661,leukocyte proliferation,9/57,356/18860,0.0252808988764045,8.36487285629805,7.72397088315197,1.11333728791487e-06,0.00024663595575453,0.000169016469774148,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/TREM2/CX3CL1/IL6,9,up_DEPs
GO:0032611,interleukin-1 beta production,6/57,116/18860,0.0517241379310345,17.1143375680581,9.58503049699662,1.33557376762381e-06,0.00024663595575453,0.000169016469774148,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0032651,regulation of interleukin-1 beta production,6/57,116/18860,0.0517241379310345,17.1143375680581,9.58503049699662,1.33557376762381e-06,0.00024663595575453,0.000169016469774148,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0032613,interleukin-10 production,5/57,67/18860,0.0746268656716418,24.6923278345117,10.6962184245285,1.76430764054389e-06,0.000266570845325813,0.000182677594934784,LILRB4/LGALS9/CD83/TREM2/IL6,5,up_DEPs
GO:0032653,regulation of interleukin-10 production,5/57,67/18860,0.0746268656716418,24.6923278345117,10.6962184245285,1.76430764054389e-06,0.000266570845325813,0.000182677594934784,LILRB4/LGALS9/CD83/TREM2/IL6,5,up_DEPs
GO:0032612,interleukin-1 production,6/57,136/18860,0.0441176470588235,14.5975232198142,8.76219940023115,3.37682812847031e-06,0.000431714488424435,0.000295848423887034,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0032652,regulation of interleukin-1 production,6/57,136/18860,0.0441176470588235,14.5975232198142,8.76219940023115,3.37682812847031e-06,0.000431714488424435,0.000295848423887034,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0006959,humoral immune response,8/57,307/18860,0.0260586319218241,8.62220698325619,7.41354688543749,3.7193015850191e-06,0.000441534231021553,0.000302577768044411,CD83/TREM2/PI3/CX3CL1/JCHAIN/CD5L/IL6/C4BPB,8,up_DEPs
GO:0032720,negative regulation of tumor necrosis factor production,5/57,81/18860,0.0617283950617284,20.4245180853368,9.64583250768655,4.53252677365919e-06,0.000502203966521439,0.000344153962743807,LILRB4/LGALS9/ACP5/TREM2/CX3CL1,5,up_DEPs
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,5/57,83/18860,0.0602409638554217,19.9323610230395,9.51730320912944,5.11271795095742e-06,0.000531083577155702,0.000363944790982627,LILRB4/LGALS9/ACP5/TREM2/CX3CL1,5,up_DEPs
GO:0050671,positive regulation of lymphocyte proliferation,6/57,153/18860,0.0392156862745098,12.9755761953904,8.18885621711457,6.66434550586657e-06,0.000651537778279425,0.000446490516244435,IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,6,up_DEPs
GO:0032946,positive regulation of mononuclear cell proliferation,6/57,155/18860,0.0387096774193548,12.8081494057725,8.12740716395221,7.1803723042269e-06,0.000662987709423617,0.000454337007787924,IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,6,up_DEPs
GO:0042060,wound healing,9/57,453/18860,0.0198675496688742,6.57371906587661,6.61128463114641,7.9519445714598e-06,0.000679367434649285,0.000465561824238727,MERTK/PLAUR/SERPIND1/CX3CL1/PDIA3/DCBLD2/MMP12/IL6/C4BPB,9,up_DEPs
GO:0032733,positive regulation of interleukin-10 production,4/57,43/18860,0.0930232558139535,30.7792737658099,10.7635695823195,8.47322743901138e-06,0.000679367434649285,0.000465561824238727,LGALS9/CD83/TREM2/IL6,4,up_DEPs
GO:0051251,positive regulation of lymphocyte activation,8/57,346/18860,0.023121387283237,7.65033972213771,6.8740855995818,8.93542465828785e-06,0.000679367434649285,0.000465561824238727,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/TNFSF13/IL6,8,up_DEPs
GO:0050727,regulation of inflammatory response,9/57,460/18860,0.0195652173913044,6.47368421052632,6.5438438522936,8.99283006154288e-06,0.000679367434649285,0.000465561824238727,IL17RB/IL15/IL22/IL2RA/ACP5/TREM2/CTSC/CX3CL1/IL6,9,up_DEPs
GO:0032691,negative regulation of interleukin-1 beta production,4/57,45/18860,0.0888888888888889,29.411306042885,10.505785488405,1.01840100385888e-05,0.000711392716654188,0.000487508340882786,LILRB4/ACP5/TREM2/CX3CL1,4,up_DEPs
GO:0050670,regulation of lymphocyte proliferation,7/57,254/18860,0.0275590551181102,9.1186627987291,7.17229326298466,1.10171016485656e-05,0.000711392716654188,0.000487508340882786,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,7,up_DEPs
GO:0046006,regulation of activated T cell proliferation,4/57,46/18860,0.0869565217391304,28.7719298245614,10.3831132334567,1.11288872641449e-05,0.000711392716654188,0.000487508340882786,LILRB4/IGFBP2/LGALS9/IL2RA,4,up_DEPs
GO:0150077,regulation of neuroinflammatory response,4/57,46/18860,0.0869565217391304,28.7719298245614,10.3831132334567,1.11288872641449e-05,0.000711392716654188,0.000487508340882786,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0032944,regulation of mononuclear cell proliferation,7/57,258/18860,0.0271317829457364,8.97728818169455,7.10343644866167,1.21924773488028e-05,0.000750514716804082,0.000514318147813045,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,7,up_DEPs
GO:0001774,microglial cell activation,4/57,48/18860,0.0833333333333333,27.5730994152047,10.1491233542211,1.32104808543802e-05,0.000770914693634972,0.000528297991331332,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0070665,positive regulation of leukocyte proliferation,6/57,173/18860,0.0346820809248555,11.4755095832066,7.62099369504212,1.34515800935104e-05,0.000770914693634972,0.000528297991331332,IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,6,up_DEPs
GO:0050798,activated T cell proliferation,4/57,49/18860,0.0816326530612245,27.0103831006087,10.0374185054421,1.43524726874503e-05,0.000795126986884744,0.000544890366590217,LILRB4/IGFBP2/LGALS9/IL2RA,4,up_DEPs
GO:0050870,positive regulation of T cell activation,7/57,267/18860,0.0262172284644195,8.67468296208687,6.95383729825297,1.52210997129515e-05,0.00081604734590082,0.000559226821372276,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:0050729,positive regulation of inflammatory response,6/57,179/18860,0.0335195530726257,11.0908556306969,7.4685730491483,1.63252549141454e-05,0.000847892927103428,0.00058105019135215,IL17RB/IL15/TREM2/CTSC/CX3CL1/IL6,6,up_DEPs
GO:0002269,leukocyte activation involved in inflammatory response,4/57,51/18860,0.0784313725490196,25.9511523907809,9.82372120036712,1.68523491318625e-05,0.000848745583550165,0.000581634505922654,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0042102,positive regulation of T cell proliferation,5/57,108/18860,0.0462962962962963,15.3183885640026,8.21609419202512,1.8533713169793e-05,0.000905971508476349,0.000620850701229597,IL15/IGFBP2/LGALS9/IL2RA/IL6,5,up_DEPs
GO:0032692,negative regulation of interleukin-1 production,4/57,54/18860,0.0740740740740741,24.5094217024042,9.52519324568321,2.11836273414823e-05,0.00100591967547267,0.000689343903262671,LILRB4/ACP5/TREM2/CX3CL1,4,up_DEPs
GO:0070663,regulation of leukocyte proliferation,7/57,284/18860,0.0246478873239437,8.15542377069434,6.68962253631582,2.26457183655567e-05,0.00104547733120987,0.000716452259401532,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,7,up_DEPs
GO:0042129,regulation of T cell proliferation,6/57,192/18860,0.03125,10.3399122807018,7.16189089640804,2.42643511390284e-05,0.00107121018097305,0.000734086652614378,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/IL6,6,up_DEPs
GO:0061900,glial cell activation,4/57,56/18860,0.0714285714285714,23.6340852130326,9.33931500440913,2.44921702027533e-05,0.00107121018097305,0.000734086652614378,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:1903039,positive regulation of leukocyte cell-cell adhesion,7/57,289/18860,0.0242214532871972,8.01432647362351,6.616075265803,2.53251221511357e-05,0.00107923982090224,0.000739589262281479,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:0032640,tumor necrosis factor production,6/57,196/18860,0.0306122448979592,10.1288936627283,7.07338026055829,2.72505160205801e-05,0.00109613563586542,0.000751167748436496,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0032680,regulation of tumor necrosis factor production,6/57,196/18860,0.0306122448979592,10.1288936627283,7.07338026055829,2.72505160205801e-05,0.00109613563586542,0.000751167748436496,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0001818,negative regulation of cytokine production,8/57,405/18860,0.0197530864197531,6.53584578730778,6.20065624430492,2.77791193626093e-05,0.00109613563586542,0.000751167748436496,LILRB4/MERTK/LGALS9/CD83/ACP5/TREM2/CX3CL1/IL6,8,up_DEPs
GO:0001776,leukocyte homeostasis,5/57,118/18860,0.0423728813559322,14.0202200416295,7.81150195547824,2.8430643763394e-05,0.00109613563586542,0.000751167748436496,MERTK/LGALS9/IL2RA/TNFSF13/IL6,5,up_DEPs
GO:1902107,positive regulation of leukocyte differentiation,6/57,199/18860,0.0301507537688442,9.97619677334039,7.00865417519669,2.96787627039374e-05,0.00109613563586542,0.000751167748436496,LILRB4/IL15/LGALS9/CD83/IL2RA/TREM2,6,up_DEPs
GO:1903708,positive regulation of hemopoiesis,6/57,199/18860,0.0301507537688442,9.97619677334039,7.00865417519669,2.96787627039374e-05,0.00109613563586542,0.000751167748436496,LILRB4/IL15/LGALS9/CD83/IL2RA/TREM2,6,up_DEPs
GO:0071706,tumor necrosis factor superfamily cytokine production,6/57,201/18860,0.0298507462686567,9.87693113380466,6.9662632502245,3.13921594427234e-05,0.00111008019135758,0.000760723774177531,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,6/57,201/18860,0.0298507462686567,9.87693113380466,6.9662632502245,3.13921594427234e-05,0.00111008019135758,0.000760723774177531,LILRB4/LGALS9/ACP5/TREM2/CX3CL1/IL6,6,up_DEPs
GO:0031102,neuron projection regeneration,4/57,60/18860,0.0666666666666667,22.0584795321637,8.99511865689914,3.22265003209469e-05,0.00111584257361279,0.000764672661124222,NEFL/GFAP/FOLR1/PTPRF,4,up_DEPs
GO:0002706,regulation of lymphocyte mediated immunity,6/57,204/18860,0.0294117647058824,9.73168214654283,6.90377963125679,3.41106402510584e-05,0.00114381107583932,0.000783839118410374,LILRB4/LGALS9/TNFSF13/TREM2/IL6/C4BPB,6,up_DEPs
GO:0043030,regulation of macrophage activation,4/57,61/18860,0.0655737704918033,21.6968651136037,8.91426002086084,3.44106821852983e-05,0.00114381107583932,0.000783839118410374,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0046631,alpha-beta T cell activation,6/57,206/18860,0.029126213592233,9.63719979560552,6.8628384350411,3.60258013004737e-05,0.00116934496616335,0.000801337167261224,LILRB4/IL15/LGALS9/CD83/IL2RA/IL6,6,up_DEPs
GO:0002697,regulation of immune effector process,8/57,421/18860,0.0190023752969121,6.28745259824145,6.04090544210483,3.658600375481e-05,0.00116934496616335,0.000801337167261224,LILRB4/LGALS9/TNFSF13/ACP5/TREM2/CD5L/IL6/C4BPB,8,up_DEPs
GO:0150078,positive regulation of neuroinflammatory response,3/57,22/18860,0.136363636363636,45.1196172248804,11.400105359941,3.8695921154405e-05,0.00120346440104342,0.000824718780118422,TREM2/CTSC/IL6,3,up_DEPs
GO:0014009,glial cell proliferation,4/57,63/18860,0.0634920634920635,21.0080757449179,8.75819301271513,3.91017314418439e-05,0.00120346440104342,0.000824718780118422,GFAP/TREM2/CX3CL1/IL6,4,up_DEPs
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,6/57,210/18860,0.0285714285714286,9.45363408521303,6.78261021882192,4.01153803697654e-05,0.00121221385771909,0.000830714671006433,LILRB4/LGALS9/TNFSF13/TREM2/IL6/C4BPB,6,up_DEPs
GO:0046651,lymphocyte proliferation,7/57,312/18860,0.0224358974358974,7.42352676563203,6.29920114738818,4.12528595422931e-05,0.00122432593855877,0.000839014925277466,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,7,up_DEPs
GO:0031348,negative regulation of defense response,7/57,313/18860,0.0223642172523962,7.39980942772266,6.28616186563939,4.20984228102712e-05,0.00122750138088896,0.000841191015340969,LGALS9/IL22/IL2RA/ACP5/TREM2/CX3CL1/MMP12,7,up_DEPs
GO:0032943,mononuclear cell proliferation,7/57,319/18860,0.0219435736677116,7.26062805917615,6.20911713623525,4.74765324799929e-05,0.00136044822382324,0.000932297788445595,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/TNFSF13/IL6,7,up_DEPs
GO:0051384,response to glucocorticoid,5/57,133/18860,0.037593984962406,12.4389922173856,7.2889112927657,5.04592086771674e-05,0.00140271987667121,0.000961266012133922,NEFL/IGFBP2/IL22/GLB1/IL6,5,up_DEPs
GO:0030449,regulation of complement activation,3/57,24/18860,0.125,41.359649122807,10.8928581201288,5.06397067390329e-05,0.00140271987667121,0.000961266012133922,TREM2/CD5L/C4BPB,3,up_DEPs
GO:0002819,regulation of adaptive immune response,6/57,224/18860,0.0267857142857143,8.86278195488722,6.51789073342512,5.74588968280798e-05,0.00154026913755272,0.0010555267634632,LILRB4/LGALS9/TNFSF13/TREM2/IL6/C4BPB,6,up_DEPs
GO:0042098,T cell proliferation,6/57,224/18860,0.0267857142857143,8.86278195488722,6.51789073342512,5.74588968280798e-05,0.00154026913755272,0.0010555267634632,LILRB4/IL15/IGFBP2/LGALS9/IL2RA/IL6,6,up_DEPs
GO:0032102,negative regulation of response to external stimulus,8/57,452/18860,0.0176991150442478,5.85623350411427,5.75371916629325,6.03700317864286e-05,0.00159261893379435,0.00109140141007378,LGALS9/PLAUR/IL22/IL2RA/ACP5/TREM2/CX3CL1/MMP12,8,up_DEPs
GO:0045621,positive regulation of lymphocyte differentiation,5/57,141/18860,0.0354609929078014,11.7332337937041,7.04339441468813,6.66350009169316e-05,0.00173042768006157,0.00118583998342303,LILRB4/IL15/LGALS9/CD83/IL2RA,5,up_DEPs
GO:0050866,negative regulation of cell activation,6/57,235/18860,0.025531914893617,8.44792833146697,6.32563988921554,7.49175960828648e-05,0.00191558530291879,0.00131272613703093,LILRB4/MERTK/LGALS9/IL2RA/TREM2/CX3CL1,6,up_DEPs
GO:0007596,blood coagulation,6/57,243/18860,0.0246913580246914,8.16980723413472,6.19354007430511,9.00920807777075e-05,0.00226868239776591,0.00155469906541435,MERTK/PLAUR/SERPIND1/PDIA3/IL6/C4BPB,6,up_DEPs
GO:0050817,coagulation,6/57,248/18860,0.0241935483870968,8.00509337860781,6.11401405003039,0.000100756707695024,0.00247195007685431,0.00169399580920664,MERTK/PLAUR/SERPIND1/PDIA3/IL6/C4BPB,6,up_DEPs
GO:0031960,response to corticosteroid,5/57,154/18860,0.0324675324675325,10.7427660059239,6.68398324585183,0.000101138751640249,0.00247195007685431,0.00169399580920664,NEFL/IGFBP2/IL22/GLB1/IL6,5,up_DEPs
GO:0002443,leukocyte mediated immunity,8/57,488/18860,0.0163934426229508,5.42421627840092,5.45194200091328,0.000102957993659195,0.00247994471683452,0.00169947443385582,LILRB4/CHGA/LGALS9/TNFSF13/TREM2/CTSC/IL6/C4BPB,8,up_DEPs
GO:0007599,hemostasis,6/57,250/18860,0.024,7.94105263157895,6.082825254388,0.000105294036175781,0.00249998125891641,0.00171320522018339,MERTK/PLAUR/SERPIND1/PDIA3/IL6/C4BPB,6,up_DEPs
GO:0002507,tolerance induction,3/57,31/18860,0.0967741935483871,32.0203735144312,9.51694209931869,0.000110787337580149,0.00259335993039729,0.00177719643086318,LILRB4/LGALS9/IL2RA,3,up_DEPs
GO:0048678,response to axon injury,4/57,84/18860,0.0476190476190476,15.7560568086884,7.46262482203299,0.000120831898258964,0.00277727694418384,0.00190323241092338,NEFL/FOLR1/PTPRF/TREM2,4,up_DEPs
GO:0032682,negative regulation of chemokine production,3/57,32/18860,0.09375,31.0197368421053,9.35756732108919,0.000121986291772215,0.00277727694418384,0.00190323241092338,LILRB4/LGALS9/IL6,3,up_DEPs
GO:0002703,regulation of leukocyte mediated immunity,6/57,264/18860,0.0227272727272727,7.51993620414673,5.87379419942651,0.000141806494416727,0.00318489721244053,0.00218256937352629,LILRB4/LGALS9/TNFSF13/TREM2/IL6/C4BPB,6,up_DEPs
GO:0002449,lymphocyte mediated immunity,7/57,388/18860,0.0180412371134021,5.96943389401338,5.44564097848165,0.0001611154693931,0.00357031880175109,0.00244669386502925,LILRB4/LGALS9/TNFSF13/TREM2/CTSC/IL6/C4BPB,7,up_DEPs
GO:0150076,neuroinflammatory response,4/57,91/18860,0.043956043956044,14.5440524387893,7.13069631029049,0.000164766171331871,0.00360317600991539,0.00246921049004272,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0032635,interleukin-6 production,5/57,177/18860,0.0282485875706215,9.34681336108633,6.14281185747478,0.000194096475583049,0.00413574797973111,0.00283417525750147,LILRB4/LGALS9/TREM2/CX3CL1/IL6,5,up_DEPs
GO:0032675,regulation of interleukin-6 production,5/57,177/18860,0.0282485875706215,9.34681336108633,6.14281185747478,0.000194096475583049,0.00413574797973111,0.00283417525750147,LILRB4/LGALS9/TREM2/CX3CL1/IL6,5,up_DEPs
GO:1903037,regulation of leukocyte cell-cell adhesion,7/57,401/18860,0.0174563591022444,5.77591109944437,5.32240012399615,0.000197218990175873,0.00414908812243419,0.00284331708687934,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/57,402/18860,0.0174129353233831,5.76154316138605,5.31314436199487,0.000200247143159944,0.00416013439914784,0.00285088695919816,LILRB4/LGALS9/TNFSF13/TREM2/CTSC/IL6/C4BPB,7,up_DEPs
GO:0050863,regulation of T cell activation,7/57,404/18860,0.0173267326732673,5.7330206704881,5.29472584853259,0.000206416459718321,0.00423535995125739,0.00290243806907372,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:0032602,chemokine production,4/57,104/18860,0.0384615384615385,12.7260458839406,6.60208835168312,0.00027533173976727,0.00551326929509884,0.00377817301747859,LILRB4/LGALS9/TREM2/IL6,4,up_DEPs
GO:0032642,regulation of chemokine production,4/57,104/18860,0.0384615384615385,12.7260458839406,6.60208835168312,0.00027533173976727,0.00551326929509884,0.00377817301747859,LILRB4/LGALS9/TREM2/IL6,4,up_DEPs
GO:0014002,astrocyte development,3/57,43/18860,0.0697674418604651,23.0844553243574,7.98231593694082,0.000296445106395651,0.00573541642032933,0.00393040760453248,GFAP/TREM2/IL6,3,up_DEPs
GO:0031099,regeneration,5/57,194/18860,0.0257731958762887,8.52776270573341,5.80262279629519,0.000296778466996584,0.00573541642032933,0.00393040760453248,NEFL/GFAP/FOLR1/PTPRF/IL6,5,up_DEPs
GO:0045580,regulation of T cell differentiation,5/57,194/18860,0.0257731958762887,8.52776270573341,5.80262279629519,0.000296778466996584,0.00573541642032933,0.00393040760453248,LILRB4/IL15/LGALS9/CD83/IL2RA,5,up_DEPs
GO:0007159,leukocyte cell-cell adhesion,7/57,439/18860,0.0159453302961276,5.2759461295608,4.99104021328692,0.000341780070668157,0.00652917790172962,0.00447436220765815,LILRB4/IL15/IGFBP2/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:0030098,lymphocyte differentiation,7/57,441/18860,0.0158730158730159,5.25201893622946,4.97467422879365,0.000351267199362955,0.00663416006069581,0.00454630514008035,LILRB4/MERTK/IL15/LGALS9/CD83/IL2RA/IL6,7,up_DEPs
GO:1903706,regulation of hemopoiesis,7/57,443/18860,0.0158013544018059,5.2283077897905,4.95840728955339,0.000360964979762605,0.00674071681309493,0.00461932712126716,LILRB4/IL15/LGALS9/CD83/IL2RA/TREM2/THPO,7,up_DEPs
GO:0046633,alpha-beta T cell proliferation,3/57,47/18860,0.0638297872340426,21.1198208286674,7.60373889509986,0.000386181841335541,0.00713149133666299,0.00488711991023457,IL15/LGALS9/IL2RA,3,up_DEPs
GO:0042116,macrophage activation,4/57,115/18860,0.0347826086956522,11.5087719298246,6.22359537782466,0.00040389549453683,0.00737664079033199,0.00505511769911914,TREM2/CTSC/CX3CL1/IL6,4,up_DEPs
GO:0002520,immune system development,5/57,208/18860,0.0240384615384615,7.95377867746289,5.55230114312304,0.000408646533668757,0.00738228846692907,0.00505898797974365,LILRB4/IL15/LGALS9/IL2RA/TNFSF13,5,up_DEPs
GO:0050728,negative regulation of inflammatory response,5/57,210/18860,0.0238095238095238,7.87802840434419,5.51845339772318,0.000426914538337906,0.00762937594319999,0.00522831387075964,IL22/IL2RA/ACP5/TREM2/CX3CL1,5,up_DEPs
GO:0002695,negative regulation of leukocyte activation,5/57,212/18860,0.0235849056603774,7.8037073816617,5.48505026995414,0.000445793145069728,0.00788200220325414,0.00540143541954587,LILRB4/MERTK/LGALS9/IL2RA/CX3CL1,5,up_DEPs
GO:0002920,regulation of humoral immune response,3/57,50/18860,0.06,19.8526315789474,7.3492965188458,0.000463812791334673,0.00811428272840239,0.0055606142961121,TREM2/CD5L/C4BPB,3,up_DEPs
GO:0030217,T cell differentiation,6/57,330/18860,0.0181818181818182,6.01594896331738,5.06122394790859,0.000469616713566335,0.00813023935361717,0.00557154916753042,LILRB4/IL15/LGALS9/CD83/IL2RA/IL6,6,up_DEPs
GO:1903977,positive regulation of glial cell migration,2/57,11/18860,0.181818181818182,60.1594896331739,10.8058712608131,0.000485025122509195,0.00831043044959053,0.00569503182371078,TREM2/CX3CL1,2,up_DEPs
GO:0046634,regulation of alpha-beta T cell activation,4/57,124/18860,0.032258064516129,10.6734578381437,5.95027903095072,0.000537151699199869,0.00903615406714712,0.00619236094790879,LILRB4/LGALS9/CD83/IL2RA,4,up_DEPs
GO:0006935,chemotaxis,7/57,474/18860,0.0147679324894515,4.88637204826412,4.71816475351917,0.000540870971672139,0.00903615406714712,0.00619236094790879,CHGA/LGALS9/PLAUR/TREM2/SERPIND1/CX3CL1/IL6,7,up_DEPs
GO:0045582,positive regulation of T cell differentiation,4/57,125/18860,0.032,10.5880701754386,5.92164743764772,0.000553669017668647,0.00903615406714712,0.00619236094790879,LILRB4/LGALS9/CD83/IL2RA,4,up_DEPs
GO:0071887,leukocyte apoptotic process,4/57,125/18860,0.032,10.5880701754386,5.92164743764772,0.000553669017668647,0.00903615406714712,0.00619236094790879,MERTK/LGALS9/IL2RA/IL6,4,up_DEPs
GO:0042330,taxis,7/57,476/18860,0.0147058823529412,4.86584107327141,4.70338632083869,0.000554565412063181,0.00903615406714712,0.00619236094790879,CHGA/LGALS9/PLAUR/TREM2/SERPIND1/CX3CL1/IL6,7,up_DEPs
GO:1902105,regulation of leukocyte differentiation,6/57,343/18860,0.0174927113702624,5.78793923584471,4.92712479060057,0.000575580804839093,0.00928752716157837,0.00636462371830249,LILRB4/IL15/LGALS9/CD83/IL2RA/TREM2,6,up_DEPs
GO:0031103,axon regeneration,3/57,54/18860,0.0555555555555556,18.3820662768031,7.04260370125955,0.000581958604050665,0.00930014615319428,0.00637327135205283,NEFL/FOLR1/PTPRF,3,up_DEPs
GO:0050777,negative regulation of immune response,5/57,226/18860,0.0221238938053097,7.32029188014284,5.26285608425526,0.000596167284532882,0.00943647644660618,0.00646669676054715,LILRB4/LGALS9/TREM2/MMP12/C4BPB,5,up_DEPs
GO:0045619,regulation of lymphocyte differentiation,5/57,227/18860,0.0220264317180617,7.28804389829199,5.24771555437432,0.00060820128278752,0.00953613709427225,0.00653499292925618,LILRB4/IL15/LGALS9/CD83/IL2RA,5,up_DEPs
GO:0046638,positive regulation of alpha-beta T cell differentiation,3/57,57/18860,0.0526315789473684,17.4145891043398,6.83340334106007,0.000682116448092887,0.0104475260776612,0.00715955615683668,LILRB4/LGALS9/CD83,3,up_DEPs
GO:0032494,response to peptidoglycan,2/57,13/18860,0.153846153846154,50.9041835357625,9.90993259648762,0.000685186728318334,0.0104475260776612,0.00715955615683668,TREM2/IL6,2,up_DEPs
GO:0061517,macrophage proliferation,2/57,13/18860,0.153846153846154,50.9041835357625,9.90993259648762,0.000685186728318334,0.0104475260776612,0.00715955615683668,TREM2/CX3CL1,2,up_DEPs
GO:0042742,defense response to bacterium,6/57,361/18860,0.0166204986149585,5.49934392768625,4.75238757241559,0.000752041601882798,0.0113626649302655,0.00778668912188696,CHGA/ACP5/TREM2/PI3/JCHAIN/IL6,6,up_DEPs
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,2/57,14/18860,0.142857142857143,47.2681704260652,9.5349832865739,0.000797833724134188,0.0118047219372408,0.0080896251416141,LGALS9/TREM2,2,up_DEPs
GO:0002664,regulation of T cell tolerance induction,2/57,14/18860,0.142857142857143,47.2681704260652,9.5349832865739,0.000797833724134188,0.0118047219372408,0.0080896251416141,LILRB4/IL2RA,2,up_DEPs
GO:0035710,"CD4-positive, alpha-beta T cell activation",4/57,138/18860,0.0289855072463768,9.5906432748538,5.57663593847632,0.000802607448199883,0.0118047219372408,0.0080896251416141,LGALS9/CD83/IL2RA/IL6,4,up_DEPs
GO:0002698,negative regulation of immune effector process,4/57,140/18860,0.0285714285714286,9.45363408521303,5.52761423032248,0.000846900209351434,0.0123469135784393,0.00846118214698293,LILRB4/LGALS9/ACP5/C4BPB,4,up_DEPs
GO:0002712,regulation of B cell mediated immunity,3/57,62/18860,0.0483870967741936,16.0101867572156,6.51792416134065,0.000872296426494352,0.0124979022485656,0.00856465275378302,TNFSF13/TREM2/C4BPB,3,up_DEPs
